geography_code,heating_type_3a-001,heating_type_3a-002
E00106896,0,100
E00106897,1.7,98.3
E00106898,0,100
E00106899,1.8,98.2
E00106900,0.7,99.3
E00106901,0,100
E00106902,0,100
E00106903,1.6,98.4
E00106904,0,100
E00106905,0,100
E00106906,2.1,97.9
E00106907,0.8,99.2
E00106908,3.2,96.8
E00106909,2.3,97.7
E00106910,3.5,96.5
E00106911,0,100
E00106912,5.8,94.2
E00106913,5,95
E00106914,1.6,98.4
E00106915,2.5,97.5
E00106916,1.7,98.3
E00106925,5.1,94.9
E00106926,3.3,96.7
E00106927,3.6,96.4
E00106928,0.8,99.2
E00106929,0,100
E00106930,2.2,97.8
E00106931,0.8,99.2
E00106932,0,100
E00106933,1.5,98.5
E00106934,0,100
E00106935,0.9,99.1
E00106936,1.7,98.3
E00106937,1.4,98.6
E00106938,1.4,98.6
E00106939,2.4,97.6
E00106940,1.6,98.4
E00106941,0,100
E00106942,0.9,99.1
E00106943,0,100
E00106944,1.7,98.3
E00106945,2.7,97.3
E00106946,0,100
E00106947,3,97
E00106948,0,100
E00106949,1.6,98.4
E00106950,0,100
E00106952,0,100
E00106953,0.7,99.3
E00106954,2.1,97.9
E00106955,1.2,98.8
E00106956,2,98
E00106957,0,100
E00106958,0.4,99.6
E00106959,1.1,98.9
E00106961,0,100
E00106962,0,100
E00106963,0.7,99.3
E00106964,0.8,99.2
E00106965,0,100
E00106966,1.4,98.6
E00106967,2.3,97.7
E00106969,0.8,99.2
E00106971,0,100
E00106972,2.1,97.9
E00106974,2.8,97.2
E00106975,1.8,98.2
E00106976,2,98
E00106980,0.9,99.1
E00106990,0,100
E00107002,2.5,97.5
E00107003,2.4,97.6
E00107004,0.8,99.2
E00107005,1.4,98.6
E00107006,1.6,98.4
E00107007,2.7,97.3
E00107008,0,100
E00107009,1.6,98.4
E00107010,0,100
E00107011,1.4,98.6
E00107012,1.9,98.1
E00107013,3.8,96.2
E00107014,1.2,98.8
E00107015,1.9,98.1
E00107016,3.8,96.2
E00107017,2.2,97.8
E00107018,0,100
E00107019,5.1,94.9
E00107020,0.8,99.2
E00107021,0.8,99.2
E00107022,0,100
E00107023,0,100
E00107024,0,100
E00107025,0,100
E00107026,0,100
E00107027,0,100
E00107028,0,100
E00107029,0,100
E00107030,0,100
E00107031,0.8,99.2
E00107032,0,100
E00107033,0.8,99.2
E00107034,1.5,98.5
E00107035,0.8,99.2
E00107036,0,100
E00107037,0.8,99.2
E00107038,2.6,97.4
E00107039,0,100
E00107040,0,100
E00107041,0.8,99.2
E00107042,2.5,97.5
E00107043,0,100
E00107044,0.7,99.3
E00107045,2.5,97.5
E00107046,0,100
E00107047,0,100
E00107049,0.8,99.2
E00107050,0,100
E00107051,0,100
E00107052,3.2,96.8
E00107053,0,100
E00107054,0,100
E00107055,0,100
E00107056,5.4,94.6
E00107057,0.7,99.3
E00107058,0.5,99.5
E00107059,2,98
E00107060,0,100
E00107061,0.8,99.2
E00107062,1.9,98.1
E00107063,0,100
E00107064,0.8,99.2
E00107065,2.1,97.9
E00107066,1.8,98.2
E00107067,0,100
E00107068,0,100
E00107069,0.7,99.3
E00107070,0.7,99.3
E00107071,0.8,99.2
E00107072,0,100
E00107073,0,100
E00107074,0,100
E00107075,0,100
E00107076,1.5,98.5
E00107077,2.5,97.5
E00107078,0,100
E00107079,0,100
E00107080,1.9,98.1
E00107081,1.7,98.3
E00107082,0,100
E00107083,2.4,97.6
E00107397,0.8,99.2
E00107398,1.6,98.4
E00107399,5,95
E00107403,0.9,99.1
E00107404,0,100
E00107405,3.8,96.2
E00107422,4.1,95.9
E00107423,1.8,98.2
E00107424,2.7,97.3
E00107425,1.1,98.9
E00107426,2.9,97.1
E00107427,2.1,97.9
E00107428,2.6,97.4
E00107429,5.5,94.5
E00107430,0,100
E00107436,1,99
E00107514,2.9,97.1
E00107515,0.6,99.4
E00107516,2.4,97.6
E00107522,8,92
E00107523,0,100
E00107524,0,100
E00107525,0,100
E00107526,0,100
E00107527,0,100
E00107528,0.8,99.2
E00107529,1.7,98.3
E00107547,0.6,99.4
E00107549,2.7,97.3
E00107552,0.9,99.1
E00107569,0,100
E00107570,0,100
E00107571,0.8,99.2
E00107572,0,100
E00107573,0.8,99.2
E00107574,0.7,99.3
E00107575,2.2,97.8
E00107576,1.6,98.4
E00107577,2.6,97.4
E00107579,1.5,98.5
E00107581,0,100
E00107582,1.6,98.4
E00107583,1.5,98.5
E00107584,0,100
E00107585,0.8,99.2
E00107586,0.7,99.3
E00107587,0.8,99.2
E00107588,0.7,99.3
E00107589,1.5,98.5
E00107590,0,100
E00107591,0.9,99.1
E00107592,1.6,98.4
E00107593,0,100
E00107594,2.3,97.7
E00107597,0.6,99.4
E00107598,1.6,98.4
E00107599,0,100
E00107600,0,100
E00107601,1.4,98.6
E00107602,0,100
E00107603,1.8,98.2
E00107604,0.6,99.4
E00107605,0.9,99.1
E00107606,0,100
E00107607,0,100
E00107608,0,100
E00107609,0,100
E00107610,0.8,99.2
E00107611,1.3,98.7
E00107612,2.4,97.6
E00107613,0,100
E00107614,0.7,99.3
E00107615,0,100
E00107616,2.7,97.3
E00107617,1.6,98.4
E00107618,0.7,99.3
E00107619,0.8,99.2
E00107620,0.8,99.2
E00107621,3.1,96.9
E00107622,3.2,96.8
E00107623,0.7,99.3
E00107636,2.1,97.9
E00107637,3.5,96.5
E00107638,4.9,95.1
E00107668,2,98
E00107669,4.5,95.5
E00107670,0,100
E00107671,0,100
E00107673,0,100
E00107674,1.4,98.6
E00107675,0,100
E00107676,1.4,98.6
E00107677,2.1,97.9
E00107678,1.5,98.5
E00107679,1.4,98.6
E00107680,1.3,98.7
E00107683,1.1,98.9
E00107684,1.4,98.6
E00107685,3.9,96.1
E00107686,1.8,98.2
E00107687,2.6,97.4
E00107688,0.8,99.2
E00107689,4.9,95.1
E00107690,2.3,97.7
E00107691,3,97
E00107692,3.2,96.8
E00107694,0.7,99.3
E00107695,0,100
E00107696,2.7,97.3
E00107697,1,99
E00107698,2.1,97.9
E00107699,2.3,97.7
E00107700,0.8,99.2
E00107720,2.9,97.1
E00107723,1.4,98.6
E00107724,0.8,99.2
E00107725,1.4,98.6
E00107726,2.4,97.6
E00107729,0.7,99.3
E00107730,0.7,99.3
E00107731,0.7,99.3
E00107732,0.6,99.4
E00107733,0.7,99.3
E00107735,0,100
E00107737,0,100
E00107738,0,100
E00107740,0.7,99.3
E00107741,1.6,98.4
E00107742,0.7,99.3
E00107743,0.6,99.4
E00107744,0.7,99.3
E00107745,0,100
E00107746,1.5,98.5
E00107748,3.1,96.9
E00107749,0,100
E00107750,0,100
E00107751,0.6,99.4
E00107752,0,100
E00107753,0.7,99.3
E00107754,0.9,99.1
E00107755,2.2,97.8
E00107756,0.6,99.4
E00107757,0,100
E00107758,1.7,98.3
E00107759,2.5,97.5
E00107760,0,100
E00107761,0,100
E00107762,0,100
E00107763,2.2,97.8
E00107764,0,100
E00107765,1.5,98.5
E00107766,0.9,99.1
E00107767,1,99
E00107768,0.8,99.2
E00107769,0,100
E00107770,0,100
E00107771,1.4,98.6
E00107772,0,100
E00107773,0,100
E00107774,0.8,99.2
E00107823,1.6,98.4
E00107824,1.8,98.2
E00107825,0,100
E00107843,0,100
E00107844,2.1,97.9
E00107845,1.6,98.4
E00107846,0,100
E00107847,1.5,98.5
E00107848,0.8,99.2
E00107849,0.8,99.2
E00107850,1,99
E00107851,0,100
E00107852,0,100
E00107853,0.8,99.2
E00107854,0,100
E00107855,0.8,99.2
E00107856,1.7,98.3
E00107857,0.8,99.2
E00107858,0,100
E00107859,0.8,99.2
E00107860,0.9,99.1
E00107861,0,100
E00107862,0.8,99.2
E00107863,2.3,97.7
E00107864,0,100
E00107865,0,100
E00107866,0,100
E00107867,0.8,99.2
E00107868,4.1,95.9
E00107869,1.5,98.5
E00107870,2.2,97.8
E00107871,0.8,99.2
E00167639,0,100
E00167640,0.7,99.3
E00167641,1.8,98.2
E00167642,0,100
E00167643,3.4,96.6
E00167644,0,100
E00167645,0,100
E00167646,0.9,99.1
E00167647,0,100
E00167648,0.8,99.2
E00167649,0.8,99.2
E00167650,2.2,97.8
E00167651,0,100
E00167652,0,100
E00167653,1,99
E00167654,6.1,93.9
E00167655,0,100
E00167656,2.2,97.8
E00167657,0,100
E00167658,1.1,98.9
E00167659,2.2,97.8
E00167660,1.9,98.1
E00167661,0.8,99.2
E00167662,3.4,96.6
E00167663,1.1,98.9
E00167664,4.4,95.6
E00167665,0,100
E00167666,0.8,99.2
E00167667,0,100
E00167668,0,100
E00167669,1.6,98.4
E00167670,0,100
E00167671,0,100
E00167672,0,100
E00167673,0,100
E00167674,2,98
E00167675,0,100
E00167676,0.9,99.1
E00170893,2.3,97.7
E00181198,0,100
E00181199,0.6,99.4
E00181200,1.4,98.6
E00181201,0,100
E00181202,1.6,98.4
E00181203,1.7,98.3
E00181205,0,100
E00181206,2.9,97.1
E00181207,0.6,99.4
E00181208,1.4,98.6
E00181209,0,100
E00181210,1.2,98.8
E00181212,0.8,99.2
E00181214,0,100
E00181216,3.6,96.4
E00181217,0.8,99.2
E00181218,0.7,99.3
E00181219,0,100
E00181220,3.4,96.6
E00181221,0.7,99.3
E00181223,0,100
E00181224,0,100
E00181227,1.9,98.1
E00181228,1.4,98.6
E00181229,0,100
E00181230,2.9,97.1
E00181231,0,100
E00181232,0,100
E00181233,0,100
E00181234,0,100
E00181235,0.5,99.5
E00181237,5,95
E00181238,0,100
E00181239,0,100
E00181240,1.4,98.6
E00181241,1.9,98.1
E00181242,0,100
E00181243,0.7,99.3
E00181245,0,100
E00181247,0,100
E00181248,0.8,99.2
E00181249,1,99
E00181251,3.6,96.4
E00181252,0,100
E00181253,1.3,98.7
E00181254,8,92
E00181255,1,99
E00181257,0,100
E00181259,1.3,98.7
E00181260,1.5,98.5
E00181261,0,100
E00181263,1.9,98.1
E00181264,0,100
E00181268,1.6,98.4
E00181269,0,100
E00181270,0,100
