geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00106132,18.4,36.1,45.6
E00106133,7.1,25.4,67.5
E00106134,3.4,65.5,31.1
E00106135,9.6,31.6,58.8
E00106136,10.3,51.5,38.2
E00106137,11.1,37.7,51.2
E00106138,11.4,25.8,62.9
E00106139,5,43.2,51.8
E00106140,11.3,38.3,50.4
E00106141,3.5,60.2,36.3
E00106142,12.1,57.8,30.2
E00106143,10.4,29.6,60
E00106144,3.1,30,66.9
E00106145,20.5,38.4,41.1
E00106146,7.6,25.2,67.2
E00106147,7.6,48.7,43.7
E00106148,12.4,48.1,39.5
E00106149,16.3,44.2,39.5
E00106150,11.9,32.5,55.6
E00106151,19.9,36.8,43.4
E00106152,15.9,35.4,48.8
E00106153,12.2,40.5,47.3
E00106154,13.5,40.4,46.2
E00106155,5.9,69.7,24.3
E00106156,8.3,44.1,47.6
E00106157,13.2,51.9,34.9
E00106158,4.8,42.1,53.1
E00106159,6,41.8,52.2
E00106162,0,48.6,51.4
E00106163,12.5,16.7,70.8
E00106164,3.4,22.5,74.2
E00106165,4.1,37.2,58.6
E00106166,9.5,32.7,57.8
E00106167,6.3,21.1,72.7
E00106168,1.6,52.4,46
E00106169,4.5,37.3,58.2
E00106170,5.6,42.7,51.7
E00106171,14.9,30.6,54.5
E00106172,7.5,25.6,66.9
E00106173,4.3,34.8,61
E00106174,14.2,23.4,62.4
E00106175,6.5,31.8,61.7
E00106176,10.8,30.9,58.3
E00106177,8.2,27.7,64.2
E00106178,5.7,43,51.3
E00106179,2.5,17.8,79.7
E00106180,3.8,39.6,56.6
E00106181,1.6,28.7,69.8
E00106182,6.8,22.9,70.3
E00106183,7.4,16.5,76
E00106184,7.2,17.1,75.7
E00106185,0,62.7,37.3
E00106186,5.7,41,53.3
E00106187,7,31.3,61.7
E00106188,6.3,29.9,63.8
E00106189,2.3,21.9,75.8
E00106190,4.9,32,63.1
E00106191,2,28.7,69.3
E00106192,3.1,19.1,77.9
E00106193,8.3,31.1,60.6
E00106194,5.8,48.8,45.5
E00106195,5.9,20.3,73.7
E00106196,4.7,25.9,69.4
E00106197,9.9,19.7,70.4
E00106198,8.3,22.9,68.8
E00106199,5.8,32,62.1
E00106200,5.6,24.6,69.8
E00106201,2.2,39.4,58.4
E00106202,6.9,13.7,79.4
E00106203,6.4,20.8,72.8
E00106204,8.7,22.8,68.5
E00106205,5.3,17.3,77.4
E00106206,7.1,15.9,77
E00106207,3.8,27.7,68.5
E00106208,5.3,50.9,43.9
E00106209,10.3,19.8,69.8
E00106210,7.6,25.7,66.7
E00106211,3.9,37.8,58.3
E00106212,5.1,25.7,69.2
E00106213,12,18.7,69.3
E00106214,5.4,10.2,84.4
E00106217,6.8,24,69.2
E00106218,7.9,23.7,68.4
E00106219,6.6,15.6,77.9
E00106220,4.3,33.9,61.7
E00106221,9.7,41.7,48.6
E00106222,14.3,13,72.7
E00106223,6.6,24,69.4
E00106224,8.3,12.8,78.9
E00106225,7,20.2,72.9
E00106226,7.9,28.6,63.5
E00106227,6.5,22.6,71
E00106228,2,19.2,78.8
E00106229,8.6,30.5,61
E00106230,4.4,16.7,78.9
E00106231,12.1,18.2,69.7
E00106232,8.3,34.7,57
E00106233,3.4,26.1,70.6
E00106234,2.6,54.4,43
E00106235,7.8,27.5,64.7
E00106236,2.7,29.7,67.6
E00106237,5.3,39.8,54.9
E00106238,3.6,31,65.5
E00106239,0,52.9,47.1
E00106240,6.3,29.5,64.3
E00106241,3.6,42.3,54
E00106242,0.9,34.8,64.3
E00106243,10.2,25.5,64.3
E00106244,4.3,21.3,74.5
E00106245,5,53.1,41.9
E00106246,2.1,52.1,45.8
E00106247,8.8,53.8,37.5
E00106248,4.7,58.1,37.2
E00106249,2.5,72,25.4
E00106250,3.1,55.6,41.3
E00106251,4.8,23.8,71.4
E00106252,4.1,34.7,61.2
E00106253,4.3,43.2,52.5
E00106254,2,57.2,40.8
E00106255,10.7,37.7,51.6
E00106256,5,47.5,47.5
E00106257,5.8,32.4,61.9
E00106258,3.8,40.8,55.4
E00106259,11.8,45,43.2
E00106260,7.9,45.2,46.8
E00106261,6.2,46.6,47.2
E00106262,0.9,49.6,49.6
E00106263,4.3,72.7,23
E00106264,7.2,50.6,42.2
E00106265,3.1,59.8,37
E00106266,6.5,56.1,37.4
E00106267,8.2,43.3,48.5
E00106268,5.9,50,44.1
E00106269,1,67,32
E00106270,5.2,57,37.8
E00106271,2.6,61.4,36
E00106272,5.1,52.1,42.7
E00106273,5,46.8,48.2
E00106274,2.5,45.9,51.6
E00106276,7.1,42.3,50.6
E00106277,3.4,49,47.6
E00106278,4.3,53.8,41.9
E00106280,3.7,52.2,44
E00106281,8.6,38.1,53.3
E00106282,6,47.4,46.6
E00106283,3.2,53.2,43.7
E00106284,0.9,50,49.1
E00106285,3.6,59.7,36.7
E00106286,5.2,44.4,50.4
E00106287,5.5,39.7,54.8
E00106288,8.9,35,56.1
E00106289,5.5,15.7,78.7
E00106290,5.7,36.6,57.7
E00106291,9.8,24.5,65.7
E00106292,3.5,36.8,59.6
E00106293,11.1,26.2,62.7
E00106294,2.8,24.6,72.5
E00106295,6.6,34.7,58.7
E00106296,6.6,24,69.4
E00106297,4,25.4,70.6
E00106298,6.6,19.8,73.6
E00106299,4.7,20.9,74.4
E00106300,8.5,33.8,57.7
E00106301,11.2,25,63.8
E00106302,1.7,49.6,48.8
E00106303,7.3,37.3,55.5
E00106304,5.9,42.2,52
E00106305,4.1,26.4,69.4
E00106306,5.1,32.1,62.8
E00106307,6.3,29.9,63.8
E00106308,7.3,39.4,53.2
E00106309,5,25.6,69.4
E00106310,2.5,14,83.5
E00106311,6.1,29.6,64.3
E00106312,6.5,12.2,81.3
E00106313,3.9,27.1,69
E00106314,2.5,18.3,79.2
E00106315,4,22.2,73.8
E00106316,9.5,33.3,57.1
E00106317,7.8,18.1,74.1
E00106318,10.6,17.9,71.5
E00106319,4.9,16.4,78.7
E00106320,7.9,22,70.1
E00106321,2.9,21.2,75.9
E00106322,11.3,26.3,62.4
E00106323,8.1,12.6,79.3
E00106324,1.6,35.4,63
