geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00106289,87.9,9,3.2
E00106290,79.8,15,5.2
E00106291,81.3,13.2,5.5
E00106292,82.6,12,5.4
E00106293,77.6,16.8,5.6
E00106294,89.4,7.8,2.8
E00106295,89.8,6.6,3.6
E00106296,82.3,13.4,4.3
E00106297,84,10.8,5.2
E00106298,82.8,12,5.2
E00106299,88.7,10.7,0.6
E00106300,87,11,2
E00106301,88.4,7.7,3.9
E00106302,75.1,13.6,11.3
E00106303,83.5,11.3,5.2
E00106304,81.7,9.4,8.9
E00106305,82.1,13.2,4.6
E00106306,84.5,10.1,5.4
E00106307,91.1,6.3,2.6
E00106308,77.6,14.3,8
E00106309,83.6,12.7,3.8
E00106310,89,8.7,2.4
E00106311,75.7,16.4,7.9
E00106312,92.8,6,1.2
E00106313,85.3,11.8,2.9
E00106314,88.9,8.1,3
E00106315,85,11.2,3.8
E00106316,80.3,14.2,5.4
E00106317,81.8,11.7,6.4
E00106318,86.3,9.9,3.7
E00106319,88.2,10.6,1.2
E00106320,80.7,12.2,7.2
E00106321,84.1,11.6,4.3
E00106322,76.9,15.3,7.8
E00106323,78.8,14,7.2
E00106324,74,20.2,5.8
E00106325,77.4,16,6.6
E00106326,96.1,2.4,1.6
E00106327,72.2,18.5,9.3
E00106328,74.8,14.8,10.3
E00106329,76.1,17.7,6.2
E00106330,79.3,13.7,7
E00106331,69.7,17.3,13
E00106332,71.4,19.6,9.1
E00106333,83.5,11.9,4.7
E00106334,81.2,12.8,6
E00106335,70.7,20.7,8.6
E00106336,76.8,14.2,8.9
E00106337,76.9,18.7,4.4
E00106338,81.3,13.1,5.6
E00106339,81.2,14.3,4.5
E00106340,82.9,12.9,4.2
E00106341,74.2,21.7,4.1
E00106342,77.6,19.9,2.5
E00106343,79.3,16.9,3.8
E00106344,83.2,12.8,4
E00106345,68.6,22.7,8.8
E00106346,85,10.9,4.1
E00106347,84.9,10.7,4.5
E00106348,78,16,6
E00106349,83.5,11.6,4.8
E00106350,83.7,11.6,4.7
E00106351,77.8,16.2,6
E00106352,80.3,14.3,5.4
E00106353,82.2,12.1,5.6
E00106354,69.8,20.1,10.1
E00106355,71.3,17.2,11.5
E00106356,81.3,14.6,4.1
E00106357,70.5,19.5,10
E00106358,74.7,20.1,5.2
E00106359,77.1,15.7,7.2
E00106360,70.7,23.2,6.2
E00106361,83.9,13,3
E00106362,76.7,17.7,5.7
E00106363,70.2,20.3,9.5
E00106364,84.2,12.8,3
E00106365,82.5,15.2,2.3
E00106366,88,7.4,4.6
E00106367,90.4,5.6,4
E00106368,91,7.5,1.6
E00106369,85.3,10.4,4.3
E00106370,87.2,8.6,4.2
E00106371,82.1,12,6
E00106372,79,14.2,6.8
E00106373,69.4,21,9.6
E00106374,72.3,20.1,7.6
E00106375,65.5,26.4,8.1
E00106376,81,13.1,5.9
E00106377,70.8,21.4,7.7
E00106378,59.6,22,18.3
E00106379,77.8,16.5,5.7
E00106380,76.4,16.3,7.3
E00106381,77.7,18.2,4.1
E00106382,69.6,19.2,11.2
E00106383,83.1,11.4,5.5
E00106384,77,14.9,8
E00106385,84.4,12.8,2.8
E00106386,86.3,9.7,4
E00106387,86.5,10.9,2.6
E00106388,75.7,18.3,5.9
E00106389,73.2,17.9,8.9
E00106390,86.3,10.1,3.7
E00106391,73.2,18.8,8
E00106392,76.8,17.8,5.3
E00106393,85.3,11.2,3.5
E00106394,85.5,10.8,3.7
E00106395,76.9,20.5,2.6
E00106396,80.8,13.9,5.2
E00106397,78.2,13.6,8.3
E00106398,75.4,17.3,7.4
E00106399,79.5,14.1,6.4
E00106401,80.8,13.6,5.6
E00106402,81.8,13.9,4.4
E00106403,86.3,9,4.7
E00106404,82.8,13.2,4
E00106405,69.2,23.6,7.2
E00106406,83.2,11.7,5
E00106407,80.5,14.2,5.3
E00106408,72.2,20.5,7.3
E00106409,78,16.8,5.2
E00106410,77.9,16.6,5.5
E00106412,76.7,15,8.3
E00106413,79,15.5,5.5
E00106414,78,18.3,3.7
E00106415,71.4,21.4,7.3
E00106416,84.3,12.6,3.1
E00106418,72.4,19,8.5
E00106419,74.1,13.7,12.2
E00106421,79.7,15.8,4.5
E00106422,69.8,21.7,8.5
E00106423,78.1,11.8,10.1
E00106424,75.9,20,4.1
E00106425,72.9,21.1,6
E00106426,71.1,18.1,10.7
E00106427,81.1,12.8,6.1
E00106428,62.8,27.8,9.4
E00106429,79.1,14.9,6
E00106430,77.9,15.8,6.3
E00106431,80.3,15.6,4
E00106432,77.2,17.4,5.4
E00106433,79.2,17,3.8
E00106434,80.8,13.6,5.6
E00106435,70.7,21.9,7.4
E00106436,83.4,12.8,3.8
E00106437,85.4,9.6,5.1
E00106438,77.6,17.7,4.7
E00106439,83,13.2,3.8
E00106440,57.3,25.5,17.2
E00106441,81.6,11.8,6.5
E00106442,80.1,14,5.9
E00106443,83.6,13.5,2.9
E00106444,79.3,13.2,7.6
E00106445,70.2,21,8.8
E00106446,77.4,18,4.6
E00106447,63.2,22.2,14.7
E00106448,82.5,12.8,4.7
E00106449,71.5,21.5,7.1
E00106450,78.8,15.7,5.5
E00106451,89.9,7.6,2.5
E00106453,71.1,24.6,4.3
E00106454,89.2,8.1,2.6
E00106455,84.8,12.5,2.7
E00106456,79.8,13.7,6.5
E00106457,66,21.8,12.2
E00106458,66.6,26,7.5
E00106459,65.8,23.3,10.9
E00106764,80.1,14.3,5.6
E00106765,86.7,10.8,2.4
E00106766,89.9,7.5,2.6
E00106767,86.6,9.1,4.3
E00106821,82.8,14.2,3
E00106822,82.8,11.3,5.9
E00106823,80,14.7,5.3
E00106824,85.5,10.7,3.8
E00106825,83.9,12.5,3.7
E00106826,79.7,16,4.2
E00106827,89,8.3,2.7
E00106828,77,15,8
E00106829,84.2,12.3,3.4
E00106830,80.6,15.9,3.5
E00106831,88.6,8,3.4
E00106832,86.5,10.6,2.9
E00106833,77.1,16.6,6.4
E00106834,81.2,12.1,6.7
E00106835,78.3,14.8,7
E00106836,80.8,11.2,8.1
E00106837,79.7,13.5,6.8
E00106838,79.4,14.1,6.5
E00106839,74.1,17.2,8.7
E00106840,84.1,11.9,4
E00106841,90.3,7.5,2.2
E00106842,84.1,11.8,4
E00106843,87.3,10.7,2
E00106844,85.5,9.8,4.7
E00106846,69.8,22.2,7.9
E00106849,79,15.6,5.4
E00106854,76.9,16.8,6.4
E00106855,82.2,14.2,3.6
E00106859,88.5,8.1,3.4
E00106861,86.5,8.9,4.6
E00106863,84.8,12.4,2.8
E00106864,86.9,12,1.2
E00106866,78.8,14.7,6.5
E00106868,87.9,9,3.1
E00106871,72.8,19.7,7.5
E00106872,83.2,12.8,4
E00106880,65.6,22.9,11.5
E00106881,75.8,18.5,5.7
E00106883,78.2,15.6,6.2
E00106884,68.4,19.4,12.2
E00106885,76,15.9,8.1
E00106886,80.3,12.5,7.1
E00106888,75.4,19.6,5.1
E00106889,84.6,10.9,4.6
E00106890,78.5,14,7.5
E00106891,80.4,14,5.6
E00106893,82.9,12.8,4.3
E00106894,69.5,20.3,10.3
E00106895,83.5,13.9,2.6
E00106896,79.1,16.8,4.1
E00106897,84.3,11.6,4.1
E00106898,81.6,13.1,5.3
E00106899,78.9,14,7.2
E00106900,83.1,11.5,5.4
E00106901,79.7,14.3,6
E00106902,85.7,8.8,5.6
E00106903,74.8,17.1,8.1
E00106904,74.5,17.1,8.4
E00106905,85,12.1,2.8
E00106906,75.5,14.7,9.7
E00106907,77.9,13.9,8.2
E00106908,80.9,12.8,6.4
E00106909,84.2,13.6,2.3
E00106910,81.8,11,7.2
E00106911,81.1,13,6
E00106912,73.1,16.2,10.8
E00106913,79,15.2,5.8
E00106914,81.5,13.6,5
E00106915,84.5,10.4,5.1
E00106916,71.8,17.3,10.9
E00106925,82.4,13.6,4
E00106926,75.3,18.4,6.4
E00106927,85.6,11.8,2.6
E00106928,83.7,12.2,4.1
E00106929,74.1,17.8,8.1
E00106930,89.7,8.2,2.1
E00106931,86.3,11.6,2.1
E00106932,87.4,8.8,3.8
E00106933,89.4,8,2.6
E00106934,88.8,8.1,3
E00106935,78.5,15.5,5.9
E00106936,87.2,8.2,4.6
E00106937,78.3,16.7,5.1
E00106938,84,12.8,3.2
E00106939,80,16.2,3.8
E00106940,71.4,19.3,9.3
E00106941,71.1,21.4,7.4
E00106942,82.9,14.7,2.4
E00106943,75.2,13.7,11.1
E00106944,77.5,15.1,7.4
E00106945,70.4,21.7,8
E00106946,84.8,12.1,3.1
E00106947,74.7,16,9.4
E00106948,78.2,14.9,7
E00106949,68.9,20.5,10.6
E00106950,71.1,20.7,8.2
E00106952,71.4,19.4,9.2
E00106953,78.5,16.2,5.3
E00106954,70,19.7,10.3
E00106955,69,22.6,8.4
E00106956,76.9,16.3,6.8
E00106957,62.2,27,10.7
E00106958,80.8,13.6,5.6
E00106959,81,14.2,4.7
E00106961,76.4,15.5,8.1
E00106962,85.9,10.1,4
E00106963,72.2,20.4,7.4
E00106964,75.9,18,6.1
E00106965,77.2,15.6,7.2
E00106966,88.3,10.1,1.6
E00106967,75.9,16.2,7.9
E00106969,80.8,15.3,3.8
E00106971,83.7,12.5,3.8
E00106972,80.9,13.2,5.9
E00106974,77.3,13.8,8.9
E00106975,84.7,10.7,4.6
E00106976,70.5,18.3,11.2
E00106980,79.2,16.1,4.7
E00106990,75.6,15.9,8.5
E00107002,70.7,22.2,7.1
E00107003,85.8,11,3.2
E00107004,75,20.2,4.8
E00107005,82.4,15.3,2.3
E00107006,85.1,12.8,2.1
E00107007,55.5,30.3,14.2
E00107008,77.4,18.4,4.1
E00107009,73.3,20.3,6.4
E00107010,84.5,12.5,3
E00107011,86.1,9.9,4
E00107012,78.8,14.8,6.5
E00107013,68.1,22.1,9.7
E00107014,67.2,27.1,5.7
E00107015,77.4,15.4,7.1
E00107016,78.7,16.7,4.6
E00107017,73.3,20.8,5.9
E00107018,77.6,17.2,5.2
E00107019,68,24.1,7.9
E00107020,76,16.2,7.8
E00107021,75.3,16.1,8.6
E00107022,71.7,21.5,6.8
E00107023,82.1,13.7,4.2
E00107024,80.4,15.2,4.3
E00107025,79.4,16.4,4.2
E00107026,78.1,16.2,5.7
E00107027,82.2,13.6,4.2
E00107028,79.7,14.7,5.6
E00107029,83.3,10.6,6
E00107030,77.4,19.5,3.1
E00107031,85.7,9.9,4.4
E00107032,72.3,19.3,8.4
E00107033,74.8,20.3,4.9
E00107034,75.2,15.8,9
E00107035,77.7,18.7,3.5
E00107036,83.5,12.4,4.1
E00107037,84,11.1,4.8
E00107038,82.1,10.3,7.6
E00107039,75.3,18.2,6.5
E00107040,79.9,13.8,6.2
E00107041,72.7,17.7,9.6
E00107042,78.2,13.6,8.2
E00107043,71.5,23.6,5
E00107044,76.2,17.4,6.4
E00107045,72.8,17.7,9.4
E00107046,83.7,13.1,3.2
E00107047,83.5,11.1,5.4
E00107049,80.1,16.8,3.1
E00107050,69.3,19.4,11.3
E00107051,81.5,16,2.5
E00107052,69.1,23.4,7.4
E00107053,80.6,14.3,5
E00107054,76.7,14.6,8.7
E00107055,80.5,14.1,5.4
E00107056,69.1,22.3,8.6
E00107057,71.8,18.4,9.7
E00107058,82,13.4,4.6
E00107059,74.8,20.6,4.7
E00107060,79.8,13.7,6.6
E00107061,64.1,21.8,14.1
E00107062,78.7,17,4.3
E00107063,77.9,14.8,7.3
E00107064,78.3,15.1,6.6
E00107065,86.1,11,3
E00107066,77.5,15.4,7.1
E00107067,76.1,19.7,4.3
E00107068,82.8,11.1,6.1
E00107069,75.4,18.6,6.1
E00107070,85.1,11.4,3.5
E00107071,72.2,21.4,6.3
E00107072,77.3,15.9,6.8
E00107073,79.1,15.2,5.7
E00107074,85,11.6,3.4
E00107075,79.4,16,4.6
E00107076,76.9,16.2,6.9
E00107077,77.9,14.7,7.4
E00107078,76.4,15.3,8.3
E00107079,74.6,19.3,6.1
E00107080,65.9,21.2,12.8
E00107081,71,22.3,6.7
E00107082,80.7,14.7,4.6
E00107083,74.4,17.5,8.1
E00107397,72.4,14.1,13.4
E00107398,81.7,14,4.4
E00107399,85.8,10.1,4
E00107403,87.3,8.8,3.9
E00107404,83.3,10.2,6.5
E00107405,86,12.2,1.7
E00107422,87.9,10.1,2
E00107423,83.1,11.1,5.8
E00107424,79.5,16.7,3.8
E00107425,84.5,12,3.5
E00107426,89.8,7.7,2.5
E00107427,83.1,12.2,4.6
E00107428,87.9,7.3,4.8
E00107429,86.5,10.2,3.3
E00107430,83.3,12.2,4.5
E00107436,87.1,10.2,2.7
E00107514,87.7,10.4,1.9
E00107515,88.2,8.2,3.6
E00107516,85.9,12.3,1.8
E00107522,90.1,8.2,1.6
E00107523,79.8,15.9,4.4
E00107524,86.4,10.7,2.9
E00107525,82.1,14.7,3.2
E00107526,87.6,10,2.4
E00107527,75.2,15,9.9
E00107528,83.7,12.6,3.7
E00107529,82.8,12.3,4.9
E00107547,85.7,11.9,2.4
E00107549,87.5,11,1.5
E00107552,88.6,10.2,1.2
E00107569,80.8,12.8,6.4
E00107570,64.9,22.9,12.2
E00107571,81.7,14.4,4
E00107572,70.2,21.6,8.2
E00107573,72.1,19.4,8.6
E00107574,80,14.2,5.8
E00107575,72.9,17.8,9.3
E00107576,68,17.2,14.8
E00107577,79.6,16,4.3
E00107579,85.1,12.7,2.2
E00107581,81.8,12.7,5.5
E00107582,87.4,9.3,3.3
E00107583,87.2,10.5,2.3
E00107584,78.3,17.9,3.8
E00107585,87.9,8.9,3.2
E00107586,82,12.7,5.3
E00107587,82.8,12.3,4.9
E00107588,75.7,16.1,8.2
E00107589,80.4,15.2,4.4
E00107590,78.1,12.6,9.3
E00107591,65.5,22.1,12.4
E00107592,68.1,21.5,10.4
E00107593,74.8,17.8,7.4
E00107594,75.9,18.7,5.4
E00107597,82.1,14.5,3.4
E00107598,84.2,11.7,4
E00107599,81.5,13.2,5.4
E00107600,63.4,28.5,8.1
E00107601,77.6,16.6,5.8
E00107602,73.9,17.7,8.5
E00107603,77.9,13.6,8.5
E00107604,78.1,15.8,6.1
E00107605,87.5,10.1,2.4
E00107606,80.9,12.4,6.7
E00107607,79,14.6,6.4
E00107608,88,9.2,2.8
E00107609,87.7,9.5,2.8
E00107610,84.4,12,3.6
E00107611,73.2,19.2,7.7
E00107612,73.9,18.8,7.2
E00107613,76.8,16.1,7
E00107614,77.1,16.5,6.3
E00107615,72.5,15.7,11.8
E00107616,64.5,23.7,11.8
E00107617,74.5,16.7,8.8
E00107618,79.5,14.7,5.9
E00107619,66.9,22.2,10.9
E00107620,76.6,15.1,8.3
E00107621,86,9.1,4.9
E00107622,77.8,15.1,7
E00107623,73.9,22.8,3.3
E00107636,83.4,12.5,4.1
E00107637,86.7,7.5,5.8
E00107638,87.6,9.1,3.3
E00107668,87,10.4,2.6
E00107669,92,7.2,0.8
E00107670,83.9,12.1,3.9
E00107671,81.4,15.4,3.1
E00107673,74.7,18.8,6.5
E00107674,82.8,13.7,3.6
E00107675,79.5,13.1,7.4
E00107676,84.4,11.9,3.8
E00107677,80.6,12.6,6.8
E00107678,76.7,17.7,5.6
E00107679,79.1,14.4,6.5
E00107680,83.6,12.8,3.6
E00107683,82.3,14.3,3.3
E00107684,84.9,11.8,3.3
E00107685,81.7,14,4.3
E00107686,83.8,13.1,3.1
E00107687,76.4,15.5,8.2
E00107688,73.6,20.2,6.2
E00107689,84.6,9.8,5.6
E00107690,87,9.1,3.9
E00107691,88.2,8,3.8
E00107692,85.6,11.2,3.3
E00107694,80.9,12.3,6.8
E00107695,82.8,14.4,2.7
E00107696,82.5,14.4,3.1
E00107697,91.2,7.4,1.4
E00107698,85,10.2,4.7
E00107699,69.8,18.6,11.6
E00107700,78.5,16.5,5
E00107720,73.1,20.7,6.1
E00107723,75.9,15.7,8.4
E00107724,74.3,18.9,6.8
E00107725,71.4,19.4,9.2
E00107726,76.4,19.8,3.8
E00107729,85.3,12.2,2.5
E00107730,86.3,9.9,3.8
E00107731,85,12.5,2.5
E00107732,88.4,8.9,2.7
E00107733,73.9,20.2,5.8
E00107735,85.8,11.4,2.7
E00107737,76.7,17.8,5.5
E00107738,83.4,12,4.6
E00107740,82.8,15.1,2.2
E00107741,70.8,21.6,7.6
E00107742,79,13.4,7.6
E00107743,66.9,24.1,8.9
E00107744,86.9,10.2,2.9
E00107745,83.5,10.1,6.4
E00107746,85.2,10.6,4.2
E00107748,79.3,14.9,5.8
E00107749,78.8,16,5.2
E00107750,63.8,27.5,8.7
E00107751,80.3,15.4,4.2
E00107752,72.4,18.5,9.1
E00107753,74.8,19.9,5.2
E00107754,73.7,21.6,4.7
E00107755,77.6,13.5,8.9
E00107756,82.9,13.3,3.7
E00107757,84.8,11.6,3.5
E00107758,82.7,13.5,3.9
E00107759,69.2,24.1,6.7
E00107760,75.2,15.4,9.4
E00107761,84.8,14.2,1
E00107762,66.3,19.8,14
E00107763,73.9,18,8
E00107764,71.5,20.2,8.3
E00107765,65.6,19,15.3
E00107766,72.7,19.1,8.2
E00107767,69.6,19.6,10.8
E00107768,77,16.3,6.7
E00107769,69.7,23.5,6.8
E00107770,72.7,22.6,4.7
E00107771,76.1,14.5,9.5
E00107772,77.8,18.5,3.7
E00107773,73.5,19.1,7.4
E00107774,82.9,11.8,5.2
E00107823,86.6,10.9,2.5
E00107824,87,10,3
E00107825,89.6,8.2,2.1
E00107843,74.7,16.1,9.2
E00107844,78.4,14.3,7.3
E00107845,62.9,22.9,14.3
E00107846,70.9,24.3,4.8
E00107847,86.1,12,1.9
E00107848,75.7,17.9,6.3
E00107849,85.3,12,2.6
E00107850,83.7,10.5,5.8
E00107851,69.4,23.3,7.3
E00107852,85.5,11.8,2.7
E00107853,76.6,13.6,9.9
E00107854,84.5,13.2,2.3
E00107855,75.9,17,7.1
E00107856,82.2,16.7,1.1
E00107857,77.1,17.1,5.8
E00107858,79.4,15,5.7
E00107859,77.9,16.1,6
E00107860,79.7,15.2,5.1
E00107861,77.5,16.5,6
E00107862,80.1,16.4,3.5
E00107863,78.9,14.7,6.5
E00107864,76.5,18.3,5.2
E00107865,78,18.9,3.1
E00107866,81.9,12.5,5.6
E00107867,83.4,12,4.6
E00107868,83.7,11.8,4.6
E00107869,84.2,13.4,2.5
E00107870,78.9,14.4,6.7
E00107871,87.7,9.8,2.5
E00167639,82.5,13.2,4.3
E00167640,81.3,14.5,4.2
E00167641,77.4,14.6,8
E00167642,75.3,19.2,5.5
E00167643,75,22.2,2.8
E00167644,83.7,12.9,3.4
E00167645,82.3,14.1,3.5
E00167646,84.2,12.2,3.6
E00167647,72.8,18.9,8.3
E00167648,83.7,12.1,4.2
E00167649,85.6,11,3.4
E00167650,81.8,11,7.1
E00167651,76,15.8,8.2
E00167652,85.6,12.7,1.7
E00167653,85.4,13.1,1.5
E00167654,70.5,15.9,13.6
E00167655,85.9,10.7,3.4
E00167656,82.2,13.9,3.9
E00167657,83.7,11.6,4.7
E00167658,75.1,16.8,8.1
E00167659,76,16.7,7.3
E00167660,83.3,12.4,4.3
E00167661,70.9,21.7,7.3
E00167662,79.7,14.3,6
E00167663,75.8,15.6,8.6
E00167664,76.6,17.7,5.7
E00167665,75.3,17,7.6
E00167666,80,15.1,4.9
E00167667,85,11.8,3.3
E00167668,81.2,14.4,4.3
E00167669,77.6,17.8,4.6
E00167670,80.9,15.4,3.7
E00167671,91.6,7,1.5
E00167672,48.9,29.1,21.9
E00167673,86,8.8,5.2
E00167674,80.9,13.4,5.6
E00167675,83.9,9.7,6.4
E00167676,89.8,8.6,1.5
E00170893,87,8.7,4.2
E00181198,56.2,33.1,10.7
E00181199,87.2,10.9,1.9
E00181200,87.2,9.1,3.8
E00181201,84,9.8,6.2
E00181202,68.6,20,11.4
E00181203,82.4,12,5.6
E00181205,81.2,18.4,0.4
E00181206,84.1,13.3,2.6
E00181207,85.9,10.8,3.2
E00181208,84.5,12,3.5
E00181209,87.8,8,4.3
E00181210,73,21.3,5.7
E00181212,83.7,11.8,4.5
E00181214,93.8,6.2,0
E00181216,79.8,15.6,4.6
E00181217,87.4,11.3,1.4
E00181218,81.4,12.7,5.8
E00181219,87.1,9.8,3.1
E00181220,78.9,12.9,8.2
E00181221,86.1,11.1,2.8
E00181223,70.9,19.4,9.7
E00181224,83.3,10.3,6.3
E00181227,71.1,18.6,10.3
E00181228,89.5,9.4,1.1
E00181229,86.4,9.5,4.2
E00181230,84.7,9.2,6.1
E00181231,86.7,10.2,3.1
E00181232,61.9,27.1,10.9
E00181233,84.5,11.5,4
E00181234,79.6,14.7,5.7
E00181235,87.9,10.3,1.8
E00181237,69.2,17.9,12.8
E00181238,96.6,3.4,0
E00181239,86.9,10.8,2.3
E00181240,86.6,9.8,3.6
E00181241,82.9,11.6,5.5
E00181242,82.4,14,3.7
E00181243,70.2,20.4,9.4
E00181245,89.3,7,3.7
E00181247,88.7,9.6,1.7
E00181248,76.5,14.1,9.4
E00181249,84.5,9.3,6.2
E00181251,82.4,15.7,2
E00181252,91.8,7.1,1
E00181253,88.2,8.8,2.9
E00181254,83,12.1,5
E00181255,81.7,13,5.3
E00181257,61.6,26.8,11.6
E00181259,87.6,9.2,3.2
E00181260,89.1,8,2.9
E00181261,79.6,13.8,6.6
E00181263,86.1,9.3,4.6
E00181264,91.1,6.1,2.8
E00181268,82,12.4,5.6
E00181269,82.8,11.8,5.4
E00181270,87.5,9.3,3.2
