geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00106276,61,5.8,33.2
E00106277,41.2,2.7,56.2
E00106278,37.2,2.2,60.6
E00106280,34,3.3,62.7
E00106281,47.4,3.4,49.1
E00106282,39.8,6.1,54.1
E00106283,33.2,3.8,63
E00106284,12.3,1.3,86.4
E00106285,36.1,0.5,63.4
E00106286,31.5,4.5,64
E00106287,56.4,3.6,40
E00106288,54,3.8,42.2
E00106289,58.7,2.8,38.4
E00106290,52.7,0,47.3
E00106291,55.9,3,41.1
E00106292,52.1,2.8,45.1
E00106293,64.6,5.1,30.3
E00106294,57.1,1.1,41.8
E00106295,69.7,5.7,24.6
E00106296,65.3,1.2,33.5
E00106297,63.5,3.8,32.7
E00106298,58.5,3,38.5
E00106299,63.7,2.7,33.6
E00106300,57.6,3.3,39.2
E00106301,64,5,31
E00106302,52.2,2.2,45.7
E00106303,60,4.6,35.4
E00106304,59.5,4,36.4
E00106305,59.5,3.8,36.7
E00106306,58.4,2.5,39.1
E00106307,62.1,3.2,34.7
E00106308,53.3,3,43.7
E00106309,62.1,0.9,37.1
E00106310,63.9,2.7,33.3
E00106311,45,3.2,51.8
E00106312,51.8,2.6,45.6
E00106313,42.3,1.3,56.4
E00106314,40,9,51
E00106315,56.8,1.1,42
E00106316,53.6,1.6,44.8
E00106317,48.8,3.5,47.7
E00106318,49.6,1.1,49.2
E00106319,57.1,3.1,39.8
E00106320,59.6,7.3,33.1
E00106321,55.7,3.7,40.7
E00106322,55,3,42.1
E00106323,52.4,0,47.6
E00106324,43.9,1.9,54.2
E00106325,59,2.9,38.1
E00106326,86,3.7,10.3
E00106327,56.3,2.2,41.5
E00106328,53.4,2.7,43.8
E00106329,30.5,2.2,67.3
E00106330,41,2.3,56.8
E00106331,31.9,0,68.1
E00106332,38.8,3.3,57.9
E00106333,45,1.2,53.9
E00106334,62.2,3.1,34.7
E00106335,35.4,1.9,62.7
E00106336,54.8,4.2,41
E00106337,57.7,2.1,40.2
E00106338,36.1,2.6,61.3
E00106339,37.9,1.7,60.3
E00106340,53.1,3.1,43.7
E00106341,35.2,0.4,64.3
E00106342,37.1,0.3,62.5
E00106343,43.2,1.2,55.6
E00106344,60.2,2.8,37
E00106345,24.6,2.7,72.7
E00106346,51,2.4,46.6
E00106347,50,1.7,48.3
E00106348,40.3,0.6,59.1
E00106349,47.4,2.3,50.2
E00106350,44.9,3.6,51.4
E00106351,48.5,3,48.5
E00106352,65.4,1.3,33.3
E00106353,47.7,3.6,48.7
E00106354,44.6,2.6,52.8
E00106355,43.3,6,50.7
E00106356,57.7,1.4,40.9
E00106357,52.7,2.4,44.9
E00106358,54.5,3.9,41.6
E00106359,60.8,5.2,34
E00106360,34.4,2,63.6
E00106361,60,3.8,36.3
E00106362,59.4,2.3,38.4
E00106363,53.6,1.9,44.5
E00106364,61.5,2.6,35.9
E00106365,61,3.3,35.7
E00106366,68.3,3.2,28.5
E00106367,67.1,5.2,27.7
E00106368,60.4,4.8,34.8
E00106369,58.9,2.4,38.8
E00106370,58.8,4.1,37.1
E00106371,63.9,4.6,31.6
E00106372,55.3,3.8,41
E00106373,24.1,1.3,74.6
E00106374,39.4,3,57.6
E00106375,26,0,74
E00106376,57.5,3,39.6
E00106377,40.2,0.4,59.3
E00106378,33.3,5.7,60.9
E00106379,58.9,3.8,37.3
E00106380,60,3.2,36.8
E00106381,56.2,3.4,40.4
E00106382,48.6,5.7,45.7
E00106383,56.2,4.3,39.5
E00106384,47.4,3.5,49.1
E00106385,64.4,3.6,32
E00106386,67.9,3.7,28.4
E00106387,67.9,2.8,29.3
E00106388,60.2,1.7,38.1
E00106389,56.9,4.4,38.7
E00106390,59.1,4.6,36.3
E00106391,50,3.3,46.7
E00106392,55.4,6.7,37.9
E00106393,64.3,2.8,32.9
E00106394,62.4,3.5,34.1
E00106395,38.8,2.8,58.5
E00106396,54.9,2,43.1
E00106397,54.6,9.6,35.7
E00106398,56.4,3.1,40.4
E00106399,54,2.8,43.2
E00106401,55.5,2.8,41.7
E00106402,62.3,3.5,34.2
E00106403,59,2.9,38.1
E00106404,48.7,3,48.3
E00106405,44.9,0,55.1
E00106406,64.6,4.5,30.9
E00106407,43.1,2.2,54.7
E00106408,40.3,0.9,58.9
E00106409,46.1,2.5,51.5
E00106410,45.8,5.6,48.6
E00106412,55.4,1.4,43.2
E00106413,49.5,1.5,49
E00106414,57.4,4.1,38.5
E00106415,40.3,1.6,58.1
E00106416,53.9,2.5,43.6
E00106418,49.6,3.2,47.2
E00106419,44.8,5.2,50
E00106421,59.3,3.5,37.2
E00106422,37.3,0,62.7
E00106423,52.5,2.9,44.6
E00106424,51.5,4.2,44.3
E00106425,39.4,1.9,58.8
E00106426,52.5,4.5,43
E00106427,63.2,2.9,33.9
E00106428,39.3,3.6,57.1
E00106429,53.2,4.4,42.4
E00106430,55.3,1.4,43.3
E00106431,53.2,3.2,43.7
E00106432,46.4,2.4,51.2
E00106433,44.5,6.6,48.9
E00106434,55.3,2.5,42.2
E00106435,52.7,5.4,41.9
E00106436,70.6,4.8,24.6
E00106437,67.1,4.6,28.3
E00106438,53.6,2.7,43.7
E00106439,54.4,4.6,41
E00106440,21.2,2.6,76.3
E00106441,64,4.7,31.3
E00106442,65.3,5.2,29.5
E00106443,76.9,3.2,19.9
E00106444,46.8,2.5,50.7
E00106445,44,1.8,54.2
E00106446,42.6,1.2,56.3
E00106447,30.6,1.6,67.7
E00106448,57.5,4.1,38.5
E00106449,45.9,1.7,52.4
E00106450,50.7,3,46.3
E00106451,60.6,1.4,38
E00106453,44.3,0.9,54.8
E00106454,66.8,3.4,29.8
E00106455,64.2,1.7,34.2
E00106456,47.6,2.7,49.7
E00106457,39.5,7.6,52.9
E00106458,43.2,2,54.8
E00106459,37.8,2.7,59.6
E00106764,60.2,1.9,37.9
E00106765,57.4,2,40.5
E00106766,59.7,1.8,38.5
E00106767,62.4,1.5,36.2
E00106821,56.5,1.4,42.1
E00106822,47.6,4.9,47.6
E00106823,52,3.4,44.6
E00106824,64.1,2.8,33.1
E00106825,57.7,1.3,41
E00106826,72.4,3.1,24.5
E00106827,63.7,2.5,33.8
E00106828,50.6,4.9,44.5
E00106829,55.6,3.7,40.7
E00106830,65.7,1.9,32.4
E00106831,68.3,1.9,29.8
E00106832,62,4.2,33.7
E00106833,59.8,4.1,36.2
E00106834,55.7,2.8,41.5
E00106835,44.2,2.6,53.2
E00106836,57.3,4,38.7
E00106837,61.2,2,36.8
E00106838,55.1,1.6,43.3
E00106839,50.2,3.4,46.4
E00106840,67.4,2.2,30.5
E00106841,60.7,1.8,37.5
E00106842,48.3,3.1,48.6
E00106843,64.9,1.5,33.7
E00106844,59.5,3.2,37.4
E00106846,54.7,3.7,41.6
E00106849,57.1,3.9,39
E00106854,58.7,4,37.3
E00106855,47.5,2.9,49.6
E00106859,64.3,4.5,31.2
E00106861,57.1,3.7,39.2
E00106863,62.7,2.7,34.6
E00106864,58.3,1.8,39.9
E00106866,54.5,2.3,43.2
E00106868,59.1,3.8,37
E00106871,53.9,2.5,43.6
E00106872,54.2,2.8,43.1
E00106880,45,4.5,50.6
E00106881,61.7,4.7,33.7
E00106883,57.2,5.6,37.2
E00106884,48,4,48
E00106885,56.5,2.9,40.6
E00106886,54.1,5,40.9
E00106888,50.2,2.7,47
E00106889,63.9,3.7,32.4
E00106890,64.4,4.3,31.4
E00106891,53.1,6.2,40.8
E00106893,53.4,5.6,41
E00106894,26.1,0.6,73.3
E00106895,68,2.9,29.1
E00106896,54.9,3.1,42
E00106897,70.4,0.5,29.2
E00106898,50.8,0,49.2
E00106899,63.9,4.2,31.9
E00106900,56.7,2.3,41.1
E00106901,58.9,4.4,36.7
E00106902,63.8,2.5,33.7
E00106903,53.7,0,46.3
E00106904,46.9,7.3,45.8
E00106905,64.4,4.6,31
E00106906,56.5,4.7,38.7
E00106907,49.4,2.6,48.1
E00106908,59.2,3.8,37
E00106909,60.7,4.4,34.8
E00106910,59.8,3.1,37.1
E00106911,57.4,0.4,42.1
E00106912,57.3,4.2,38.5
E00106913,55.1,4.9,40
E00106914,57.6,4.7,37.7
E00106915,59.6,3.8,36.6
E00106916,42.4,2.7,54.9
E00106925,65.1,4.8,30.1
E00106926,63.4,3.6,33
E00106927,67.6,1.2,31.2
E00106928,46.2,0.4,53.4
E00106929,49.1,2.2,48.7
E00106930,59.1,1.4,39.5
E00106931,53.7,0.4,45.9
E00106932,60.2,1.9,38
E00106933,60.7,2.6,36.8
E00106934,51.3,1,47.7
E00106935,43.9,0,56.1
E00106936,63.8,3.9,32.3
E00106937,49.1,5,45.9
E00106938,51.8,2.9,45.3
E00106939,47.9,2.3,49.8
E00106940,46.2,2.7,51.1
E00106941,38,0,62
E00106942,51.2,2.3,46.5
E00106943,44,5.2,50.8
E00106944,53.9,1.3,44.7
E00106945,40.3,3.1,56.5
E00106946,66.5,0.5,33
E00106947,52.4,5.2,42.4
E00106948,50.4,2.2,47.4
E00106949,47.4,2.8,49.8
E00106950,42.2,5.4,52.3
E00106952,46.4,3,50.6
E00106953,48,3.3,48.8
E00106954,47,3.9,49.1
E00106955,49.8,2.5,47.7
E00106956,50,3,47
E00106957,36.4,0.5,63.2
E00106958,61.4,2.2,36.4
E00106959,57.7,4.2,38.1
E00106961,53.4,2.3,44.4
E00106962,57.5,3.1,39.4
E00106963,47.6,2.2,50.2
E00106964,53.7,2,44.3
E00106965,43.2,2.9,53.9
E00106966,65,2.6,32.4
E00106967,50.2,2.2,47.6
E00106969,51.9,5.9,42.3
E00106971,66.2,3.1,30.6
E00106972,67.7,4.5,27.8
E00106974,60.8,5.5,33.7
E00106975,59.6,3.8,36.5
E00106976,49.1,5.6,45.3
E00106980,53.4,2.1,44.4
E00106990,45,2.3,52.7
E00107002,51.1,3.3,45.6
E00107003,61.2,3.5,35.4
E00107004,39.8,1.1,59.2
E00107005,59.4,2,38.6
E00107006,55.6,3.3,41.2
E00107007,31.6,1.3,67.1
E00107008,47.6,0.9,51.5
E00107009,55.4,2.2,42.4
E00107010,56.8,3.5,39.6
E00107011,67.5,2.5,30
E00107012,61.5,3.7,34.8
E00107013,44.4,0.4,55.2
E00107014,46.1,2.9,51
E00107015,61.2,3.6,35.3
E00107016,57.1,4.8,38.1
E00107017,31.7,1.6,66.7
E00107018,36.6,1.4,62
E00107019,36.8,1.1,62
E00107020,54.6,3.3,42.1
E00107021,57.1,3.5,39.4
E00107022,34.9,0.9,64.2
E00107023,37.2,1.5,61.3
E00107024,42.7,2.5,54.8
E00107025,38.5,2.4,59.1
E00107026,25.1,0.9,73.9
E00107027,42.1,2.1,55.7
E00107028,29.2,0,70.8
E00107029,39.4,1.2,59.4
E00107030,45.9,1.7,52.4
E00107031,64.1,3.4,32.5
E00107032,38.4,1.3,60.3
E00107033,56.6,2.6,40.9
E00107034,51.9,5.5,42.6
E00107035,47.1,2.7,50.2
E00107036,55.5,2.6,41.9
E00107037,58.7,3,38.3
E00107038,59.2,3.4,37.4
E00107039,47.2,2.8,50
E00107040,59.1,2.1,38.8
E00107041,40.4,1.8,57.9
E00107042,61.2,1.5,37.3
E00107043,27.9,1.8,70.4
E00107044,43.7,1.5,54.8
E00107045,52.9,6.3,40.8
E00107046,60.8,3.7,35.5
E00107047,52.7,3.5,43.8
E00107049,33.6,1.9,64.5
E00107050,31.9,0.6,67.5
E00107051,41.9,2.9,55.2
E00107052,52.8,3.5,43.7
E00107053,29.1,0.4,70.5
E00107054,50.4,3.9,45.7
E00107055,37.9,0.4,61.8
E00107056,51.3,5,43.7
E00107057,39.8,3.1,57.1
E00107058,40.1,1.1,58.8
E00107059,41.5,3.6,54.9
E00107060,44.5,1.6,53.9
E00107061,45.1,3.1,51.8
E00107062,41.3,5.8,52.9
E00107063,41.3,2.1,56.6
E00107064,56.4,3.7,39.8
E00107065,48.4,0.4,51.3
E00107066,37.5,2.4,60.1
E00107067,54.1,0,45.9
E00107068,37.3,3.1,59.6
E00107069,35,0.4,64.6
E00107070,53.7,2.6,43.8
E00107071,37.6,2,60.4
E00107072,41.9,3.1,55.1
E00107073,37.9,4,58.1
E00107074,50.5,3.2,46.2
E00107075,45.1,2.1,52.8
E00107076,57.6,0.4,42
E00107077,50.2,2.2,47.6
E00107078,46.1,1.4,52.5
E00107079,38.8,1.7,59.5
E00107080,39.2,0.6,60.1
E00107081,38.2,3.1,58.7
E00107082,57.7,2.1,40.2
E00107083,38.8,1.4,59.8
E00107397,28.2,1.9,69.9
E00107398,36.1,0,63.9
E00107399,54.8,1.8,43.4
E00107403,56.7,1.5,41.9
E00107404,69.7,3,27.3
E00107405,61.9,1.4,36.7
E00107422,68.1,2.4,29.5
E00107423,60.8,2.7,36.4
E00107424,54.2,1.3,44.5
E00107425,61.2,1.7,37.1
E00107426,55.2,1.8,43
E00107427,51.9,0,48.1
E00107428,59.6,1.7,38.7
E00107429,63.3,2,34.8
E00107430,60,2,38
E00107436,59.3,3.1,37.6
E00107514,60,2.6,37.4
E00107515,58.9,2.3,38.7
E00107516,64.7,0,35.3
E00107522,55,5,40
E00107523,31.1,0.4,68.5
E00107524,36.7,0.5,62.9
E00107525,44.7,0.4,54.9
E00107526,47.7,0,52.3
E00107527,49.1,2.6,48.3
E00107528,41,0.8,58.2
E00107529,58.2,1.3,40.5
E00107547,54.5,0.9,44.6
E00107549,66.2,2.2,31.5
E00107552,54.5,0.2,45.3
E00107569,48.7,0.4,50.9
E00107570,42.6,1.4,56
E00107571,53.7,0.4,45.9
E00107572,30.5,2.5,67
E00107573,34.3,2.5,63.2
E00107574,57.7,3.7,38.6
E00107575,43.9,1.6,54.5
E00107576,43.2,6,50.8
E00107577,66,4.3,29.8
E00107579,52.9,0.4,46.7
E00107581,67.5,0,32.5
E00107582,61.2,1.5,37.3
E00107583,69.8,2.3,27.9
E00107584,52.7,4,43.3
E00107585,70.5,4,25.6
E00107586,48.2,2,49.8
E00107587,58.3,5.3,36.5
E00107588,54.2,4.8,41
E00107589,53.7,1.7,44.7
E00107590,56.4,6.2,37.3
E00107591,45.7,1,53.3
E00107592,45.5,4.2,50.2
E00107593,59.8,3.1,37.1
E00107594,56,3,41
E00107597,59.9,3.1,37
E00107598,58.5,2.3,39.2
E00107599,55.3,2.3,42.3
E00107600,40,1.8,58.2
E00107601,51.3,2.6,46.1
E00107602,39.8,2.3,57.8
E00107603,50.4,2.9,46.7
E00107604,55.3,1.5,43.2
E00107605,59.6,2.5,37.9
E00107606,51.4,0,48.6
E00107607,42.4,2.1,55.5
E00107608,64.8,2.1,33
E00107609,70,2.3,27.7
E00107610,54.8,2.9,42.3
E00107611,48.9,4.2,46.8
E00107612,47.6,3.5,48.9
E00107613,53,3.4,43.5
E00107614,46,7.5,46.5
E00107615,47.7,1.7,50.6
E00107616,36.2,2.6,61.2
E00107617,61.7,0.5,37.8
E00107618,62.2,1.6,36.2
E00107619,50,3.1,46.9
E00107620,55.3,5.9,38.8
E00107621,67.8,2.9,29.3
E00107622,64.5,2.1,33.5
E00107623,51.4,1.4,47.2
E00107636,57.6,0.7,41.8
E00107637,57.9,2,40.1
E00107638,57.1,2.2,40.7
E00107668,58.5,2.4,39.1
E00107669,46.4,0.2,53.3
E00107670,61.1,0.4,38.5
E00107671,57.8,0.9,41.3
E00107673,38.5,0.4,61.1
E00107674,62.6,2,35.4
E00107675,52.9,2.3,44.7
E00107676,57.5,1.6,40.8
E00107677,56.5,1.1,42.4
E00107678,56.1,1.7,42.3
E00107679,43.9,2.4,53.7
E00107680,56.7,0.3,42.9
E00107683,60.1,2.7,37.2
E00107684,62.1,2.9,35
E00107685,53.5,1.4,45.1
E00107686,56.1,3.7,40.2
E00107687,50.2,2.1,47.8
E00107688,37.4,3.2,59.4
E00107689,58.5,3.9,37.6
E00107690,54.7,0.7,44.6
E00107691,58.5,0,41.5
E00107692,47.1,4.7,48.2
E00107694,53.3,3.9,42.8
E00107695,60.4,0.8,38.8
E00107696,49,1.3,49.7
E00107697,64,1.4,34.5
E00107698,60,1.9,38.1
E00107699,44.2,1,54.9
E00107700,53.4,3,43.5
E00107720,46.5,1.8,51.7
E00107723,53.2,3.8,43
E00107724,33.1,1.2,65.7
E00107725,31.5,4.4,64.1
E00107726,50.9,0.9,48.2
E00107729,66,3,31
E00107730,65.2,3.5,31.3
E00107731,65.9,3.6,30.5
E00107732,61.7,1.8,36.4
E00107733,42.5,0,57.5
E00107735,56.4,1.9,41.7
E00107737,42,0,58
E00107738,58.3,3.1,38.7
E00107740,71,1.5,27.5
E00107741,43.3,3.6,53
E00107742,52.7,3.4,43.9
E00107743,32.5,4.2,63.3
E00107744,68.9,3,28.1
E00107745,64,3.2,32.8
E00107746,56.6,1,42.3
E00107748,63.4,1.8,34.8
E00107749,67.3,2,30.7
E00107750,33.5,1.9,64.6
E00107751,70.5,3.9,25.6
E00107752,45.4,2.2,52.4
E00107753,51.8,2.8,45.4
E00107754,41.5,2.4,56
E00107755,55.9,1.9,42.2
E00107756,62.5,2.6,34.9
E00107757,72.1,3.4,24.5
E00107758,56.7,1.8,41.5
E00107759,45.8,1,53.2
E00107760,48.5,2.1,49.4
E00107761,56.4,3.3,40.3
E00107762,45.7,2.4,51.9
E00107763,51.3,0.4,48.3
E00107764,37,3.4,59.6
E00107765,43.9,0.7,55.4
E00107766,39.1,1.9,58.9
E00107767,38.4,0.7,60.9
E00107768,55.9,2.1,41.9
E00107769,35.6,2.6,61.8
E00107770,41.4,0,58.6
E00107771,58.4,3.6,38
E00107772,57.1,4,38.9
E00107773,41.7,2.5,55.8
E00107774,51.9,2.1,46
E00107823,69.9,2.7,27.4
E00107824,65.8,2,32.2
E00107825,65.7,1.6,32.7
E00107843,58,2.7,39.4
E00107844,52,2.5,45.5
E00107845,31.5,0.5,68
E00107846,42.1,1.3,56.7
E00107847,61.1,2.9,36.1
E00107848,39.7,1.7,58.6
E00107849,49,1.7,49.4
E00107850,57.3,3.3,39.3
E00107851,31.7,1.1,67.2
E00107852,64.5,2.1,33.3
E00107853,52.4,2.6,45
E00107854,50.2,3,46.8
E00107855,43.1,3.3,53.6
E00107856,47.3,0.8,51.9
E00107857,45.5,2.1,52.3
E00107858,45.6,5.3,49.1
E00107859,42.2,2.8,55
E00107860,48.3,1.4,50.2
E00107861,57.5,1.8,40.7
E00107862,50.8,0.8,48.4
E00107863,39.3,2.8,57.8
E00107864,40.6,0.4,59
E00107865,39.5,0.5,60
E00107866,45.2,1.2,53.6
E00107867,52,2.2,45.7
E00107868,51.4,2.9,45.7
E00107869,52,4,44
E00107870,46.1,2.1,51.8
E00107871,61.9,4.5,33.6
E00167639,46.6,2.4,51
E00167640,58.4,3.5,38.1
E00167641,53.6,2.7,43.7
E00167642,38.5,3.2,58.3
E00167643,25.7,1.9,72.4
E00167644,38.6,2.4,59.1
E00167645,40.2,4.5,55.3
E00167646,52.9,1.5,45.6
E00167647,29.9,1,69.1
E00167648,48,5.8,46.2
E00167649,55.1,3.8,41
E00167650,46.2,2.1,51.7
E00167651,54.2,4.5,41.3
E00167652,53,5,42
E00167653,42.2,2.1,55.7
E00167654,46.8,3.2,50
E00167655,56.4,4,39.6
E00167656,58.9,3.2,38
E00167657,51,3.8,45.2
E00167658,51,0,49
E00167659,35.6,4,60.4
E00167660,42,1.7,56.3
E00167661,56.4,5.3,38.3
E00167662,52.4,4.7,42.9
E00167663,61.4,2.5,36.1
E00167664,38.2,3.1,58.8
E00167665,61.8,2.2,36
E00167666,54.8,3.3,41.8
E00167667,51.6,3.2,45.2
E00167668,54,5.4,40.6
E00167669,46.7,2,51.3
E00167670,49.1,5.4,45.5
E00167671,19.5,9.2,71.3
E00167672,21.6,2.3,76.1
E00167673,64.5,2.1,33.4
E00167674,55.8,5.8,38.3
E00167675,63.9,2.6,33.5
E00167676,68.8,3,28.2
E00170893,59,2.9,38.2
E00181198,15.4,0.6,84
E00181199,72.9,5,22.1
E00181200,61.6,2.7,35.7
E00181201,58.5,5.1,36.4
E00181202,31.6,1.1,67.4
E00181203,55.6,4,40.4
E00181205,47.2,1.2,51.6
E00181206,60.6,2.7,36.7
E00181207,68.7,3.5,27.8
E00181208,67.7,1.9,30.4
E00181209,71.7,3.4,24.9
E00181210,44,1.6,54.4
E00181212,49,3.4,47.5
E00181214,63.5,3.8,32.7
E00181216,69,2.9,28.2
E00181217,65,2.5,32.5
E00181218,59.7,2.9,37.4
E00181219,71.5,4.5,24
E00181220,54.5,8.3,37.2
E00181221,66.8,4.8,28.4
E00181223,50.5,11.2,38.3
E00181224,58.6,2.7,38.7
E00181227,48.7,2.6,48.7
E00181228,69.5,5,25.5
E00181229,57.2,2.2,40.6
E00181230,68,2.8,29.1
E00181231,68.1,3.4,28.4
E00181232,15,0,85
E00181233,69.5,4.5,26
E00181234,60.6,1.7,37.7
E00181235,71.9,2.7,25.3
E00181237,51.9,5.8,42.3
E00181238,84,0.9,15.1
E00181239,68.2,1.9,29.9
E00181240,57.6,5.4,37
E00181241,61.4,4.9,33.7
E00181242,56.6,4.4,38.9
E00181243,46.8,4.5,48.7
E00181245,70.8,4.7,24.5
E00181247,74.7,4.1,21.2
E00181248,22.5,4,73.5
E00181249,57.6,7.3,35.1
E00181251,62.2,0,37.8
E00181252,93.2,0,6.8
E00181253,66.7,2.8,30.5
E00181254,70.7,4.9,24.4
E00181255,53.3,0.5,46.2
E00181257,20.4,0.4,79.2
E00181259,76.5,2.6,20.9
E00181260,71.8,2,26.2
E00181261,53.5,2.7,43.8
E00181263,74,1,25
E00181264,71.6,4.5,23.9
E00181268,60.2,2.3,37.5
E00181269,52.6,1.7,45.7
E00181270,72.6,2.7,24.7
