geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00106189,12.3,46.7,26.2,14.8
E00106190,37.4,38.2,20.3,4.1
E00106191,32.7,42.9,21.4,3.1
E00106192,13.6,41.7,28.8,15.9
E00106193,23.7,36.6,25.2,14.5
E00106194,44,40.5,12.9,2.6
E00106195,30.5,41.5,22,5.9
E00106196,28.4,44.3,18.2,9.1
E00106197,24.5,41.3,26.6,7.7
E00106198,17.9,45.3,27.4,9.5
E00106199,30.4,50,17.6,2
E00106200,20.9,42.6,26.4,10.1
E00106201,39.4,39.4,17.5,3.6
E00106202,10.8,46.9,38.5,3.8
E00106203,21.4,48.4,22.2,7.9
E00106204,26.9,41.5,23.8,7.7
E00106205,14.1,43.8,34.4,7.8
E00106206,26.4,40,24.5,9.1
E00106207,30.5,50.4,16.8,2.3
E00106208,53.4,39.7,6,0.9
E00106209,20.8,35.2,33.6,10.4
E00106210,8.6,58.1,25.7,7.6
E00106211,33.8,43.8,19.2,3.1
E00106212,22.6,43.8,28.6,5.1
E00106213,10.7,45.3,33.3,10.7
E00106214,15.5,41.5,31,12
E00106217,29.9,42.2,21.8,6.1
E00106218,22.4,40.2,28,9.3
E00106219,8.3,28.9,44.6,18.2
E00106220,36.2,40.5,13.8,9.5
E00106221,15.3,48.6,26.4,9.7
E00106222,17.3,40,32,10.7
E00106223,14.9,33.9,35.5,15.7
E00106224,3,25,44.7,27.3
E00106225,6.1,37.4,38.9,17.6
E00106226,10.4,44,34.4,11.2
E00106227,10.4,39.6,35.4,14.6
E00106228,8.1,34.3,40.4,17.2
E00106229,21,41,29.5,8.6
E00106230,11.1,46.7,34.4,7.8
E00106231,15.2,43.9,28.8,12.1
E00106232,18.4,48,22.4,11.2
E00106233,13.3,41.7,36.7,8.3
E00106234,18.4,57,17.5,7
E00106235,10.7,49.5,27.2,12.6
E00106236,28.8,45.2,20.5,5.5
E00106237,34.2,41.9,17.1,6.8
E00106238,24.1,51.8,22.9,1.2
E00106239,35,54.4,7.8,2.9
E00106240,24.1,41.4,25.9,8.6
E00106241,31.2,45.7,18.1,5.1
E00106242,18.6,49.6,23.9,8
E00106243,24,40.6,25,10.4
E00106244,20.2,43.6,28.7,7.4
E00106245,52.2,37.3,10.6,0
E00106246,42.1,46.3,7.4,4.2
E00106247,46.2,46.8,5.1,1.9
E00106248,44.1,43.3,11.8,0.8
E00106249,51.7,40.7,6.8,0.8
E00106250,37.7,49.1,10.1,3.1
E00106251,10.9,34.7,41.5,12.9
E00106252,15,49.7,23.8,11.6
E00106253,18.9,57.2,19.5,4.4
E00106254,41.3,50.7,7,1
E00106255,23.1,48.8,23.1,5
E00106256,36.1,52.5,8.2,3.3
E00106257,14.2,47.5,26.2,12.1
E00106258,25.1,57.8,12.3,4.8
E00106259,48.8,42.2,6.6,2.4
E00106260,47.2,42.4,8,2.4
E00106261,44.6,43.1,8.7,3.6
E00106262,23.7,62.3,12.3,1.8
E00106263,56.2,40.1,2.9,0.7
E00106264,50.3,37.7,8.4,3.6
E00106265,48.8,41.9,7.8,1.6
E00106266,45.5,46.1,5.8,2.6
E00106267,51.3,41.2,7.6,0
E00106268,34,54.4,10.7,1
E00106269,53.4,38.8,6.8,1
E00106270,45.1,38.3,15.8,0.8
E00106271,43.6,48.7,6.8,0.9
E00106272,40.2,50.4,7.7,1.7
E00106273,27.3,51.1,16.5,5
E00106274,27,55.7,15.6,1.6
E00106276,45.8,43.1,9.8,1.3
E00106277,34.5,47.9,14.1,3.5
E00106278,33.3,48.6,16.2,1.8
E00106280,32.8,55.7,11.5,0
E00106281,23.8,52.4,20,3.8
E00106282,34.5,45.4,16.8,3.4
E00106283,35.2,46.9,13.3,4.7
E00106284,25.5,60.9,12.7,0.9
E00106285,43.2,47.5,7.2,2.2
E00106286,22.2,54.8,16.3,6.7
E00106287,21.6,54.7,18.9,4.7
E00106288,29.5,41,27,2.5
E00106289,7.1,31.5,40.9,20.5
E00106290,17.5,50.8,27,4.8
E00106291,20.7,45,29.3,5
E00106292,30.8,32.5,29.9,6.8
E00106293,23.3,42.6,27.1,7
E00106294,15.4,42,36.4,6.3
E00106295,19.7,51.6,21.3,7.4
E00106296,10,35.8,38.3,15.8
E00106297,15.3,42.7,30.6,11.3
E00106298,12.3,38.5,39.3,9.8
E00106299,12.6,44.9,37.8,4.7
E00106300,22.1,47.3,19.8,10.7
E00106301,14.3,48.7,26.9,10.1
E00106302,31.9,45.4,18.5,4.2
E00106303,29.7,41.4,20.7,8.1
E00106304,23.5,52,20.6,3.9
E00106305,14,48.8,28.9,8.3
E00106306,20.7,49.3,25,5
E00106307,13.1,46.9,31.5,8.5
E00106308,32.1,33,25.7,9.2
E00106309,11.6,43.8,28.9,15.7
E00106310,8.1,45.5,35,11.4
E00106311,22.8,47.4,21.9,7.9
E00106312,5.6,31.2,47.2,16
E00106313,12.2,43.9,24.4,19.5
E00106314,5.9,50.8,31.4,11.9
E00106315,10.5,39.1,33.1,17.3
E00106316,16.8,38.4,33.6,11.2
E00106317,15.4,50.4,25.6,8.5
E00106318,11.9,35.7,38.9,13.5
E00106319,10.7,32,43.4,13.9
E00106320,20.9,47.3,24,7.8
E00106321,8.8,48.9,32.8,9.5
E00106322,31.6,33.1,30.1,5.3
E00106323,3.6,43.8,33.9,18.8
E00106324,25,45.3,26.6,3.1
E00106325,16.4,48.4,26.4,8.8
E00106326,59.6,28.1,10.5,1.8
E00106327,45.3,48.8,5.8,0
E00106328,32,41.4,18,8.6
E00106329,28.9,49.6,16.3,5.2
E00106330,12.3,48.5,25.4,13.8
E00106331,19.3,54.1,20,6.7
E00106332,12.1,51.8,31.9,4.3
E00106333,9.6,32,39.2,19.2
E00106334,15.8,38.1,33.1,12.9
E00106335,23.8,48.4,23,4.8
E00106336,21.7,53.5,19.4,5.4
E00106337,22,44.9,26.3,6.8
E00106338,14.7,49.6,26.4,9.3
E00106339,13,40,33.9,13
E00106340,9.3,35.6,42.4,12.7
E00106341,11.5,52.5,29.5,6.6
E00106342,6.6,37.7,37.7,18
E00106343,8.7,40.2,36.2,15
E00106344,13.2,53.7,25.6,7.4
E00106345,20.9,55.5,16.4,7.3
E00106346,13,43.5,29,14.5
E00106347,9.4,42.5,40.9,7.1
E00106348,9.5,37.2,35.8,17.5
E00106349,8.5,45.3,32.5,13.7
E00106350,6.5,41.5,39,13
E00106351,15.2,43.2,29.5,12.1
E00106352,17.4,42.1,34.7,5.8
E00106353,17.3,42.4,34.5,5.8
E00106354,13.4,46.2,29.4,10.9
E00106355,45.7,40.4,11.7,2.1
E00106356,11.5,44.6,33.8,10.1
E00106357,38.6,41.2,17.5,2.6
E00106358,13.4,59.2,21.8,5.6
E00106359,19.5,35.3,31.6,13.5
E00106360,19.2,55.8,22.4,2.6
E00106361,14.5,45,31.3,9.2
E00106362,28.3,37.2,26.5,8
E00106363,32.3,45.1,18,4.5
E00106364,14.4,37.6,33.6,14.4
E00106365,18.3,50.8,26.2,4.8
E00106366,17.8,44.9,29.7,7.6
E00106367,9.5,31.9,41.4,17.2
E00106368,5.6,41.1,37.8,15.6
E00106369,18.7,36.8,28.4,16.1
E00106370,6.9,40.5,39.7,13
E00106371,16.8,36.6,34.4,12.2
E00106372,34.7,38.7,20.8,5.8
E00106373,22.6,63.2,13.5,0.8
E00106374,25,50,21.2,3.8
E00106375,18.3,52.5,19.2,10
E00106376,25.2,46,23.7,5
E00106377,14.4,40.4,33.7,11.5
E00106378,52.7,37.4,9.9,0
E00106379,16.2,45.8,31,7
E00106380,24.6,50,19.7,5.6
E00106381,19.5,36.8,33.1,10.5
E00106382,48.6,36,12.6,2.7
E00106383,10.9,50.4,30.7,8
E00106384,15.5,54.7,18.2,11.5
E00106385,23.9,35.8,33.6,6.7
E00106386,7.4,47.2,29.6,15.7
E00106387,5.6,33.3,48.4,12.7
E00106388,25.9,48.3,20.7,5.2
E00106389,28.9,33.3,28.9,8.8
E00106390,5.9,41.2,41.2,11.8
E00106391,39.9,42.5,15.7,2
E00106392,22.4,41.8,27.6,8.2
E00106393,7.8,31.9,45.7,14.7
E00106394,9,41,38.5,11.5
E00106395,22.4,42.9,28,6.8
E00106396,13.7,39.5,34.7,12.1
E00106397,25.7,43.8,21.9,8.6
E00106398,21.4,57.9,17.9,2.8
E00106399,15.1,42.1,31,11.9
E00106401,14.4,36.8,33.6,15.2
E00106402,14.3,44.5,31.9,9.2
E00106403,14.2,59.6,18,8.2
E00106404,17.1,50,25.3,7.6
E00106405,36.4,37.3,20.3,5.9
E00106406,14.4,39,35.6,11
E00106407,14.6,44.7,31.7,8.9
E00106408,12.6,53.8,26.9,6.7
E00106409,19.4,37.9,32.3,10.5
E00106410,10.2,42.4,33.1,14.4
E00106412,13.9,43.5,28.7,13.9
E00106413,20.4,52.2,20.4,7.1
E00106414,17.1,57.3,22.2,3.4
E00106415,29.5,49.2,19.7,1.6
E00106416,5.3,47.3,36.2,11.1
E00106418,23.8,53.1,15.4,7.7
E00106419,45.4,39.8,11.1,3.7
E00106421,28.3,48.6,19.6,3.6
E00106422,58.6,35.9,5.5,0
E00106423,40.8,40.8,15,3.4
E00106424,30.8,50,12.2,7
E00106425,27,51.8,13.5,7.8
E00106426,32.2,49.3,15.1,3.4
E00106427,32.1,50.9,15.2,1.8
E00106428,42.9,46.3,10.3,0.6
E00106429,37.7,38.9,19.4,4
E00106430,30.8,49.2,16.9,3.1
E00106431,32.7,59.3,6.2,1.8
E00106432,31.4,54,11.7,2.9
E00106433,56.2,36.6,5.2,2
E00106434,40.7,46.7,10.4,2.2
E00106435,28.9,49,18.8,3.4
E00106436,42.5,48,7.1,2.4
E00106437,30.8,45.2,19.2,4.8
E00106438,49.2,37.5,9.4,3.9
E00106439,35.5,50.7,10.9,2.9
E00106440,60.2,31.9,6.2,1.8
E00106441,39.9,43.5,14.5,2.1
E00106442,42.1,45.2,8.7,4
E00106443,37.9,45.8,15.8,0.6
E00106444,33.1,42.5,17.5,6.9
E00106445,41.9,36.2,20,1.9
E00106446,23.8,46.8,21.4,7.9
E00106447,55.3,31.7,9.9,3.1
E00106448,16.7,61.1,14.3,7.9
E00106449,35.9,48.3,11.7,4.1
E00106450,21.2,54,17.7,7.1
E00106451,29.9,47.9,15.4,6.8
E00106453,8.5,34.7,33.1,23.7
E00106454,17.4,52.3,25,5.3
E00106455,8.6,47.4,34.5,9.5
E00106456,17.9,55.9,20.1,6.1
E00106457,48.2,39.3,10.7,1.8
E00106458,28.1,51.4,15.8,4.8
E00106459,42.4,43.9,12.1,1.5
E00106764,12.2,45.9,32.4,9.5
E00106765,3.5,23.2,51.4,21.8
E00106766,4.1,19.2,46.6,30.1
E00106767,7.4,35,39.3,18.4
E00106821,6.5,50.8,29,13.7
E00106822,9.4,41.5,36.8,12.3
E00106823,5.7,38.6,37.5,18.2
E00106824,17.2,58.3,23.8,0.7
E00106825,22.7,53.9,19.1,4.3
E00106826,38.3,53.1,8.6,0
E00106827,15.4,56.4,25.6,2.6
E00106828,40.1,40.8,14.8,4.2
E00106829,16.1,51.6,25.8,6.5
E00106830,15.4,50.4,29.1,5.1
E00106831,13.6,50.4,32,4
E00106832,18.7,54.4,20.7,6.2
E00106833,22.1,46.7,25.4,5.7
E00106834,33.1,47.2,14.8,4.9
E00106835,44,43.3,7.8,5
E00106836,44.3,44.8,8.5,2.4
E00106837,46.1,46.1,5.8,1.9
E00106838,34.9,50.7,10.5,3.9
E00106839,49.1,43.6,5.9,1.4
E00106840,33.9,51.8,13.7,0.6
E00106841,15.2,46.4,35.2,3.2
E00106842,13.3,55.6,23,8.1
E00106843,26.9,55.5,14.3,3.4
E00106844,38.2,50.7,9.7,1.4
E00106846,46.7,45.8,5.6,1.9
E00106849,28.2,44.4,22.6,4.8
E00106854,42.2,44,10.1,3.7
E00106855,24.3,54.4,19.9,1.5
E00106859,28.1,55.5,14.4,2.1
E00106861,20,55.6,18.5,5.9
E00106863,24.8,60,12.4,2.8
E00106864,21.8,51.3,21,5.9
E00106866,31,48.3,16.4,4.3
E00106868,29,58.1,11.3,1.6
E00106871,43,40.5,14,2.5
E00106872,21.4,53.6,19.6,5.4
E00106880,51.1,33.2,11.4,4.3
E00106881,33.1,46.6,17.8,2.5
E00106883,43.9,45.2,8.4,2.6
E00106884,28.4,40.3,23.1,8.2
E00106885,28.5,49.6,18.7,3.3
E00106886,32.1,46.6,13.7,7.6
E00106888,23.8,42.9,28.6,4.8
E00106889,16,48.1,28.7,7.2
E00106890,22.4,52.6,19.9,5.1
E00106891,26.3,49.6,15.3,8.8
E00106893,22.5,45,23.1,9.4
E00106894,20.2,59.2,17.1,3.5
E00106895,17,45.5,29.5,8
E00106896,12.8,43.2,28.8,15.2
E00106897,14.8,40,37.4,7.8
E00106898,9.8,43.4,32,14.8
E00106899,24.1,44.4,22.2,9.3
E00106900,9.6,40.7,36.3,13.3
E00106901,11.8,41.7,32.3,14.2
E00106902,8.7,29.4,46,15.9
E00106903,12.9,40.3,35.5,11.3
E00106904,24.8,46.9,20.4,8
E00106905,5.8,37.2,40.1,16.8
E00106906,31.5,53.4,11.6,3.4
E00106907,31.3,34.4,24.2,10.2
E00106908,28.2,38.7,25.8,7.3
E00106909,17.3,45.1,30.8,6.8
E00106910,28.4,44,18.1,9.5
E00106911,7.9,49.6,33.1,9.4
E00106912,41.8,41,11.5,5.7
E00106913,46.8,42.4,10.1,0.6
E00106914,13.3,48.9,28.9,8.9
E00106915,29.8,50.4,14,5.8
E00106916,50,37.9,8.6,3.4
E00106925,15.4,38.5,31.6,14.5
E00106926,12.5,42.5,36.7,8.3
E00106927,12.8,38.4,30.2,18.6
E00106928,6.2,34.9,42.6,16.3
E00106929,21.7,47.3,20.9,10.1
E00106930,5,34.3,42.9,17.9
E00106931,8.1,45.2,34.7,12.1
E00106932,5.6,25.6,43.2,25.6
E00106933,8.2,32.1,43.3,16.4
E00106934,6,40.1,43.1,10.8
E00106935,26.1,45,19.8,9
E00106936,15.1,44.5,35.3,5
E00106937,15,46.3,26.5,12.2
E00106938,10,47.9,31.8,10.4
E00106939,15.3,44.4,31.5,8.9
E00106940,26.2,43.7,22.2,7.9
E00106941,11.1,42.1,34.1,12.7
E00106942,12.2,46.1,33,8.7
E00106943,34,43.3,16.5,6.2
E00106944,11.9,44.1,32.2,11.9
E00106945,35.5,38.2,18.2,8.2
E00106946,19.3,42.2,28.4,10.1
E00106947,23.5,44,23.5,9
E00106948,10.4,54.8,25.2,9.6
E00106949,18.1,49.6,26.8,5.5
E00106950,22.6,46.6,24.8,6
E00106952,17.5,47.6,22.4,12.6
E00106953,19.1,47.1,27.2,6.6
E00106954,11.3,47.9,34.5,6.3
E00106955,23.7,49,19.6,7.8
E00106956,19.2,42.5,28.8,9.6
E00106957,32.6,47.5,13.5,6.4
E00106958,15.8,50.4,25.8,7.9
E00106959,17.8,47.7,22.4,12.1
E00106961,24.1,45.4,24.8,5.7
E00106962,11.3,35.2,34,19.5
E00106963,26.8,48.6,15.9,8.7
E00106964,11.8,44.9,34.6,8.7
E00106965,18.7,46.3,26.9,8.2
E00106966,8.2,40.8,33.3,17.7
E00106967,14.2,37.3,32.8,15.7
E00106969,13.3,45,33.3,8.3
E00106971,18.7,42.9,29.6,8.9
E00106972,16.7,42.7,22.9,17.7
E00106974,24.5,46.9,21.7,7
E00106975,17,44.6,30.4,8
E00106976,39.2,41.9,13.5,5.4
E00106980,19,38.8,25.9,16.4
E00106990,16.1,47.3,27.7,8.9
E00107002,38.1,47.5,12.7,1.7
E00107003,12.8,38.4,34.4,14.4
E00107004,11.4,46.3,29.3,13
E00107005,20.6,41.9,23.5,14
E00107006,14.1,52.3,26.6,7
E00107007,55.8,32.7,11.5,0
E00107008,18.7,52.2,21.6,7.5
E00107009,27.2,52,16,4.8
E00107010,29.9,40.2,22.8,7.1
E00107011,26.1,54.5,16.6,2.8
E00107012,39.4,47.4,10.3,2.8
E00107013,47.8,40.7,10.4,1.1
E00107014,32,54.4,13,0.6
E00107015,41,44.9,11.5,2.6
E00107016,37.7,50.8,9.2,2.3
E00107017,38.8,47.8,11.9,1.5
E00107018,10.3,43.4,32.4,13.8
E00107019,21.7,45.7,22.5,10.1
E00107020,12.5,44.5,31.3,11.7
E00107021,17.4,40.5,33.1,9.1
E00107022,18.5,50,21.5,10
E00107023,9.4,40.6,40.6,9.4
E00107024,10,40,37.5,12.5
E00107025,16.2,49.2,20.8,13.8
E00107026,14.9,46.3,30.6,8.3
E00107027,13.6,40.7,33.9,11.9
E00107028,15.7,50.4,24,9.9
E00107029,9.4,35.4,44.1,11
E00107030,10.3,52.4,26.2,11.1
E00107031,11.4,44.7,29.3,14.6
E00107032,17.5,52.4,23,7.1
E00107033,22.5,37.2,26.4,14
E00107034,36.4,36.4,18.9,8.3
E00107035,8,39.2,38.4,14.4
E00107036,12.5,46.1,29.7,11.7
E00107037,7.2,29.6,46.4,16.8
E00107038,15.7,39.2,30.7,14.4
E00107039,20.9,49.6,21.7,7.8
E00107040,15.9,39.1,29.7,15.2
E00107041,17.8,45,29.5,7.8
E00107042,9.8,39.8,35.8,14.6
E00107043,14,55,27.1,3.9
E00107044,14.1,49.3,26.8,9.9
E00107045,27.4,49.6,18.8,4.3
E00107046,11.5,35.9,38.2,14.5
E00107047,9.6,50.7,29.4,10.3
E00107049,6,46.3,33.6,14.2
E00107050,11.2,47.8,29.9,11.2
E00107051,13.8,50,25.4,10.8
E00107052,29.6,52,16,2.4
E00107053,7.4,44.6,38,9.9
E00107054,38.9,37.3,19,4.8
E00107055,11.2,37.1,37.8,14
E00107056,45.2,45.2,8.2,1.4
E00107057,19.2,37.7,34.4,8.6
E00107058,11.1,41.3,38.1,9.5
E00107059,13.7,61.8,17.6,6.9
E00107060,19.2,43.1,28.7,9
E00107061,45.2,38.9,11.1,4.8
E00107062,23.1,53.8,20.6,2.5
E00107063,13.8,36.2,40,10
E00107064,21.5,49.2,20.8,8.5
E00107065,10.1,43.9,39.6,6.5
E00107066,27.4,42.9,23.2,6.5
E00107067,17.9,41,33.3,7.7
E00107068,7.7,41.5,35.4,15.4
E00107069,8.8,51.5,31.6,8.1
E00107070,7.3,37.7,35.1,19.9
E00107071,15.6,44.5,26.6,13.3
E00107072,8.1,45.5,34.1,12.2
E00107073,11.1,48.6,29.2,11.1
E00107074,13.9,42.3,29.2,14.6
E00107075,12.7,48.4,26.2,12.7
E00107076,15.8,45.9,31.6,6.8
E00107077,16.7,41.7,33.3,8.3
E00107078,11.2,32,40,16.8
E00107079,14.5,49.7,28.3,7.5
E00107080,33.6,41.8,17.3,7.3
E00107081,20.5,54.1,18,7.4
E00107082,12,44.4,28.2,15.4
E00107083,12.2,53.7,23.6,10.6
E00107397,12.2,51.9,26.7,9.2
E00107398,10.2,45.3,37.5,7
E00107399,9.2,50,25.8,15
E00107403,2.9,35,40.8,21.4
E00107404,6,42,22,30
E00107405,2.6,35.5,40.8,21.1
E00107422,8.1,26.8,38.2,26.8
E00107423,3.1,30.7,37.4,28.8
E00107424,4.8,24.1,35.9,35.2
E00107425,4.8,38.2,40.9,16.1
E00107426,3.6,27.1,47.1,22.1
E00107427,4.8,32.4,42.1,20.7
E00107428,5.2,31.8,47.4,15.6
E00107429,4,36,36,24
E00107430,4.2,28,43.2,24.6
E00107436,1,26.5,32.7,39.8
E00107514,4.5,24.6,43.3,27.6
E00107515,4.5,24.7,53.2,17.5
E00107516,2.5,37.5,43.8,16.3
E00107522,4.6,44.8,24.1,26.4
E00107523,10,42.5,33.3,14.2
E00107524,8.6,51.6,29.7,10.2
E00107525,3.3,41.3,43,12.4
E00107526,4.1,27.6,37.4,30.9
E00107527,12.2,52.4,27.9,7.5
E00107528,6.3,45.3,32.8,15.6
E00107529,3.3,28.4,42.6,25.7
E00107547,7.5,30.8,37.1,24.5
E00107549,6.2,22.1,37.9,33.8
E00107552,3.3,27.4,35.3,34
E00107569,15.2,42.4,30.4,12
E00107570,11,41.8,34.9,12.3
E00107571,11.5,37.4,35.9,15.3
E00107572,20.9,53.9,20.9,4.3
E00107573,30.6,48.4,13.7,7.3
E00107574,18.5,36.3,26.7,18.5
E00107575,21.5,44.4,25.9,8.1
E00107576,38.6,38.6,16.5,6.3
E00107577,19.1,44.1,22.4,14.5
E00107579,6.1,32.1,39.7,22.1
E00107581,3.9,35.4,38.6,22
E00107582,4.7,33.9,41.7,19.7
E00107583,5.3,38.2,45,11.5
E00107584,12.9,35.7,34.3,17.1
E00107585,6.6,31.4,47.9,14
E00107586,9.6,35.3,41.9,13.2
E00107587,6.2,39.2,30,24.6
E00107588,18.4,52.9,22.1,6.6
E00107589,13.6,42.2,32.2,12.1
E00107590,24.4,45.7,23.6,6.3
E00107591,31.3,49.6,17.4,1.7
E00107592,33.6,41.4,19.5,5.5
E00107593,22.1,43.5,26.7,7.6
E00107594,20.2,42.6,26.4,10.9
E00107597,7.9,38.2,40,13.9
E00107598,6.2,33.8,43.1,16.9
E00107599,16.9,30.3,34.5,18.3
E00107600,17.4,44.9,26.8,10.9
E00107601,17.4,45.7,28.3,8.7
E00107602,18,36.8,29.3,15.8
E00107603,8.1,36,39.5,16.3
E00107604,9.4,29.3,39.8,21.5
E00107605,6.4,31.7,44,17.9
E00107606,9.8,41.8,32,16.4
E00107607,19.9,43.2,24.8,12.1
E00107608,5.7,41.8,35.2,17.2
E00107609,8.5,51.4,31,9.2
E00107610,16.4,45.5,27.6,10.4
E00107611,19.6,48,23,9.5
E00107612,17.1,39.8,30.9,12.2
E00107613,17.9,44.7,24.4,13
E00107614,40,42.2,14.8,3
E00107615,43.5,35.7,13.9,7
E00107616,45.6,38.6,13.2,2.6
E00107617,23.8,45.9,23.8,6.6
E00107618,14.9,45.5,28.4,11.2
E00107619,24.6,46.2,22.3,6.9
E00107620,19.7,35.6,30.3,14.4
E00107621,12.3,40,37.7,10
E00107622,15.2,43.2,34.4,7.2
E00107623,11.2,38.1,35.1,15.7
E00107636,2.8,19.4,45.1,32.6
E00107637,2.8,14.7,42,40.6
E00107638,7.4,30.3,45.9,16.4
E00107668,2,30.7,43.6,23.8
E00107669,6,31.6,39.8,22.6
E00107670,11.6,29.8,38,20.7
E00107671,14.4,42.5,31.5,11.6
E00107673,10.9,48.9,24.1,16.1
E00107674,10.6,34,37.6,17.7
E00107675,8.5,38.5,38.5,14.6
E00107676,2.1,41.4,33.6,22.9
E00107677,17.9,32.4,33.1,16.6
E00107678,10.9,39.9,32.6,16.7
E00107679,14.4,52.7,25.3,7.5
E00107680,4.5,24.5,32.9,38.1
E00107683,7.1,28.6,40.7,23.6
E00107684,7.4,36.6,37,19
E00107685,7.1,44.2,38.3,10.4
E00107686,6,36.7,40.4,16.9
E00107687,10.4,46.1,27.9,15.6
E00107688,10.5,53.4,27.8,8.3
E00107689,6.7,30.8,34.6,27.9
E00107690,3.1,30.7,37,29.1
E00107691,3.8,25.6,34.6,36.1
E00107692,3.2,26.6,43.6,26.6
E00107694,11.9,39.9,30.8,17.5
E00107695,5.2,42.5,35.8,16.4
E00107696,6.6,34.4,39.3,19.7
E00107697,4.7,20.9,38.2,36.1
E00107698,0.7,27.9,45,26.4
E00107699,27,49.2,18.3,5.6
E00107700,9.2,45,31.7,14.2
E00107720,8.6,39.3,35.7,16.4
E00107723,21.4,50.3,19.3,9
E00107724,14,48.8,26.4,10.9
E00107725,13.4,54.2,21.8,10.6
E00107726,19.7,45.7,29.1,5.5
E00107729,2.1,22.4,52.4,23.1
E00107730,5.4,33.1,41.9,19.6
E00107731,6.5,36.7,39.6,17.3
E00107732,7.6,26.2,44.8,21.5
E00107733,7.5,37.4,38.1,17
E00107735,7,27.9,39.5,25.6
E00107737,9.4,40.3,35.3,15.1
E00107738,5.8,34.6,44.2,15.4
E00107740,7.9,42.9,35,14.3
E00107741,11.3,52.4,23.4,12.9
E00107742,14,37.5,30.1,18.4
E00107743,25.8,49,19.4,5.8
E00107744,4.6,44.4,35.1,15.9
E00107745,9,28.2,42.9,19.9
E00107746,3,36.3,36.3,24.4
E00107748,15,49.6,26,9.4
E00107749,18,48.3,22.7,11
E00107750,13.4,51.3,28.6,6.7
E00107751,27.1,45.9,20.6,6.5
E00107752,10.1,52.7,28.7,8.5
E00107753,28.6,50.4,16.5,4.5
E00107754,17.1,44.4,31.6,6.8
E00107755,13.5,48.9,27.1,10.5
E00107756,12.6,36.5,38.3,12.6
E00107757,13.5,36.8,38.7,11
E00107758,13.1,36.6,37.7,12.6
E00107759,12.9,50.8,21.8,14.5
E00107760,12.8,51.1,23.3,12.8
E00107761,13.2,45,30.2,11.6
E00107762,38.3,38.3,14.8,8.6
E00107763,38.2,39.7,15.4,6.6
E00107764,20,51.7,21.7,6.7
E00107765,22.5,48.1,21.7,7.8
E00107766,17.9,42.7,31.6,7.7
E00107767,41.7,36.5,15.6,6.3
E00107768,13.2,58.1,20.9,7.8
E00107769,15.4,53.1,19.2,12.3
E00107770,14.4,49.3,24,12.3
E00107771,15.5,41.5,33.8,9.2
E00107772,19.1,36.6,33.6,10.7
E00107773,13.4,39.3,35.7,11.6
E00107774,16.4,40.6,35.2,7.8
E00107823,6.6,36.1,40.2,17.2
E00107824,3.6,39.9,38.7,17.9
E00107825,4.7,34.5,46.6,14.2
E00107843,17.7,46,27.4,8.9
E00107844,14,45.2,25.8,15.1
E00107845,23.1,56.2,19.2,1.5
E00107846,12.3,55.4,22.3,10
