geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00138541,72.8,27.2
E00138542,69.6,30.4
E00138543,66.7,33.3
E00138544,83.9,16.1
E00138545,77.7,22.3
E00138546,67.8,32.2
E00138547,74.7,25.3
E00138548,61.9,38.1
E00138549,63.6,36.4
E00138550,75.1,24.9
E00138551,87.1,12.9
E00138552,77.9,22.1
E00138553,89.1,10.9
E00138554,84.5,15.5
E00138555,57.1,42.9
E00138556,71.2,28.8
E00138558,69.3,30.7
E00138559,81.2,18.8
E00138560,80.3,19.7
E00138561,44.6,55.4
E00138562,54.3,45.7
E00138563,67.5,32.5
E00138564,55.2,44.8
E00138565,63.9,36.1
E00138566,69.9,30.1
E00138567,76.4,23.6
E00138568,73.6,26.4
E00138569,87.8,12.2
E00138570,66,34
E00138571,69.8,30.2
E00138572,68.9,31.1
E00138573,71.9,28.1
E00138574,73.3,26.7
E00138575,69.6,30.4
E00138576,77.4,22.6
E00138577,81.3,18.7
E00138578,68.7,31.3
E00138579,74.3,25.7
E00138580,81.3,18.7
E00138581,67.2,32.8
E00138582,81.1,18.9
E00138583,81.7,18.3
E00138584,74.9,25.1
E00138585,78.9,21.1
E00138586,71.5,28.5
E00138587,70.6,29.4
E00138588,76.4,23.6
E00138589,63.5,36.5
E00138590,65.8,34.2
E00138591,63.6,36.4
E00138592,57.1,42.9
E00138593,46.6,53.4
E00138594,60.9,39.1
E00138622,76,24
E00138623,74.5,25.5
E00138624,69.8,30.2
E00138625,85.2,14.8
E00138626,79.7,20.3
E00138627,61.5,38.5
E00138628,84.2,15.8
E00138629,85.9,14.1
E00138630,81.5,18.5
E00138632,86.2,13.8
E00138633,80.7,19.3
E00138634,84,16
E00138635,86.9,13.1
E00138636,88.1,11.9
E00138637,88,12
E00138638,81.4,18.6
E00138640,77.8,22.2
E00138641,61.7,38.3
E00138642,77.4,22.6
E00138643,90,10
E00138682,96.4,3.6
E00138686,92.8,7.2
E00138687,97.4,2.6
E00138688,96.9,3.1
E00138689,94,6
E00138690,95.2,4.8
E00138691,88.8,11.2
E00138756,93.1,6.9
E00138757,94.9,5.1
E00138758,94.8,5.2
E00138759,93.6,6.4
E00138760,87.5,12.5
E00138761,94,6
E00138762,91.8,8.2
E00138763,89.1,10.9
E00138764,93.2,6.8
E00138765,94.7,5.3
E00138772,92.6,7.4
E00138773,93.3,6.7
E00138785,96.2,3.8
E00138786,96.6,3.4
E00138787,93,7
E00138788,98.4,1.6
E00138789,95.3,4.7
E00138790,95.6,4.4
E00138791,96.6,3.4
E00138792,96.1,3.9
E00138793,97.7,2.3
E00138794,94.4,5.6
E00138801,94.4,5.6
E00138802,97.8,2.2
E00138803,98.3,1.7
E00138804,95.2,4.8
E00138805,95.3,4.7
E00138806,96.3,3.7
E00138807,96.5,3.5
E00138808,95.7,4.3
E00138809,96.4,3.6
E00138810,93.7,6.3
E00138811,96.9,3.1
E00138812,97.7,2.3
E00138813,95.4,4.6
E00138814,95.4,4.6
E00138815,95.7,4.3
E00138816,95.8,4.2
E00138817,96.8,3.2
E00138818,87.3,12.7
E00169228,69.7,30.3
E00169229,75.6,24.4
E00169230,75.3,24.7
E00169231,81.3,18.8
E00169232,79.2,20.8
E00169233,86.3,13.7
E00169234,85.5,14.5
E00169235,80.7,19.3
E00169236,75.8,24.2
E00169239,78.1,21.9
E00169240,80.8,19.2
E00169244,88.1,11.9
E00169245,80.8,19.2
E00169246,80.2,19.8
E00169249,86,14
E00169250,89.9,10.1
E00169251,83.6,16.4
E00169252,87.5,12.5
E00169253,79.2,20.8
E00169254,55.5,44.5
E00169255,49.1,50.9
E00169256,56.9,43.1
E00169257,23,77
E00169258,53.7,46.3
E00169259,43.2,56.8
E00169260,43.9,56.1
E00169261,52,48
E00169263,36.6,63.4
E00169264,43.4,56.6
E00169265,32.3,67.7
E00169266,30.7,69.3
E00169267,55,45
E00169269,71.4,28.6
E00169270,87.5,12.5
E00169271,37.2,62.8
E00169272,52.6,47.4
E00169273,47.5,52.5
E00169275,34.7,65.3
E00169276,42.4,57.6
E00169277,20,80
E00169297,88.9,11.1
E00169298,80.8,19.2
E00169299,80.2,19.8
E00169301,80.1,19.9
E00169303,74.7,25.3
E00169304,78,22
E00169305,81.9,18.1
E00169306,80.7,19.3
E00169307,77.9,22.1
E00169308,84,16
E00188957,48.5,51.5
E00188960,80.3,19.7
E00188963,82.7,17.3
E00188982,95.1,4.9
E00188989,83.4,16.6
E00188991,74.4,25.6
E00188997,80.5,19.5
E00189000,69.4,30.6
E00189011,81.2,18.8
E00189016,71.5,28.5
E00189017,67.7,32.3
E00189019,84.8,15.2
E00189020,80.5,19.5
E00189026,59.9,40.1
E00189034,48.5,51.5
E00189036,87.2,12.8
E00189037,88.4,11.6
E00189048,92.8,7.2
E00189049,63.4,36.6
E00189050,63.2,36.8
E00189052,42.7,57.3
E00189058,90,10
E00189068,78.5,21.5
E00189073,84.9,15.1
E00189074,60.8,39.2
E00189085,68.7,31.3
E00189089,81.3,18.7
E00189091,51.4,48.6
E00189096,74.4,25.6
E00189115,96.6,3.4
E00189116,48.3,51.7
E00189117,90,10
E00189119,35.7,64.3
E00189121,38.2,61.8
E00189126,84.8,15.2
E00189127,86.8,13.2
E00189133,66.4,33.6
E00189136,70.6,29.4
E00189139,60.8,39.2
E00189140,68.4,31.6
E00189141,68.9,31.1
E00189144,64,36
E00189150,81.3,18.7
E00189158,83.4,16.6
E00189160,53.7,46.3
E00189161,51.4,48.6
E00189162,61.3,38.7
E00189176,65.9,34.1
E00189181,79.1,20.9
E00189190,87.8,12.2
