geography_code,disability_3a-001,disability_3a-002
E00169230,12.6,87.4
E00169231,25.1,74.9
E00169232,11.7,88.3
E00169233,21.2,78.8
E00169234,15.3,84.7
E00169235,10.3,89.7
E00169236,11,89
E00169239,11.7,88.3
E00169240,16.4,83.6
E00169244,7.3,92.7
E00169245,9.1,90.9
E00169246,8.9,91.1
E00169249,6.6,93.4
E00169250,9.8,90.2
E00169251,7.2,92.8
E00169252,6.1,93.9
E00169253,7.8,92.2
E00169254,10,90
E00169255,9.5,90.5
E00169256,13.3,86.7
E00169257,5.6,94.4
E00169258,13.4,86.6
E00169259,14.5,85.5
E00169260,16.5,83.5
E00169261,11.4,88.6
E00169263,9.9,90.1
E00169264,7.3,92.7
E00169265,5.6,94.4
E00169266,5,95
E00169267,8.4,91.6
E00169269,9.5,90.5
E00169270,15.2,84.8
E00169271,7.7,92.3
E00169272,12.5,87.5
E00169273,9.5,90.5
E00169275,7.9,92.1
E00169276,19.5,80.5
E00169277,4.4,95.6
E00169297,32.3,67.7
E00169298,9.9,90.1
E00169299,9.5,90.5
E00169301,8.1,91.9
E00169303,6.7,93.3
E00169304,8.8,91.2
E00169305,6.5,93.5
E00169306,7.7,92.3
E00169307,9.3,90.7
E00169308,8.3,91.7
E00188957,8.2,91.8
E00188960,9.1,90.9
E00188963,4,96
E00188982,51.7,48.3
E00188989,10.8,89.2
E00188991,6.6,93.4
E00188997,7.2,92.8
E00189000,11.8,88.2
E00189011,8.2,91.8
E00189016,13.2,86.8
E00189017,14.1,85.9
E00189019,8.8,91.2
E00189020,13,87
E00189026,17.9,82.1
E00189034,9.8,90.2
E00189036,10.4,89.6
E00189037,24.5,75.5
E00189048,10.6,89.4
E00189049,9.1,90.9
E00189050,10,90
E00189052,9,91
E00189058,6.4,93.6
E00189068,10.3,89.7
E00189073,10.8,89.2
E00189074,38.3,61.7
E00189085,36.8,63.2
E00189089,7.8,92.2
E00189091,15,85
E00189096,14.8,85.2
E00189115,53.4,46.6
E00189116,9.8,90.2
E00189117,6.6,93.4
E00189119,8.2,91.8
E00189121,7.7,92.3
E00189126,15.4,84.6
E00189127,7.5,92.5
E00189133,8.4,91.6
E00189136,12.6,87.4
E00189139,21.9,78.1
E00189140,22.4,77.6
E00189141,29.5,70.5
E00189144,10.2,89.8
E00189150,17.9,82.1
E00189158,6.2,93.8
E00189160,8.1,91.9
E00189161,31.5,68.5
E00189162,14,86
E00189176,16.7,83.3
E00189181,9.7,90.3
E00189190,20.8,79.2
