geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00138437,12.3,46.2,33.8,7.7
E00138438,12.1,38.3,36.4,13.1
E00138439,12.2,42.9,34.7,10.2
E00138440,16,39.7,28.2,16
E00138441,8.3,42.8,32.4,16.6
E00138442,22.9,35.2,32.4,9.5
E00138443,18.5,50.4,27.7,3.4
E00138444,20.1,32.8,30.6,16.4
E00138445,9.6,42,38.9,9.6
E00138446,12.9,44.3,34.3,8.6
E00138447,10.5,40.3,36.3,12.9
E00138449,24,41.1,30.2,4.7
E00138450,23.6,46.5,21.3,8.7
E00138451,12.2,49.6,28.2,9.9
E00138452,26.2,50.8,18,4.9
E00138453,11.3,61.7,19.5,7.5
E00138454,30.1,43.4,22.1,4.4
E00138455,5.7,42.5,42.5,9.4
E00138456,15.5,44.8,33.6,6
E00138462,19.7,43.6,27.4,9.4
E00138480,16.3,38.5,31.7,13.5
E00138481,22.8,46.3,22.8,8.1
E00138482,10.9,55.5,21,12.6
E00138483,31.9,48.9,15.6,3.5
E00138484,32.7,48.5,15.8,2.9
E00138485,52.2,35.3,9.2,3.4
E00138487,46,39.7,10.3,4
E00138488,36.6,43.8,16.3,3.3
E00138489,35.4,47.2,13,4.3
E00138490,33.6,45.2,19.2,2.1
E00138491,36.4,50.9,10.4,2.3
E00138492,47.8,36.5,13.8,1.9
E00138493,36.9,48.4,10.7,4.1
E00138494,26.2,51.3,17.9,4.6
E00138495,45.3,41.5,8.5,4.7
E00138496,32.1,52.3,13.8,1.8
E00138497,54.8,35.7,6.3,3.2
E00138498,43.1,39.1,15.5,2.3
E00138499,27.7,52.3,18.5,1.5
E00138500,40.9,40.9,16.7,1.5
E00138501,47.2,40.7,9.8,2.4
E00138502,40.7,42.9,14.3,2.1
E00138504,48.6,40.7,9.3,1.4
E00138505,44.1,36.4,18.6,0.8
E00138507,28.7,50.3,18.5,2.5
E00138509,34.3,50.2,12.9,2.5
E00138511,37.2,44.4,12.8,5.6
E00138512,39.1,48,12.8,0
E00138516,24.5,43.4,26.6,5.6
E00138518,27.5,41.8,21.6,9.2
E00138519,19.6,49.5,25.8,5.2
E00138520,49,36.6,12.4,2.1
E00138521,22,46.5,24.4,7.1
E00138522,45.4,40.8,8.5,5.4
E00138523,26.1,48.7,20.9,4.3
E00138524,24.2,52.3,21.5,2
E00138525,37,46.7,14.1,2.2
E00138526,23.4,59.8,15.9,0.9
E00138527,28.7,48.1,17.8,5.4
E00138528,37.6,37,20.8,4.6
E00138529,31.6,47.4,15.8,5.3
E00138530,33.3,43.9,17.1,5.7
E00138531,24.2,43.3,25,7.5
E00138532,32.8,46,18.2,2.9
E00138533,36.6,47.5,14.9,1
E00138534,22.8,49.6,17.3,10.2
E00138536,26,47.3,20.6,6.1
E00138537,12.1,43.1,26.7,18.1
E00138538,6.4,31.4,49,13.2
E00138539,17.3,40.3,27.2,15.2
E00138540,28,48.4,19.7,3.8
E00138541,20.4,51.3,25.7,2.7
E00138542,33.1,43.7,17.2,6
E00138543,26.4,43,28.9,1.7
E00138544,5.8,34.7,44.6,14.9
E00138545,27.2,52.2,14.7,5.9
E00138546,4.6,48.6,42.2,4.6
E00138547,39.4,44.4,12,4.2
E00138548,12,43.6,30.8,13.7
E00138549,5.7,43.4,41.8,9
E00138550,19.5,42.4,25.9,12.2
E00138551,24.2,36.7,31.3,7.8
E00138552,22.1,47.8,26.5,3.5
E00138553,19.1,42.6,28.7,9.6
E00138554,21.4,57.3,18.8,2.6
E00138555,31.2,46.4,19.2,3.2
E00138556,15.5,52.6,25,6.9
E00138558,17,44.2,28.6,10.2
E00138559,13.4,52.2,29.1,5.2
E00138560,26,44.3,22.9,6.9
E00138561,41.2,46.1,7.9,4.8
E00138562,36.3,47.3,15.1,1.4
E00138563,67.4,29,3.6,0
E00138564,19.3,52.3,25.1,3.3
E00138565,30.1,49.6,15.8,4.5
E00138566,25.8,51.6,17.2,5.5
E00138567,34.2,35.6,20.8,9.4
E00138568,29.1,41.9,17.9,11.1
E00138569,5.5,34.4,43.8,16.4
E00138570,42.5,40.2,11,6.3
E00138571,17.1,40.5,30.4,12
E00138572,21.5,45.4,26.8,6.3
E00138573,30.7,44.1,19.7,5.5
E00138574,28.8,38.6,24.2,8.3
E00138575,36.6,41.1,16.1,6.3
E00138576,28.7,39.5,24,7.8
E00138577,24.8,38.1,28.3,8.8
E00138578,38.8,42.2,16.3,2.7
E00138579,18.6,44.8,29.7,6.9
E00138580,21.4,44.1,26.9,7.6
E00138581,58.3,35.4,5.6,0.7
E00138582,38.4,42.9,15.2,3.6
E00138583,39.5,47.1,10.1,3.4
E00138584,25.8,41.1,23.4,9.7
E00138585,43.1,40,14.6,2.3
E00138586,27,40.2,23,9.8
E00138587,28,44,20.8,7.2
E00138588,33.6,37.9,21.6,6.9
E00138589,27.7,47.1,17.6,7.6
E00138590,34.4,43.1,17.5,5
E00138591,47.2,37,13,2.8
E00138592,26.9,46.1,24,3
E00138593,36.5,40.9,17.5,5.1
E00138594,20.2,50.3,24.9,4.6
E00138622,4.8,36.3,46,12.9
E00138623,8,35.7,48.2,8
E00138624,21.5,42.2,29.6,6.7
E00138625,7.9,35.3,38.8,18
E00138626,30.5,46.9,19.5,3.1
E00138627,17.4,48.7,27.8,6.1
E00138628,6,41.7,37.1,15.2
E00138629,1.5,31.1,46.7,20.7
E00138630,10.2,44.5,28.5,16.8
E00138632,3.5,36.4,41.3,18.9
E00138633,4.6,36.9,45.1,13.3
E00138634,4.7,25.8,43.8,25.8
E00138635,6.7,34.8,38.5,20
E00138636,5.5,30.8,43.2,20.5
E00138637,3.8,30.8,48.5,16.9
E00138638,4.3,25.6,52.1,17.9
E00138640,6.6,35.2,45.1,13.1
E00138641,13.9,59.1,22.6,4.3
E00138642,6.8,43.9,36.4,12.9
E00138643,10,42,31,17
E00138682,1.5,23.8,43.1,31.5
E00138686,4.2,34.3,42.7,18.9
E00138687,19.6,32.2,37.8,10.5
E00138688,6.9,37.9,40.2,14.9
E00138689,7.4,39,36,17.6
E00138690,14.1,38.3,33.6,14.1
E00138691,10.3,61,21.9,6.8
E00138756,7.7,33.3,39.3,19.7
E00138757,5.1,27.6,39.1,28.2
E00138758,1.9,32.7,39.4,26
E00138759,1.7,37.1,38.8,22.5
E00138760,8.1,33.8,41.9,16.2
E00138761,5.5,33.1,40,21.4
E00138762,1.9,26.4,54.7,17
E00138763,4.7,21.5,59.8,14
E00138764,5.4,36.9,36.9,20.8
E00138765,23.2,45.1,20.7,11
E00138772,9.3,39.3,34.3,17.1
E00138773,13.4,41.8,35.8,9
E00138785,2.9,37.3,41.1,18.7
E00138786,8.5,31.9,43.3,16.3
E00138787,23.3,41.9,24.8,10.1
E00138788,13.8,40.7,30.9,14.6
E00138789,4.4,26.5,41.9,27.2
E00138790,6.6,29.8,37.1,26.5
E00138791,5.9,33.2,47.6,13.4
E00138792,6.7,34.8,38.5,20
E00138793,9.5,35.8,40,14.7
E00138794,4,30.4,32,33.6
E00138801,2.9,30.9,46,20.1
E00138802,6.9,39.3,36.6,17.2
E00138803,12,45.6,27.2,15.2
E00138804,3.4,37.9,39.3,19.3
E00138805,8.5,41.5,40.4,9.6
E00138806,6.7,21,41,31.4
E00138807,15.1,41.7,28.8,14.4
E00138808,8.3,28.1,36.5,27.1
E00138809,1.3,34.2,39.2,25.3
E00138810,8.8,50,28.1,13.2
E00138811,7.8,42.6,32.6,17
E00138812,8,46,39.8,6.2
E00138813,4.8,31.7,41.3,22.2
E00138814,10.8,35.4,40,13.8
E00138815,8.4,38.5,37.8,15.4
E00138816,8.9,37,38.5,15.6
E00138817,6.8,40.7,40.7,11.9
E00138818,13.4,34.1,30.5,22
E00169228,32.6,39.5,24,3.9
E00169229,27.6,48.8,18.9,4.7
E00169230,26.9,44.4,24.1,4.6
E00169231,6.3,43.8,37.5,12.5
E00169232,11.6,46.3,34,8.2
E00169233,5.4,31.5,41.3,21.7
E00169234,2.4,31.5,56.7,9.4
E00169235,8.8,48.2,35,8
E00169236,4.1,54.8,30.1,11
E00169239,10.7,53.6,26.4,9.3
E00169240,14.8,49.6,29.6,6.1
E00169244,0,24.6,45.9,29.5
E00169245,5.8,35.3,51.6,7.4
E00169246,0,23.4,50.5,26.1
E00169249,2.5,27.9,45.9,23.8
E00169250,3.7,30.6,46.3,19.4
E00169251,0,14.8,54.9,30.3
E00169252,2.2,29.5,50.4,18
E00169253,6.9,47.1,37.9,8
E00169254,19.8,53.5,22.8,4
E00169255,17.6,58.8,20.6,2.9
E00169256,50.4,36.1,13.4,0
E00169257,45.7,47.5,5.9,0.9
E00169258,36.4,52.5,8.5,2.5
E00169259,65.8,30.2,3.2,0.9
E00169260,44.7,45.4,9.2,0.7
E00169261,39.9,31.8,23.6,4.7
E00169263,29.2,47.7,20,3.1
E00169264,24.7,54.1,17.6,3.5
E00169265,33.6,54.5,10.4,1.5
E00169266,29.9,53.1,16.3,0.7
E00169267,17.6,56.9,19.6,5.9
E00169269,14.1,54,28.8,3.1
E00169270,4.8,45.5,39.4,10.3
E00169271,55.9,34.4,8.9,0.8
E00169272,39.5,52.4,7.5,0.7
E00169273,31.7,44.6,18.8,5
E00169275,34.3,47.8,14.9,3
E00169276,57.9,33.3,7.9,0.8
E00169277,51.4,41,7.1,0.5
E00169297,37.6,22.9,29.9,9.6
E00169298,7.9,41.7,44.6,5.8
E00169299,5.2,32.1,48.5,14.2
E00169301,9.2,39,43.3,8.5
E00169303,2.9,36,44.6,16.5
E00169304,4.5,32.3,47.4,15.8
E00169305,4.9,28.9,53.5,12.7
E00169306,2.2,24.3,52.2,21.3
E00169307,6.1,53.9,34.8,5.2
E00169308,0,22.3,53.2,24.5
E00188957,51.4,39.3,7.9,1.4
E00188960,7.7,29.9,53.8,8.5
E00188963,0.8,29.2,60,10
E00188982,65.8,26.1,5.4,2.7
E00188989,2.9,24.5,52.5,20.1
E00188991,6.9,45,39.7,8.4
E00188997,3.6,48.2,43.6,4.5
E00189000,31.3,50.6,16.9,1.2
E00189011,9.9,33.5,51.6,5
E00189016,11.7,50,25.8,12.5
E00189017,12.9,45.2,30.6,11.3
E00189019,4.2,25.3,44.2,26.3
E00189020,5.8,43,42.1,9.1
E00189026,36.5,47.4,10.2,5.8
E00189034,29,51.6,12.9,6.5
E00189036,7.1,31.9,47.8,13.3
E00189037,6.7,17.8,51.1,24.4
E00189048,6.5,41.1,40.2,12.1
E00189049,12.4,38.9,41.6,7.1
E00189050,10.7,43.4,39.3,6.6
E00189052,31.5,56.4,10.9,1.2
E00189058,3.7,31.5,50,14.8
E00189068,3.3,34.7,54.5,7.4
E00189073,5.2,37,44.4,13.3
E00189074,26.5,62.4,10.3,0.9
E00189085,54.5,31.7,12.9,1
E00189089,0,27.9,48.6,23.4
E00189091,66.7,22.5,2.7,8.1
E00189096,13.1,48.6,34.6,3.7
E00189115,62.5,35.8,0.8,0.8
E00189116,57.4,33.3,8.3,0.9
E00189117,2.7,31.3,60.7,5.4
E00189119,32.9,50.6,16.5,0
E00189121,49.5,38.5,11.9,0
E00189126,12.2,41.2,35.9,10.7
E00189127,8.3,55,29.2,7.5
E00189133,11.9,36.5,46,5.6
E00189136,12.4,42.5,33.6,11.5
E00189139,57.4,33,8.5,1.1
E00189140,42.6,40.5,13.5,3.4
E00189141,69.5,29.5,0,1
E00189144,6.9,44.8,34.5,13.8
E00189150,5.6,60.7,29.9,3.7
E00189158,0,43.2,51.4,5.4
E00189160,16.4,50,29.3,4.3
E00189161,35.7,53.6,8.9,1.8
E00189162,28.4,46.8,19.1,5.7
E00189176,73.3,22.1,4.7,0
E00189181,9.1,45.5,39.7,5.8
E00189190,23.1,41.3,29.4,6.3
