geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00138206,66.5,25.5,7.9
E00138207,75.6,11.9,12.4
E00138208,79.3,4.2,16.4
E00138209,83,11.3,5.7
E00138210,89,5.7,5.3
E00138295,49.6,27.1,23.2
E00138298,61.8,20.6,17.6
E00138299,57.9,30.2,11.9
E00138302,60.8,16.9,22.3
E00138304,56.1,24,19.8
E00138305,68.6,18.2,13.2
E00138306,66.8,23.5,9.8
E00138308,50,25,25
E00138310,65.5,21.5,13
E00138311,64,27.3,8.7
E00138312,58.4,19.4,22.3
E00138313,54.5,27.7,17.8
E00138315,63,18.1,19
E00138317,64.6,22,13.4
E00138320,57.1,24.7,18.2
E00138321,70.2,24.2,5.5
E00138322,61,29,9.9
E00138323,82.5,6.1,11.3
E00138324,77.9,11.7,10.4
E00138328,75.4,9.6,14.9
E00138329,83.5,5.7,10.8
E00138330,81.5,8.5,10
E00138331,77.2,8.2,14.6
E00138332,82.6,5,12.4
E00138333,67.6,8.4,24
E00138334,77.5,2.5,19.9
E00138335,74,15.9,10.1
E00138336,73.4,2.6,24
E00138337,61.6,8.6,29.8
E00138338,60.1,29.5,10.4
E00138339,70.4,17.6,12
E00138340,68.5,21,10.5
E00138341,71,19.7,9.3
E00138342,57.1,25.8,17.1
E00138343,67.7,13.6,18.7
E00138344,52.8,36.9,10.4
E00138345,70.8,15,14.2
E00138376,91.5,3.3,5.1
E00138377,78.6,3.4,18
E00138378,89.8,5.8,4.4
E00138382,77,1.6,21.5
E00138383,83.8,5.4,10.8
E00138386,84.7,5.4,9.9
E00138387,80.3,5.3,14.4
E00138391,92,4.8,3.2
E00138395,77.5,8.5,14
E00138399,84.1,5.2,10.7
E00138400,90.7,5.3,4
E00138401,87.3,4.6,8.1
E00138403,76.4,2,21.5
E00138404,86.7,6.8,6.5
E00138405,85.6,4.1,10.3
E00138406,75.8,12.7,11.5
E00138407,79,7.5,13.5
E00138408,65.2,13.7,21.1
E00138409,79.2,7.1,13.7
E00138410,70.6,16.3,13.1
E00138411,80.1,7.3,12.6
E00138412,78.7,9.1,12.2
E00138413,74.8,11,14.1
E00138414,82.1,2.1,15.8
E00138415,78.5,8.6,12.9
E00138416,89.1,3.8,7
E00138417,73.5,12.4,14.2
E00138418,86.6,3,10.3
E00138419,86.9,3.8,9.4
E00138420,80.1,8.3,11.6
E00138421,80.7,9.3,10
E00138422,90.1,3.5,6.4
E00138423,84.1,2.6,13.3
E00138424,75.7,9.7,14.6
E00138425,78.7,11.2,10.1
E00138426,78.3,12.2,9.5
E00138427,79.6,8.5,11.8
E00138428,88.1,1.7,10.2
E00138429,81.4,9.7,8.9
E00138431,60.4,14.4,25.2
E00138432,55.2,11,33.8
E00138434,82.5,8.5,9.1
E00138435,84.7,3.2,12.1
E00138436,83.3,6.3,10.4
E00138437,72.2,14.3,13.5
E00138438,75.7,14.7,9.7
E00138439,76.2,10.7,13.1
E00138440,82.8,4.1,13.1
E00138441,69.8,11,19.3
E00138442,73.6,19.2,7.2
E00138443,66.4,18.9,14.8
E00138444,75.4,6.5,18.1
E00138445,87,3.2,9.7
E00138446,80.5,3.1,16.4
E00138447,83.4,4.8,11.7
E00138449,80.8,4.7,14.5
E00138450,78.3,3.2,18.6
E00138451,76.4,7.7,15.8
E00138452,60.7,19,20.2
E00138453,73.7,15.7,10.6
E00138454,58.5,19.1,22.5
E00138455,81.2,5.4,13.4
E00138456,77.5,7.6,14.8
E00138462,70.3,14,15.7
E00138480,73.6,16.7,9.7
E00138481,75.8,8.3,15.8
E00138482,71.5,10.5,18
E00138483,48,41,11
E00138484,39.8,52.4,7.7
E00138485,41.2,45,13.8
E00138487,53.7,27.2,19.1
E00138488,63.7,19,17.3
E00138489,57.6,33.2,9.2
E00138490,42.1,48.1,9.7
E00138491,48.9,38.8,12.3
E00138492,39.3,45.2,15.5
E00138493,46.1,44.9,8.9
E00138494,50.4,38.6,11
E00138495,43.2,47.9,8.9
E00138496,45.2,44.3,10.5
E00138497,53.2,30.2,16.5
E00138498,41.8,50.3,7.9
E00138499,47.4,42.3,10.2
E00138500,51.8,34.6,13.6
E00138501,40.5,44,15.5
E00138502,45.1,43.2,11.7
E00138504,41.4,46.7,11.9
E00138505,57.4,21.7,20.9
E00138507,54.6,38.5,6.9
E00138509,41.9,50.4,7.8
E00138511,60.1,28.6,11.3
E00138512,38.2,50.9,11
E00138516,56.2,23,20.8
E00138518,53.4,29.8,16.7
E00138519,53.6,29.4,17
E00138520,54.7,26.2,19.1
E00138521,58,26.6,15.4
E00138522,43.5,33.8,22.7
E00138523,51.2,27.5,21.3
E00138524,60.4,26.3,13.3
E00138525,53.5,25.1,21.4
E00138526,59.9,23.5,16.6
E00138527,46.1,39.6,14.3
E00138528,67.6,13.5,18.9
E00138529,58.5,18,23.5
E00138530,45,28.7,26.3
E00138531,54.2,26.6,19.2
E00138532,52.1,23.7,24.2
E00138533,60.4,11.7,27.9
E00138534,52.2,19,28.8
E00138536,69.1,18.1,12.8
E00138537,68.4,17.4,14.1
E00138538,76,16.6,7.4
E00138539,79.3,8.1,12.6
E00138540,63.1,17.1,19.8
E00138541,50.4,24.9,24.7
E00138542,58.9,23.3,17.8
E00138543,51.3,28.9,19.8
E00138544,79.9,13.2,6.9
E00138545,63.5,18.6,17.9
E00138546,60.1,31.5,8.4
E00138547,58.1,22.5,19.5
E00138548,64.7,25.6,9.7
E00138549,68.7,22.9,8.5
E00138550,63.8,18.2,18
E00138551,71.7,10.7,17.6
E00138552,67,16.3,16.7
E00138553,73.9,9.8,16.3
E00138554,68.4,12.6,19
E00138555,53.7,36.7,9.6
E00138556,70.1,19.3,10.6
E00138558,64.5,23.9,11.5
E00138559,72.6,16.3,11.1
E00138560,68,17,15
E00138561,36.4,49.3,14.3
E00138562,42.9,43.2,13.9
E00138563,56.2,20.6,23.2
E00138564,45.9,41.3,12.8
E00138565,45.8,31.2,23
E00138566,54.6,27.4,18
E00138567,60,14.9,25.1
E00138568,64.1,16.7,19.2
E00138569,80.4,4.2,15.4
E00138570,57.1,28.7,14.2
E00138571,64.6,21.9,13.5
E00138572,56.1,29.1,14.8
E00138573,51.1,22.4,26.5
E00138574,54.2,22.6,23.2
E00138575,51.6,26.5,21.9
E00138576,60.1,21.3,18.6
E00138577,65.4,14.8,19.8
E00138578,57.7,19,23.3
E00138579,54.6,21.7,23.6
E00138580,68.6,13.1,18.3
E00138581,48.5,23.1,28.5
E00138582,66.3,13,20.7
E00138583,57.4,11,31.6
E00138584,69.9,14.7,15.4
E00138585,59.6,10.8,29.6
E00138586,59.9,15.7,24.3
E00138587,62.7,18.4,18.9
E00138588,60.9,12.8,26.3
E00138589,62.7,24.4,12.9
E00138590,63.9,21.7,14.4
E00138591,52.3,23.6,24
E00138592,52.6,37.3,10.1
E00138593,42.5,41.6,16
E00138594,50.4,34.5,15.1
E00138622,80.8,14.4,4.8
E00138623,64.3,20.8,14.9
E00138624,51.1,26.8,22.1
E00138625,76.8,9,14.2
E00138626,56.9,15.9,27.2
E00138627,45.9,33.4,20.7
E00138628,77,15.9,7
E00138629,86,8.4,5.5
E00138630,77.7,14.2,8.1
E00138632,84.4,8,7.6
E00138633,74.4,12,13.6
E00138634,93.6,1,5.5
E00138635,82.7,9.3,8
E00138636,89.3,4.1,6.6
E00138637,88,8.4,3.6
E00138638,81,11.9,7.1
E00138640,77.1,13,9.9
E00138641,60.1,34.6,5.3
E00138642,74.6,14.6,10.8
E00138643,89.1,4.1,6.8
E00138682,92.1,1,6.9
E00138686,92.8,2.5,4.7
E00138687,72.5,2,25.5
E00138688,84.1,1.8,14.1
E00138689,87,2.3,10.6
E00138690,74.9,3.8,21.3
E00138691,74,6.8,19.2
E00138756,77.6,4.9,17.6
E00138757,85.4,3.7,10.9
E00138758,83.6,2.4,14
E00138759,77.9,4,18.1
E00138760,75.4,10.2,14.4
E00138761,94,1.5,4.5
E00138762,82.8,4.1,13.1
E00138763,88.3,6.1,5.7
E00138764,86.5,4.5,9
E00138765,73.1,4.1,22.8
E00138772,85.2,2.5,12.3
E00138773,81.6,2.5,15.9
E00138785,82.4,1.8,15.8
E00138786,86.1,2,11.9
E00138787,71,4.2,24.8
E00138788,79.9,0.6,19.4
E00138789,85.1,2,12.8
E00138790,89.6,1.4,9
E00138791,84.4,1.6,14
E00138792,88.4,0.3,11.3
E00138793,81.6,1.8,16.6
E00138794,86.3,2.8,10.9
E00138801,92.6,3.2,4.1
E00138802,77.1,1.7,21.2
E00138803,77.5,0.3,22.2
E00138804,87.9,2.4,9.7
E00138805,84.1,2.1,13.8
E00138806,90.3,1.5,8.2
E00138807,79,1.1,19.9
E00138808,87.5,2.6,9.9
E00138809,85.8,1.5,12.7
E00138810,77.6,3.1,19.3
E00138811,87.9,1.2,10.9
E00138812,82.1,1.9,16
E00138813,91.5,1.6,6.9
E00138814,83.4,1.4,15.2
E00138815,83.8,2.8,13.4
E00138816,84,1.6,14.4
E00138817,86,2,12
E00138818,81.8,6.9,11.3
E00169228,56.2,24.9,18.8
E00169229,54.3,21.8,23.9
E00169230,65.5,20.2,14.3
E00169231,74,13.4,12.6
E00169232,79.5,12.3,8.2
E00169233,80.3,7,12.7
E00169234,83.1,8.8,8.1
E00169235,76.5,13.5,10
E00169236,75.1,19.3,5.5
E00169239,74.3,16,9.7
E00169240,74.1,9.5,16.4
E00169244,88.1,11.4,0.6
E00169245,75.9,15.5,8.6
E00169246,83.8,10,6.2
E00169249,88,7.9,4.1
E00169250,90.1,4.7,5.2
E00169251,92.8,4.3,2.9
E00169252,86.4,3.3,10.3
E00169253,80,13,7
E00169254,53.9,37.9,8.2
E00169255,49.2,42.9,7.9
E00169256,50.2,27.9,21.9
E00169257,21.3,70,8.7
E00169258,50.8,35.5,13.6
E00169259,35.4,51,13.6
E00169260,39.5,51.9,8.6
E00169261,49.1,39.9,11.1
E00169263,39,56,5
E00169264,47.2,49.4,3.4
E00169265,29.4,62.8,7.8
E00169266,28.5,66.1,5.3
E00169267,47.7,44.6,7.7
E00169269,65.3,24.2,10.5
E00169270,79.9,9.1,11
E00169271,39.1,54.7,6.1
E00169272,49.4,38,12.5
E00169273,48,46.2,5.8
E00169275,35.1,60.9,4
E00169276,38.8,47.1,14.1
E00169277,16.4,75.2,8.3
E00169297,79.2,7.9,12.9
E00169298,72.5,16.3,11.3
E00169299,82.5,13.5,4
E00169301,79,15.2,5.8
E00169303,77.5,16.5,6
E00169304,80.9,13.7,5.4
E00169305,86.3,8.2,5.5
E00169306,83.4,11.7,4.9
E00169307,72.7,19.1,8.2
E00169308,88.6,8.9,2.5
E00188957,52.9,43.6,3.5
E00188960,78.9,12.4,8.8
E00188963,80.6,9.9,9.6
E00188982,72,1.4,26.6
E00188989,92.1,4.2,3.7
E00188991,67.9,21,11.1
E00188997,74.7,18.8,6.5
E00189000,71.6,24.3,4.1
E00189011,78,10.8,11.2
E00189016,75.7,16.4,7.9
E00189017,67.1,20.5,12.4
E00189019,87.8,8.5,3.7
E00189020,73.4,11.8,14.8
E00189026,54.1,33.1,12.8
E00189034,39.6,47.8,12.7
E00189036,79.4,11.5,9.1
E00189037,81.5,6.8,11.7
E00189048,84.8,2.8,12.4
E00189049,58.8,32.9,8.3
E00189050,64.4,30.2,5.4
E00189052,39.9,51.2,8.9
E00189058,85.3,7.7,7
E00189068,72.5,16.4,11.1
E00189073,73.9,11.8,14.3
E00189074,28.4,36.6,34.9
E00189085,68.3,14.3,17.4
E00189089,93.7,5.1,1.2
E00189091,46.9,39.5,13.6
E00189096,67.9,23.1,9
E00189115,61.6,2.1,36.3
E00189116,52.5,39.7,7.8
E00189117,85.1,5.5,9.5
E00189119,41,55.2,3.8
E00189121,42.3,53,4.8
E00189126,81.1,6.7,12.1
E00189127,85.3,10.9,3.8
E00189133,66.5,23.1,10.4
E00189136,70.7,17.7,11.6
E00189139,53.4,20.3,26.4
E00189140,57.9,20.9,21.2
E00189141,62.2,24.3,13.5
E00189144,61.7,29.4,8.9
E00189150,73,15,12
E00189158,86.5,8.5,5
E00189160,51.9,39.4,8.7
E00189161,29.8,43.3,26.9
E00189162,58,26.5,15.5
E00189176,64.7,27.5,7.8
E00189181,68.4,19.9,11.7
E00189190,77.4,6.9,15.6
