geography_code,in_full_time_education-001,in_full_time_education-002
E00138546,19.1,80.9
E00138547,21.7,78.3
E00138548,16.8,83.2
E00138549,20.6,79.4
E00138550,21.1,78.9
E00138551,10.5,89.5
E00138552,9.9,90.1
E00138553,15.1,84.9
E00138554,12.2,87.8
E00138555,21.8,78.2
E00138556,20,80
E00138558,17,83
E00138559,15.6,84.4
E00138560,20.3,79.7
E00138561,13.3,86.7
E00138562,17.9,82.1
E00138563,9.2,90.8
E00138564,23.1,76.9
E00138565,32.9,67.1
E00138566,25.1,74.9
E00138567,35.6,64.4
E00138568,33.6,66.4
E00138569,11.2,88.8
E00138570,21.4,78.6
E00138571,32.5,67.5
E00138572,20.8,79.2
E00138573,28.1,71.9
E00138574,24.3,75.7
E00138575,21.5,78.5
E00138576,23.3,76.7
E00138577,20.3,79.7
E00138578,34.3,65.7
E00138579,27.4,72.6
E00138580,30.4,69.6
E00138581,26.8,73.2
E00138582,28.5,71.5
E00138583,31.4,68.6
E00138584,19.9,80.1
E00138585,13.4,86.6
E00138586,23.4,76.6
E00138587,31.4,68.6
E00138588,23.6,76.4
E00138589,28.8,71.2
E00138590,34.1,65.9
E00138591,23.7,76.3
E00138592,28.1,71.9
E00138593,22,78
E00138594,29.2,70.8
E00138622,21.7,78.3
E00138623,17.2,82.8
E00138624,30.8,69.2
E00138625,15,85
E00138626,20.2,79.8
E00138627,27.2,72.8
E00138628,18.6,81.4
E00138629,22.8,77.2
E00138630,15.5,84.5
E00138632,13.4,86.6
E00138633,21.3,78.7
E00138634,10,90
E00138635,12.9,87.1
E00138636,17.9,82.1
E00138637,13.4,86.6
E00138638,21.2,78.8
E00138640,14.7,85.3
E00138641,9.5,90.5
E00138642,15.2,84.8
E00138643,13.1,86.9
E00138682,17.1,82.9
E00138686,12.8,87.2
E00138687,14.7,85.3
E00138688,14.7,85.3
E00138689,13.9,86.1
E00138690,16.5,83.5
E00138691,7.7,92.3
E00138756,14.1,85.9
E00138757,17.9,82.1
E00138758,18.3,81.7
E00138759,12.7,87.3
E00138760,11.8,88.2
E00138761,16.5,83.5
E00138762,22.7,77.3
E00138763,19.8,80.2
E00138764,16.5,83.5
E00138765,15,85
E00138772,9.9,90.1
E00138773,13.4,86.6
E00138785,26.4,73.6
E00138786,22.6,77.4
E00138787,19.6,80.4
E00138788,20.8,79.2
E00138789,19,81
E00138790,17.9,82.1
E00138791,18.4,81.6
E00138792,14.8,85.2
E00138793,15.2,84.8
E00138794,13.7,86.3
E00138801,19.1,80.9
E00138802,22.6,77.4
E00138803,15.2,84.8
E00138804,18.6,81.4
E00138805,7.1,92.9
E00138806,20.8,79.2
E00138807,14.4,85.6
E00138808,16.9,83.1
E00138809,16.1,83.9
E00138810,18.8,81.2
E00138811,17,83
E00138812,16.3,83.7
E00138813,16.1,83.9
E00138814,15.1,84.9
E00138815,23.7,76.3
E00138816,14.7,85.3
E00138817,15.5,84.5
E00138818,16.1,83.9
E00169228,25,75
E00169229,26.1,73.9
E00169230,18.3,81.7
E00169231,21.7,78.3
E00169232,22.7,77.3
E00169233,19.9,80.1
E00169234,27.3,72.7
E00169235,21.5,78.5
E00169236,25.6,74.4
E00169239,25.6,74.4
E00169240,30.9,69.1
E00169244,25.9,74.1
E00169245,31.4,68.6
E00169246,32.2,67.8
E00169249,29.2,70.8
E00169250,21.8,78.2
E00169251,31.7,68.3
E00169252,34.1,65.9
E00169253,25.2,74.8
E00169254,19.5,80.5
E00169255,19.4,80.6
E00169256,32,68
E00169257,21.6,78.4
E00169258,33,67
E00169259,15.2,84.8
E00169260,19.6,80.4
E00169261,21.4,78.6
E00169263,25.2,74.8
E00169264,21.3,78.7
E00169265,24.4,75.6
E00169266,29,71
E00169267,18,82
E00169269,25.1,74.9
E00169270,23.2,76.8
E00169271,24.2,75.8
E00169272,11.6,88.4
E00169273,23.2,76.8
E00169275,16.4,83.6
E00169276,14.5,85.5
E00169277,25,75
E00169297,17.8,82.2
E00169298,23.1,76.9
E00169299,26.2,73.8
E00169301,26.2,73.8
E00169303,27.8,72.2
E00169304,25.1,74.9
E00169305,32.8,67.2
E00169306,33,67
E00169307,29,71
E00169308,32.3,67.7
E00188957,11.5,88.5
E00188960,24.7,75.3
E00188963,22,78
E00188982,3.5,96.5
E00188989,24.9,75.1
E00188991,33.3,66.7
E00188997,28.4,71.6
E00189000,86,14
E00189011,31.4,68.6
E00189016,24.7,75.3
E00189017,35.2,64.8
E00189019,28.8,71.2
E00189020,32.4,67.6
E00189026,18.6,81.4
E00189034,17.6,82.4
E00189036,29.4,70.6
E00189037,26.3,73.7
E00189048,24.2,75.8
E00189049,30.8,69.2
E00189050,28.9,71.1
E00189052,12,88
E00189058,24.9,75.1
E00189068,31.7,68.3
E00189073,27.1,72.9
E00189074,9.9,90.1
E00189085,13.5,86.5
E00189089,30.1,69.9
E00189091,20.2,79.8
E00189096,27.2,72.8
E00189115,0,100
E00189116,27.8,72.2
E00189117,34.6,65.4
E00189119,15.6,84.4
E00189121,10.2,89.8
E00189126,29.6,70.4
E00189127,21.3,78.7
E00189133,26.9,73.1
E00189136,26.8,73.2
E00189139,8.5,91.5
E00189140,20.9,79.1
E00189141,11.3,88.7
E00189144,32.6,67.4
E00189150,17.6,82.4
E00189158,36.4,63.6
E00189160,23.3,76.7
E00189161,8.7,91.3
E00189162,28.7,71.3
E00189176,77.3,22.7
E00189181,33.3,66.7
E00189190,12.9,87.1
