geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00138444,24.4,34.1,28.1,13.3
E00138445,24.2,56.1,5.7,14
E00138446,56.4,36.4,0,7.1
E00138447,52,39.2,0.8,8
E00138449,64.1,24.2,0.8,10.9
E00138450,66.7,24,1.6,7.8
E00138451,60.8,31.5,2.3,5.4
E00138452,16.2,25.6,36.8,21.4
E00138453,41,33.6,3.7,21.6
E00138454,21.6,19,38.8,20.7
E00138455,56.2,42.9,1,0
E00138456,69.2,23.1,0,7.7
E00138462,47.4,31,6,15.5
E00138480,54.8,22.1,3.8,19.2
E00138481,61.5,29.5,2.5,6.6
E00138482,55.8,32.5,1.7,10
E00138483,17.7,22,6.4,53.9
E00138484,11.6,18,2.3,68
E00138485,10.8,8.9,4.4,75.9
E00138487,8.6,15.4,16.6,59.4
E00138488,14,10.7,47.3,28
E00138489,13.2,20.1,3.8,62.9
E00138490,11,19.3,6.2,63.4
E00138491,13.7,20,2.3,64
E00138492,10.1,8.8,9.4,71.7
E00138493,13.1,13.9,17.2,55.7
E00138494,13.8,24.6,1.5,60
E00138495,14.8,24.1,9.3,51.9
E00138496,6.4,20.2,24.3,49.1
E00138497,7.1,15.9,61.9,15.1
E00138498,10.4,19.7,5.8,64.2
E00138499,13.8,26.2,5.4,54.6
E00138500,14.5,20.6,22.1,42.7
E00138501,8.2,15.6,32.8,43.4
E00138502,7.9,17.1,29.3,45.7
E00138504,5.6,9.9,38,46.5
E00138505,8.4,16,54.6,21
E00138507,14.7,24.4,3.2,57.7
E00138509,9.8,22.1,6.4,61.8
E00138511,12.8,21.8,8.4,57
E00138512,7.8,14,20.1,58.1
E00138516,17,39,22.7,21.3
E00138518,14.5,23.7,28.9,32.9
E00138519,13.4,43.3,26.8,16.5
E00138520,9,15.2,55.2,20.7
E00138521,12.5,40.6,28.9,18
E00138522,10.8,7.7,62.3,19.2
E00138523,13,29.6,15.7,41.7
E00138524,9.3,45.7,25.8,19.2
E00138525,13.9,25.5,48.2,12.4
E00138526,27.1,31.8,6.5,34.6
E00138527,21.7,21.7,24,32.6
E00138528,18.5,28.3,42.8,10.4
E00138529,8.7,29.6,44.3,17.4
E00138530,6.5,18.7,57.7,17.1
E00138531,12.7,36.4,30.5,20.3
E00138532,14.6,24.8,34.3,26.3
E00138533,13.7,19.6,61.8,4.9
E00138534,18.9,34.6,27.6,18.9
E00138536,38.2,38.9,0,22.9
E00138537,39.8,42.5,0.9,16.8
E00138538,20.9,60.7,7.8,10.7
E00138539,55.7,30.4,0.5,13.4
E00138540,9,22.6,56.1,12.3
E00138541,11.8,34.5,32.7,20.9
E00138542,4.6,19.1,53.9,22.4
E00138543,11.7,35.8,32.5,20
E00138544,35,54.7,1.7,8.5
E00138545,27.2,25,38.2,9.6
E00138546,28.4,52.3,0.9,18.3
E00138547,8.5,19.7,58.5,13.4
E00138548,33.3,43.6,1.7,21.4
E00138549,33.6,44.3,2.5,19.7
E00138550,13.4,27.7,40.6,18.3
E00138551,50.8,28.5,6.9,13.8
E00138552,50,34.2,3.5,12.3
E00138553,47.8,39.7,0.7,11.8
E00138554,50,25.9,4.3,19.8
E00138555,22.8,19.5,2.4,55.3
E00138556,23.1,39.3,18.8,18.8
E00138558,31.5,30.8,3.4,34.2
E00138559,42.4,41.7,0.8,15.2
E00138560,23.8,28.5,17.7,30
E00138561,8.4,9.6,28.9,53
E00138562,17.2,22.8,9.7,50.3
E00138563,0,1.5,89.1,9.5
E00138564,15.8,29.1,6.9,48.2
E00138565,6.9,22.1,48.9,22.1
E00138566,21.1,28.9,35.9,14.1
E00138567,11.4,24.8,55,8.7
E00138568,10.2,19.5,54.2,16.1
E00138569,56.3,34.4,0,9.4
E00138570,17.8,18.6,34.9,28.7
E00138571,19,43.7,23.4,13.9
E00138572,15.6,37.6,31.2,15.6
E00138573,11,28.3,40.9,19.7
E00138574,15.8,33.1,39.8,11.3
E00138575,13.4,26.8,43.8,16.1
E00138576,18.6,31.8,40.3,9.3
E00138577,22.1,31.9,33.6,12.4
E00138578,7.4,11.5,71.6,9.5
E00138579,20.5,34.9,26.7,17.8
E00138580,18.8,31.9,41,8.3
E00138581,2.8,4.9,83.2,9.1
E00138582,4.4,19.3,71.1,5.3
E00138583,0.9,7.7,85.5,6
E00138584,22.3,33.1,39.7,5
E00138585,14.5,16,59.5,9.9
E00138586,20,32.5,34.2,13.3
E00138587,20.6,25.4,38.1,15.9
E00138588,17.2,26.7,43.1,12.9
E00138589,13.8,26.7,43.1,16.4
E00138590,14.2,18.1,52.9,14.8
E00138591,12.8,22,38.5,26.6
E00138592,8.4,23.5,30.1,38
E00138593,15.8,10.8,21.6,51.8
E00138594,20,29.7,16,34.3
E00138622,18.3,52.4,1.6,27.8
E00138623,27.4,46.9,0,25.7
E00138624,12.2,36.6,28.2,22.9
E00138625,46.4,38.4,0,15.2
E00138626,16.4,25,41.4,17.2
E00138627,14.8,31.3,21.7,32.2
E00138628,32,41.8,4.6,21.6
E00138629,22.1,61,0,16.9
E00138630,45.6,33.1,0.7,20.6
E00138632,49.3,36.6,6.3,7.7
E00138633,26.7,50.8,10.3,12.3
E00138634,61.7,36.7,0,1.6
E00138635,55.1,39,0.7,5.1
E00138636,51,40.8,4.1,4.1
E00138637,52.7,42.7,0,4.6
E00138638,45.3,50.4,0,4.3
E00138640,32.8,49.1,1.7,16.4
E00138641,18.8,29.1,3.4,48.7
E00138642,46.2,37.7,3.8,12.3
E00138643,61.4,31.7,2,5
E00138682,49.2,36.2,3.8,10.8
E00138686,56.7,30.5,0.7,12.1
E00138687,35.2,20.4,40.1,4.2
E00138688,39.3,31.8,19.7,9.2
E00138689,46.3,32.4,0,21.3
E00138690,48.1,37.4,9.2,5.3
E00138691,61.1,15.3,2.8,20.8
E00138756,47,35,4.3,13.7
E00138757,53.5,28.4,5.8,12.3
E00138758,43.7,35.9,1.9,18.4
E00138759,48.1,27.1,6.1,18.8
E00138760,31.1,35.1,20.3,13.5
E00138761,44.5,35.6,7.5,12.3
E00138762,20.4,29.6,1.9,48.1
E00138763,47.7,43.9,0,8.4
E00138764,44.4,36.1,5.3,14.3
E00138765,20.5,31.3,44.6,3.6
E00138772,46.8,36,0,17.3
E00138773,57.6,26.5,9.1,6.8
E00138785,40.6,44.9,10.1,4.3
E00138786,35,44.1,11.9,9.1
E00138787,22,22,48.8,7.1
E00138788,29,30.6,35.5,4.8
E00138789,49.2,41.7,0.8,8.3
E00138790,42.1,38.2,2,17.8
E00138791,43.9,36.4,7.5,12.3
E00138792,46.3,44.1,2.2,7.4
E00138793,41.1,34.7,12.6,11.6
E00138794,61.3,26.6,1.6,10.5
E00138801,52.9,38.6,0.7,7.9
E00138802,22.7,37.3,27.3,12.7
E00138803,40.3,27.4,23.4,8.9
E00138804,57,33.1,0,9.9
E00138805,53.2,30.9,7.4,8.5
E00138806,53.8,37.5,1.9,6.7
E00138807,36.2,28.4,27,8.5
E00138808,56.1,32.7,5.1,6.1
E00138809,54.3,30.9,2.5,12.3
E00138810,37.7,30.7,21.1,10.5
E00138811,40.6,35,7.7,16.8
E00138812,51.8,31.6,8.8,7.9
E00138813,60.9,33.6,1.6,3.9
E00138814,49.6,31.5,11.8,7.1
E00138815,31.9,38.2,22.2,7.6
E00138816,55.2,26.1,7.5,11.2
E00138817,54.2,35.6,2.5,7.6
E00138818,40.5,26.2,13.1,20.2
E00169228,12.7,30.2,41.3,15.9
E00169229,10.9,22.7,48.4,18
E00169230,46.7,28,8.4,16.8
E00169231,32.3,48,6.3,13.4
E00169232,16.4,45.2,15.8,22.6
E00169233,46.2,38.7,8.6,6.5
E00169234,19.5,52.3,0.8,27.3
E00169235,10.9,43.1,10.9,35
E00169236,11,39.7,2.7,46.6
E00169239,10.9,53.6,13,22.5
E00169240,7.8,54.3,21.6,16.4
E00169244,29.7,54.7,0,15.6
E00169245,8,55.3,8.5,28.2
E00169246,30,59.1,1.8,9.1
E00169249,18.9,63.1,1.6,16.4
E00169250,40.4,43.4,2.2,14
E00169251,32.5,61,0.8,5.7
E00169252,11.7,61.3,0.7,26.3
E00169253,26.4,52.9,2.3,18.4
E00169254,11.9,26.4,10,51.7
E00169255,5.1,28.7,4.4,61.8
E00169256,0.8,13.4,76.5,9.2
E00169257,0.5,14.3,9.7,75.6
E00169258,3.4,22,55.1,19.5
E00169259,2.7,4.9,21.1,71.3
E00169260,2.9,13.8,45.7,37.7
E00169261,12.3,15.1,14.4,58.2
E00169263,4.6,15.4,10.8,69.2
E00169264,11.9,17.9,1.2,69
E00169265,3.7,8.1,5.1,83.1
E00169266,4.7,12.1,4.7,78.5
E00169267,29.4,13.7,5.9,51
E00169269,3.7,39.5,19.1,37.7
E00169270,30.3,47.3,8.5,13.9
E00169271,4.9,11.4,5.3,78.5
E00169272,2.8,20,32.4,44.8
E00169273,14.7,24.5,0,60.8
E00169275,5.3,12.8,11.3,70.7
E00169276,7.2,11.2,30.4,51.2
E00169277,2.2,4.9,4.9,87.9
E00169297,51.9,33.8,1.9,12.5
E00169298,12.3,42.8,7.2,37.7
E00169299,26.1,51.5,8.2,14.2
E00169301,13.4,38,13.4,35.2
E00169303,21.1,45.8,0,33.1
E00169304,16.3,58.5,0,25.2
E00169305,12.1,55,0.7,32.1
E00169306,13.2,60.3,0,26.5
E00169307,5.3,47.4,9.6,37.7
E00169308,24.5,66.2,0,9.4
E00188957,7.2,21,0,71.7
E00188960,12.7,61.9,16.1,9.3
E00188963,2.5,90.8,2.5,4.2
E00188982,26.8,25,41.1,7.1
E00188989,35.3,57.6,0,7.2
E00188991,9.6,61.8,20.6,8.1
E00188997,8.2,53.6,5.5,32.7
E00189000,4.7,10.6,3.5,81.2
E00189011,14.9,62.7,11.2,11.2
E00189016,11.5,41.5,19.2,27.7
E00189017,4,50.8,21.4,23.8
E00189019,36.6,50.5,1.1,11.8
E00189020,4.1,56.9,33.3,5.7
E00189026,11.8,31.6,32.4,24.3
E00189034,18.3,11.7,1.7,68.3
E00189036,13.9,51.3,17.4,17.4
E00189037,32.6,50.6,4.5,12.4
E00189048,7.5,63.6,21.5,7.5
E00189049,7.7,53,28.2,11.1
E00189050,7.4,57.4,21.3,13.9
E00189052,4.2,20.4,13.2,62.3
E00189058,8.5,65.1,17.9,8.5
E00189068,4.1,71.1,19.8,5
E00189073,8,56.5,21.7,13.8
E00189074,7.6,13.6,5.1,73.7
E00189085,0,17.8,60.4,21.8
E00189089,32.7,58.9,0,8.4
E00189091,1.8,4.5,29.1,64.5
E00189096,3.7,58.7,21.1,16.5
E00189115,29.2,25,43.3,2.5
E00189116,0,16.2,11.4,72.4
E00189117,11.8,70.9,16.4,0.9
E00189119,7.6,12.7,2.5,77.2
E00189121,4.6,28.4,13.8,53.2
E00189126,16.8,29.8,37.4,16
E00189127,18.9,43.4,3.3,34.4
E00189133,6.4,53.6,28,12
E00189136,11.3,42.6,13.9,32.2
E00189139,5.4,8.6,77.4,8.6
E00189140,10.2,12.9,57.8,19
E00189141,32.4,5.7,35.2,26.7
E00189144,0.9,60.9,20.9,17.4
E00189150,8.5,64.2,18.9,8.5
E00189158,6.5,73.1,11.1,9.3
E00189160,7,28.1,25.4,39.5
E00189161,16.1,8.9,4.5,70.5
E00189162,7,16.8,50.3,25.9
E00189176,1.2,0,70.9,27.9
E00189181,0,57.9,40.5,1.7
E00189190,56.6,32.2,2.1,9.1
