geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00138337,30.6,35,8.3,23.3,2.8
E00138338,16.4,46.1,2.6,32.9,2
E00138339,17,43.1,4.2,31.5,4.2
E00138340,14.3,36.2,4.8,39.9,4.8
E00138341,15.6,42.6,3.1,34.9,3.8
E00138342,13.4,47.1,5.8,27.8,5.8
E00138343,14.6,41.7,3.9,35.9,3.9
E00138344,24.8,32,6.5,30.7,5.9
E00138345,13.8,42.4,7.4,32.2,4.1
E00138376,8.3,43.4,4.6,42.5,1.2
E00138377,21.5,35.3,7.1,31.6,4.6
E00138378,9,38.2,3.1,49.3,0.3
E00138382,28.9,42.7,4.9,21.5,2
E00138383,25.4,39.8,6.8,23.3,4.7
E00138386,20,36.3,8.1,30.7,4.8
E00138387,20.2,39.1,5.9,33.2,1.7
E00138391,9.9,40.6,4.8,42.5,2.3
E00138395,19,46.1,7.5,24.7,2.7
E00138399,20.5,40.4,5.8,33.3,0
E00138400,11.5,39.6,5,39.6,4.2
E00138401,12,40.2,8.8,35.5,3.6
E00138403,32,37.9,8.6,18.4,3.1
E00138404,12.2,47.3,8.2,31.2,1.1
E00138405,21,45.4,12.6,21,0
E00138406,17.5,42.4,8.2,29.1,2.8
E00138407,15.9,49,7.3,25.3,2.4
E00138408,33.2,38.1,4.9,19.7,4.1
E00138409,17.8,40.4,4.7,33.8,3.3
E00138410,10.1,51,7.7,29.8,1.4
E00138411,22.9,44.4,7.7,22.2,2.7
E00138412,24.6,35.9,8.5,27,4
E00138413,16.9,44.7,5.1,31.6,1.7
E00138414,23.2,38.4,10,24.7,3.7
E00138415,24.6,39.6,9.2,22.1,4.6
E00138416,16.9,40.5,8.7,32.2,1.7
E00138417,12.5,53.2,4.6,28.2,1.4
E00138418,25.1,37.9,11.3,22.2,3.4
E00138419,15.6,39.1,7,36.3,2
E00138420,9.6,51,7,29.2,3.1
E00138421,17,37.8,10.9,31.3,3
E00138422,8.5,43.1,5.8,40.4,2.3
E00138423,20.1,41,5.9,31.4,1.7
E00138424,26.3,41.7,7.9,16.7,7.5
E00138425,10.1,48.3,6.8,32.4,2.4
E00138426,16.3,49.6,9.7,22.5,1.9
E00138427,19.9,44.6,10.2,24.2,1.1
E00138428,24.7,43,8.7,19.4,4.2
E00138429,17.6,44.4,6,29.6,2.3
E00138431,25.5,44.9,5.1,20.9,3.6
E00138432,32.3,32.3,10.1,22.6,2.8
E00138434,12.3,48.9,4.8,29.8,4.3
E00138435,17.3,45.2,7.1,29,1.4
E00138436,15.3,44.2,6.2,32.6,1.7
E00138437,15.9,43.4,9.7,26.1,4.9
E00138438,17.7,44.7,7.1,24.8,5.8
E00138439,19,47.1,8.6,21.8,3.4
E00138440,17.4,41.1,10.9,27.9,2.6
E00138441,24.4,45.8,7.7,19.1,3
E00138442,16.8,35.8,6.7,34.1,6.7
E00138443,25.7,38.6,6.9,24.8,4
E00138444,23.6,47.3,8.4,17.5,3.3
E00138445,6.8,48,4.4,37.4,3.4
E00138446,20.3,36.8,11.5,26.8,4.6
E00138447,22.8,34.1,5.8,34.8,2.5
E00138449,29.5,33.3,8.7,24.6,3.9
E00138450,27.4,38,8.2,21.2,5.3
E00138451,23.7,39.7,13.4,19.8,3.4
E00138452,27.5,41.7,4.9,22.7,3.2
E00138453,14,40.3,10,29,6.8
E00138454,29.2,40.6,8.9,18.2,3.1
E00138455,21.6,45.1,6.6,22.5,4.2
E00138456,23,41,11.1,19.4,5.5
E00138462,21.8,45.3,6.7,24.4,1.8
E00138480,22,46.5,8,20.5,3
E00138481,28,33,10.1,22.5,6.4
E00138482,30.1,34.7,8.9,24.2,2.1
E00138483,25.1,34.7,6.3,30.3,3.7
E00138484,23,37.4,5.8,30.5,3.3
E00138485,22.5,40.2,4.5,26.8,5.9
E00138487,14.6,47.1,4.9,30.2,3.2
E00138488,21.7,35.1,8.7,31.2,3.3
E00138489,13.6,42.4,4.2,37.5,2.3
E00138490,16.1,40.3,6.6,32.1,4.9
E00138491,19.5,37.5,4.8,34.2,3.9
E00138492,28.7,36.2,6.5,26.4,2.2
E00138493,25.6,41.5,4.8,25.9,2.2
E00138494,20.4,44.4,3.1,29.6,2.6
E00138495,28.4,31.6,4.4,28.9,6.7
E00138496,20.4,37.3,9.1,28,5.3
E00138497,31.5,38.6,3.6,19.3,7.1
E00138498,25.1,35.8,5.6,30.1,3.4
E00138499,20.1,42.4,3.8,30.7,3
E00138500,26.3,35.6,6.4,29.2,2.5
E00138501,24,40.4,4.4,27.6,3.6
E00138502,23,37.4,4.2,34,1.5
E00138504,21.3,38.6,7.9,28.7,3.5
E00138505,29.7,40.1,4,22.8,3.5
E00138507,14.7,42,4.7,37.3,1.3
E00138509,19.2,34.7,4.9,37.5,3.7
E00138511,15.8,36.7,6.2,37.5,3.8
E00138512,18.5,27.7,2.7,47.6,3.4
E00138516,21.1,49.5,6.3,18.8,4.3
E00138518,22,41.8,8.8,24.5,2.8
E00138519,22.3,40.4,3.8,28,5.5
E00138520,32.9,43.5,2.3,17.6,3.7
E00138521,25.2,45,3.9,21.6,4.3
E00138522,36.4,34.1,7.5,18.2,3.7
E00138523,23.2,33.3,5.7,34.6,3.1
E00138524,21,46.4,5.1,22.8,4.7
E00138525,27.1,38.9,6.8,22.2,5
E00138526,23,41.6,7.2,22.5,5.7
E00138527,34.9,35.3,6.6,18.6,4.7
E00138528,30.3,37.9,3.8,24.2,3.8
E00138529,21.9,49.8,10.2,16.7,1.4
E00138530,26,44.7,6.1,21.1,2
E00138531,20.3,41.8,4.8,27.5,5.6
E00138532,21,40.3,6.9,28.3,3.4
E00138533,38.7,35.6,6.7,16,3.1
E00138534,28.8,43.2,4,22.7,1.4
E00138536,19.4,41.9,8.9,26.7,3.1
E00138537,20.2,40.3,7.3,27.4,4.8
E00138538,12.4,39.5,6.2,38.7,3.2
E00138539,21.8,34.8,5.8,32.7,4.8
E00138540,32,39.3,6.4,17.4,4.9
E00138541,22.2,39.9,4.5,28,5.3
E00138542,26.1,45,6,20.1,2.8
E00138543,16.7,46.2,6.4,25.2,5.6
E00138544,13.8,45.5,4.7,34.2,1.8
E00138545,27.4,44.3,8.4,16.9,3
E00138546,23.7,35.2,5,30.1,5.9
E00138547,36.4,39.9,7,14.9,1.8
E00138548,22.1,28.2,2.8,40.4,6.6
E00138549,21.4,44.4,3.6,27.8,2.8
E00138550,24,45.1,6.1,23.3,1.5
E00138551,48.3,31.4,4.8,12.8,2.8
E00138552,38.1,35.6,6.7,18,1.5
E00138553,26.3,40.2,10.8,20.5,2.3
E00138554,30.5,37.6,8.1,19.3,4.6
E00138555,22.2,41.1,2.8,31,2.8
E00138556,20,46.5,3.7,27,2.8
E00138558,17.6,44.9,5.8,30.1,1.6
E00138559,24.9,38.6,6.6,25.3,4.6
E00138560,16.8,41.4,10.2,28.7,2.9
E00138561,25.4,37.5,4.8,27.8,4.5
E00138562,24.9,37.5,3.3,29.7,4.5
E00138563,38.1,29.5,8.5,20.5,3.4
E00138564,22.4,35.9,5.4,32.5,3.8
E00138565,22.8,45.2,6.4,21.2,4.4
E00138566,27.4,40.9,7.9,19.8,4
E00138567,24.9,46,5.2,19.7,4.2
E00138568,33.5,41.2,6.3,16.9,2.2
E00138569,18,31.3,7.3,40.3,3
E00138570,26.6,41.1,5,20.7,6.6
E00138571,25.5,43.4,7.3,21.2,2.5
E00138572,28.3,37.2,5.2,26.7,2.6
E00138573,33.5,41.7,5.3,16.5,3
E00138574,24.6,41.7,7.1,21.8,4.8
E00138575,28.2,43.1,4.8,20.1,3.8
E00138576,26.7,43.4,8.5,17.4,3.9
E00138577,30,44.8,4.3,16.1,4.8
E00138578,29.9,42.5,5.4,18,4.2
E00138579,26.8,45.2,6.4,18.1,3.7
E00138580,24.5,44.8,4.9,22.7,3.1
E00138581,29.6,44.9,4.6,15.8,5.1
E00138582,22.1,47.7,4.6,21,4.6
E00138583,32.8,41.9,3.8,17.2,4.3
E00138584,28.5,35.5,5.8,27.3,2.9
E00138585,37.5,33.3,3.1,22.9,3.1
E00138586,37,39.6,4.4,13.9,5.1
E00138587,32.8,40.9,4.5,20.1,1.6
E00138588,31.6,41.2,6.6,18.9,1.8
E00138589,27.8,43,4.9,19.7,4.5
E00138590,26.6,43.8,5.2,21.1,3.2
E00138591,26.8,37.4,4,27.3,4.5
E00138592,22.4,43.1,5.5,22.4,6.6
E00138593,31.5,38.6,5.8,20.7,3.4
E00138594,28.2,38.7,6.1,21.3,5.8
E00138622,7.5,43.7,6.3,40.1,2.4
E00138623,10.7,42.7,6.8,38.3,1.5
E00138624,27,41.4,6,20.4,5.3
E00138625,13.9,49,5.6,29.2,2.4
E00138626,30.8,40.6,6.7,18.3,3.6
E00138627,22.9,39.6,7.9,22.5,7
E00138628,12.9,48.5,8.3,29,1.3
E00138629,8.5,51.5,5.8,31.9,2.4
E00138630,15.9,46.3,4.1,30.4,3.3
E00138632,13.8,41.1,6.5,36.4,2.2
E00138633,12.6,48,4.8,32.4,2.3
E00138634,11,35.2,6.8,44.8,2.1
E00138635,14.7,38.8,3.7,40.3,2.6
E00138636,11.3,39.9,2.8,43.4,2.5
E00138637,10,45,5.4,35.4,4.3
E00138638,10,48.2,7.6,32.9,1.2
E00138640,12.9,43.3,5,36.7,2.1
E00138641,20.2,42.1,6,26.2,5.5
E00138642,13,40.9,8.9,32.8,4.5
E00138643,15.5,37.8,3.1,36.3,7.3
E00138682,9.3,42.2,5,42.6,0.8
E00138686,10.5,40.1,4.3,41.5,3.6
E00138687,23.3,41.9,9.7,23.3,1.9
E00138688,15.5,48.8,7.9,25.3,2.4
E00138689,11.7,45.7,6.6,34.8,1.2
E00138690,18.8,45.3,5.7,27.3,2.9
E00138691,23,35.7,8.7,30,2.6
E00138756,17.8,48.1,7,23.8,3.3
E00138757,6.6,38.3,5.6,47.9,1.7
E00138758,9.5,51.3,6,29.6,3.5
E00138759,14.3,42.2,5.7,35.9,1.9
E00138760,19.6,37.7,3.6,37.7,1.4
E00138761,10.3,40.6,3.9,42,3.2
E00138762,21.6,43.1,3.9,30.4,1
E00138763,11.5,38.1,5.5,43.6,1.4
E00138764,17.7,41.9,4.3,33.6,2.5
E00138765,30.6,43.1,10.4,11.1,4.9
E00138772,17.4,46.2,9.5,25.7,1.2
E00138773,28.1,41.4,6,21.3,3.2
E00138785,13,47,6.6,32.3,1.1
E00138786,11.2,43.8,6.5,35.1,3.3
E00138787,24.9,49.8,3.4,18.1,3.8
E00138788,20.2,51.4,7.9,17.8,2.8
E00138789,9.5,39.6,6,41.8,3.2
E00138790,7.5,42,8.5,40.7,1.3
E00138791,12.3,45.7,6.6,33.4,2
E00138792,12.1,54.4,9.6,21.7,2.1
E00138793,12.4,48.6,9,29.9,0
E00138794,18,36,4.9,39.2,1.8
E00138801,7.6,40.4,5.8,46.2,0
E00138802,14.3,46.4,7.1,32.1,0
E00138803,30.3,33.2,11.8,20.6,4.2
E00138804,11.3,36.5,4.4,45.6,2.2
E00138805,22.8,35.1,8.2,30.4,3.5
E00138806,11.6,41.9,5.1,39.1,2.3
E00138807,21.6,41.5,10.8,23.2,2.9
E00138808,9.9,50.2,9.9,27.6,2.5
E00138809,15.7,45.2,9,30.1,0
E00138810,19.6,40.2,6.7,29.7,3.8
E00138811,11.7,44.7,7.6,34.1,1.9
E00138812,22.1,35.2,11.7,27.2,3.8
E00138813,13.9,33.5,6.4,45.1,1.1
E00138814,19.7,41.5,8.1,28.2,2.6
E00138815,12.5,42.3,9.6,33.1,2.5
E00138816,16.5,38.6,6.7,34.1,4.1
E00138817,17,42,10.4,26.4,4.2
E00138818,16.1,35.6,4.6,39.7,4
E00169228,20.5,49.1,2.1,24.4,3.8
E00169229,23.1,41.6,6.8,24.4,4.1
E00169230,18.6,31.7,7.1,37.2,5.5
E00169231,16.7,36.8,9,30.3,7.1
E00169232,12.5,44.5,2.7,38.8,1.5
E00169233,23,37.6,3.1,34.5,1.8
E00169234,6.1,47.5,5.8,38.6,2
E00169235,7.4,49.6,5.4,33.5,4.1
E00169236,9.3,38,6.2,42.6,3.9
E00169239,8.9,45,3,40.5,2.6
E00169240,11,47,4.1,35.6,2.3
E00169244,4.3,54.6,2.8,38.3,0
E00169245,6.9,50.1,6.1,35,1.9
E00169246,9,43.4,3,43.1,1.5
E00169249,6.2,45.2,3.5,44,1.2
E00169250,7,44.9,5.9,39.4,2.8
E00169251,5.8,38.4,3.9,49.4,2.6
E00169252,5.3,49.3,4.6,38.8,2
E00169253,9.1,37.7,6.9,44.6,1.7
E00169254,15.3,39.4,6.1,35,4.2
E00169255,14.7,30.2,5.7,42.4,6.9
E00169256,21.8,46.6,4.4,22.3,4.9
E00169257,18,21.4,4.3,52.5,3.8
E00169258,22.1,40.2,2,31.4,4.4
E00169259,17,38,6.7,33,5.3
E00169260,25.6,28.7,5.4,38.6,1.8
E00169261,19.5,47,6.1,20.8,6.7
E00169263,21.7,29.6,3.5,40,5.2
E00169264,12.6,36.4,0.7,43.7,6.6
E00169265,11.8,27.8,7.6,47.7,5.1
E00169266,11.6,29,6.6,52.5,0.4
E00169267,20.4,47.2,6.5,22.2,3.7
E00169269,10.8,43,6.6,37.4,2.1
E00169270,11.4,47.5,4.7,32.6,3.8
E00169271,16.9,32.7,3.4,44.5,2.5
E00169272,10.7,40.2,3.8,40.6,4.7
E00169273,9,34.1,2.7,51.1,3.1
E00169275,18.8,23.3,5.7,47.3,4.9
E00169276,28.1,36.8,7,21.9,6.1
E00169277,22.1,21.2,4.1,44.8,7.7
E00169297,17.2,32.9,3.1,41.1,5.6
E00169298,9.5,48.4,5.9,30.4,5.9
E00169299,8.7,48.8,2.1,40.1,0.3
E00169301,9.7,50.9,4.5,31.8,3.1
E00169303,6.9,42.6,3.8,44.2,2.5
E00169304,9.4,40.4,4.5,44.3,1.4
E00169305,6.2,39.5,3.8,48.8,1.7
E00169306,6.4,45.7,3.8,43.8,0.3
E00169307,8.7,46.6,3.4,41.3,0
E00169308,8.8,46.4,3.5,39.1,2.2
E00188957,9.7,42.9,3.8,41.6,2.1
E00188960,9.5,35.4,3.3,50.6,1.2
E00188963,6.5,41.9,2.4,46.7,2.4
E00188982,42,29,5.1,16.7,7.2
E00188989,8.3,40,2.7,48.7,0.3
E00188991,8.6,38.1,5.3,45.1,2.9
E00188997,10.6,39.8,6,41.7,1.9
E00189000,1.8,80,1.6,15.4,1.3
E00189011,8.1,40.5,2.3,46.9,2.3
E00189016,9.8,47.5,3,37.4,2.3
E00189017,13.3,41.9,4.6,38.2,2.1
E00189019,11.5,42.5,5.8,40.3,0
E00189020,8.9,43.6,3.6,42.2,1.8
E00189026,18.2,47.6,8.2,22.5,3.5
E00189034,20.5,41,5.1,26.5,6.8
E00189036,7.4,45.7,4.3,40.4,2.2
E00189037,15.6,37.6,4.4,39.2,3.2
E00189048,5.8,51.2,3.4,39.1,0.5
E00189049,9,38.2,5.6,45.5,1.7
E00189050,9.8,37.5,5.3,43.9,3.4
E00189052,16.5,38.8,2.7,38.1,3.8
E00189058,7.4,45.6,4.9,40.7,1.5
E00189068,6.7,46,4.6,39.7,2.9
E00189073,7.8,45.2,5.3,41.6,0
E00189074,10.6,20.9,3.5,39.3,25.7
E00189085,27.7,22.6,5.1,38.7,5.8
E00189089,5.3,40.4,2,50.2,2
E00189091,22.2,35.4,5.7,33.5,3.2
E00189096,12.1,42.9,5.6,37.4,2
E00189115,38.9,31.9,5.6,13.9,9.7
E00189116,8.8,46.4,1.5,41.8,1.5
E00189117,5.1,42.8,2.8,47.4,1.9
E00189119,9.2,36.2,6.6,41.4,6.6
E00189121,11.1,37.3,9.8,37.9,3.9
E00189126,10.9,51.8,4.7,31,1.5
E00189127,8.4,47.7,6.5,33.6,3.7
E00189133,7.6,35.9,7.6,44.7,4.2
E00189136,13.9,40.5,2.5,40.1,3
E00189139,32.5,35.7,7.9,20.6,3.2
E00189140,28.7,41.1,6.2,21.3,2.7
E00189141,36.4,34.3,3.6,25.7,0
E00189144,13.8,41.9,3.3,37.4,3.7
E00189150,11.3,44.1,7.2,33.8,3.6
E00189158,5.7,41.4,2.9,50,0
E00189160,17.7,41.1,4.4,34.3,2.4
E00189161,26.4,17,2.5,44.2,9.8
E00189162,19.9,43.2,4.2,26.8,5.9
E00189176,6.3,75.3,1.5,15.7,1.3
E00189181,7.7,48.8,3.8,36.8,2.9
E00189190,22.5,41.9,7.9,22.9,4.7
