geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00138210,71.9,0.4,27.7
E00138295,63.8,6.4,29.8
E00138298,61.4,2.8,35.8
E00138299,69.1,1.9,29
E00138302,69.8,2.6,27.6
E00138304,69,3,28.1
E00138305,57.1,3.1,39.7
E00138306,68.9,2,29.1
E00138308,61.2,3,35.9
E00138310,67.6,4.3,28.1
E00138311,69,5,25.9
E00138312,62,3.7,34.3
E00138313,54.5,0,45.5
E00138315,41.8,1.8,56.4
E00138317,64.8,4.1,31.1
E00138320,65.7,3.8,30.5
E00138321,69.6,3.7,26.7
E00138322,76.7,0,23.3
E00138323,55,0,45
E00138324,60.1,3.1,36.8
E00138328,65.8,1.9,32.3
E00138329,49.8,1.9,48.2
E00138330,58.8,2.1,39.1
E00138331,62,0.9,37.1
E00138332,64.9,3.7,31.4
E00138333,41.7,0.9,57.3
E00138334,54.6,2.2,43.2
E00138335,68.4,1.7,29.9
E00138336,54.4,0,45.6
E00138337,43,3.9,53.1
E00138338,69.3,2.7,28
E00138339,65.8,3.3,30.9
E00138340,64.7,2.8,32.5
E00138341,74.5,3.7,21.8
E00138342,70.3,5.2,24.5
E00138343,64.3,4.3,31.5
E00138344,72.8,3.4,23.8
E00138345,70,2.5,27.5
E00138376,67.8,1.5,30.7
E00138377,40.2,2.2,57.6
E00138378,64.9,4.2,30.9
E00138382,55,4.4,40.6
E00138383,41.1,2.5,56.4
E00138386,49.4,2.2,48.3
E00138387,54.4,0.8,44.7
E00138391,68.3,2,29.7
E00138395,61.9,2.7,35.4
E00138399,69.1,4.5,26.4
E00138400,56.2,0.8,43.1
E00138401,62.8,1.2,36
E00138403,45.5,0.8,53.7
E00138404,65.7,3.6,30.7
E00138405,53.8,1.7,44.4
E00138406,63.8,3.4,32.8
E00138407,62.3,0.8,36.9
E00138408,58,4.1,38
E00138409,65.1,0,34.9
E00138410,72.6,1.9,25.5
E00138411,52.2,2,45.8
E00138412,61.4,1.2,37.4
E00138413,77.7,2.9,19.3
E00138414,62.6,1.6,35.8
E00138415,49.6,1.7,48.8
E00138416,63.9,3.3,32.8
E00138417,67.1,4.6,28.2
E00138418,45.8,3.5,50.7
E00138419,66.5,2.3,31.2
E00138420,71.1,2.6,26.2
E00138421,61,1.7,37.2
E00138422,63.5,1.9,34.6
E00138423,57.4,2.9,39.7
E00138424,42.1,1.7,56.2
E00138425,72.5,1.9,25.6
E00138426,70.3,0,29.7
E00138427,58.3,2.1,39.6
E00138428,59.2,0,40.8
E00138429,71,2.3,26.6
E00138431,52,6.4,41.7
E00138432,47.3,2.9,49.8
E00138434,72.2,3,24.8
E00138435,58.6,1.1,40.4
E00138436,65.6,3.3,31.1
E00138437,46.9,2.7,50.4
E00138438,59.1,0,40.9
E00138439,57.1,0,42.9
E00138440,53.4,2.7,43.9
E00138441,61.5,2.6,35.9
E00138442,57.9,1.1,41
E00138443,60.4,1.5,38.1
E00138444,63.3,2.5,34.2
E00138445,73.5,2.7,23.8
E00138446,50.8,3.1,46.1
E00138447,53.8,1.1,45.1
E00138449,46.1,0.5,53.4
E00138450,41.5,1.5,57.1
E00138451,49,2.7,48.3
E00138452,62.7,4.1,33.2
E00138453,64.3,3.3,32.4
E00138454,56.1,3.2,40.7
E00138455,56.5,3.3,40.2
E00138456,38,2.3,59.7
E00138462,66.8,2.2,31
E00138480,62.4,0.5,37.1
E00138481,48.9,3.7,47.5
E00138482,51.1,2.6,46.4
E00138483,76.5,4.8,18.8
E00138484,74.3,2.2,23.5
E00138485,68,6.1,25.9
E00138487,62,8.8,29.2
E00138488,64.8,5.5,29.7
E00138489,70.6,6.5,22.9
E00138490,70.8,5.2,23.9
E00138491,73,6.3,20.7
E00138492,62.3,5.9,31.8
E00138493,66.7,4.1,29.3
E00138494,71.7,5.1,23.2
E00138495,59.5,7,33.5
E00138496,71.8,7.4,20.8
E00138497,48.7,7.1,44.2
E00138498,72.6,2.8,24.5
E00138499,75.5,3,21.5
E00138500,63.6,3.8,32.6
E00138501,66.4,2.2,31.4
E00138502,68.3,6,25.7
E00138504,64.7,7.1,28.2
E00138505,57,2.5,40.5
E00138507,74.5,4.7,20.8
E00138509,76.3,5.7,17.9
E00138511,65.9,3.8,30.3
E00138512,74.3,6.2,19.5
E00138516,66.2,4.3,29.5
E00138518,67.5,3.1,29.4
E00138519,70.1,4.4,25.5
E00138520,49.5,3.2,47.2
E00138521,63.3,4.6,32.2
E00138522,58.8,7.9,33.3
E00138523,70,6.1,23.9
E00138524,67.3,4,28.7
E00138525,57.3,5.5,37.2
E00138526,64.3,4.3,31.4
E00138527,59.8,3.5,36.7
E00138528,51.6,6,42.4
E00138529,62.6,4.2,33.2
E00138530,61.1,4.5,34.4
E00138531,68.4,4.8,26.8
E00138532,58.4,6.5,35.1
E00138533,44.8,8.9,46.4
E00138534,59.2,4.7,36.1
E00138536,55.1,3.8,41.1
E00138537,58.4,1.6,40
E00138538,77.7,2,20.3
E00138539,45.2,2.3,52.5
E00138540,53.9,4.2,41.8
E00138541,72.6,3.4,24.1
E00138542,59.9,5.6,34.5
E00138543,67,3,30
E00138544,74,1.1,24.9
E00138545,47.9,4.2,47.9
E00138546,73.4,1.4,25.2
E00138547,60.1,2.6,37.3
E00138548,61.1,1.4,37.4
E00138549,71.4,2.8,25.8
E00138550,64.9,3.4,31.7
E00138551,41,0.3,58.6
E00138552,48.2,1.6,50.3
E00138553,62.5,0.4,37.1
E00138554,54.6,3.1,42.3
E00138555,72.3,6,21.7
E00138556,63.9,3.7,32.4
E00138558,66.3,4.8,28.9
E00138559,56.4,2.5,41.1
E00138560,66.5,2.4,31
E00138561,71.6,3.8,24.7
E00138562,68.8,4,27.2
E00138563,42.1,6.4,51.5
E00138564,77.8,3.8,18.4
E00138565,67.3,6.8,25.9
E00138566,64.3,1.2,34.5
E00138567,60.2,4.5,35.3
E00138568,47.4,5.5,47.1
E00138569,48.5,1.3,50.2
E00138570,57.9,5.4,36.7
E00138571,64.7,4.6,30.7
E00138572,65.4,3.1,31.4
E00138573,60.6,6.4,33
E00138574,70.5,2.8,26.7
E00138575,53.1,3.8,43.2
E00138576,61.5,8.2,30.4
E00138577,60.3,2.6,37.1
E00138578,57.9,6.5,35.6
E00138579,66.7,3,30.3
E00138580,62.5,2.4,35.1
E00138581,51,10.6,38.4
E00138582,57.4,10.2,32.5
E00138583,45.3,3.6,51
E00138584,55.4,1.7,42.9
E00138585,39.3,2,58.7
E00138586,56.7,5.5,37.8
E00138587,56.7,5.5,37.8
E00138588,53.8,5.8,40.4
E00138589,59.9,4.1,36
E00138590,56.6,8.6,34.9
E00138591,59.2,4.1,36.7
E00138592,69.6,4.3,26.1
E00138593,72.1,7.4,20.5
E00138594,62,9.6,28.4
E00138622,77.3,1.2,21.5
E00138623,80.3,1.9,17.8
E00138624,69.2,3.8,26.9
E00138625,58.2,2.8,38.9
E00138626,50.4,4.4,45.1
E00138627,70.4,3.5,26.1
E00138628,67.5,2.6,29.8
E00138629,81.8,3.4,14.8
E00138630,57,3.3,39.6
E00138632,59.9,4,36.1
E00138633,67.7,1,31.3
E00138634,54.6,0.7,44.6
E00138635,46.9,0.7,52.4
E00138636,57,3.4,39.6
E00138637,56.8,2.5,40.7
E00138638,68.3,0.8,30.9
E00138640,64,0,36
E00138641,76.5,4.4,19.1
E00138642,64.4,0,35.6
E00138643,47.1,0.5,52.4
E00138682,60.4,1.5,38.1
E00138686,62.3,0.4,37.3
E00138687,50,1.6,48.4
E00138688,61.5,2.4,36.1
E00138689,57.8,3.9,38.3
E00138690,52.7,0.4,46.9
E00138691,44.2,3.4,52.4
E00138756,65.4,0.5,34.1
E00138757,58,2.7,39.3
E00138758,62.9,2.5,34.5
E00138759,57,1.9,41.1
E00138760,62,2.9,35
E00138761,61.9,1.4,36.7
E00138762,68.6,0,31.4
E00138763,56.8,3.6,39.5
E00138764,58.6,2.2,39.2
E00138765,46.9,4.8,48.3
E00138772,57.3,2,40.7
E00138773,48.6,1.2,50.2
E00138785,63.3,3.2,33.6
E00138786,69.4,0.4,30.2
E00138787,54.4,2.1,43.5
E00138788,60.6,3.5,35.8
E00138789,62.1,2.1,35.8
E00138790,63.3,1,35.7
E00138791,61.4,1.7,36.9
E00138792,61.4,3.2,35.4
E00138793,64.6,3.3,32
E00138794,42,0.7,57.2
E00138801,58.4,3.6,38.1
E00138802,71.1,2.1,26.8
E00138803,50.4,0.4,49.2
E00138804,60,1.8,38.2
E00138805,57.2,1.7,41
E00138806,63.3,2.8,34
E00138807,54.2,0,45.8
E00138808,56.9,1,42.2
E00138809,60.5,1.2,38.3
E00138810,49.8,2,48.3
E00138811,62.7,1.9,35.4
E00138812,49.1,2.8,48.1
E00138813,48.5,1.9,49.6
E00138814,62.9,0.4,36.7
E00138815,65,1.8,33.2
E00138816,44.2,2.6,53.2
E00138817,53.8,3.3,42.9
E00138818,52,4,43.9
E00169228,60.3,7.3,32.3
E00169229,62.2,5.4,32.4
E00169230,60.5,3.8,35.7
E00169231,56.5,0.6,42.9
E00169232,78.2,3.8,17.9
E00169233,54.8,1.8,43.4
E00169234,70.2,5.2,24.6
E00169235,79.5,1.6,18.9
E00169236,85.3,2.3,12.4
E00169239,77.8,5.9,16.3
E00169240,71.6,3.6,24.9
E00169244,78.9,3.5,17.6
E00169245,80.3,1.6,18.1
E00169246,74.5,3,22.5
E00169249,73.1,2.7,24.2
E00169250,63,3.5,33.6
E00169251,74.8,2.9,22.3
E00169252,81.1,2.7,16.3
E00169253,80.1,1.7,18.2
E00169254,79.1,3.9,17.1
E00169255,81.6,2,16.3
E00169256,61.1,7.9,31
E00169257,74.5,4.8,20.6
E00169258,66.5,3.9,29.6
E00169259,71.2,1.7,27.1
E00169260,69.5,3.1,27.4
E00169261,69.4,4.8,25.8
E00169263,80.3,1.7,17.9
E00169264,82.6,2.7,14.8
E00169265,75.8,3.8,20.3
E00169266,71.1,6.1,22.8
E00169267,75.9,1.8,22.3
E00169269,79.8,3.8,16.4
E00169270,71,2.5,26.5
E00169271,72.9,5.9,21.2
E00169272,75.5,1.3,23.2
E00169273,70.9,7,22
E00169275,75.8,5.2,19
E00169276,54.5,9.5,35.9
E00169277,70.3,5.3,24.3
E00169297,51.6,0,48.4
E00169298,75.6,4.1,20.3
E00169299,74.4,3.5,22.1
E00169301,82.4,4.8,12.8
E00169303,76.9,3.4,19.8
E00169304,77.7,1.4,20.9
E00169305,83.2,2.4,14.4
E00169306,80.1,3.5,16.3
E00169307,84.1,4.7,11.2
E00169308,77,4.7,18.3
E00188957,79.9,4.3,15.8
E00188960,71.9,3.7,24.4
E00188963,90.7,2.8,6.5
E00188982,11.6,2.9,85.5
E00188989,66.7,2,31.3
E00188991,78.8,2.4,18.8
E00188997,79.8,3.7,16.5
E00189000,27.4,15.5,57.1
E00189011,81.5,0,18.5
E00189016,75.8,3,21.2
E00189017,76.4,4.1,19.4
E00189019,70.1,3.6,26.3
E00189020,78.7,4.9,16.4
E00189026,65.7,6.1,28.3
E00189034,79,6.7,14.3
E00189036,78.5,3.1,18.4
E00189037,62.6,1.6,35.8
E00189048,81.7,2.4,15.9
E00189049,83.8,2.1,14
E00189050,75.8,6.4,17.7
E00189052,81.9,3.8,14.2
E00189058,84.2,1.5,14.3
E00189068,85.4,1.7,13
E00189073,79,2.8,18.1
E00189074,46.5,1.5,52
E00189085,43.6,5.7,50.7
E00189089,73.1,2.9,24
E00189091,63.8,8,28.2
E00189096,83.3,1,15.7
E00189115,2.7,0,97.3
E00189116,70.8,7.3,21.9
E00189117,77.3,2.3,20.4
E00189119,75.5,6,18.5
E00189121,78.7,5.8,15.5
E00189126,67.9,4.7,27.4
E00189127,81.1,0,18.9
E00189133,79.6,5.4,15
E00189136,70.2,2.6,27.2
E00189139,53.6,9.6,36.8
E00189140,56,5.8,38.1
E00189141,38,2.9,59.1
E00189144,79.9,2,18
E00189150,66.2,2.7,31.1
E00189158,86.4,1.4,12.1
E00189160,74.9,6.1,19
E00189161,57,2.5,40.4
E00189162,63.7,4.2,32.2
E00189176,23.8,21.8,54.3
E00189181,82,5.7,12.3
E00189190,44.7,2,53.4
