geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00137374,94,0.2,5.5,0.4
E00138100,90.2,0.3,9,0.5
E00138117,83.8,0.5,12.8,2.9
E00138118,73.7,3.5,18.6,4.2
E00138119,94.2,0,5.8,0
E00138121,85.5,1.8,11.7,1
E00138122,82.6,2.9,10.6,3.8
E00138123,78.4,2,14.7,4.9
E00138124,70.8,6.4,19.2,3.7
E00138125,82.4,0,12.4,5.2
E00138126,68.9,0.2,24.2,6.7
E00138127,81.7,0,15.6,2.7
E00138128,74.1,1.6,22.3,2.1
E00138129,72.3,3.8,17.9,6
E00138130,83.7,1.3,13.1,1.9
E00138131,80,0,18.8,1.3
E00138132,75.6,1.1,19.5,3.7
E00138133,76.2,0.3,19.8,3.7
E00138134,78.2,1,18.5,2.3
E00138135,89.4,1.4,8.1,1.1
E00138136,77.9,1.5,19.2,1.5
E00138137,81.1,0,15.7,3.2
E00138138,79.2,1.3,14.4,5
E00138142,91.8,0.5,7.7,0
E00138143,82.8,0,14.6,2.6
E00138144,79,1.6,11.9,7.4
E00138145,91.1,0,8.4,0.5
E00138146,82.5,0.3,13.5,3.6
E00138147,90.1,0.5,9,0.5
E00138148,85.2,0.3,11.2,3.3
E00138149,91,1.4,5.9,1.7
E00138150,91.7,0.3,6.9,1.1
E00138151,88.6,0,11.4,0
E00138152,89.2,0.7,10.1,0
E00138153,86.5,0.3,12.7,0.5
E00138154,89.1,0.4,10.1,0.4
E00138155,91.2,0.6,8.2,0
E00138156,91,0.3,8.8,0
E00138157,89.9,0.3,9.7,0
E00138158,82.3,1.6,15.9,0.3
E00138160,80.1,4.3,13,2.6
E00138162,78.1,6.2,14,1.7
E00138163,84.6,3.3,10.6,1.5
E00138164,87.8,1,10.2,1
E00138165,90.6,1,7.4,1
E00138166,80.8,3.5,13.1,2.6
E00138167,92.5,2,4.6,0.9
E00138168,92.2,0.3,6.2,1.3
E00138169,87.3,0.9,11.3,0.5
E00138170,90.5,0.3,8,1.2
E00138171,91.5,0,7.9,0.6
E00138172,94.1,1.1,3.7,1.1
E00138173,92.4,0,6.7,0.9
E00138174,92.6,0.3,5.6,1.5
E00138175,94.6,0.3,4.7,0.3
E00138176,90.8,0.4,8.8,0
E00138177,91,0,9,0
E00138178,76.6,0.8,20.2,2.4
E00138179,90.3,0.3,9.1,0.3
E00138180,87.7,0.5,11.8,0
E00138181,94,0,5.4,0.6
E00138182,88.3,0.3,10.9,0.5
E00138183,90.4,0,8.3,1.3
E00138184,92.7,0.3,6.5,0.5
E00138185,92.3,0.6,7.1,0
E00138186,89.6,0.5,9.9,0
E00138187,85.4,0.4,13.4,0.8
E00138188,95.4,0,3.9,0.7
E00138189,89.9,0.3,8.3,1.5
E00138190,82.6,0,15.8,1.7
E00138191,87.7,0.4,10.7,1.1
E00138192,92,0.9,6.2,0.9
E00138193,93.8,0.3,5.9,0
E00138194,89.7,0,9.7,0.6
E00138195,85.6,0,10.6,3.8
E00138196,91.9,0.6,7.2,0.3
E00138197,94.2,0,4.7,1.1
E00138198,90.9,0,7.8,1.3
E00138199,92.2,0,6,1.8
E00138200,94.1,0,5.6,0.4
E00138201,88.4,0.5,10.5,0.5
E00138202,87.8,0,12.2,0
E00138203,91.6,0.7,7.7,0
E00138204,81.6,0.6,16.5,1.3
E00138205,91.9,0,7.4,0.7
E00138206,91.1,0,7,1.9
E00138207,91.8,0.3,7.4,0.5
E00138208,96.2,0.5,2.9,0.5
E00138209,90.6,0,8.5,0.9
E00138210,93.2,0,6.8,0
E00138295,91,0,6.9,2.2
E00138298,92.1,0.3,7.3,0.3
E00138299,88.4,0,9.7,1.9
E00138302,94.1,0,5.4,0.5
E00138304,92.5,0.8,3.1,3.5
E00138305,92.1,0,7.9,0
E00138306,92.7,0.3,5.6,1.3
E00138308,91.6,0,6.8,1.6
E00138310,85.7,2.4,10.4,1.6
E00138311,87.8,1,9.8,1.4
E00138312,80.7,0.3,18.2,0.8
E00138313,85.6,0.3,13.4,0.7
E00138315,88.2,0.6,10.3,0.9
E00138317,80.7,0.8,14.9,3.6
E00138320,86.1,0.5,12.3,1.1
E00138321,83.3,0.9,14.2,1.5
E00138322,82.3,0.7,17,0
E00138323,92.9,0.3,6.8,0
E00138324,86,0,11.8,2.2
E00138328,97.6,0.3,2.1,0
E00138329,92,0,8,0
E00138330,91.5,0,8.5,0
E00138331,89.3,0,9.6,1.1
E00138332,93.2,1.4,5.4,0
E00138333,91.5,0,8.5,0
E00138334,94.2,0.7,4.7,0.4
E00138335,82,0,18,0
E00138336,86.5,0.4,12.2,0.9
E00138337,90.9,0.5,8.6,0
E00138338,82.9,1.7,13.7,1.7
E00138339,89.9,1,8.8,0.4
E00138340,86.5,0.3,12,1.2
E00138341,81.8,0.6,16.8,0.8
E00138342,82.1,0.6,15.2,2.2
E00138343,79.9,1.9,17.3,0.8
E00138344,87.1,0.2,10.7,2
E00138345,90,0,8.8,1.1
E00138376,82.4,0.5,16.1,1.1
E00138377,80.6,0.2,17.4,1.7
E00138378,93.5,0.3,5.6,0.6
E00138382,95,0,5,0
E00138383,93.5,0,6.5,0
E00138386,92.7,0.6,6.3,0.3
E00138387,93.6,0,6,0.4
E00138391,93.8,0.9,5,0.2
E00138395,88.1,0.3,10.6,1.1
E00138399,92.7,0.3,6.8,0.3
E00138400,97.2,0,1.6,1.2
E00138401,92.8,0.3,6.9,0
E00138403,94.9,0,4.8,0.3
E00138404,92.9,0.6,6,0.6
E00138405,95.9,0.4,3.7,0
E00138406,90.6,0,8.2,1.2
E00138407,95,0,5,0
E00138408,90.6,0,8.8,0.6
E00138409,93.7,0,5.1,1.2
E00138410,92.1,0,7.9,0
E00138411,90.3,0,8.8,0.9
E00138412,92.7,0,6.3,0.9
E00138413,86.7,0.7,11.9,0.7
E00138414,95.7,0.4,3.8,0
E00138415,90.4,0,9.6,0
E00138416,89,0,10,1
E00138417,91.2,0,5.8,2.9
E00138418,94.2,0,4.9,0.9
E00138419,92.4,0.6,7,0
E00138420,90.5,0,8.1,1.4
E00138421,95.1,0,4.1,0.7
E00138422,93.6,0,6.4,0
E00138423,91.8,0,8.2,0
E00138424,93.2,0,5.6,1.1
E00138425,93.3,0,6.7,0
E00138426,92.3,0.3,7.4,0
E00138427,93.8,0,6.2,0
E00138428,95.3,0.3,4.4,0
E00138429,90.6,0,7.8,1.6
E00138431,87,0,12,1.1
E00138432,89.6,0,10.4,0
E00138434,91.4,0.6,7.8,0.2
E00138435,94.3,0,5.7,0
E00138436,92.1,0,7.9,0
E00138437,87.5,0,12.1,0.4
E00138438,88.6,0,11,0.3
E00138439,91.2,0,7.8,1
E00138440,90.4,0,8.3,1.3
E00138441,89.5,0,10.5,0
E00138442,89.1,0.5,9,1.4
E00138443,89.2,0,10.4,0.4
E00138444,95.9,0,4.1,0
E00138445,94.8,0.5,4.6,0
E00138446,94.5,0,5.5,0
E00138447,93.3,0,6.1,0.6
E00138449,92.3,0.4,7.3,0
E00138450,90.5,0,9.5,0
E00138451,97.3,0.7,2,0
E00138452,85.1,1.5,12.4,0.9
E00138453,87.5,0.4,11,1.2
E00138454,87.6,0,11.6,0.9
E00138455,91.9,0,8.1,0
E00138456,94.4,0,5.1,0.4
E00138462,90.8,0,8.5,0.7
E00138480,90.1,0,9,0.9
E00138481,88.3,0.8,9.6,1.3
E00138482,93.3,0.4,6,0.4
E00138483,84.1,0.9,12.2,2.8
E00138484,77.1,2,17.2,3.6
E00138485,63,2.9,29.2,4.8
E00138487,76.9,2.7,17.7,2.7
E00138488,82.1,0.3,16.8,0.9
E00138489,78,4,14.8,3.2
E00138490,69.6,5,22.8,2.6
E00138491,71.8,3.5,21.8,3
E00138492,82.5,1.7,12.9,2.9
E00138493,81.3,0,15.4,3.3
E00138494,78.8,2,15.3,4
E00138495,78.6,1.8,15.7,3.9
E00138496,81.3,0.8,16.3,1.7
E00138497,90.3,0.8,8.1,0.8
E00138498,80.1,2.1,14,3.8
E00138499,86,0.3,10.3,3.3
E00138500,84.3,0,11.2,4.5
E00138501,83.9,0,11.9,4.2
E00138502,73.9,0.3,20.3,5.5
E00138504,79.3,1.4,15.6,3.7
E00138505,86.5,1.2,11.1,1.2
E00138507,72.4,4.8,16.9,5.9
E00138509,79,1,13.9,6.1
E00138511,77.4,1.6,16.6,4.4
E00138512,69.8,1.5,20.6,8.1
E00138516,89.9,2.1,7,1
E00138518,83,0.5,10.9,5.7
E00138519,92.1,0,7.1,0.8
E00138520,90.3,0,8.5,1.2
E00138521,95.6,0,4.1,0.3
E00138522,80.7,0,15.8,3.5
E00138523,87.6,0.3,9.3,2.8
E00138524,90.8,0.8,6.4,2
E00138525,88.5,0.3,10.8,0.3
E00138526,80.7,1.2,14.4,3.7
E00138527,86,0,12.5,1.5
E00138528,90.1,0.8,8.3,0.8
E00138529,93.5,0,5.8,0.6
E00138530,90,0,8.5,1.5
E00138531,90.8,0.6,7.4,1.2
E00138532,84.7,2,11.5,1.8
E00138533,89,0,8.9,2.1
E00138534,88.6,0.5,8.4,2.4
E00138536,91.6,0,7.4,1
E00138537,92,0.3,5.7,2
E00138538,87.9,0,11.2,0.9
E00138539,90.3,0,9.5,0.2
E00138540,90.6,0.7,7.5,1.2
E00138541,88,0,9.9,2.1
E00138542,90.8,0.9,7.1,1.1
E00138543,91.5,0,8.5,0
E00138544,88.7,1.2,9.9,0.3
E00138545,91.2,0.3,8.1,0.3
E00138546,85.9,0.7,12.2,1.1
E00138547,83.1,0,15.3,1.7
E00138548,91.4,0,7.1,1.6
E00138549,92.4,0.3,7.3,0
E00138550,91.4,0.6,7.8,0.2
E00138551,96.2,0,3.8,0
E00138552,94.4,0,5.6,0
E00138553,90.8,0,8.9,0.3
E00138554,91.7,0,6.6,1.7
E00138555,82.4,1.3,13.7,2.6
E00138556,88.8,0,10.4,0.7
E00138558,91.2,0.9,5.7,2.3
E00138559,90.5,0,8.4,1.1
E00138560,86.7,0,13,0.3
E00138561,73.9,0.3,22.8,3
E00138562,81.2,0.3,17.9,0.6
E00138563,90,0,10,0
E00138564,87.6,0.7,11.6,0.2
E00138565,88,0,10.4,1.6
E00138566,93.2,0,4.5,2.4
E00138567,91.6,0,7.5,0.9
E00138568,95.9,0,3.9,0.3
E00138569,89.3,0,10.4,0.3
E00138570,88.2,0,9.4,2.4
E00138571,91.2,1.1,7.7,0
E00138572,95.4,0,4.4,0.2
E00138573,93.3,0,6.5,0.3
E00138574,88.9,0,10.2,0.9
E00138575,91.3,0.4,8.3,0
E00138576,87.7,0.3,12,0
E00138577,93.2,0,5.7,1.1
E00138578,94.1,0.3,5.6,0
E00138579,93.7,0,6.3,0
E00138580,80.7,0,18.8,0.5
E00138581,87.1,0,12.2,0.7
E00138582,94,0,6,0
E00138583,91.8,0,7.9,0.4
E00138584,92.4,0,7.6,0
E00138585,93.2,0,6.8,0
E00138586,94.1,0,5.3,0.6
E00138587,95,0,3.7,1.2
E00138588,91.1,0,7.6,1.3
E00138589,91.8,0,7.9,0.3
E00138590,93.7,0,6.1,0.2
E00138591,82.8,0.4,12.5,4.3
E00138592,87.1,0.4,9.6,2.8
E00138593,83.2,0.6,12.5,3.7
E00138594,91.2,0.2,7.6,1
E00138622,91.3,0,8.4,0.3
E00138623,85.3,0,14.3,0.4
E00138624,93.4,0,6.6,0
E00138625,92,0,7.6,0.3
E00138626,93,0,7,0
E00138627,92.9,0,4.5,2.6
E00138628,95.6,0.5,3.3,0.5
E00138629,91.5,0,8.3,0.3
E00138630,90.3,0,9.4,0.3
E00138632,96.3,0,3.4,0.3
E00138633,88.7,0,11.3,0
E00138634,94.2,0,5.5,0.3
E00138635,93.9,0,6.1,0
E00138636,93.3,0.3,6.2,0.3
E00138637,91.8,1.2,6.7,0.3
E00138638,89.9,0.6,8.8,0.6
E00138640,91.4,0,8.3,0.3
E00138641,87.4,0,12.1,0.5
E00138642,91.9,0.4,7.4,0.4
E00138643,98.1,0,1.9,0
E00138682,89.1,0.3,10.6,0
E00138686,93.3,0,6.3,0.3
E00138687,90,0,10,0
E00138688,94.1,0,5.7,0.3
E00138689,90.6,0.3,8.7,0.3
E00138690,94.8,0,5.2,0
E00138691,90,0.4,7.6,2
E00138756,91.8,0,7.4,0.8
E00138757,96.5,0,3.5,0
E00138758,91.1,0,7.7,1.2
E00138759,90.7,0.7,7.7,1
E00138760,84,0,16,0
E00138761,89.1,1.2,9.1,0.6
E00138762,90.9,0,8.4,0.7
E00138763,93.2,0,6.8,0
E00138764,93.1,0,6.6,0.3
E00138765,96.5,0,3.5,0
E00138772,91.1,0,8.5,0.4
E00138773,85.6,1.1,13,0.4
E00138785,95,0.2,4.4,0.5
E00138786,93.9,0.3,5.8,0
E00138787,94,0,6,0
E00138788,93.2,0,6.4,0.3
