geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00137374,20.2,29.1,43.8,6.8
E00138100,43.2,16,22.5,18.3
E00138117,51.8,18.6,11.7,17.9
E00138118,53.8,13.9,11.8,20.6
E00138119,62.4,11.3,12.1,14.2
E00138121,59,6.3,17.6,17.1
E00138122,57.4,7.9,13.7,21.1
E00138123,58.2,13.9,10.3,17.5
E00138124,49.6,12.4,24,14
E00138125,64.7,8.2,12.5,14.7
E00138126,58.6,9.1,12.9,19.4
E00138127,52.9,13.5,18.3,15.4
E00138128,51.6,14.1,16.4,17.8
E00138129,60.4,13.9,14.4,11.4
E00138130,56.1,16.1,15.1,12.7
E00138131,53.7,14.1,12.1,20.1
E00138132,57.4,13.9,12.4,16.3
E00138133,51.5,10,22,16.5
E00138134,54.8,9,15.4,20.7
E00138135,59.5,13.5,9.9,17.1
E00138136,54.2,12.5,17.6,15.8
E00138137,52.1,18,11.1,18.9
E00138138,57.5,10.6,15,16.8
E00138142,56.4,16,8.5,19.1
E00138143,56.8,17.2,15.4,10.7
E00138144,50,15.6,12.4,22
E00138145,71.6,4.5,9,14.9
E00138146,54.5,11.4,15.9,18.2
E00138147,68.3,15.4,11.4,4.9
E00138148,50.5,15.1,18.2,16.1
E00138149,60.5,12.6,14.3,12.6
E00138150,55.9,17.8,9.3,16.9
E00138151,53.1,16.7,11.5,18.8
E00138152,69,10.3,3.4,17.2
E00138153,50,13.6,18.4,18
E00138154,46.4,19.6,21,13
E00138155,44.6,16.3,16.3,22.9
E00138156,41.6,15.9,28.2,14.3
E00138157,29.9,12.5,41.7,16
E00138158,51.2,19.2,20.2,9.4
E00138160,52.4,15.7,18.4,13.5
E00138162,51,15.8,18.8,14.4
E00138163,49,18.9,18.9,13.3
E00138164,49.4,19.3,17.2,14.2
E00138165,47.2,18.6,21.1,13
E00138166,49.7,14.5,21.8,13.9
E00138167,52.4,16.5,17.7,13.4
E00138168,43.5,18,22.4,16.1
E00138169,41.1,20.7,24.9,13.3
E00138170,46.5,21.3,18.1,14.2
E00138171,56.3,17.5,14.4,11.9
E00138172,49.4,17.7,18.4,14.6
E00138173,51.8,10.1,17.3,20.9
E00138174,35.1,16.1,30.5,18.4
E00138175,51.9,16.8,13.7,17.6
E00138176,42.7,16.2,26.5,14.5
E00138177,36.4,15.3,31.3,17
E00138178,38.9,12.4,35.3,13.4
E00138179,36.5,14.6,25.5,23.4
E00138180,52.6,14,18.7,14.6
E00138181,46.2,11.7,26.9,15.2
E00138182,36.8,18.6,27.3,17.4
E00138183,39.3,18.7,32.4,9.5
E00138184,38.2,18.7,31.5,11.6
E00138185,48.6,18.6,20,12.9
E00138186,37.3,17,30.2,15.6
E00138187,46.4,13.7,24.4,15.5
E00138188,40.7,11.9,33.3,14.1
E00138189,42.2,21.1,22.2,14.4
E00138190,45,20.1,17.8,17.2
E00138191,26.8,14.1,47.9,11.3
E00138192,26.9,19.4,36.1,17.6
E00138193,31.9,19.9,32.6,15.6
E00138194,30.8,18.9,31.3,18.9
E00138195,35.8,13.4,34.2,16.6
E00138196,33,12.4,44.3,10.3
E00138197,32.7,15.7,43.1,8.5
E00138198,37.2,16.2,33.2,13.4
E00138199,31.3,14.6,33.3,20.7
E00138200,31.4,17.1,42.1,9.3
E00138201,35.1,13.8,38.2,12.9
E00138202,36.3,21.1,33.2,9.5
E00138203,33.5,14.6,39.2,12.7
E00138204,39.6,20.3,26.2,13.9
E00138205,40.8,15.8,31,12.5
E00138206,41.4,20.1,27.2,11.2
E00138207,35.3,16.7,34.4,13.5
E00138208,37.7,23.2,33.3,5.8
E00138209,25.1,19,46.9,8.9
E00138210,28.5,22.7,34.9,14
E00138295,56.8,12.2,15.1,15.8
E00138298,51.3,7.6,24.1,17.1
E00138299,48.4,16.3,18.5,16.8
E00138302,54.5,8,20.3,17.1
E00138304,62.1,10.7,10.7,16.4
E00138305,46.6,13,28.2,12.2
E00138306,46.2,12.9,24,17
E00138308,53.8,12.6,12.6,21
E00138310,46.8,10.1,28.1,15.1
E00138311,47,12.5,28,12.5
E00138312,41.1,18.3,28.4,12.2
E00138313,46.9,14,22.4,16.8
E00138315,50.8,16.1,27.1,5.9
E00138317,44.1,10.7,31.9,13.3
E00138320,43.1,14.7,26.5,15.6
E00138321,42,12.8,29.3,16
E00138322,51.3,11.1,23.8,13.8
E00138323,37.1,12.6,35.8,14.6
E00138324,42.9,13.8,29.6,13.8
E00138328,48.8,10.6,21.2,19.4
E00138329,39.2,15.2,32.8,12.8
E00138330,45.7,14.5,25.4,14.5
E00138331,48.6,13.4,21.1,16.9
E00138332,28.7,11.5,38.9,21
E00138333,37.1,7.9,31.5,23.6
E00138334,42.6,9.8,29.5,18
E00138335,36.8,13.6,30.4,19.2
E00138336,49.6,14.8,23.5,12.2
E00138337,56,12,21.3,10.7
E00138338,42.2,15.7,30.4,11.8
E00138339,43.4,12.8,27,16.7
E00138340,52.6,12,22.4,13
E00138341,46.8,14.4,22.2,16.7
E00138342,54.6,14.1,21.5,9.8
E00138343,44.1,15.4,29.2,11.3
E00138344,55.3,13.9,16,14.8
E00138345,42.1,9.9,29,19
E00138376,26.9,16.6,43.5,13
E00138377,24.2,15.6,46.9,13.3
E00138378,30.3,17,43.6,9
E00138382,49.3,12.5,27.9,10.3
E00138383,32,10.3,42.3,15.5
E00138386,38.5,11.9,31.9,17.8
E00138387,31.8,16.3,38.8,13.2
E00138391,31,15.7,43.8,9.5
E00138395,45.3,13.8,28.2,12.7
E00138399,38.7,14.3,33.6,13.4
E00138400,29.8,14.9,39.7,15.6
E00138401,35.8,18.2,39.6,6.3
E00138403,36.4,13.6,35.6,14.4
E00138404,34.6,16.8,35.7,13
E00138405,38.1,13.5,25.4,23
E00138406,46.4,16.1,24.1,13.4
E00138407,37.1,19.9,29.1,13.9
E00138408,50,13.4,19.7,16.9
E00138409,35.9,20.4,28.2,15.5
E00138410,40,15.3,30,14.7
E00138411,32.3,13.5,29,25.2
E00138412,36.4,15.6,23.4,24.7
E00138413,46.2,12.6,26.9,14.3
E00138414,44.5,19.3,19.3,16.8
E00138415,26.1,28.6,31.9,13.4
E00138416,29.3,17.2,30.6,22.9
E00138417,47.9,15.8,24,12.3
E00138418,26.3,26.3,26.3,21.1
E00138419,35.9,19.4,28.8,15.9
E00138420,42.1,11.7,30.4,15.8
E00138421,38.5,13.3,28,20.3
E00138422,29.4,17.5,41.9,11.3
E00138423,34,17.4,29.9,18.8
E00138424,38.8,15.5,35.9,9.7
E00138425,44.3,15.4,26.8,13.4
E00138426,37.6,16,28.7,17.7
E00138427,43,10.3,29.9,16.8
E00138428,41.9,15.5,22.6,20
E00138429,41.4,20.4,22.9,15.3
E00138431,58.7,15.4,9.6,16.3
E00138432,37.9,24.1,20.7,17.2
E00138434,40.3,14.5,29.3,15.9
E00138435,40,15.8,29.1,15.2
E00138436,39.6,14.5,30.8,15.1
E00138437,43.4,17,16,23.6
E00138438,45.5,15.7,22.4,16.4
E00138439,39.6,17.8,27.7,14.9
E00138440,30.5,15.6,33.3,20.6
E00138441,44.3,13.7,21.9,20.2
E00138442,38.5,16.3,25,20.2
E00138443,50.8,21.3,18.9,9
E00138444,35.3,16.8,27.2,20.8
E00138445,40.3,15.7,30.6,13.4
E00138446,49.3,14.9,26.1,9.7
E00138447,30.8,17.8,41.1,10.3
E00138449,40.8,10.2,37.8,11.2
E00138450,40,24.7,20,15.3
E00138451,43,21.1,18.8,17.2
E00138452,46.8,20.8,16.9,15.6
E00138453,47.9,12.1,25,15
E00138454,50,13.2,18.9,17.9
E00138455,48.3,11.7,21.7,18.3
E00138456,48.8,16.7,15.5,19
E00138462,46.3,12.8,24.2,16.8
E00138480,49.6,12.8,24.8,12.8
E00138481,45,22,13.8,19.3
E00138482,44.6,11.6,23.1,20.7
E00138483,60.8,9.3,13.2,16.7
E00138484,61,12,13.1,13.9
E00138485,55,15.1,11.7,18.1
E00138487,46.3,13.7,24.7,15.3
E00138488,56.5,13,15.8,14.7
E00138489,49.3,12.2,24.9,13.6
E00138490,57.7,11.6,20,10.7
E00138491,46.7,13.5,23,16.8
E00138492,51.8,14.9,17.6,15.8
E00138493,57.2,15,16.1,11.7
E00138494,57.1,14.5,19.5,8.9
E00138495,60.7,12.6,14.8,11.9
E00138496,51.9,18.6,18.6,10.9
E00138497,64.9,14.9,9.6,10.6
E00138498,59.1,15,13.4,12.6
E00138499,58.2,8.5,19.4,13.9
E00138500,47.7,15.9,19.2,17.2
E00138501,58.5,10.2,13.6,17.7
E00138502,60.2,17.1,11.6,11
E00138504,64.8,13.3,9.7,12.1
E00138505,55.7,17.4,13,13.9
E00138507,50.2,16.9,20.3,12.7
E00138509,64.1,9.1,15.5,11.2
E00138511,59.5,14.4,16.7,9.5
E00138512,63.4,12.5,13.9,10.2
E00138516,54.2,11.8,15.8,18.2
E00138518,60.6,13.9,10.6,14.8
E00138519,51.2,17.3,16.5,15
E00138520,51.4,14,12.1,22.4
E00138521,51.4,14,15.6,19
E00138522,50,14.1,11.7,24.2
E00138523,50,9.4,21.9,18.8
E00138524,53.8,15.8,15.2,15.2
E00138525,58.4,16.8,14.4,10.4
E00138526,51.1,16.3,14.8,17.8
E00138527,50,13.9,18.4,17.7
E00138528,58.4,7.5,18,16.1
E00138529,57.9,11.3,15,15.8
E00138530,60.7,12,11.3,16
E00138531,53.8,14.6,15.2,16.4
E00138532,63.9,9,14.5,12.7
E00138533,61.2,10.6,14.1,14.1
E00138534,48.5,14.4,15,22.2
E00138536,45.8,11.3,25.4,17.6
E00138537,49.7,15.9,22.1,12.4
E00138538,27.2,18.7,42.1,12
E00138539,28.2,16.9,36.2,18.6
E00138540,54.3,12,14.9,18.9
E00138541,60.1,13.9,12.1,13.9
E00138542,60,12.1,12.1,15.8
E00138543,59.1,16.2,9.1,15.6
E00138544,38.9,26.6,24.6,9.9
E00138545,49.1,22.8,13.2,14.9
E00138546,42.2,19.3,21.7,16.8
E00138547,63.2,16.2,8.8,11.8
E00138548,42.1,21.1,21.8,15
E00138549,41.7,16.7,23.9,17.8
E00138550,55.8,15,13.9,15.4
