geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00137374,4.1,0.4,1.3,93.7,0.5
E00138100,7,2.7,2.9,85.8,1.6
E00138117,17.7,12.6,4.2,62.5,3
E00138118,12.4,18.3,3.1,62.7,3.5
E00138119,10.1,16.9,6.5,62.9,3.5
E00138121,5.5,9,4.3,77.7,3.5
E00138122,8.2,8.8,3.5,77.2,2.3
E00138123,8.9,11.5,3.9,74.3,1.4
E00138124,15.2,5.8,1.3,73.2,4.5
E00138125,7,11.4,2.7,76.7,2.2
E00138126,12.3,20.9,3,60.2,3.5
E00138127,8.4,14.2,6.5,65.5,5.4
E00138128,9.3,10.1,2.8,73.8,3.9
E00138129,13.7,9.9,5.4,68.5,2.4
E00138130,10.3,13.4,1.6,67.9,6.8
E00138131,1.3,17.9,9.4,70.2,1.3
E00138132,3.4,13.7,2,78.9,2
E00138133,9.9,10.8,4.8,72.7,1.8
E00138134,3.2,5.8,1,84.3,5.8
E00138135,18.9,10.2,4.9,64.9,1.1
E00138136,15.5,10.8,2.7,66.9,4.1
E00138137,6,11,3.4,75.7,3.9
E00138138,26.4,10.2,3,58,2.4
E00138142,8.6,9.1,6.1,70.2,6.1
E00138143,11.7,9.2,4.1,71.4,3.5
E00138144,19.2,5.8,2.1,70.3,2.6
E00138145,4.4,17.6,4.9,69.6,3.4
E00138146,14.2,12.6,3.9,66.7,2.6
E00138147,2.3,19.7,2.8,73.7,1.4
E00138148,8.6,6.5,3.3,76.6,5
E00138149,6.5,25.8,9.3,51.2,7.2
E00138150,8.7,52.8,5.9,27.4,5.3
E00138151,5.7,10,4.8,74.8,4.8
E00138152,4.6,19,7.2,58.8,10.5
E00138153,1.8,12.5,3.1,80.6,2
E00138154,4.9,6.3,4.5,82.1,2.2
E00138155,9.2,9.5,2.9,75,3.4
E00138156,8.6,7.3,3.3,79.3,1.5
E00138157,4.6,5.6,3.3,83.8,2.6
E00138158,2.1,6.6,4.8,83.9,2.6
E00138160,10.1,5.8,4.9,79.1,0
E00138162,4.4,8.6,2.2,83.1,1.7
E00138163,4.2,5.7,3.9,84.6,1.5
E00138164,6.1,5.8,3.3,81.5,3.3
E00138165,5.4,9.7,2.7,79.6,2.7
E00138166,3.8,8.3,2.9,83.8,1.3
E00138167,5.2,10.4,4.6,75.5,4.3
E00138168,4.8,1.6,2.9,89.4,1.3
E00138169,5.5,6.4,4.1,82.2,1.8
E00138170,5.1,9.9,5.1,79.6,0.3
E00138171,5.4,7.6,2.4,82.5,2.1
E00138172,5.9,10.4,2,80.8,0.8
E00138173,11.5,7,5.8,73.3,2.4
E00138174,4.3,2.8,4.3,88.6,0
E00138175,4.7,9,2.3,83.3,0.7
E00138176,0.4,2.6,5.3,91.4,0.4
E00138177,10.9,5.4,5.4,76,2.2
E00138178,7.8,4.1,3.7,83.2,1.2
E00138179,0,3.7,0.9,93.2,2.2
E00138180,1.8,10,7.4,80.5,0.3
E00138181,7.1,2.4,3.6,86.9,0
E00138182,6.1,5.4,3.1,82.1,3.3
E00138183,6.1,2.6,5,84.7,1.5
E00138184,5.7,8.4,4.1,81.6,0.3
E00138185,6.7,15.7,9,68,0.6
E00138186,8.9,5.7,4.2,79.2,2.1
E00138187,6.6,3.9,5.8,82.2,1.5
E00138188,11.8,1.4,1.8,83.6,1.4
E00138189,10.5,6.4,2.3,77.8,2.9
E00138190,5.7,2.4,2.4,85,4.5
E00138191,11.2,4.1,3.7,79.5,1.5
E00138192,13.1,0.4,3.5,83,0
E00138193,3.9,0.3,0,95.8,0
E00138194,5.3,2.7,2.1,89.9,0
E00138195,7.1,8.1,2,81,1.7
E00138196,6.1,5.8,3.5,83.9,0.9
E00138197,2.5,1.4,3.3,90.6,2.2
E00138198,12.9,2.3,2.8,79.4,2.6
E00138199,4.4,0,3,91.4,1.2
E00138200,13.5,2.5,6.5,77.1,0.4
E00138201,8.6,2.1,2.3,85.2,1.8
E00138202,6.2,2.3,1.6,88,1.9
E00138203,2.1,2.8,3.5,90,1.7
E00138204,0.9,1.9,3.7,90,3.4
E00138205,9.6,1,1.7,85.6,2.1
E00138206,1.1,2.2,3.3,90.9,2.5
E00138207,7.6,2.1,1.6,86.2,2.6
E00138208,7.6,3.3,1.9,86.7,0.5
E00138209,8.2,6.3,2.1,82.2,1.2
E00138210,6.3,4.3,2.6,86.8,0
E00138295,9.5,9.1,3.9,77.5,0
E00138298,2.4,8,8,79.6,2.1
E00138299,5,5.9,5,82.3,1.9
E00138302,8.2,10.9,8.2,70,2.7
E00138304,1.9,1.1,5.3,91.2,0.4
E00138305,6.5,3.8,4.2,85,0.4
E00138306,10.9,5.1,4.2,77.5,2.3
E00138308,7.3,6.6,6.3,78.5,1.3
E00138310,4.6,7.3,5.7,81.6,0.8
E00138311,6.1,7.1,4.4,82.1,0.3
E00138312,1.9,3.7,3.5,91,0
E00138313,14.2,6.3,1.7,76.9,1
E00138315,10.9,4.8,4.8,78.2,1.2
E00138317,8.1,7.5,4.8,76.2,3.5
E00138320,7.1,11.6,5.5,74.9,0.8
E00138321,5.2,6.4,6.1,79.3,3
E00138322,10.3,6.6,2.6,78.2,2.2
E00138323,1.9,0.3,1.9,95.8,0
E00138324,5.3,4.5,0.3,87.5,2.5
E00138328,0.3,5,0.6,92.9,1.2
E00138329,0.3,5.4,3.2,91.1,0
E00138330,0,1.9,2.2,95.9,0
E00138331,4.5,1.9,0.7,92.5,0.4
E00138332,4,2.7,4,88.7,0.7
E00138333,4.4,0.8,3.2,91.6,0
E00138334,5.4,1.4,2.2,91,0
E00138335,1.4,3.4,3.9,86.5,4.8
E00138336,2.6,3.4,2.2,91.8,0
E00138337,5,4,3.5,85.9,1.5
E00138338,2.9,2.9,5.8,88.4,0
E00138339,6.7,7.1,3.8,81.4,1
E00138340,7.6,7.6,6.5,75.7,2.6
E00138341,2.2,5.8,8.3,80.8,2.8
E00138342,3.9,3.3,5.5,86.2,1.1
E00138343,3,6,6.8,82.1,2.2
E00138344,4.6,9.8,2.9,79.9,2.9
E00138345,5.7,8.6,3.3,82.4,0
E00138376,1,2,3.3,92.8,0.8
E00138377,6.6,3.2,4.6,83.5,2.2
E00138378,12.1,2,4.2,79.2,2.5
E00138382,2.5,4.7,2.5,89,1.3
E00138383,2.1,0.4,1.8,95.7,0
E00138386,0.3,0,0,99.7,0
E00138387,0.4,0,3.9,95.8,0
E00138391,12.5,2.5,2.3,81.3,1.4
E00138395,5,3.7,3.7,87.7,0
E00138399,4.9,3.4,3.7,85.8,2.2
E00138400,6.8,2.8,2.2,88.3,0
E00138401,2.6,0.7,3,92.8,1
E00138403,0.3,0.3,0.7,98.6,0
E00138404,3.6,1.5,2.4,92.6,0
E00138405,2.6,4.7,0.4,92.3,0
E00138406,5.1,0,2.1,92.4,0.5
E00138407,3.4,1.6,2.8,90,2.2
E00138408,1.9,5.3,4.7,87.2,0.9
E00138409,4.1,2.6,2.1,91.2,0
E00138410,1.6,0.4,0.4,97.6,0
E00138411,4.1,0,3.2,91.5,1.2
E00138412,3.8,5.7,1.6,88.9,0
E00138413,1.4,5.5,3.1,89.8,0.3
E00138414,8.5,0.4,0.9,90.2,0
E00138415,2.3,2.6,2.6,91.4,1
E00138416,3.8,4.1,0.6,91.4,0
E00138417,1.4,4,1.4,92.8,0.4
E00138418,3.5,0.4,1.7,93,1.3
E00138419,5.4,4.7,1.3,88.6,0
E00138420,6.4,2.8,3.8,86.1,1
E00138421,0.7,0.4,1.5,95.9,1.5
E00138422,6.1,4.5,5.8,83.4,0.3
E00138423,0,1.5,2.2,96.3,0
E00138424,2.3,0.4,0,97.3,0
E00138425,1.6,0.8,2.7,94.6,0.4
E00138426,1.7,1,2.3,94.7,0.3
E00138427,1.9,2.9,2.4,92.9,0
E00138428,0,2.4,2.4,95.3,0
E00138429,0.4,1.2,0.8,97.3,0.4
E00138431,0.7,9.7,5.4,81.3,2.9
E00138432,1.7,5.1,1,87.5,4.7
E00138434,6.4,3.4,4.2,83.2,2.8
E00138435,2.6,1.1,2.9,92,1.4
E00138436,3.8,1.6,3.2,89.9,1.6
E00138437,0.8,3.4,4.9,90.9,0
E00138438,3,4.6,3.3,86.8,2.3
E00138439,1.9,2.9,2.9,90.9,1.4
E00138440,4.4,0,2.9,92.7,0
E00138441,1.3,5.8,2.4,88.6,1.9
E00138442,5.7,3.8,1,87.1,2.4
E00138443,1.2,2.5,3.3,92.2,0.8
E00138444,2.6,3.2,4.1,90.1,0
E00138445,1.9,4,0.8,92,1.3
E00138446,4.4,2,1,90.5,2
E00138447,3.6,0.6,4.5,88.9,2.4
E00138449,1.3,0.9,0,97.9,0
E00138450,1.4,0,1.4,96.4,0.9
E00138451,5.4,3.7,2,88.9,0
E00138452,2.8,12.3,0.3,84.7,0
E00138453,6.3,4.3,0.8,88.7,0
E00138454,4.7,8.2,1.3,84.1,1.7
E00138455,3.4,0,0,93.9,2.7
E00138456,1.7,0,1.3,93.1,3.9
E00138462,8.1,1.4,5.3,83,2.1
E00138480,6.6,2.2,2.7,86.7,1.8
E00138481,4.1,0.4,0.4,94.6,0.4
E00138482,4.6,0,0.8,94.3,0.4
E00138483,15.4,11.1,2.2,69.8,1.5
E00138484,20.6,9.2,2.9,63.8,3.5
E00138485,12.3,6.7,3.6,74.9,2.4
E00138487,9,7.2,4.2,77.4,2.1
E00138488,9.7,13.4,5.4,70.2,1.4
E00138489,10.4,8,3.6,74.4,3.6
E00138490,13.6,11,2,71,2.3
E00138491,16.4,5.7,4,71,3
E00138492,13.5,7.8,2.1,75.5,1
E00138493,15.1,8.1,5.4,68.7,2.7
E00138494,14.6,8.9,5,69.3,2.2
E00138495,17,8.2,2.8,67.7,4.3
E00138496,8.2,8.6,6.1,75.4,1.6
E00138497,14.5,11.2,6.4,62.7,5.2
E00138498,17.6,13.6,4.6,61.7,2.5
E00138499,14.7,12.6,3.9,64.7,4.2
E00138500,12.8,9.5,4,65,8.8
E00138501,15.4,10.9,4.8,66.9,2
E00138502,19.2,7.7,1.9,67.7,3.5
E00138504,26.2,11.3,3,53.3,6.3
E00138505,13.2,14.4,3.9,67.3,1.2
E00138507,11.7,10.6,3.3,73.6,0.8
E00138509,21.8,6.2,3.2,66.8,2.1
E00138511,11.3,7.7,3.6,73.2,4.1
E00138512,23.8,14.3,3.7,57.6,0.6
E00138516,8.1,3.6,2.5,84.5,1.3
E00138518,7.9,10.4,5.2,73.8,2.7
E00138519,8.5,6.2,4.2,80,1.1
E00138520,5.3,10.2,4.1,79.7,0.8
E00138521,6.3,5.5,5.5,80.2,2.5
E00138522,4.9,5.6,5.6,80.6,3.4
E00138523,2,8.5,5.5,82.9,1
E00138524,8.8,5.2,3.6,79.5,3
E00138525,5.4,10.7,8.7,74.2,1
E00138526,8.6,11,0,80.4,0
E00138527,5.7,8.1,2.7,83.6,0
E00138528,12.5,4.3,2.9,78.2,2.1
E00138529,10.4,7.1,5.2,77.3,0
E00138530,3.2,10,4.1,80.6,2.1
E00138531,9,6,7.2,76.2,1.5
E00138532,4.2,9.5,5,80.6,0.7
E00138533,2.9,8.4,4.6,77,7.1
E00138534,7.6,5.1,2.4,84.1,0.8
E00138536,4.8,8.5,1.7,82.3,2.7
E00138537,7.3,6.6,4.3,79.7,2
E00138538,7.8,11,4.6,74.4,2.1
E00138539,8.1,1.8,1.1,86.7,2.3
E00138540,1.4,10.8,6.7,79.9,1.2
E00138541,5.5,8.4,5,76.8,4.2
E00138542,8.6,13.3,4.7,71.8,1.6
E00138543,3.9,10.7,0.9,83.6,0.9
E00138544,5.8,3.2,3.8,85.3,2
E00138545,2.9,11.4,3.9,81.8,0
E00138546,4.4,4,5.5,84.9,1.1
E00138547,0.7,8.8,3,83.8,3.7
E00138548,14.5,3.5,1.2,80.8,0
E00138549,16.1,6,2.8,72.8,2.2
E00138550,6.3,9.8,2,80.5,1.4
E00138551,2.5,0,0.3,95,2.2
