geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00112731,55.5,2.6,41.9
E00112736,57.2,1.8,40.9
E00112741,47.6,1.6,50.8
E00112743,56.6,0.7,42.7
E00112744,58.5,1.6,39.9
E00112745,54.4,0.4,45.2
E00112746,51.2,2.8,46
E00112748,58.3,3.9,37.8
E00112749,55.3,2,42.7
E00112750,54.5,3.2,42.3
E00112751,47.6,0,52.4
E00158950,52.5,3.9,43.6
E00158951,61.3,0,38.7
E00158952,52.3,3,44.7
E00158953,52.6,0.8,46.6
E00158954,51.4,1.8,46.8
E00158955,56.5,4,39.5
E00158956,55.2,0.9,43.9
E00158957,57.1,2.4,40.5
E00158958,60.3,3.4,36.3
E00158959,37.8,1.5,60.7
E00158960,26.3,2.9,70.9
E00158961,64.8,3.3,31.9
E00158962,70,3.8,26.3
E00158963,58.8,0.7,40.5
E00158964,62.6,1.2,36.2
E00158965,57.9,4,38.1
E00158966,59.6,1.9,38.5
E00158967,60.1,1.9,38
E00158968,52.2,2.2,45.5
E00158969,62.1,3.3,34.6
E00158970,60.9,2.2,36.9
E00158971,54.2,1.9,43.9
E00158972,64.7,0,35.3
E00158973,51.6,0,48.4
E00158974,60.5,1.5,37.9
E00158976,31.4,1.7,66.9
E00158977,54.3,2.7,43
E00158978,50.5,0,49.5
E00158979,55.9,1.9,42.2
E00158980,48.9,3.3,47.8
E00158982,24.5,1.4,74.1
E00158984,60.7,3.2,36.1
E00158985,56.3,0.5,43.1
E00158986,73.6,3.7,22.7
E00158987,43.3,1.8,55
E00158988,70.7,1.7,27.6
E00158989,53.1,2,44.9
E00158990,57,1.4,41.6
E00158991,62.6,2,35.4
E00158992,63.1,3.5,33.4
E00158994,58.5,2.9,38.6
E00158995,61.9,3.5,34.6
E00158996,68.1,4,27.9
E00158997,47.2,0,52.8
E00158998,67.2,0.9,31.9
E00158999,51,1.6,47.3
E00159001,51.3,1.5,47.1
E00159002,64.9,2.5,32.6
E00159003,52.5,2.3,45.2
E00159004,58.9,5.3,35.8
E00159005,53.3,2.8,43.8
E00159006,67.9,2.7,29.4
E00159007,50.7,5.6,43.7
E00159080,64.2,0,35.8
E00159097,38.3,0.3,61.4
E00159098,42.4,1.8,55.8
E00159099,52.8,0,47.2
E00159100,62.2,2,35.7
E00159101,54.7,1.6,43.6
E00159102,62.1,3.8,34.1
E00159103,56.5,0.9,42.7
E00159104,50.7,4.1,45.2
E00159131,64.7,2.9,32.4
E00159133,59.1,2.3,38.5
E00159135,49.7,1,49.2
E00159275,64,3.2,32.9
E00159276,50,2.1,47.9
E00159289,54.9,2.1,42.9
E00159291,58.1,3.1,38.9
E00159292,62.4,2,35.6
E00159293,47.8,0.3,51.9
E00159326,60.5,4.8,34.7
E00159327,55.8,2.4,41.8
E00159328,49.1,1.4,49.4
E00159329,51.9,0,48.1
E00159330,56.7,1.8,41.5
E00159331,63.8,3.5,32.6
E00164394,62.9,1.5,35.6
E00164396,55.6,1.8,42.6
E00164397,55.2,2,42.8
E00164398,64.1,1.4,34.5
E00164399,64.7,3.3,32
E00164400,62,1.9,36.1
E00164401,57.5,2.6,39.9
E00164408,55.6,3.6,40.8
E00164409,67.7,4.1,28.2
E00164410,56.4,2.4,41.1
E00164411,57.9,1.6,40.6
E00164947,56.6,2.1,41.3
E00164948,60.1,1.1,38.8
E00164949,58,2,40
E00164950,60.3,1.8,37.9
E00164951,53,0.4,46.6
E00164952,49.6,1.3,49.1
E00164953,61.9,4.3,33.8
E00164954,52.7,2.7,44.5
E00164955,51.7,1.7,46.6
E00164956,72.1,2.5,25.4
E00164957,68.4,4.6,27
E00164958,52.4,1.3,46.3
E00164959,39.8,0.4,59.8
E00164960,63.7,6.4,29.9
E00164961,67.2,0.7,32
E00164962,48.1,1.9,50
E00164966,51.3,3.1,45.6
E00164967,66.3,4,29.8
E00164968,67.5,2.7,29.8
E00164969,62.2,2.3,35.6
E00164970,64.4,6.3,29.2
E00164971,74.2,0.8,25
E00164972,77.7,3.8,18.5
E00164975,62.4,0.7,36.9
E00164977,57.5,1,41.5
E00164989,61.5,0,38.5
E00164990,52.6,2.1,45.2
E00164991,62.1,0,37.9
E00164992,56.5,1.9,41.6
E00164993,58.4,3.5,38.1
E00164994,54.4,0.3,45.3
E00164995,56.4,2.1,41.5
E00164996,64.7,1.3,34
E00164997,67,2.1,30.9
E00165012,62.6,0.8,36.6
E00165014,48.7,3.1,48.2
E00165015,59.8,3,37.1
E00165016,54.6,0,45.4
E00165025,60.7,1.4,37.9
E00165026,72.6,2.3,25.2
E00165027,58.8,2.2,39.1
E00165028,49.3,0,50.7
E00165029,49.2,0.8,50
E00165110,54.7,0.3,44.9
E00165115,56.6,0.7,42.6
E00165116,43.3,3.4,53.4
E00165119,57.9,0.9,41.2
E00165120,54.9,0.7,44.4
E00165121,46.9,0,53.1
E00165122,59.1,4.1,36.8
E00165123,40.1,1.8,58.2
E00165127,50.6,1.6,47.8
E00165128,59,6.5,34.5
E00165129,65.2,3.1,31.7
E00165130,68.4,3.1,28.5
E00165131,53.9,3.9,42.2
E00165132,49.8,4,46.3
E00165133,59.4,5,35.6
E00165134,46.8,0,53.2
E00165135,51.2,1.2,47.6
E00165136,48.3,1.9,49.8
E00165137,72.5,3.1,24.5
E00165138,68.5,1.7,29.9
E00165139,71.4,2.2,26.4
E00165140,60.9,2.7,36.4
E00165141,42.8,2.2,55
E00165142,61.7,5.2,33.2
E00165143,58.5,3.4,38.1
E00165144,70.4,7.2,22.4
E00165146,60.8,1.5,37.7
E00165147,67.4,0.8,31.8
E00165148,52.6,2.2,45.2
E00165149,59.1,0,40.9
E00165150,60.4,2.7,36.9
E00165151,73.9,5.9,20.2
E00165152,68.8,4.6,26.6
E00165153,57.2,4.1,38.7
E00165154,70.4,2.5,27
E00165155,42.6,1.8,55.6
E00165156,52.9,0,47.1
E00165157,53,3.8,43.2
