geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00112731,94.5,5.5,0
E00112736,96.4,3.6,0
E00112741,97.5,2.5,0
E00112743,92.5,7.5,0
E00112744,93.2,6.8,0
E00112745,100,0,0
E00112746,94.3,4.9,0.8
E00112748,92.8,7.2,0
E00112749,98.4,1.6,0
E00112750,96.2,3.1,0.8
E00112751,97.7,2.3,0
E00158950,84.8,15.2,0
E00158951,99.3,0.7,0
E00158952,81.3,18,0.7
E00158953,94.8,5.2,0
E00158954,81.2,18.8,0
E00158955,91.5,8.5,0
E00158956,93.4,6.6,0
E00158957,99.3,0,0.7
E00158958,100,0,0
E00158959,60.9,39.1,0
E00158960,64.8,35.2,0
E00158961,53.3,46.7,0
E00158962,39.6,60.4,0
E00158963,90.7,9.3,0
E00158964,93.5,5.8,0.6
E00158965,90.8,8.5,0.8
E00158966,100,0,0
E00158967,84.4,15.6,0
E00158968,98.4,1.6,0
E00158969,83.5,16.5,0
E00158970,97.9,2.1,0
E00158971,85.2,0,14.8
E00158972,92.2,7.8,0
E00158973,99.3,0.7,0
E00158974,98,2,0
E00158976,44,15.5,40.5
E00158977,97.3,0.9,1.8
E00158978,99,1,0
E00158979,93.1,1.9,5
E00158980,92.4,6.5,1.1
E00158982,39.2,5.1,55.7
E00158984,95.9,4.1,0
E00158985,99,0,1
E00158986,100,0,0
E00158987,87.9,12.1,0
E00158988,95.6,4.4,0
E00158989,99.2,0.8,0
E00158990,95.9,4.1,0
E00158991,97.1,2.9,0
E00158992,85.2,9.5,5.3
E00158994,90.6,9.4,0
E00158995,92.3,7.7,0
E00158996,99.1,0.9,0
E00158997,100,0,0
E00158998,98.6,1.4,0
E00158999,82.2,17.8,0
E00159001,92.2,4.7,3.1
E00159002,100,0,0
E00159003,99.4,0.6,0
E00159004,87.3,12.7,0
E00159005,93,1.7,5.2
E00159006,93,1,6
E00159007,90.8,2.6,6.6
E00159080,83.4,10.8,5.7
E00159097,63.4,1.1,35.4
E00159098,83.5,15.3,1.2
E00159099,97.6,2.4,0
E00159100,100,0,0
E00159101,100,0,0
E00159102,88.6,11.4,0
E00159103,95.8,4.2,0
E00159104,99.1,0.9,0
E00159131,91.4,5.7,2.9
E00159133,99.2,0.8,0
E00159135,96,4,0
E00159275,74.8,25.2,0
E00159276,87.3,11.9,0.7
E00159289,90.5,8.6,0.9
E00159291,97.5,2.5,0
E00159292,87.9,12.1,0
E00159293,100,0,0
E00159326,96.6,1.7,1.7
E00159327,96.2,1.6,2.2
E00159328,88.5,1.1,10.4
E00159329,79.2,1,19.8
E00159330,100,0,0
E00159331,95.5,4.5,0
E00164394,95.2,4.8,0
E00164396,98.8,1.2,0
E00164397,68.9,31.1,0
E00164398,100,0,0
E00164399,85.2,14.8,0
E00164400,76.4,23.6,0
E00164401,94.8,5.2,0
E00164408,83.2,16.8,0
E00164409,68.6,31.4,0
E00164410,93,7,0
E00164411,96,4,0
E00164947,93.3,1,5.7
E00164948,88,11.3,0.7
E00164949,91.8,8.2,0
E00164950,96.2,0.5,3.3
E00164951,95.5,0.8,3.8
E00164952,98.3,0.9,0.9
E00164953,96,4,0
E00164954,98.2,1.8,0
E00164955,96.2,2.2,1.6
E00164956,43.7,56.3,0
E00164957,33.5,66.5,0
E00164958,99.2,0.8,0
E00164959,95.2,4.8,0
E00164960,91.8,8.2,0
E00164961,97.5,2.5,0
E00164962,99.3,0.7,0
E00164966,28.6,71.4,0
E00164967,89.3,10.7,0
E00164968,95.1,4.9,0
E00164969,67.4,31.2,1.4
E00164970,99.2,0.8,0
E00164971,83.6,16.4,0
E00164972,48.4,51.6,0
E00164975,98.6,1.4,0
E00164977,96.3,3.7,0
E00164989,100,0,0
E00164990,98,2,0
E00164991,100,0,0
E00164992,94.1,5.9,0
E00164993,96.2,1.9,1.9
E00164994,89.3,10.7,0
E00164995,97.6,2.4,0
E00164996,96.6,3.4,0
E00164997,92,6,2
E00165012,98.5,1.5,0
E00165014,88.4,11.6,0
