geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00112731,55.4,44.6
E00112736,56.1,43.9
E00112741,64.1,35.9
E00112743,52.9,47.1
E00112744,61.7,38.3
E00112745,47.8,52.2
E00112746,55.9,44.1
E00112748,52.4,47.6
E00112749,59.9,40.1
E00112750,56.7,43.3
E00112751,57.5,42.5
E00158950,36.6,63.4
E00158951,53.1,46.9
E00158952,44.8,55.2
E00158953,53.4,46.6
E00158954,47.9,52.1
E00158955,30.3,69.7
E00158956,61.9,38.1
E00158957,58.2,41.8
E00158958,50.4,49.6
E00158959,50.1,49.9
E00158960,40.2,59.8
E00158961,31.2,68.8
E00158962,30.7,69.3
E00158963,39,61
E00158964,49.8,50.2
E00158965,64,36
E00158966,51.9,48.1
E00158967,30.9,69.1
E00158968,40.4,59.6
E00158969,45.4,54.6
E00158970,56.6,43.4
E00158971,62.2,37.8
E00158972,63.4,36.6
E00158973,63.9,36.1
E00158974,61.2,38.8
E00158976,40,60
E00158977,46.8,53.2
E00158978,64.5,35.5
E00158979,56.8,43.2
E00158980,67.8,32.2
E00158982,60,40
E00158984,57,43
E00158985,66.7,33.3
E00158986,59.5,40.5
E00158987,55.5,44.5
E00158988,45.2,54.8
E00158989,67.2,32.8
E00158990,45.5,54.5
E00158991,61.2,38.8
E00158992,54.9,45.1
E00158994,58.5,41.5
E00158995,39,61
E00158996,52.4,47.6
E00158997,50,50
E00158998,49.5,50.5
E00158999,47.1,52.9
E00159001,56.4,43.6
E00159002,57.8,42.2
E00159003,48.1,51.9
E00159004,53.4,46.6
E00159005,57.8,42.2
E00159006,55.9,44.1
E00159007,63.4,36.6
E00159080,55.9,44.1
E00159097,51.1,48.9
E00159098,70.2,29.8
E00159099,50.3,49.7
E00159100,73.9,26.1
E00159101,68.3,31.7
E00159102,48.7,51.3
E00159103,56,44
E00159104,67.6,32.4
E00159131,57.9,42.1
E00159133,66.9,33.1
E00159135,63.4,36.6
E00159275,41.6,58.4
E00159276,34.3,65.7
E00159289,45.5,54.5
E00159291,47,53
E00159292,42.4,57.6
E00159293,64.9,35.1
E00159326,61.4,38.6
E00159327,62.9,37.1
E00159328,67.7,32.3
E00159329,63.4,36.6
E00159330,53,47
E00159331,60.6,39.4
E00164394,48.8,51.2
E00164396,64.5,35.5
E00164397,50,50
E00164398,53.7,46.3
E00164399,56.2,43.8
E00164400,47.8,52.2
E00164401,58,42
E00164408,49.6,50.4
E00164409,43.3,56.7
E00164410,53.1,46.9
E00164411,58.2,41.8
E00164947,54.6,45.4
E00164948,43.1,56.9
E00164949,48.5,51.5
E00164950,58.7,41.3
E00164951,64,36
E00164952,64.2,35.8
E00164953,43.6,56.4
E00164954,51.2,48.8
E00164955,59.6,40.4
E00164956,35.6,64.4
E00164957,27.8,72.2
E00164958,61.4,38.6
E00164959,62.2,37.8
E00164960,43.6,56.4
E00164961,52.4,47.6
E00164962,59.4,40.6
E00164966,22.2,77.8
E00164967,44,56
E00164968,47.9,52.1
E00164969,37.3,62.7
E00164970,38,62
E00164971,33.2,66.8
E00164972,25.1,74.9
E00164975,58.1,41.9
E00164977,67.2,32.8
E00164989,57.8,42.2
E00164990,56.8,43.2
E00164991,54.4,45.6
E00164992,53.4,46.6
E00164993,56.1,43.9
E00164994,53.1,46.9
E00164995,55.5,44.5
E00164996,54.8,45.2
E00164997,47.2,52.8
E00165012,56.8,43.2
E00165014,48.9,51.1
E00165015,59,41
E00165016,64.1,35.9
E00165025,65.1,34.9
E00165026,54.1,45.9
E00165027,53.6,46.4
E00165028,71.6,28.4
E00165029,54.9,45.1
E00165110,62.8,37.2
E00165115,67,33
E00165116,52.8,47.2
E00165119,56.2,43.8
E00165120,66.2,33.8
E00165121,63,37
E00165122,57.6,42.4
E00165123,66.8,33.2
E00165127,34.2,65.8
E00165128,21.6,78.4
E00165129,35,65
E00165130,33,67
E00165131,20.4,79.6
E00165132,36.5,63.5
E00165133,24,76
E00165134,64.8,35.2
E00165135,60.5,39.5
E00165136,51.9,48.1
E00165137,32.9,67.1
E00165138,48.1,51.9
E00165139,40.3,59.7
E00165140,47.6,52.4
E00165141,39.5,60.5
E00165142,30.2,69.8
E00165143,47.7,52.3
E00165144,24.2,75.8
E00165146,51.9,48.1
E00165147,51.2,48.8
E00165148,49.1,50.9
E00165149,59.7,40.3
E00165150,39.2,60.8
E00165151,44.5,55.5
E00165152,43,57
E00165153,35.7,64.3
E00165154,41.8,58.2
E00165155,50.4,49.6
E00165156,56,44
E00165157,54.2,45.8
E00165158,51.5,48.5
E00165159,39.6,60.4
E00165160,53.7,46.3
E00165161,43.4,56.6
E00165162,53.7,46.3
E00165163,58.3,41.7
E00165164,63.9,36.1
E00165165,51.5,48.5
