geography_code,in_full_time_education-001,in_full_time_education-002
E00165116,18.4,81.6
E00165119,16.5,83.5
E00165120,17.7,82.3
E00165121,11.2,88.8
E00165122,13.8,86.2
E00165123,8.8,91.2
E00165127,12.8,87.2
E00165128,12.9,87.1
E00165129,26.9,73.1
E00165130,15.5,84.5
E00165131,15,85
E00165132,7.3,92.7
E00165133,11.6,88.4
E00165134,16,84
E00165135,15.5,84.5
E00165136,7.2,92.8
E00165137,11.1,88.9
E00165138,16.6,83.4
E00165139,16.7,83.3
E00165140,19,81
E00165141,20.6,79.4
E00165142,20,80
E00165143,16,84
E00165144,11.4,88.6
E00165146,12.3,87.7
E00165147,14.3,85.7
E00165148,11.6,88.4
E00165149,13.7,86.3
E00165150,16.1,83.9
E00165151,15.8,84.2
E00165152,13.8,86.2
E00165153,13.3,86.7
E00165154,16,84
E00165155,9.1,90.9
E00165156,11.2,88.8
E00165157,16.9,83.1
E00165158,13.8,86.2
E00165159,18.6,81.4
E00165160,11.4,88.6
E00165161,14.2,85.8
E00165162,11.7,88.3
E00165163,17,83
E00165164,12.1,87.9
E00165165,13.4,86.6
E00165166,14.8,85.2
E00165167,15.4,84.6
E00165168,10.3,89.7
E00165169,11.4,88.6
E00165170,2.9,97.1
E00165171,13.8,86.2
E00165172,19.3,80.7
E00165173,4.8,95.2
E00165176,12.4,87.6
E00165177,8.5,91.5
E00165178,6.4,93.6
E00165179,14.3,85.7
E00165180,12.8,87.2
E00165191,14.9,85.1
E00165192,12.6,87.4
E00165193,17.5,82.5
E00165194,17.5,82.5
E00165195,19.2,80.8
E00165196,8.5,91.5
E00165197,15.6,84.4
E00165198,16.8,83.2
E00165199,18,82
E00165200,18.5,81.5
E00165201,15.2,84.8
E00165202,17.7,82.3
E00165203,21.3,78.7
E00165204,17.9,82.1
E00165205,16.3,83.7
E00165206,21.3,78.7
E00165207,15.9,84.1
E00165208,10.4,89.6
E00165209,13.9,86.1
E00165210,14.9,85.1
E00165211,14.7,85.3
E00165212,12.3,87.7
E00165213,15.7,84.3
E00165214,11.3,88.7
E00165215,20.5,79.5
E00165217,15.8,84.2
E00165218,17.8,82.2
E00165219,16.9,83.1
E00165220,20,80
E00165221,16.8,83.2
E00165222,11.3,88.7
E00165223,11,89
E00165224,14,86
E00165225,11.7,88.3
E00165226,13.8,86.2
E00165227,16,84
E00165228,15.3,84.7
E00165229,17.1,82.9
E00165230,17.4,82.6
E00165231,19.9,80.1
E00165232,15.1,84.9
E00165233,15.1,84.9
E00165234,19.5,80.5
E00165235,13.3,86.7
E00165236,19.5,80.5
E00165237,19.1,80.9
E00165238,22.7,77.3
E00165240,17.3,82.7
E00165241,20.9,79.1
E00165242,16.2,83.8
E00165278,4.6,95.4
E00165279,11.2,88.8
E00165280,12.5,87.5
E00165283,10,90
E00165284,12.9,87.1
E00165285,8.8,91.2
E00165286,13,87
E00165287,27.9,72.1
E00165288,23,77
E00165289,17.8,82.2
E00165290,7.6,92.4
E00165291,15.5,84.5
E00165292,10.6,89.4
E00165293,17.8,82.2
E00165294,7.4,92.6
E00165295,9.7,90.3
E00165296,13.9,86.1
E00165297,20.7,79.3
E00165298,9,91
E00165299,9.4,90.6
E00165300,9.1,90.9
E00165301,13.9,86.1
E00165302,21.4,78.6
E00165303,21.4,78.6
E00165304,11.6,88.4
E00165305,11.2,88.8
E00165306,13.7,86.3
E00165307,13.7,86.3
E00165309,19.5,80.5
E00165310,7.8,92.2
E00165311,21.4,78.6
E00165312,13.6,86.4
E00165321,11.5,88.5
E00165322,21.4,78.6
E00165323,11.2,88.8
E00165324,17.5,82.5
E00165325,10.9,89.1
E00165326,17.5,82.5
E00165327,15.6,84.4
E00165329,16.1,83.9
E00165331,18.3,81.7
E00165332,11.2,88.8
E00165333,11.1,88.9
E00165334,19.4,80.6
E00165335,13.1,86.9
E00165336,14.9,85.1
E00165338,13.8,86.2
E00171599,14.7,85.3
E00171600,2.6,97.4
E00171601,16.2,83.8
E00171602,18.4,81.6
E00171603,21.3,78.7
E00171604,7.7,92.3
E00171605,11.3,88.7
E00181275,22.9,77.1
E00181282,18.7,81.3
E00181290,19.3,80.7
E00181291,26.6,73.4
E00181292,27.7,72.3
E00181295,30.2,69.8
E00181297,14.9,85.1
E00181301,16.4,83.6
E00181306,28.2,71.8
E00181322,22.6,77.4
E00181325,26.6,73.4
E00181332,16.2,83.8
E00181335,29.8,70.2
E00181341,10.5,89.5
E00181349,24.6,75.4
E00181350,10.4,89.6
E00181351,19.5,80.5
E00181356,14.3,85.7
E00181360,20.8,79.2
E00181392,16,84
E00181394,27.1,72.9
E00181400,16.8,83.2
E00181401,15,85
E00181404,5.7,94.3
E00181409,25.8,74.2
E00181410,21.8,78.2
E00186320,9.9,90.1
E00186871,20,80
E00186879,25.8,74.2
E00186882,22.5,77.5
E00186917,19.7,80.3
E00186931,23.8,76.2
E00186939,26.7,73.3
E00186941,33.9,66.1
E00186961,13.3,86.7
E00186973,23.6,76.4
E00186988,22,78
E00186992,19.5,80.5
E00187019,17.9,82.1
