geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00164947,92.3,7.7
E00164948,92.8,7.2
E00164949,92.8,7.2
E00164950,93.2,6.8
E00164951,93.6,6.4
E00164952,96.1,3.9
E00164953,93,7
E00164954,95.8,4.2
E00164955,92.6,7.4
E00164956,75.9,24.1
E00164957,55.2,44.8
E00164958,94.7,5.3
E00164959,93.2,6.8
E00164960,74.9,25.1
E00164961,84.6,15.4
E00164962,96.1,3.9
E00164966,66.9,33.1
E00164967,76.7,23.3
E00164968,83.4,16.6
E00164969,65.1,34.9
E00164970,82.6,17.4
E00164971,72.7,27.3
E00164972,35.6,64.4
E00164975,97.5,2.5
E00164977,96.8,3.2
E00164989,89.7,10.3
E00164990,97.9,2.1
E00164991,97.4,2.6
E00164992,96.2,3.8
E00164993,81.5,18.5
E00164994,93.7,6.3
E00164995,92.6,7.4
E00164996,93.7,6.3
E00164997,81,19
E00165012,95.1,4.9
E00165014,97.8,2.2
E00165015,96,4
E00165016,89.8,10.2
E00165025,97.2,2.8
E00165026,97.4,2.6
E00165027,96.6,3.4
E00165028,95.4,4.6
E00165029,96.3,3.7
E00165110,90.3,9.7
E00165115,92.7,7.3
E00165116,96.4,3.6
E00165119,98.2,1.8
E00165120,94.8,5.2
E00165121,97.6,2.4
E00165122,95.1,4.9
E00165123,98.3,1.7
E00165127,77,23
E00165128,64.4,35.6
E00165129,79,21
E00165130,65.4,34.6
E00165131,68.3,31.7
E00165132,76.5,23.5
E00165133,67.2,32.8
E00165134,87.7,12.3
E00165135,91.1,8.9
E00165136,92.1,7.9
E00165137,63.3,36.7
E00165138,93,7
E00165139,72.1,27.9
E00165140,78.2,21.8
E00165141,84.3,15.7
E00165142,86.9,13.1
E00165143,85.6,14.4
E00165144,68.6,31.4
E00165146,88.8,11.2
E00165147,84.8,15.2
E00165148,89.3,10.7
E00165149,89.5,10.5
E00165150,87.9,12.1
E00165151,65.8,34.2
E00165152,93.9,6.1
E00165153,82.6,17.4
E00165154,76.2,23.8
E00165155,88.9,11.1
E00165156,87.5,12.5
E00165157,85.6,14.4
E00165158,90.6,9.4
E00165159,87.5,12.5
E00165160,89.3,10.7
E00165161,90.4,9.6
E00165162,94,6
E00165163,96.5,3.5
E00165164,96,4
E00165165,96.8,3.2
E00165166,97.7,2.3
E00165167,95.7,4.3
E00165168,86.7,13.3
E00165169,88.9,11.1
E00165170,94.3,5.7
E00165171,94.4,5.6
E00165172,86.7,13.3
E00165173,90.2,9.8
E00165176,89.5,10.5
E00165177,94.6,5.4
E00165178,97.3,2.7
E00165179,87.7,12.3
E00165180,86.9,13.1
E00165191,96.9,3.1
E00165192,94.7,5.3
E00165193,92.9,7.1
E00165194,97.8,2.2
E00165195,96.4,3.6
E00165196,95.7,4.3
E00165197,96.7,3.3
E00165198,97.4,2.6
E00165199,86.4,13.6
E00165200,94.1,5.9
E00165201,93.1,6.9
E00165202,96,4
E00165203,93.2,6.8
E00165204,92.8,7.2
E00165205,94.6,5.4
E00165206,96.8,3.2
E00165207,95.1,4.9
E00165208,93.5,6.5
E00165209,97.6,2.4
E00165210,97.3,2.7
E00165211,93.3,6.7
E00165212,95.2,4.8
E00165213,95.3,4.7
E00165214,98.9,1.1
E00165215,97.8,2.2
E00165217,96,4
E00165218,96.1,3.9
E00165219,95.8,4.2
E00165220,98.2,1.8
E00165221,96.8,3.2
E00165222,94.8,5.2
E00165223,98.1,1.9
E00165224,93.4,6.6
E00165225,94.8,5.2
E00165226,78.6,21.4
E00165227,92.4,7.6
E00165228,69.3,30.7
E00165229,79.2,20.8
E00165230,78.8,21.2
E00165231,81.4,18.6
E00165232,73.6,26.4
E00165233,69.1,30.9
E00165234,90.9,9.1
E00165235,93.7,6.3
E00165236,66.4,33.6
E00165237,85.3,14.7
E00165238,89.8,10.2
E00165240,84.3,15.7
E00165241,70.5,29.5
E00165242,90.7,9.3
E00165278,96.3,3.7
E00165279,94.9,5.1
E00165280,96.8,3.2
E00165283,89.2,10.8
E00165284,94.3,5.7
E00165285,96.4,3.6
E00165286,91.3,8.7
E00165287,95,5
E00165288,98.5,1.5
E00165289,97.4,2.6
E00165290,95.4,4.6
E00165291,96.1,3.9
E00165292,94.2,5.8
E00165293,96,4
E00165294,95.8,4.2
E00165295,97.9,2.1
E00165296,93.5,6.5
E00165297,94.3,5.7
E00165298,96.2,3.8
E00165299,97,3
E00165300,91.5,8.5
E00165301,94.7,5.3
E00165302,95.2,4.8
E00165303,93,7
E00165304,96.2,3.8
E00165305,97.8,2.2
E00165306,90.6,9.4
E00165307,98.8,1.2
E00165309,97.8,2.2
E00165310,85,15
E00165311,91.9,8.1
E00165312,94.1,5.9
E00165321,94.4,5.6
E00165322,89.6,10.4
E00165323,94.7,5.3
E00165324,95.7,4.3
E00165325,93.3,6.7
E00165326,96.4,3.6
E00165327,95.3,4.7
E00165329,97,3
E00165331,97.1,2.9
E00165332,96.1,3.9
E00165333,98,2
E00165334,96.9,3.1
E00165335,94.6,5.4
E00165336,95.9,4.1
E00165338,97.7,2.3
E00171599,79.1,20.9
E00171600,88,12
E00171601,96.9,3.1
E00171602,88.3,11.7
E00171603,88,12
E00171604,48.2,51.8
E00171605,66.9,33.1
E00181275,79.4,20.6
E00181282,96.9,3.1
E00181290,90.8,9.2
E00181291,88.4,11.6
E00181292,70.3,29.7
E00181295,88.1,11.9
E00181297,92.2,7.8
E00181301,92.7,7.3
E00181306,93.6,6.4
E00181322,91.6,8.4
E00181325,82.7,17.3
E00181332,85.7,14.3
E00181335,86.6,13.4
E00181341,84.6,15.4
E00181349,93.8,6.3
E00181350,92.8,7.2
E00181351,91.6,8.4
E00181356,97.7,2.3
E00181360,91.6,8.4
E00181392,92.6,7.4
E00181394,89.4,10.6
E00181400,93.3,6.7
E00181401,95.9,4.1
E00181404,82.7,17.3
E00181409,79,21
E00181410,92.8,7.2
E00186320,93.7,6.3
E00186871,94.3,5.7
E00186879,84,16
E00186882,87.5,12.5
E00186917,96.4,3.6
E00186931,90.5,9.5
E00186939,93,7
E00186941,86.3,13.7
E00186961,88.1,11.9
E00186973,84.1,15.9
E00186988,90.7,9.3
E00186992,94.3,5.7
E00187019,95.3,4.7
