geography_code,heating_type_3a-001,heating_type_3a-002
E00112731,0,100
E00112736,0,100
E00112741,0,100
E00112743,1.8,98.2
E00112744,0,100
E00112745,0,100
E00112746,0.8,99.2
E00112748,1.4,98.6
E00112749,2.3,97.7
E00112750,0,100
E00112751,0.6,99.4
E00158950,0.8,99.2
E00158951,0,100
E00158952,0,100
E00158953,2.2,97.8
E00158954,3.3,96.7
E00158955,0,100
E00158956,0,100
E00158957,0,100
E00158958,0,100
E00158959,1.1,98.9
E00158960,0.8,99.2
E00158961,1.4,98.6
E00158962,0,100
E00158963,0,100
E00158964,0.6,99.4
E00158965,2.3,97.7
E00158966,1.6,98.4
E00158967,4.7,95.3
E00158968,0.8,99.2
E00158969,0.8,99.2
E00158970,0,100
E00158971,3.1,96.9
E00158972,4,96
E00158973,0,100
E00158974,0,100
E00158976,0,100
E00158977,0,100
E00158978,2,98
E00158979,1.3,98.7
E00158980,0,100
E00158982,1.3,98.7
E00158984,1,99
E00158985,2,98
E00158986,2,98
E00158987,0.6,99.4
E00158988,0.9,99.1
E00158989,0,100
E00158990,3.4,96.6
E00158991,0,100
E00158992,1.1,98.9
E00158994,1.6,98.4
E00158995,0.7,99.3
E00158996,0,100
E00158997,1.5,98.5
E00158998,0,100
E00158999,0,100
E00159001,2.3,97.7
E00159002,2.5,97.5
E00159003,1.9,98.1
E00159004,2.2,97.8
E00159005,0.4,99.6
E00159006,0,100
E00159007,0,100
E00159080,1.9,98.1
E00159097,0.6,99.4
E00159098,0.6,99.4
E00159099,2.4,97.6
E00159100,0,100
E00159101,0,100
E00159102,3.3,96.7
E00159103,1.7,98.3
E00159104,0,100
E00159131,2.9,97.1
E00159133,2.5,97.5
E00159135,0,100
E00159275,3.1,96.9
E00159276,1.5,98.5
E00159289,1.7,98.3
E00159291,2.5,97.5
E00159292,1.7,98.3
E00159293,0,100
E00159326,0,100
E00159327,1.6,98.4
E00159328,0,100
E00159329,1.5,98.5
E00159330,1.3,98.7
E00159331,1.5,98.5
E00164394,0,100
E00164396,1.2,98.8
E00164397,0.7,99.3
E00164398,0,100
E00164399,0,100
E00164400,0,100
E00164401,0,100
E00164408,0,100
E00164409,0.9,99.1
E00164410,2.7,97.3
E00164411,2.3,97.7
E00164947,1.4,98.6
E00164948,0.7,99.3
E00164949,0.8,99.2
E00164950,0,100
E00164951,0.8,99.2
E00164952,0,100
E00164953,1.3,98.7
E00164954,0,100
E00164955,1.1,98.9
E00164956,7.1,92.9
E00164957,2.7,97.3
E00164958,2.4,97.6
E00164959,0,100
E00164960,0,100
E00164961,0,100
E00164962,0,100
E00164966,1.3,98.8
E00164967,2.5,97.5
E00164968,0.8,99.2
E00164969,2.2,97.8
E00164970,1.7,98.3
E00164971,2.2,97.8
E00164972,2.6,97.4
E00164975,3.4,96.6
E00164977,0,100
E00164989,1.9,98.1
E00164990,0.5,99.5
E00164991,1.4,98.6
E00164992,1.6,98.4
E00164993,3.8,96.2
E00164994,0.6,99.4
E00164995,1.6,98.4
E00164996,0.7,99.3
E00164997,0.5,99.5
E00165012,0,100
E00165014,0.9,99.1
E00165015,0,100
E00165016,2.2,97.8
E00165025,0,100
E00165026,1.6,98.4
E00165027,0.7,99.3
E00165028,0,100
E00165029,0,100
E00165110,1.4,98.6
E00165115,3.6,96.4
E00165116,0.8,99.2
E00165119,2.4,97.6
E00165120,0,100
E00165121,1.5,98.5
E00165122,2.1,97.9
E00165123,0.7,99.3
E00165127,2,98
E00165128,3.9,96.1
E00165129,2.5,97.5
E00165130,1.6,98.4
E00165131,2.3,97.7
E00165132,2.3,97.7
E00165133,2.5,97.5
E00165134,1.6,98.4
E00165135,0,100
E00165136,0.9,99.1
E00165137,5.3,94.7
E00165138,0.7,99.3
E00165139,2.4,97.6
E00165140,1.7,98.3
E00165141,1.8,98.2
E00165142,1.9,98.1
E00165143,0.9,99.1
E00165144,1.1,98.9
E00165146,1.5,98.5
E00165147,0.8,99.2
E00165148,0,100
E00165149,0,100
E00165150,1.7,98.3
E00165151,8,92
E00165152,0.8,99.2
E00165153,1.4,98.6
E00165154,0.6,99.4
E00165155,2.4,97.6
E00165156,0.8,99.2
E00165157,1.2,98.8
E00165158,3.1,96.9
E00165159,1.6,98.4
E00165160,0,100
E00165161,2.5,97.5
E00165162,1.6,98.4
E00165163,0.8,99.2
E00165164,0.6,99.4
E00165165,2.2,97.8
E00165166,0,100
E00165167,1.7,98.3
E00165168,0,100
E00165169,1.7,98.3
E00165170,1.1,98.9
E00165171,0,100
E00165172,0,100
E00165173,0,100
E00165176,0,100
E00165177,0.8,99.2
E00165178,0.8,99.2
E00165179,0.7,99.3
E00165180,0,100
E00165191,1.5,98.5
E00165192,0.6,99.4
E00165193,1.9,98.1
E00165194,0,100
E00165195,1.7,98.3
E00165196,0.7,99.3
E00165197,0,100
E00165198,0,100
E00165199,0,100
E00165200,0.9,99.1
E00165201,1.9,98.1
E00165202,0.5,99.5
E00165203,0,100
E00165204,0,100
E00165205,1.6,98.4
E00165206,3.3,96.7
E00165207,1,99
E00165208,0,100
E00165209,0.6,99.4
E00165210,0,100
E00165211,2.4,97.6
E00165212,0,100
E00165213,0.7,99.3
E00165214,0,100
E00165215,0,100
E00165217,1.5,98.5
E00165218,0,100
E00165219,0.8,99.2
E00165220,0,100
E00165221,0.8,99.2
E00165222,1.6,98.4
E00165223,0,100
E00165224,2.7,97.3
E00165225,0,100
E00165226,4.5,95.5
E00165227,0,100
E00165228,0,100
E00165229,0,100
E00165230,0,100
E00165231,0,100
E00165232,2.1,97.9
E00165233,0,100
E00165234,0,100
E00165235,0.8,99.2
E00165236,0,100
E00165237,1.7,98.3
E00165238,0.7,99.3
E00165240,1.4,98.6
E00165241,0,100
E00165242,4,96
E00165278,0.7,99.3
E00165279,1.5,98.5
E00165280,0,100
E00165283,0.7,99.3
E00165284,1.1,98.9
E00165285,0,100
E00165286,1.5,98.5
E00165287,3.3,96.7
E00165288,3.1,96.9
E00165289,0.8,99.2
E00165290,0.6,99.4
E00165291,0.7,99.3
E00165292,0,100
E00165293,2.3,97.7
E00165294,0,100
E00165295,1.8,98.2
E00165296,0,100
E00165297,0,100
E00165298,0,100
E00165299,0.8,99.2
E00165300,3.7,96.3
E00165301,0,100
E00165302,0.8,99.2
E00165303,2.4,97.6
E00165304,0,100
E00165305,0,100
E00165306,3.9,96.1
E00165307,1.4,98.6
E00165309,0,100
E00165310,2.4,97.6
E00165311,0,100
E00165312,1.5,98.5
E00165321,1.1,98.9
E00165322,1.5,98.5
E00165323,0.7,99.3
E00165324,0,100
E00165325,1.3,98.7
E00165326,0,100
E00165327,0.6,99.4
E00165329,1.6,98.4
E00165331,3.3,96.7
E00165332,7.1,92.9
E00165333,0.5,99.5
E00165334,0.9,99.1
E00165335,0.8,99.2
E00165336,1.6,98.4
E00165338,3,97
E00171599,2.5,97.5
E00171600,7.1,92.9
E00171601,1.7,98.3
E00171602,0.8,99.2
E00171603,0,100
E00171604,3.4,96.6
E00171605,3.8,96.2
E00181275,0.7,99.3
E00181282,2.1,97.9
E00181290,3.3,96.7
E00181291,1.6,98.4
E00181292,0,100
E00181295,0.6,99.4
