geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00164956,10.1,27.1,62.8
E00164957,14.5,41.8,43.6
E00164958,0.8,27.6,71.7
E00164959,1.6,23.6,74.8
E00164960,7,35.2,57.7
E00164961,5.9,22.4,71.7
E00164962,1.5,19.4,79.1
E00164966,3.8,65.6,30.6
E00164967,6.8,18.8,74.4
E00164968,9.6,18.4,72
E00164969,5.8,43.9,50.4
E00164970,14.8,13.9,71.3
E00164971,6.8,30.1,63.2
E00164972,14.2,30,55.8
E00164975,3.4,20,76.6
E00164977,5.8,15.8,78.4
E00164989,5.5,12.7,81.8
E00164990,3.5,24.6,71.9
E00164991,2.9,35.5,61.6
E00164992,3.3,26.1,70.7
E00164993,5.7,20.8,73.6
E00164994,3,35.5,61.5
E00164995,3.2,30.4,66.4
E00164996,5.5,21.2,73.3
E00164997,3,28.4,68.5
E00165012,4.5,26.9,68.7
E00165014,0.9,33.9,65.2
E00165015,3.7,29.9,66.4
E00165016,0,16.9,83.1
E00165025,3.6,25,71.4
E00165026,4,17.5,78.6
E00165027,0.7,24.1,75.2
E00165028,5.6,16.8,77.6
E00165029,0,22.4,77.6
E00165110,5.7,22.7,71.6
E00165115,2.2,22.3,75.5
E00165116,3.3,30.9,65.9
E00165119,5.8,31.4,62.8
E00165120,0.8,18.3,81
E00165121,5.4,22.3,72.3
E00165122,4.2,22.9,72.9
E00165123,3.6,22.3,74.1
E00165127,4.6,55.7,39.7
E00165128,6.9,52.5,40.7
E00165129,7.7,27.4,65
E00165130,9.6,35.3,55.1
E00165131,0.8,63.6,35.7
E00165132,4,48.8,47.2
E00165133,6.8,58.5,34.7
E00165134,6.3,22.8,70.9
E00165135,2.7,21.8,75.5
E00165136,6,32.5,61.5
E00165137,9.9,42.7,47.3
E00165138,4.8,26.5,68.7
E00165139,10.7,29.5,59.8
E00165140,11.6,24.9,63.6
E00165141,0.9,54.8,44.3
E00165142,6.3,36.6,57.1
E00165143,10.8,26.7,62.5
E00165144,5.4,46.7,47.8
E00165146,10.9,26.3,62.8
E00165147,4.5,23.3,72.2
E00165148,5.1,41.9,52.9
E00165149,2.4,22.4,75.2
E00165150,3.5,29.2,67.3
E00165151,7.9,26.6,65.5
E00165152,6.3,31.5,62.2
E00165153,4.7,34.5,60.8
E00165154,10.1,26,63.9
E00165155,7.1,37,55.9
E00165156,1.6,31.7,66.7
E00165157,4,30.3,65.7
E00165158,3,40.2,56.8
E00165159,4.9,36.1,59
E00165160,1.7,20.7,77.7
E00165161,4.9,22,73.2
E00165162,5.7,34.1,60.2
E00165163,0.8,24.6,74.6
E00165164,5.8,27.3,66.9
E00165165,2.2,36.2,61.6
E00165166,5.6,18.1,76.4
E00165167,0.8,25.2,74
E00165168,0,43.4,56.6
E00165169,8.5,15.3,76.3
E00165170,1.1,26.9,72
E00165171,4.7,21.5,73.8
E00165172,12.8,33.9,53.2
E00165173,4.5,42.3,53.2
E00165176,5.3,18.8,75.9
E00165177,4,34.4,61.6
E00165178,0,36.4,63.6
E00165179,5.4,35.4,59.2
E00165180,3.5,34.1,62.4
E00165191,5.2,25.9,68.9
E00165192,3,24.1,72.9
E00165193,4.4,38.1,57.5
E00165194,4.7,23.4,71.9
E00165195,7.8,18.3,73.9
E00165196,2.9,39.3,57.9
E00165197,4.7,19.5,75.8
E00165198,5.1,29.4,65.4
E00165199,9.1,7.3,83.6
E00165200,0,33.6,66.4
E00165201,7.9,13.9,78.2
E00165202,3,26.3,70.7
E00165203,3,18.7,78.4
E00165204,2.5,19.4,78.1
E00165205,7.1,20.5,72.4
E00165206,3.3,21.2,75.5
E00165207,5.8,15,79.1
E00165208,6.3,21.9,71.9
E00165209,2.8,26.1,71
E00165210,5.6,23.8,70.6
E00165211,6.5,22.6,71
E00165212,7.7,21.5,70.8
E00165213,5,24.8,70.2
E00165214,5.1,25.4,69.5
E00165215,5.6,22.2,72.2
E00165217,3.8,19.1,77.1
E00165218,2,19.8,78.2
E00165219,1.6,17.3,81.1
E00165220,2,27.3,70.7
E00165221,4.7,20.9,74.4
E00165222,11.3,20,68.7
E00165223,5.7,24.6,69.7
E00165224,5.4,19.7,74.8
E00165225,9.4,14.1,76.6
E00165226,3.7,20,76.3
E00165227,8.3,12,79.7
E00165228,10.8,31.5,57.7
E00165229,8.1,27,64.9
E00165230,8.6,22.7,68.8
E00165231,1.6,26,72.4
E00165232,3.1,37.5,59.4
E00165233,5.9,25.4,68.6
E00165234,4.6,18.5,76.9
E00165235,4.1,23.8,72.1
E00165236,6.4,29.8,63.8
E00165237,5,24,71.1
E00165238,10.1,25.2,64.7
E00165240,7.1,21.8,71.1
E00165241,7.2,21.6,71.2
E00165242,2.5,52.1,45.5
E00165278,1.4,31.2,67.4
E00165279,0.8,62.1,37.1
E00165280,4.7,26,69.3
E00165283,6.2,54.1,39.7
E00165284,3.3,44.6,52.2
E00165285,1.3,30.1,68.6
E00165286,4.5,52.6,42.9
E00165287,3.3,28.1,68.6
E00165288,3.1,26,71
E00165289,6.9,27.5,65.6
E00165290,3.5,48.2,48.2
E00165291,3.4,35.9,60.7
E00165292,7.4,16,76.5
E00165293,7.7,23.8,68.5
E00165294,1.3,62.5,36.2
E00165295,2.6,28.1,69.3
E00165296,0.6,19.4,80
E00165297,3.8,28.6,67.7
E00165298,2.5,34.4,63.1
E00165299,0.9,40.2,59
E00165300,3.7,56.3,40
E00165301,3.8,47.3,48.9
E00165302,3.1,39.4,57.5
E00165303,1.6,48,50.4
E00165304,4.3,17.3,78.4
E00165305,1.3,23.2,75.5
E00165306,5.6,25.8,68.5
E00165307,4.8,23.4,71.7
E00165309,7.8,32.2,60
E00165310,11.6,26.7,61.6
E00165311,4.3,22.3,73.4
E00165312,3.7,38.8,57.5
E00165321,1.6,23.4,75
E00165322,3.2,30.6,66.1
E00165323,8.4,19.6,72
E00165324,1.6,30.9,67.5
E00165325,2,35.6,62.4
E00165326,6.7,15.7,77.6
E00165327,3.1,24.5,72.3
E00165329,1.6,16.8,81.6
E00165331,2.4,16.3,81.3
E00165332,7,19.3,73.7
E00165333,6,18.6,75.4
E00165334,12,16.7,71.3
E00165335,3.1,22.5,74.4
E00165336,4.1,22.1,73.8
E00165338,7.1,28.4,64.5
E00171599,9.4,38.5,52.1
E00171600,19.1,17,63.8
E00171601,3.4,20.7,75.9
E00171602,7.8,20.7,71.6
E00171603,7.3,19.8,72.9
E00171604,14.9,46,39.1
E00171605,5.1,36.7,58.2
E00181275,9,23.6,67.4
E00181282,3.5,25.4,71.1
E00181290,7.9,24.7,67.4
E00181291,1.6,18.7,79.7
E00181292,6.3,13.2,80.6
E00181295,1.7,14.7,83.6
E00181297,0,21.1,78.9
E00181301,5.5,29.4,65.1
E00181306,2.4,17.1,80.5
E00181322,2.3,28.4,69.3
E00181325,3.8,18.8,77.4
E00181332,5.6,16.8,77.6
E00181335,4.3,12.8,83
E00181341,1.6,33.3,65.1
E00181349,2.8,11.4,85.8
E00181350,4.7,34.9,60.5
E00181351,4,18.3,77.8
E00181356,1.6,27,71.4
E00181360,0.5,32.8,66.7
E00181392,2.9,23.7,73.4
E00181394,7.1,25.9,67.1
E00181400,2.9,29.5,67.6
E00181401,1.6,23.1,75.3
E00181404,4.1,32,63.9
E00181409,7.8,13.2,79.1
E00181410,6.6,18.4,75
E00186320,2.4,22.9,74.7
E00186871,8.9,8.9,82.1
E00186879,2,24,74
E00186882,1.6,17.9,80.5
E00186917,2.6,19.1,78.4
E00186931,3.6,19.2,77.2
E00186939,0.7,18.5,80.7
E00186941,0.7,17.9,81.3
E00186961,4.1,39.7,56.2
E00186973,4.7,17.5,77.8
E00186988,6.4,8.5,85.1
E00186992,0,23.3,76.7
E00187019,2.3,28.7,69
