geography_code,disability_3a-001,disability_3a-002
E00159327,14.2,85.8
E00159328,14.3,85.7
E00159329,16,84
E00159330,19.1,80.9
E00159331,11.6,88.4
E00164394,15.9,84.1
E00164396,11.3,88.7
E00164397,17.2,82.8
E00164398,12.1,87.9
E00164399,12.8,87.2
E00164400,20.9,79.1
E00164401,14.6,85.4
E00164408,16,84
E00164409,13.1,86.9
E00164410,17.1,82.9
E00164411,10.3,89.7
E00164947,13.6,86.4
E00164948,17.2,82.8
E00164949,17.9,82.1
E00164950,12.6,87.4
E00164951,16,84
E00164952,19.6,80.4
E00164953,17.7,82.3
E00164954,26.2,73.8
E00164955,19.6,80.4
E00164956,11.4,88.6
E00164957,9.1,90.9
E00164958,11,89
E00164959,19.2,80.8
E00164960,14.5,85.5
E00164961,16.6,83.4
E00164962,14.8,85.2
E00164966,19.8,80.2
E00164967,17.4,82.6
E00164968,13,87
E00164969,17.2,82.8
E00164970,17.1,82.9
E00164971,11.8,88.2
E00164972,7.1,92.9
E00164975,14.5,85.5
E00164977,14.7,85.3
E00164989,14.3,85.7
E00164990,15.6,84.4
E00164991,17.3,82.7
E00164992,20.3,79.7
E00164993,9,91
E00164994,25.4,74.6
E00164995,15.1,84.9
E00164996,14.8,85.2
E00164997,15,85
E00165012,17.9,82.1
E00165014,22.6,77.4
E00165015,17,83
E00165016,15.3,84.7
E00165025,15,85
E00165026,16.5,83.5
E00165027,13.2,86.8
E00165028,18.3,81.7
E00165029,20,80
E00165110,15.5,84.5
E00165115,15.9,84.1
E00165116,24.1,75.9
E00165119,20.4,79.6
E00165120,14.4,85.6
E00165121,19.6,80.4
E00165122,20.4,79.6
E00165123,18.9,81.1
E00165127,31.7,68.3
E00165128,17.4,82.6
E00165129,17.5,82.5
E00165130,19,81
E00165131,30.4,69.6
E00165132,28.9,71.1
E00165133,22.2,77.8
E00165134,17.5,82.5
E00165135,17.8,82.2
E00165136,20.1,79.9
E00165137,9.5,90.5
E00165138,16.1,83.9
E00165139,12,88
E00165140,17.2,82.8
E00165141,27.3,72.7
E00165142,19.2,80.8
E00165143,19.6,80.4
E00165144,15.6,84.4
E00165146,17.6,82.4
E00165147,16.4,83.6
E00165148,21.3,78.7
E00165149,10.4,89.6
E00165150,18.6,81.4
E00165151,6.3,93.8
E00165152,19.8,80.2
E00165153,27,73
E00165154,13.5,86.5
E00165155,35,65
E00165156,20.3,79.7
E00165157,14.6,85.4
E00165158,19.6,80.4
E00165159,24.7,75.3
E00165160,17.1,82.9
E00165161,31.4,68.6
E00165162,21.1,78.9
E00165163,14.6,85.4
E00165164,16.2,83.8
E00165165,21.7,78.3
E00165166,16.9,83.1
E00165167,17.3,82.7
E00165168,29.6,70.4
E00165169,17.2,82.8
E00165170,23,77
E00165171,21.8,78.2
E00165172,20.1,79.9
E00165173,27.3,72.7
E00165176,13.1,86.9
E00165177,17.5,82.5
E00165178,25.1,74.9
E00165179,18.6,81.4
E00165180,23.4,76.6
E00165191,21.6,78.4
E00165192,17,83
E00165193,22.6,77.4
E00165194,17.3,82.7
E00165195,14.6,85.4
E00165196,27,73
E00165197,16.2,83.8
E00165198,27.1,72.9
E00165199,21.1,78.9
E00165200,22.2,77.8
E00165201,13,87
E00165202,15.4,84.6
E00165203,19.3,80.7
E00165204,14.5,85.5
E00165205,18.3,81.7
E00165206,17.5,82.5
E00165207,14,86
E00165208,19.4,80.6
E00165209,17.5,82.5
E00165210,15.3,84.7
E00165211,22.6,77.4
E00165212,15.7,84.3
E00165213,16.8,83.2
E00165214,16.3,83.7
E00165215,12.2,87.8
E00165217,7.7,92.3
E00165218,15.5,84.5
E00165219,17.3,82.7
E00165220,19.7,80.3
E00165221,12.1,87.9
E00165222,13.8,86.2
E00165223,15.2,84.8
E00165224,11.5,88.5
E00165225,14.7,85.3
E00165226,9.7,90.3
E00165227,11.2,88.8
E00165228,11.6,88.4
E00165229,16.6,83.4
E00165230,7.8,92.2
E00165231,10,90
E00165232,16.8,83.2
E00165233,10,90
E00165234,12.6,87.4
E00165235,21.8,78.2
E00165236,16.1,83.9
E00165237,21.5,78.5
E00165238,17.3,82.7
E00165240,12.4,87.6
E00165241,8.9,91.1
E00165242,27.4,72.6
E00165278,17.9,82.1
E00165279,22.7,77.3
E00165280,22.3,77.7
E00165283,27.2,72.8
E00165284,25.1,74.9
E00165285,16.1,83.9
E00165286,26,74
E00165287,15.6,84.4
E00165288,15.7,84.3
E00165289,25.8,74.2
E00165290,20.7,79.3
E00165291,22.5,77.5
E00165292,18.9,81.1
E00165293,20.4,79.6
E00165294,33.1,66.9
E00165295,24.8,75.2
E00165296,17.7,82.3
E00165297,25.7,74.3
E00165298,22,78
E00165299,13.3,86.7
E00165300,31.5,68.5
E00165301,19.3,80.7
E00165302,20.4,79.6
E00165303,29.8,70.2
E00165304,15.3,84.7
E00165305,13.8,86.2
E00165306,18.5,81.5
E00165307,16.7,83.3
E00165309,23,77
E00165310,33.8,66.2
E00165311,15.9,84.1
E00165312,24.9,75.1
E00165321,16.8,83.2
E00165322,17.4,82.6
E00165323,17.9,82.1
E00165324,23,77
E00165325,14.3,85.7
E00165326,12.2,87.8
E00165327,19.2,80.8
E00165329,17.6,82.4
E00165331,17.9,82.1
E00165332,17.2,82.8
E00165333,24.8,75.2
E00165334,14.2,85.8
E00165335,20.1,79.9
E00165336,14.4,85.6
E00165338,15.6,84.4
E00171599,14.8,85.2
E00171600,32.3,67.7
E00171601,14.4,85.6
E00171602,11,89
E00171603,11.6,88.4
E00171604,12,88
E00171605,20.3,79.7
E00181275,13.4,86.6
E00181282,19.1,80.9
E00181290,12.7,87.3
E00181291,14,86
E00181292,9.6,90.4
E00181295,9,91
E00181297,12.7,87.3
E00181301,13.9,86.1
E00181306,28.2,71.8
E00181322,12.7,87.3
E00181325,16.6,83.4
E00181332,13.5,86.5
E00181335,9.8,90.2
E00181341,14.6,85.4
E00181349,10.3,89.7
E00181350,38.4,61.6
E00181351,12.8,87.2
E00181356,25.4,74.6
E00181360,13.5,86.5
E00181392,17.3,82.7
E00181394,19.7,80.3
E00181400,19.6,80.4
E00181401,14.7,85.3
E00181404,15.8,84.2
E00181409,6.9,93.1
E00181410,15.2,84.8
E00186320,14.5,85.5
E00186871,9,91
E00186879,7.6,92.4
E00186882,9.9,90.1
E00186917,14.1,85.9
E00186931,18.1,81.9
E00186939,8.3,91.7
E00186941,9.3,90.7
E00186961,19.1,80.9
E00186973,10.1,89.9
E00186988,6.4,93.6
E00186992,15.8,84.2
E00187019,19.8,80.2
