geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00165110,12.4,78.3,9.3
E00165115,9.3,75.4,15.3
E00165116,11.9,64.4,23.7
E00165119,13.4,72.2,14.4
E00165120,7.6,75.6,16.8
E00165121,8.1,83.1,8.8
E00165122,13.8,76.3,10
E00165123,5.9,79.3,14.8
E00165127,7,67.1,25.9
E00165128,22,56.9,21.1
E00165129,15.6,54.5,29.9
E00165130,16.5,67,16.5
E00165131,9.4,60,30.6
E00165132,11.7,72.8,15.5
E00165133,15.1,71.2,13.7
E00165134,7.1,82.1,10.7
E00165135,6.2,84,9.9
E00165136,7.5,83.2,9.3
E00165137,19.4,62.9,17.7
E00165138,13.8,68.1,18.1
E00165139,14.9,62.7,22.4
E00165140,10.9,63.6,25.6
E00165141,7.8,73.8,18.4
E00165142,15.9,62.3,21.7
E00165143,17.2,69.7,13.1
E00165144,19.6,65.2,15.2
E00165146,16,72.6,11.3
E00165147,10.7,81,8.3
E00165148,12.7,66.4,20.9
E00165149,10.4,74.5,15.1
E00165150,12.4,58.4,29.2
E00165151,28.4,41.8,29.9
E00165152,17.6,67.6,14.9
E00165153,17.2,56.9,25.9
E00165154,16.5,48.4,35.2
E00165155,3.1,81.9,15
E00165156,4.7,80.2,15.1
E00165157,7.3,82.8,9.9
E00165158,4.3,77.4,18.3
E00165159,6.1,69.7,24.2
E00165160,9.1,74.7,16.2
E00165161,9.3,77.6,13.1
E00165162,13.7,77.9,8.4
E00165163,10,80.9,9.1
E00165164,14,65,21
E00165165,9.8,74,16.3
E00165166,7.2,81.7,11.1
E00165167,11.7,70.8,17.5
E00165168,7.3,87.8,4.9
E00165169,13.8,72.3,13.8
E00165170,6.2,85.6,8.2
E00165171,10.1,68.9,21
E00165172,11.6,56.8,31.6
E00165173,4.6,73.1,22.2
E00165176,14.5,66.3,19.3
E00165177,5.6,82.3,12.1
E00165178,2.2,79.4,18.4
E00165179,2.2,68.5,29.3
E00165180,8.3,68.9,22.7
E00165191,9.9,75.4,14.8
E00165192,13.3,71.3,15.3
E00165193,8.7,67.7,23.6
E00165194,11.7,77.3,11
E00165195,12.5,67,20.5
E00165196,1.6,89.7,8.6
E00165197,7.8,63.5,28.7
E00165198,15,57.9,27.1
E00165199,12.7,68.3,19
E00165200,15.3,55.3,29.4
E00165201,12.5,62.5,25
E00165202,10.6,76.8,12.7
E00165203,12.7,66.7,20.6
E00165204,12.6,77.5,9.9
E00165205,18.5,69.1,12.3
E00165206,9.7,73.3,17
E00165207,12.6,79.2,8.2
E00165208,1.9,88.5,9.6
E00165209,13.2,77.6,9.2
E00165210,12.1,74.5,13.4
E00165211,8.1,77.8,14.1
E00165212,12.6,81.5,5.9
E00165213,8.5,76.2,15.4
E00165214,14.3,74.5,11.2
E00165215,13.9,76.2,9.9
E00165217,12,76.1,12
E00165218,10,79.1,10.9
E00165219,4.8,89.5,5.6
E00165220,12.3,63.2,24.6
E00165221,5.6,77.6,16.8
E00165222,9.8,76.9,13.3
E00165223,5.2,84.5,10.3
E00165224,20.9,67.8,11.3
E00165225,10.4,77.8,11.9
E00165226,35.1,44.6,20.3
E00165227,16.3,71.3,12.5
E00165228,22.4,68.7,9
E00165229,18.3,42.3,39.4
E00165230,6.8,67.6,25.7
E00165231,19,59.5,21.5
E00165232,20.5,68.2,11.4
E00165233,23,55.7,21.3
E00165234,17.4,61.6,20.9
E00165235,6.7,78.5,14.8
E00165236,17.8,68.3,13.9
E00165237,19.1,51.8,29.1
E00165238,16.1,49.4,34.5
E00165240,11.7,64.1,24.2
E00165241,16.3,58.1,25.6
E00165242,17.1,59.8,23.2
E00165278,9.7,88.3,2.1
E00165279,12.5,75,12.5
E00165280,4.8,79,16.1
E00165283,9.4,69.4,21.2
E00165284,13.8,64.4,21.8
E00165285,10.7,77.3,12
E00165286,6.5,73.4,20.2
E00165287,12.8,67,20.2
E00165288,14.6,64.1,21.4
E00165289,11.4,62.6,26
E00165290,8.7,76,15.3
E00165291,4.3,76.7,19
E00165292,14.9,75.5,9.6
E00165293,11.2,70.1,18.7
E00165294,4.6,71.5,23.8
E00165295,7.4,86.1,6.5
E00165296,7.7,87.8,4.5
E00165297,16.4,59.1,24.5
E00165298,6.6,84.7,8.8
E00165299,15.9,77.9,6.2
E00165300,7.3,54,38.7
E00165301,10.2,76.5,13.3
E00165302,10,74.5,15.5
E00165303,15.1,67.4,17.4
E00165304,5.9,80.9,13.2
E00165305,13.4,79.1,7.5
E00165306,7,73.1,19.9
E00165307,8.3,72.7,19
E00165309,11.1,64.4,24.4
E00165310,7.2,84.8,8
E00165311,14.3,62.2,23.5
E00165312,5.5,78.1,16.4
E00165321,7.8,80.2,12
E00165322,1.6,63.5,34.9
E00165323,11.4,76.5,12.1
E00165324,10.8,68.5,20.8
E00165325,13.4,77.7,8.9
E00165326,23.4,53.2,23.4
E00165327,12.1,75.9,12.1
E00165329,7.5,75.5,17
E00165331,10.9,79.1,10.1
E00165332,7.8,76.5,15.7
E00165333,9.8,83.4,6.8
E00165334,6.7,69.2,24
E00165335,5.7,84.4,9.8
E00165336,10,86.4,3.6
E00165338,6.7,77.6,15.7
E00171599,13.6,62.7,23.7
E00171600,6.5,67.1,26.4
E00171601,11.8,78.9,9.2
E00171602,19.8,68.6,11.6
E00171603,23.4,53.2,23.4
E00171604,40,40,20
E00171605,23.4,46.8,29.8
E00181275,16.7,62.1,21.2
E00181282,13.1,71,15.9
E00181290,9,73.1,17.9
E00181291,9,71.6,19.4
E00181292,14.5,59.4,26.1
E00181295,22.9,60.2,16.9
E00181297,17.3,57.7,25
E00181301,14.1,73.2,12.7
E00181306,8.5,51.1,40.4
E00181322,34.1,43.2,22.7
E00181325,12.5,56.3,31.3
E00181332,13.5,72.9,13.5
E00181335,19.4,52.8,27.8
E00181341,0,90,10
E00181349,19.3,65.1,15.7
E00181350,9.5,69,21.4
E00181351,14.3,65.3,20.4
E00181356,4,81.3,14.7
E00181360,14.4,64.4,21.2
E00181392,11.6,77.7,10.7
E00181394,14.8,42.6,42.6
E00181400,7.9,80.6,11.6
E00181401,6.9,76.2,16.9
E00181404,9.5,76.8,13.7
E00181409,21.3,57.4,21.3
E00181410,12.4,73.2,14.4
E00186320,9.2,82.4,8.5
E00186871,11.8,70.6,17.6
E00186879,16.7,70.8,12.5
E00186882,27.3,54.5,18.2
E00186917,14.4,71.9,13.7
E00186931,10.2,64.8,25
E00186939,22.4,68.7,9
E00186941,29.1,49.1,21.8
E00186961,8.1,77,14.9
E00186973,22.1,59.3,18.6
E00186988,25,45,30
E00186992,23.5,62.7,13.7
E00187019,10.6,73.1,16.3
