geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00047661,12.3,22.6,58.1,7.1
E00047717,19.2,17.4,47.7,15.7
E00047887,6,16.6,69.5,7.9
E00047888,4.6,12.1,70.5,12.7
E00047891,8,22.2,59.1,10.8
E00047892,10.2,22.7,59.1,8
E00047893,10.9,17.8,64.4,6.9
E00047895,7.1,17.3,65.5,10.1
E00047896,9.2,15.8,64.2,10.8
E00047899,13.5,18.1,56.1,12.3
E00047903,13.9,14.6,59,12.5
E00047904,12.7,13.4,59.2,14.6
E00047905,13.6,23.3,57.3,5.8
E00047906,11.3,11.3,66,11.3
E00047907,9.2,21.4,60.1,9.2
E00047909,9.7,16.8,69,4.4
E00047910,11.4,16.6,62.2,9.8
E00047911,12,23.4,53.3,11.4
E00047912,9.4,16.7,61.6,12.3
E00047919,10.2,17.5,62.8,9.5
E00047920,8.7,23.8,58.1,9.3
E00047922,10.6,12.8,66,10.6
E00047926,5.4,20.4,63.5,10.8
E00047931,10.9,14.1,64.7,10.3
E00047932,9.9,20.4,59.9,9.9
E00047937,8.5,14.7,66.7,10.2
E00047938,10.9,20.2,61.7,7.3
E00047972,6.9,17.6,65.4,10.1
E00047973,9.2,19,58,13.8
E00047974,9.3,19.3,58.4,13
E00047975,9.4,17.3,64.6,8.7
E00047976,6.9,16.8,67.2,9.2
E00047977,7.4,16.7,70.4,5.6
E00047978,9.9,16.6,60.8,12.7
E00047979,9.5,13,65,12.5
E00047980,12.8,16.5,62.8,7.9
E00050425,6.7,17.3,65.4,10.6
E00050426,9.6,14.4,68,8
E00050435,8.1,16.2,69.6,6.1
E00050439,9.6,17.7,63.1,9.6
E00050441,7.6,25.2,58.8,8.4
E00050462,7.8,23.3,61.2,7.8
E00050463,8,19.1,63.6,9.3
E00050627,6.6,11.8,70.6,11
E00050633,8,22.4,61.2,8.5
E00050648,14.7,19,59.5,6.9
E00051780,15.3,17.8,55.8,11
E00052311,3.9,20,66.7,9.4
E00052312,11.9,22.2,61.9,4
E00052313,11.1,25,52.8,11.1
E00052314,6.7,20.1,63.1,10.1
E00052315,10.6,20,63.8,5.6
E00052316,11,17.4,63.2,8.4
E00052317,8.6,18.5,65.4,7.4
E00052318,10,19.2,58.5,12.3
E00052319,6,16.7,68.7,8.7
E00052320,13,20.7,53.3,13
E00052321,7.8,21.1,63.3,7.8
E00052322,9.1,18.8,62.4,9.7
E00052323,10,20,60,10
E00052324,10.1,21,58.7,10.1
E00052325,7.2,15.7,69.9,7.2
E00052326,5.5,16.5,70.9,7.1
E00052327,9.4,20,62.5,8.1
E00052328,11.7,16.4,59.4,12.5
E00052329,9.5,26.4,54.1,10.1
E00052330,8.1,16.9,65.5,9.5
E00052332,10.1,24,60.9,5
E00052333,5.7,20.7,68.6,5
E00052334,12.5,16.7,58.3,12.5
E00052335,7.9,21.6,58.9,11.6
E00052336,3.6,24.1,61.3,10.9
E00052337,8.7,24.8,59.7,6.7
E00052338,7.5,23.9,61.7,7
E00052339,9.5,17.5,65.9,7.1
E00052449,6.4,14,66.9,12.8
E00052450,4.8,25.3,62.7,7.2
E00052451,11.5,16,64.1,8.4
E00052452,9.2,22.3,59.2,9.2
E00052453,6.2,19.5,68.1,6.2
E00052454,12.3,21.2,48,18.4
E00052455,6.8,22.4,59,11.8
E00052456,7.4,15.3,68.7,8.6
E00052457,12.8,16.5,55.6,15
E00052458,11.8,16,58,14.3
E00052459,9,17,63,11
E00052460,12.5,16.9,64.7,5.9
E00052461,5.6,22.2,61.9,10.3
E00052462,6.4,16.4,57.3,20
E00052463,3.7,18.5,68.5,9.3
E00052464,8.2,22.2,57.6,12
E00052465,11,18,57,14
E00052466,9.3,21.6,60.5,8.6
E00052467,12.9,19.1,55.7,12.4
E00052468,10.6,13.6,60.6,15.2
E00052469,10.1,16.1,64.4,9.4
E00052470,7.4,9.8,69.7,13.1
E00052471,3.6,17.3,69.1,10
E00052472,6.7,17.6,66.1,9.7
E00052473,4.8,19,61.9,14.3
E00052474,10.2,16.7,65.7,7.4
E00052475,6.3,22.2,63.9,7.6
E00052476,7.7,15.4,61.5,15.4
E00052478,10.3,17.7,60.6,11.4
E00052479,9.3,18.6,64.5,7.6
E00052482,8.3,18.6,61.4,11.7
E00052484,10.5,21.6,56.3,11.6
E00052485,8.2,22.4,54.7,14.7
E00052487,15.3,21.4,49.6,13.7
E00052488,13.4,13.4,58.8,14.4
E00052489,15.4,16.7,50.6,17.3
E00052490,12.4,16.6,55.9,15.2
E00052491,12.5,19.9,55.9,11.8
E00052492,16,22.1,54.2,7.6
E00052493,8.6,21.3,57.5,12.6
E00150382,13.5,17.9,48.3,20.3
E00150383,18.3,16.7,46.1,18.9
E00168259,2.5,18.3,70.1,9
E00168260,5.9,15.8,65.5,12.7
E00168261,4.6,22.2,62.7,10.5
E00168262,7.3,20.2,58.5,14
E00168263,7.7,20.8,58.9,12.5
E00168275,10.7,20.4,55.1,13.8
E00175703,3.3,13.1,77,6.6
E00175734,14,20.7,56.1,9.1
E00186095,7.7,15.4,70.5,6.4
E00186160,4.5,13.5,73,9
E00186181,3.4,10.3,76,10.3
E00186183,8.4,18.7,66.5,6.4
E00186231,8.2,23.7,62.3,5.8
