geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00047655,29.8,70.2
E00047658,36.4,63.6
E00047659,21.6,78.4
E00047661,37.9,62.1
E00047717,51,49
E00047887,55,45
E00047888,48.8,51.2
E00047891,57.9,42.1
E00047892,63.3,36.7
E00047893,53,47
E00047895,64.2,35.8
E00047896,64.9,35.1
E00047899,63.7,36.3
E00047903,61.1,38.9
E00047904,71.9,28.1
E00047905,23.8,76.2
E00047906,54.8,45.2
E00047907,55.1,44.9
E00047909,59.1,40.9
E00047910,68.8,31.2
E00047911,65.4,34.6
E00047912,48.9,51.1
E00047919,53.6,46.4
E00047920,46.1,53.9
E00047922,37.3,62.7
E00047926,51.7,48.3
E00047931,65.6,34.4
E00047932,39.4,60.6
E00047937,59.8,40.2
E00047938,50.5,49.5
E00047972,59.4,40.6
E00047973,65.6,34.4
E00047974,55.8,44.2
E00047975,46.9,53.1
E00047976,53.9,46.1
E00047977,57.9,42.1
E00047978,65.6,34.4
E00047979,56.1,43.9
E00047980,52,48
E00050425,51.5,48.5
E00050426,58.4,41.6
E00050435,53.8,46.2
E00050439,51.3,48.7
E00050441,47.3,52.7
E00050462,55.5,44.5
E00050463,50.8,49.2
E00050627,46.3,53.8
E00050633,47.5,52.5
E00050648,37.9,62.1
E00051780,66.2,33.8
E00052311,45.9,54.1
E00052312,50.7,49.3
E00052313,57,43
E00052314,52.5,47.5
E00052315,49.8,50.2
E00052316,51.1,48.9
E00052317,50.6,49.4
E00052318,45,55
E00052319,46,54
E00052320,41.5,58.5
E00052321,59.3,40.7
E00052322,47.5,52.5
E00052323,51.7,48.3
E00052324,37.2,62.8
E00052325,45.1,54.9
E00052326,49.8,50.2
E00052327,43.2,56.8
E00052328,61.3,38.7
E00052329,44,56
E00052330,45.7,54.3
E00052332,45.1,54.9
E00052333,36.8,63.2
E00052334,39.7,60.3
E00052335,54.7,45.3
E00052336,46.5,53.5
E00052337,42.2,57.8
E00052338,43.4,56.6
E00052339,42.9,57.1
E00052449,63.2,36.8
E00052450,53.5,46.5
E00052451,57.1,42.9
E00052452,54.3,45.7
E00052453,55.5,44.5
E00052454,66.6,33.4
E00052455,58.1,41.9
E00052456,53.7,46.3
E00052457,57.6,42.4
E00052458,56.1,43.9
E00052459,57.1,42.9
E00052460,59.8,40.2
E00052461,56.3,43.8
E00052462,61.9,38.1
E00052463,61.6,38.4
E00052464,56.9,43.1
E00052465,61.8,38.2
E00052466,58.9,41.1
E00052467,69.1,30.9
E00052468,58.9,41.1
E00052469,48.8,51.2
E00052470,57.9,42.1
E00052471,52.3,47.7
E00052472,50.2,49.8
E00052473,54.2,45.8
E00052474,52.2,47.8
E00052475,56.5,43.5
E00052476,47,53
E00052478,59.5,40.5
E00052479,56.8,43.2
E00052482,59.1,40.9
E00052484,47,53
E00052485,64.8,35.2
E00052487,60.7,39.3
E00052488,31.9,68.1
E00052489,64,36
E00052490,62.2,37.8
E00052491,57,43
E00052492,69.3,30.7
E00052493,65.1,34.9
E00150382,65.2,34.8
E00150383,58.5,41.5
E00168259,33.2,66.8
E00168260,54,46
E00168261,41.7,58.3
E00168262,60.4,39.6
E00168263,49.5,50.5
E00168275,63.1,36.9
E00175703,29.9,70.1
E00175734,36.2,63.8
E00186095,38.3,61.7
E00186160,53.5,46.5
E00186181,53,47
E00186183,33.4,66.6
E00186231,38.6,61.4
