geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00052312,77.7,16.8,5.5
E00052313,75.8,17.4,6.8
E00052314,82.4,11.8,5.7
E00052315,83.5,13.9,2.6
E00052316,82,10.1,7.8
E00052317,83.2,12.4,4.4
E00052318,77.8,15.1,7.2
E00052319,81,13.1,5.9
E00052320,69.5,22.6,7.9
E00052321,82.3,14.9,2.8
E00052322,82.4,13.7,3.9
E00052323,76.4,17.7,5.9
E00052324,80.5,14.3,5.1
E00052325,76,17.7,6.3
E00052326,77.1,16.3,6.5
E00052327,85.2,10.5,4.3
E00052328,81.3,13.7,5
E00052329,85.4,9,5.6
E00052330,84.2,11.2,4.6
E00052332,80.7,14,5.4
E00052333,79.6,13.8,6.7
E00052334,81,12.3,6.7
E00052335,85.1,10.8,4
E00052336,84.5,10.9,4.7
E00052337,82.8,12.3,4.9
E00052338,87.7,9.9,2.5
E00052339,80.5,14.2,5.4
E00052449,86,10.5,3.5
E00052450,87.2,9.7,3
E00052451,81.2,14.9,4
E00052452,84.4,12.2,3.4
E00052453,80.6,13.8,5.6
E00052454,87.7,10.1,2.2
E00052455,86.6,10.1,3.4
E00052456,85.1,11.6,3.4
E00052457,88.5,9.3,2.2
E00052458,82.7,14.1,3.2
E00052459,78.2,18,3.8
E00052460,84.5,11.2,4.3
E00052461,75.6,19.8,4.6
E00052462,87,10.2,2.8
E00052463,79.6,14.5,5.8
E00052464,87.4,10.7,1.9
E00052465,82.7,13.7,3.6
E00052466,83.3,13.6,3.1
E00052467,86.5,10.2,3.3
E00052468,85.7,9.2,5.1
E00052469,86.4,9.4,4.2
E00052470,78.8,17.6,3.7
E00052471,79.5,15.5,5
E00052472,82.6,12.4,5
E00052473,89.5,7.6,3
E00052474,78.8,15.2,5.9
E00052475,80.8,16.8,2.4
E00052476,57.5,30.8,11.7
E00052478,84.5,12.5,3
E00052479,87.1,9.8,3.2
E00052482,87,9.9,3.1
E00052484,84.3,13.1,2.6
E00052485,89.1,7.8,3.2
E00052487,82.7,12.3,5.1
E00052488,79.6,16.7,3.8
E00052489,89.2,7.2,3.6
E00052490,79.4,16.5,4
E00052491,82.6,13,4.4
E00052492,87.8,10.4,1.7
E00052493,85.9,9,5.2
E00150382,91.1,7.4,1.5
E00150383,89.7,7,3.4
E00168259,88.2,9.1,2.7
E00168260,90.5,7.3,2.2
E00168261,87.7,9,3.3
E00168262,89.8,7.3,2.8
E00168263,82.4,14,3.6
E00168275,87,9.4,3.6
E00175703,49.9,29.6,20.5
E00175734,85.9,9.8,4.3
E00186095,86.4,12.9,0.8
E00186160,93.4,5.3,1.3
E00186181,91.2,7.1,1.7
E00186183,80.7,12.5,6.7
E00186231,88.8,10.1,1.1
