geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00045714,96.4,1.5,0.7,1.5
E00045715,97.7,0,0.8,1.5
E00046260,88.6,3.3,2.4,5.7
E00046261,89.9,5.1,0,5.1
E00046262,86.2,6.2,2.1,5.5
E00046263,89.9,3.7,1.8,4.6
E00046264,85.2,5.3,1.8,7.7
E00046267,88,5.6,1.9,4.6
E00046268,82.8,14.2,0.7,2.2
E00046269,95.6,2.7,0,1.8
E00046270,92.5,3,0.8,3.8
E00046271,85.7,2,2.7,9.5
E00046272,89.1,3.9,0.8,6.3
E00046273,92.2,3.9,0,3.9
E00046274,81.5,3.7,7.4,7.4
E00046275,84.1,9.5,1.6,4.8
E00046276,83.9,5,2.3,8.7
E00046277,89.8,4.6,0.9,4.6
E00046278,90.5,2.4,0.8,6.3
E00046279,90.5,1.8,0.6,7.1
E00046280,82.6,5.2,2.6,9.6
E00046281,90.1,1.8,0.9,7.2
E00046283,92.7,3.3,1.3,2.6
E00046303,82.6,6.4,5.5,5.5
E00046304,94.6,0,1.1,4.3
E00046305,86,8.8,1.8,3.5
E00046306,92.5,2.2,0,5.4
E00046307,84.2,7.4,3.2,5.3
E00046308,93,0.8,2.3,3.9
E00046309,87.3,4.2,0.8,7.6
E00046310,84,6.4,2.4,7.2
E00046311,85.8,5.3,1.8,7.1
E00046312,90.4,2.9,0,6.7
E00046313,91.7,3.3,1.7,3.3
E00046314,88.3,4.2,3.3,4.2
E00046315,86.3,2.4,0.8,10.5
E00046316,89.7,3.7,0.9,5.6
E00046317,94.3,1.6,1.6,2.5
E00046318,90.1,3.5,2.1,4.3
E00046319,85.7,6.7,1.7,5.9
E00046320,86,5,1.7,7.4
E00046321,78,11,2,9
E00046322,86.3,6,4.3,3.4
E00046323,91.5,0.8,0,7.8
E00046324,93.7,4.5,0.9,0.9
E00046325,84.9,3.4,0,11.8
E00046326,83.9,2.4,0.8,12.9
E00046327,86.4,7.2,3.2,3.2
E00046328,88.5,7.4,0,4.1
E00046329,89.9,4.7,0,5.4
E00046330,94.8,0,2.2,3
E00046331,93.5,4,0,2.4
E00046332,89.8,1.9,4.6,3.7
E00046333,91.4,4.7,0,3.9
E00046334,86.7,5.8,2.5,5
E00046335,90.8,2.8,2.8,3.7
E00046336,85.8,5.5,0.8,7.9
E00046337,83.1,5.4,0.8,10.8
E00046338,87.2,6.4,0,6.4
E00046339,89.7,4.3,0,6
