geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00045714,8.4,12.1,3.7,75.8,0
E00045715,0.3,3.9,9.4,86.3,0
E00046260,8.4,10.8,6.6,71.8,2.4
E00046261,5.7,12.5,5.7,74.3,1.9
E00046262,7.8,17.4,5.4,69.4,0
E00046263,10.8,6.2,2.7,75.8,4.6
E00046264,21.7,18,11.1,46.4,2.8
E00046267,23.4,2.8,5.5,60.1,8.3
E00046268,27.6,7.6,5.1,59.7,0
E00046269,6.7,5.4,4.7,81.9,1.3
E00046270,12.1,9.1,17.8,60.6,0.4
E00046271,7.4,12.7,8.7,66.7,4.6
E00046272,7.9,11.9,8.9,69.6,1.7
E00046273,5.3,12,5.7,76.6,0.5
E00046274,12.7,14.9,3.8,66.5,2.2
E00046275,23.7,9.2,5.8,58.2,3.2
E00046276,11,15.7,4.7,67.9,0.8
E00046277,20.5,14.8,4.6,60.1,0
E00046278,14.2,13,7.2,62.9,2.6
E00046279,12.1,10.2,2,74.3,1.4
E00046280,11.4,18.9,3.2,66.5,0
E00046281,8.5,7,6.7,76.1,1.8
E00046283,16,18.3,6.5,59.2,0
E00046303,20.3,14.9,1.2,62.1,1.5
E00046304,1.4,6.8,8.1,83.8,0
E00046305,11.1,11.8,6.9,68.6,1.6
E00046306,1.9,13,5.9,79.2,0
E00046307,20,10.8,1.7,64.6,2.9
E00046308,6.7,12.1,5.2,75.8,0.3
E00046309,12.9,4.1,2.6,78.9,1.5
E00046310,17.6,17.3,7,56.7,1.5
E00046311,10.5,3.8,1.3,80.2,4.2
E00046312,14.8,15.2,3,67.1,0
E00046313,5.8,10.3,8,73.4,2.6
E00046314,11.9,10.5,3.5,72.1,2
E00046315,11.2,13.1,6.3,67.8,1.6
E00046316,15.6,10.5,5.4,68.5,0
E00046317,3.4,6.8,2.3,84.5,3
E00046318,3.8,16.4,8.6,70.5,0.8
E00046319,10.6,17.6,7,63.9,0.9
E00046320,10.7,6.1,4.8,76,2.4
E00046321,12.5,7.1,3.5,76.8,0
E00046322,3.4,11.1,5.9,78.9,0.6
E00046323,6.4,12.1,5.7,73.9,1.9
E00046324,7.7,14,7.7,69.9,0.7
E00046325,6.4,17.7,2.3,70.2,3.3
E00046326,10.5,8.8,2.8,73.4,4.5
E00046327,4.3,12.3,4.3,76.3,2.9
E00046328,12.8,10.1,2.1,72.2,2.8
E00046329,3.6,9.2,4.9,80.7,1.6
E00046330,8.2,6.6,2.8,79.8,2.5
E00046331,7.4,7,4.1,78.7,2.9
E00046332,5.6,9.7,7.3,73,4.4
E00046333,7,12,5.7,71.8,3.4
E00046334,13.6,15.6,3.7,66.8,0.3
E00046335,10.2,8.9,6.1,74.4,0.3
E00046336,10.4,4.3,2.4,80.5,2.4
E00046337,8,10.9,5,73.7,2.4
E00046338,9.2,9.2,1.9,79.6,0
E00046339,15.6,7.2,6.5,69.5,1.2
E00046340,6.4,9.3,4.5,76.5,3.2
E00046341,12.1,16.1,2.5,66.3,3
E00046342,8,13.7,9.3,65.9,3.1
E00046343,5.5,12.6,6.1,73.8,1.9
E00046759,4.6,9.4,6.5,78.2,1.3
E00046760,6.9,7.6,5,80.4,0
E00046761,5.5,13.7,6.2,74.6,0
E00046762,8.8,7.4,9.7,73.3,0.9
E00046763,11.9,6.4,3.5,74.6,3.5
E00046764,7.6,6.4,2.7,80.9,2.4
E00046765,21.3,4.1,2.8,71.8,0
E00046766,8.1,17.2,2.5,72.2,0
E00046767,6.8,15.5,6,71.7,0
E00046768,10.7,6.2,4.5,71.1,7.4
E00046769,12.1,9.3,5,68.9,4.6
E00046770,8,10.6,5,74,2.4
E00046771,12.6,10.6,3.3,72.1,1.3
E00046772,14,10,7.3,66.6,2.1
E00046774,11.3,11,1.9,73,2.8
E00046775,22.5,7.8,3.8,62.5,3.3
E00046776,22,8.1,3.7,64.9,1.3
E00046787,1.9,7.1,7.7,83.3,0
E00046788,4.7,5.7,1,81.7,7
E00046789,9,2.1,1.5,87.1,0.3
E00046790,6.4,9.9,6.4,77,0.3
E00046791,3.6,2.9,3.6,89.5,0.4
E00046792,10.3,7.2,2.8,78.5,1.2
E00046793,10.1,2.5,3.3,83,1.1
E00046794,2.4,5.6,6,84.3,1.6
E00046795,8.9,6.1,3.2,79.5,2.3
E00046796,5.4,2.2,7,82.5,2.9
E00046797,4,4,7.4,84.4,0.3
E00046798,7.1,6.8,2.4,81,2.7
E00046799,4.8,13.8,5.5,74.5,1.4
E00046800,8.4,7.7,7.1,73.9,2.9
E00046801,10.2,5.1,3.2,77.7,3.8
E00046802,10.3,8.7,6.7,72.3,2
E00046803,8.1,24,4.9,62,1.1
E00046804,7.7,8,11.8,72.5,0
E00046805,11.3,4.2,7.7,75.9,1
E00046806,10.6,10.3,4.1,71.9,3.1
