geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00046330,20.6,41.5,3.3,33.1,1.5
E00046331,43.8,32.3,3.6,18.2,2.1
E00046332,28,50,2.7,16.7,2.7
E00046333,29,51.7,2.6,14.1,2.6
E00046334,28.3,47.7,3.5,18.2,2.3
E00046335,34.6,43.5,7,12.1,2.8
E00046336,32.1,44.9,5.1,15,3
E00046337,31,40.9,4,21.8,2.4
E00046338,31.6,39.7,8,19,1.7
E00046339,33.2,43.2,4.1,17.4,2.1
E00046340,28.7,46.1,5.2,17.8,2.2
E00046341,31.2,42.4,5.1,18.6,2.7
E00046342,33.3,33.3,9.8,21.3,2.2
E00046343,27.3,44.3,2.8,22.1,3.6
E00046759,22.6,50.2,7.8,16.7,2.7
E00046760,30.6,41,7.8,17.5,3
E00046761,19.5,52.8,4.1,19.1,4.5
E00046762,23.1,43.6,4.2,24.2,4.9
E00046763,19.6,43.6,7.6,27.7,1.6
E00046764,29.2,44.2,6.2,17.7,2.7
E00046765,21.2,45.4,4.2,28.1,1.2
E00046766,18,49.8,5.4,20.7,6.1
E00046767,21.9,47,7,22.3,1.9
E00046768,28.2,39.5,5.6,22.6,4.1
E00046769,22.8,50.9,4,17.4,4.9
E00046770,25.4,47,5.8,20.7,1.2
E00046771,22.1,47.2,3.9,24.7,2.2
E00046772,23,43,7.9,23.4,2.6
E00046774,27,44.4,6,19,3.6
E00046775,24.1,44,4.5,23.4,4.1
E00046776,28.6,45.7,3.3,20.4,2
E00046787,34.3,39.7,4.5,17.8,3.7
E00046788,25.3,42.5,6.3,19.5,6.3
E00046789,24.3,41.8,9.6,21.3,2.9
E00046790,26.6,46.9,7.9,17,1.7
E00046791,33,42.2,6.8,17,1
E00046792,19.8,48.2,8.5,20.6,2.8
E00046793,17.6,48.5,7,25.6,1.3
E00046794,26.4,51.8,1.5,17.3,3
E00046795,30.3,42.5,3.1,20.2,3.9
E00046796,22.7,47.9,5.5,22.3,1.7
E00046797,25.8,51.9,4.7,15.5,2.1
E00046798,21,46.4,5.6,24.3,2.6
E00046799,32.2,44.9,4,18.9,0
E00046800,26.4,43.1,4.5,26,0
E00046801,25.4,43.3,5.6,24.2,1.6
E00046802,20.8,49.7,5.6,21.3,2.5
E00046803,22.8,43.6,5.2,26,2.4
E00046804,27.7,45.5,6.1,18.8,1.9
E00046805,19.3,49,6,22.9,2.8
E00046806,25.3,39.2,6,25.7,3.8
E00046807,24.3,42.6,7.4,21.3,4.3
E00046808,23.2,45.1,5.5,24.9,1.3
E00046809,28.9,35.6,8.2,24.2,3.1
E00046810,37.8,35.1,4.4,18.7,4
E00046811,22,50.5,7,20.5,0
E00046812,35.6,37.1,5,17.8,4.5
E00046813,23.2,41.9,7.1,24.9,2.9
E00046814,21.9,51.3,6.5,19.7,0.7
E00046815,32.6,38.3,6.1,20.3,2.7
E00046816,21.3,41.4,7.6,27,2.7
E00046817,31.6,36.8,5.3,21.5,4.9
E00046818,23.7,45.7,4.1,22.9,3.7
E00046819,27.4,39.3,10,19.9,3.5
E00046820,24.5,45.3,6.5,22.4,1.2
E00046821,31,46.3,1.5,18.2,3
E00046822,41.6,32.5,4.8,15.1,6
E00046823,24.3,43.6,5,25.2,1.8
E00046824,21.2,46.4,4.5,25.2,2.7
E00046825,25.7,46,6.2,18.6,3.5
E00046826,20.8,49.2,6.3,20.8,2.9
E00046827,17.3,44.6,6.9,28.1,3
E00046828,24,41.7,3.9,27.6,2.8
E00046829,18.7,48.9,6.8,22.1,3.4
E00046830,19.4,50.8,8.5,19.8,1.6
E00046831,15.7,50,4.9,27.6,1.9
E00046832,17.8,46.2,6.8,26.7,2.5
E00046833,16.2,51.3,5.6,26.9,0
E00046838,21.6,41.4,4.8,28.8,3.4
E00046839,53.1,26.5,5.1,13.3,2
E00046844,23.9,44.6,6.1,21.8,3.6
E00046875,23.2,47.6,4.4,21.4,3.3
E00046876,22.9,42.1,4.1,28,3
E00046877,20.3,35.4,4.7,32.5,7.1
E00046878,20.8,37.2,5.3,32.7,4
E00046879,18,47.1,6.1,25,3.7
E00046880,23.2,44.9,0,29.7,2.2
E00046881,21.1,43.5,2.8,28.1,4.6
E00046883,21,36,8.4,29.4,5.1
E00046884,24.6,44.3,6.9,22.1,2.1
E00046885,22.1,39.1,8,28.1,2.7
E00046886,22.2,42.7,7.3,25.9,1.9
E00046887,18.8,46.7,4.8,27.1,2.6
E00046888,13.1,50,4.5,30.7,1.6
E00046889,17.6,39.8,3.9,36.3,2.3
E00046890,28.7,37.7,5.3,25.5,2.8
E00046891,21.7,45.6,5.7,25.3,1.8
E00046892,23.5,39.7,4,30.8,2
E00046893,26.2,36.7,6.8,28.3,2.1
E00046894,19.8,40.7,4.5,31.6,3.4
E00046895,22.8,40.1,5.1,28.7,3.4
E00046896,15.8,40.8,8.1,28.8,6.5
E00046897,14.9,44.6,6.3,32.3,1.9
E00046898,22.3,35.1,2.5,40.1,0
E00046899,26.6,42.2,2,27,2
E00046900,19.5,46.8,6.4,23.2,4.1
E00046901,18.5,44,6.2,29.3,1.9
E00046902,17.1,47.1,4.3,27.9,3.6
E00047600,35,41.5,3.7,17.9,2
E00047654,21.3,42.6,7.4,24.5,4.3
E00047655,28.6,38.4,4.9,24.9,3.3
E00047658,33.5,37.4,3.1,22.9,3.1
E00047659,36,33.5,7,20.5,3
E00047661,30,37.3,6,24,2.7
E00047717,17.4,36.8,4.6,38.8,2.3
E00047887,12.4,37.8,2.4,45.8,1.6
E00047888,16.1,31.9,6,43.2,2.8
E00047891,15,43.6,7.7,32.1,1.7
E00047892,18.5,34.9,2.5,40.8,3.4
E00047893,20.3,39.2,9.1,29.7,1.7
E00047895,16.3,35.5,7.1,37.9,3.2
E00047896,19.5,32.6,6.4,39,2.6
E00047899,12.3,40.1,3.3,40.7,3.6
E00047903,14.6,40.6,5.5,37,2.4
E00047904,12.1,35.4,4.6,45,2.9
E00047905,23.9,44.8,8.3,20.4,2.6
E00047906,12.3,41.2,2.7,40.6,3.2
E00047907,15.3,34.9,3.1,44.4,2.3
E00047909,15.5,31.5,5.2,45.4,2.4
E00047910,6.9,35.6,3.6,52.9,1
E00047911,9,42.4,3.1,43.8,1.7
E00047912,11.7,35.5,5.6,45.9,1.3
E00047919,14.6,40.9,7.5,34.6,2.4
E00047920,22.3,41.1,5.1,28.8,2.7
E00047922,33.5,28.7,6.7,28.7,2.4
E00047926,16.8,33,5.9,42.4,1.9
E00047931,10.2,35.8,2.2,51.8,0
E00047932,16,36.7,4.6,39.2,3.4
E00047937,11.6,30,3.8,50.9,3.8
E00047938,13.6,36.6,3.9,42.4,3.6
E00047972,13.3,45,5.6,36.1,0
E00047973,13,34.9,5.2,43.5,3.3
E00047974,11.2,40.2,6.4,38.6,3.6
E00047975,20.1,45.9,5.2,27.8,1
E00047976,14.3,43.9,7,30.9,3.9
E00047977,12.5,40.7,8.1,36.7,2
E00047978,13,31.5,7.4,44.4,3.7
E00047979,13.2,38.5,3.9,43.1,1.3
E00047980,16.6,36.9,10.7,33.6,2.2
E00050425,30.8,38.8,8.7,17.1,4.6
E00050426,16.1,48.2,3.6,29.9,2.2
E00050435,19.9,36.1,6.9,34.3,2.9
E00050439,17.6,40.5,4.6,35,2.3
E00050441,23,33.5,5,35.6,2.9
E00050462,28.3,47,4.6,16.4,3.7
E00050463,17.5,44.3,5.7,29.8,2.7
E00050627,26.7,33.5,4.2,31.8,3.8
E00050633,16.4,41.6,5.3,30.8,5.9
E00050648,29.5,39.7,5.1,22.4,3.4
E00051780,12.5,31.5,8.6,46.2,1.1
E00052311,22.9,50.9,5.5,19.1,1.7
E00052312,19.4,46.8,6.9,23.6,3.2
E00052313,33,36.1,7.5,19.8,3.5
E00052314,23.7,43.6,8.9,21,2.7
E00052315,22.9,42.5,6.3,26.3,2.1
E00052316,22,42.9,6,25,4.1
E00052317,23,44,7.1,23.4,2.4
E00052318,24.5,46.7,5.7,17.5,5.7
E00052319,27.3,43,5.4,24,0.4
E00052320,26.2,46.1,9.9,14.1,3.7
E00052321,20.1,43.3,8.6,23.9,4.1
E00052322,14.6,55,5.8,21.2,3.5
E00052323,29.3,41.9,8.3,16.2,4.4
E00052324,24.2,47.5,5.4,21.1,1.8
E00052325,22.1,47.9,7.9,18.8,3.3
E00052326,29.8,39.9,8.9,19,2.4
E00052327,19.1,52.4,7.7,17.9,2.8
E00052328,24.3,42.7,10.5,19.5,3
E00052329,22.2,43.2,7.4,24.3,2.9
E00052330,20.4,43.9,9.6,22.6,3.5
E00052332,20.4,45.1,8.4,23.3,2.9
E00052333,24.2,46.2,6.7,19.7,3.1
E00052334,22,51.3,7.2,17.4,2.1
E00052335,20.3,44.1,6.9,26.1,2.6
E00052336,29.5,42.2,6.6,20.5,1.2
E00052337,22.8,48.4,4.4,20,4.4
E00052338,18.2,55.2,5.2,19.9,1.4
E00052339,27.8,45.3,3.6,21.1,2.2
E00052449,14.8,35.6,3.9,42.6,3.2
E00052450,7,47.1,7.4,33.5,5
E00052451,20,33.5,7.8,37,1.7
E00052452,16,40.8,4.7,36.6,1.9
E00052453,23.7,41.1,7.1,25.9,2.2
E00052454,11.3,42.5,3.7,38.9,3.7
E00052455,12.2,45.4,6.1,33.6,2.7
E00052456,14.2,49.8,6.1,27.2,2.7
E00052457,17.1,38,5.9,37.1,2
E00052458,24,30.3,5.9,37.3,2.4
E00052459,28.3,30.3,9.4,28.3,3.7
E00052460,18.4,43.4,6.6,29.1,2.5
E00052461,21,36.6,6.2,32.8,3.4
E00052462,12,40.3,6.5,37.5,3.7
E00052463,22,39.4,8.9,25,4.7
E00052464,13.3,38.6,4.4,41.8,2
E00052465,20.6,40.4,9.2,28.4,1.4
E00052466,15.8,41.5,7.1,31.2,4.3
E00052467,13.6,34.8,5,43.7,2.8
E00052468,17.3,39.1,8.3,32.3,3
E00052469,9.9,48.6,8.6,30,2.9
E00052470,19.4,37.5,6.9,34.1,2.2
E00052471,21.6,36.1,7.2,32.5,2.6
E00052472,19.8,39.9,7.7,30.6,2
E00052473,15.8,40.3,6.2,37.2,0.5
E00052474,25.1,39.1,6.8,27.1,1.9
E00052475,15.2,42.2,5.5,32.4,4.7
E00052476,28.9,39.5,5.3,23.7,2.6
E00052478,14.8,43.9,5.9,33.2,2.2
E00052479,15.3,44.6,7.7,29.6,2.8
E00052482,13.4,40.2,5.1,41.3,0
E00052484,10.8,38.9,6.1,40.5,3.7
E00052485,8.9,37,2.5,50.2,1.4
E00052487,13.8,40.6,3.8,39.7,2.1
E00052488,13.1,38.1,3.8,43.1,1.9
E00052489,10.1,35.1,4.9,45.5,4.5
E00052490,16.3,37,5.4,35.4,5.8
E00052491,16.6,41.3,6.2,34.7,1.2
E00052492,12.7,38.6,4.8,41.4,2.4
E00052493,19,37.3,7.3,35,1.3
E00150382,7.1,37.3,2.5,52.2,0.9
E00150383,9.6,31.8,2.2,52.5,3.8
E00168259,7.3,40.7,4.3,46.9,0.8
E00168260,6.7,33.1,2.9,55.7,1.6
E00168261,19.2,36.3,6.7,34.2,3.8
E00168262,12.8,47.9,3.9,35.5,0
E00168263,23.7,46,4.4,25.9,0
E00168275,14.5,45.9,3.2,34.6,1.7
E00175703,40.9,27.5,5.8,22,3.8
E00175734,22.1,41.6,3.1,30.5,2.7
E00186095,18.2,40.5,5.8,35.5,0
E00186160,7.6,35.3,2.2,52.7,2.2
E00186181,8.8,32.9,4.1,53.5,0.6
E00186183,20.7,43.3,4.3,29.6,2.1
E00186231,15.7,46.6,5.2,31.5,0.9
