geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00046342,6.4,62.4,31.2
E00046343,9.7,60.5,29.8
E00046759,11.9,61.9,26.3
E00046760,12.8,56.8,30.4
E00046761,17,52.1,30.9
E00046762,20.5,59.8,19.7
E00046763,12.1,61.1,26.8
E00046764,10.2,67.3,22.4
E00046765,12.4,54.3,33.3
E00046766,13.8,66.3,20
E00046767,15.4,62.6,22
E00046768,9.1,69.4,21.5
E00046769,13.9,62,24.1
E00046770,16.9,58.2,24.9
E00046771,7.4,65.4,27.2
E00046772,6.5,54,39.5
E00046774,9.4,59.4,31.1
E00046775,11.1,52.4,36.5
E00046776,15.7,60,24.3
E00046787,10.4,60.9,28.7
E00046788,4,66.7,29.3
E00046789,12.2,58.2,29.6
E00046790,15.5,54.5,30
E00046791,11,53,36
E00046792,6.7,65.2,28.1
E00046793,12.2,61.1,26.7
E00046794,15.7,49.1,35.2
E00046795,12.1,50.8,37.1
E00046796,13.5,53.2,33.3
E00046797,7.1,45.2,47.6
E00046798,11.6,68.4,20
E00046799,13.6,39.8,46.6
E00046800,9.6,60.6,29.8
E00046801,13.2,63.2,23.6
E00046802,11.1,50.5,38.4
E00046803,8.8,57.9,33.3
E00046804,13.5,43.3,43.3
E00046805,18.9,54.4,26.7
E00046806,16.7,59.8,23.5
E00046807,12.1,70.7,17.2
E00046808,14.1,53.5,32.3
E00046809,14.8,58,27.2
E00046810,6.1,53.5,40.4
E00046811,10.4,63.6,26
E00046812,9.2,61.2,29.6
E00046813,22.3,53.2,24.5
E00046814,12,59,29.1
E00046815,8.2,50,41.8
E00046816,11.1,64.1,24.8
E00046817,10.2,65.4,24.4
E00046818,15.1,54.7,30.2
E00046819,7.9,60.5,31.6
E00046820,15.9,53.3,30.8
E00046821,10.5,40.4,49.1
E00046822,6.3,63.1,30.6
E00046823,7.7,67.9,24.4
E00046824,13.7,58.9,27.4
E00046825,17.7,55.2,27.1
E00046826,12.3,69.8,17.9
E00046827,9.7,64.5,25.8
E00046828,12.7,56.4,30.9
E00046829,16.7,60,23.3
E00046830,15,65,20
E00046831,20.9,53.8,25.3
E00046832,13.8,52.9,33.3
E00046833,16.7,58.3,25
E00046838,12.8,57,30.2
E00046839,2.5,78.8,18.8
E00046844,9.9,54.9,35.2
E00046875,12.6,58.3,29.1
E00046876,16.1,54,29.8
E00046877,14.3,53.3,32.4
E00046878,9.2,57.5,33.3
E00046879,16.2,45.5,38.4
E00046880,13.9,47.2,38.9
E00046881,9,50,41
E00046883,13,62,25
E00046884,10.3,56.1,33.6
E00046885,9.3,66.7,24
E00046886,16.1,60.6,23.4
E00046887,13.4,53.6,33
E00046888,22.3,40.4,37.2
E00046889,14,63.2,22.8
E00046890,9.5,54,36.5
E00046891,15.8,64.9,19.3
E00046892,13.8,53.2,33
E00046893,5.7,52.4,41.9
E00046894,10.8,60.8,28.4
E00046895,13.7,61.1,25.3
E00046896,13.6,55.3,31.1
E00046897,18.2,46.5,35.4
E00046898,6.7,62.5,30.8
E00046899,12.4,60.2,27.4
E00046900,21.7,56.5,21.7
E00046901,11.1,58.6,30.3
E00046902,10.5,50,39.5
E00047600,12.7,42.1,45.2
E00047654,13.8,50,36.3
E00047655,12.5,42,45.5
E00047658,8.6,37.6,53.8
E00047659,12.1,54.9,33
E00047661,12.4,46.2,41.4
E00047717,7.6,76.7,15.7
E00047887,16.3,57.1,26.5
E00047888,8.9,59.8,31.3
E00047891,11.4,65.8,22.8
E00047892,7.8,77.8,14.4
E00047893,11.1,68.9,20
E00047895,10.7,62.5,26.8
E00047896,7.5,73.5,19
E00047899,18.2,65.2,16.7
E00047903,6.4,74.3,19.3
E00047904,8.1,78,13.8
E00047905,12.8,60,27.2
E00047906,11.3,68.8,20
E00047907,9,51.7,39.3
E00047909,10.1,72.7,17.3
E00047910,10.4,73,16.5
E00047911,9.1,71.9,19
E00047912,11.1,73.3,15.6
E00047919,4.4,71.7,23.9
E00047920,16.7,57.1,26.2
E00047922,6.8,69.2,23.9
E00047926,8.4,76.6,14.9
E00047931,15.5,66.2,18.3
E00047932,14.4,57.8,27.8
E00047937,8.7,71.3,20
E00047938,18.1,60.3,21.6
E00047972,6.7,67.4,25.8
E00047973,8.4,64.2,27.4
E00047974,12.1,69.2,18.7
E00047975,20.6,55.9,23.5
E00047976,7.1,75.8,17.2
E00047977,12.8,68.6,18.6
E00047978,12.1,70.3,17.6
E00047979,16.3,65.4,18.3
E00047980,11.2,64.5,24.3
E00050425,7.5,76.1,16.4
E00050426,18.2,57.6,24.2
E00050435,9.4,66.9,23.6
E00050439,13,60.2,26.9
E00050441,11.5,60.7,27.9
E00050462,5.9,62.7,31.4
E00050463,13.4,62,24.6
E00050627,7.8,68.6,23.5
E00050633,19.3,53.6,27.1
E00050648,8.9,56.1,35
E00051780,17.8,63.6,18.6
E00052311,10.8,67.6,21.6
E00052312,10.3,75.9,13.8
E00052313,7.4,69.4,23.1
E00052314,8.2,77.3,14.5
E00052315,8.9,70.9,20.3
E00052316,6.2,63.7,30.1
E00052317,15.7,65.2,19.1
E00052318,14.3,57.1,28.6
E00052319,5.7,50.6,43.7
E00052320,6.1,59.2,34.7
E00052321,6.8,74.8,18.4
E00052322,12,68.5,19.6
E00052323,8.5,69.5,22
E00052324,13.3,65.6,21.1
E00052325,10.2,75,14.8
E00052326,7.3,69.4,23.4
E00052327,14.3,54.8,31
E00052328,10.1,69.6,20.3
E00052329,15.8,58.9,25.3
E00052330,9.6,68.7,21.7
E00052332,10.3,62.9,26.8
E00052333,6.2,67.9,25.9
E00052334,5.6,68.9,25.6
E00052335,7.6,65.5,26.9
E00052336,12.1,55.1,32.7
E00052337,14.3,54.1,31.6
E00052338,17.6,58.8,23.5
E00052339,7.4,66.3,26.3
E00052449,8,68.1,23.9
E00052450,10.4,71.4,18.2
E00052451,8.2,77.6,14.3
E00052452,12.2,70.7,17.1
E00052453,9.2,69.7,21.1
E00052454,11.8,75.6,12.6
E00052455,10.2,73.5,16.3
E00052456,10.1,68.7,21.2
E00052457,16,65.3,18.7
E00052458,5.6,69.8,24.7
E00052459,5.5,77.9,16.6
E00052460,9.2,75.2,15.6
E00052461,4.3,82.1,13.6
E00052462,7.3,78,14.7
E00052463,5.4,81.4,13.2
E00052464,10.8,67.7,21.5
E00052465,5.3,75.4,19.3
E00052466,7.3,67.7,25
E00052467,11.5,67.9,20.6
E00052468,7.6,75.6,16.8
E00052469,14,69.9,16.1
E00052470,5.4,76.6,18
E00052471,8.1,83.7,8.1
E00052472,7,79.1,14
E00052473,17.4,64.6,18.1
E00052474,11,73,16
E00052475,14.8,68.5,16.7
E00052476,16.3,62.8,20.9
E00052478,6.9,74.3,18.8
E00052479,11.1,71.8,17.1
E00052482,14,66.4,19.6
E00052484,15,71,14
E00052485,18.8,57.1,24.1
E00052487,6.5,82.4,11.1
E00052488,9.2,70.8,20
E00052489,11.5,80.8,7.7
E00052490,4.4,63.2,32.5
E00052491,9,72.1,18.9
E00052492,9.2,75.8,15
E00052493,9.1,75,15.9
E00150382,18.1,59.5,22.4
E00150383,8.8,71.5,19.7
E00168259,19.1,53.9,27
E00168260,15.1,56.6,28.3
E00168261,14.3,57.1,28.6
E00168262,19.8,54.9,25.3
E00168263,6.6,73.6,19.8
E00168275,10.5,76.2,13.3
E00175703,1.1,83.8,15.1
E00175734,9,35,56
E00186095,15,62.5,22.5
E00186160,41.7,29.2,29.2
E00186181,37.5,20.8,41.7
E00186183,10,65.8,24.2
E00186231,22.7,45.4,31.9
