geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00046877,80.6,4.3,15.1
E00046878,76.3,11.7,12
E00046879,76.9,9.1,14
E00046880,82.2,6.2,11.6
E00046881,83.1,8.4,8.4
E00046883,71.3,6.1,22.6
E00046884,76.5,9.6,13.9
E00046885,79.4,2.8,17.8
E00046886,72.3,8.6,19
E00046887,77.7,9,13.3
E00046888,82.2,6.2,11.5
E00046889,84.7,4.8,10.5
E00046890,73,14.8,12.1
E00046891,86.8,3.5,9.7
E00046892,85.2,7.4,7.4
E00046893,80.3,10.7,9
E00046894,76.4,8.7,14.8
E00046895,75.1,9,15.9
E00046896,82,9.1,8.8
E00046897,79.1,7.8,13
E00046898,80.2,8.9,10.9
E00046899,80.9,6.3,12.8
E00046900,83.3,4.3,12.4
E00046901,77,8.7,14.3
E00046902,75.2,11.9,12.9
E00047600,60.5,15.7,23.8
E00047654,73.2,7.9,18.9
E00047655,74.9,10.3,14.8
E00047658,60.6,16.3,23.1
E00047659,61.6,11.9,26.5
E00047661,66.4,17.8,15.8
E00047717,93.1,3.5,3.5
E00047887,87.8,4.3,7.9
E00047888,86.4,6.7,6.9
E00047891,86.6,2.4,11
E00047892,86.3,4.3,9.4
E00047893,86.6,3.4,10.1
E00047895,87.5,5.2,7.3
E00047896,88.5,4.5,7
E00047899,90.9,3,6.1
E00047903,90.6,1.6,7.7
E00047904,93.1,2.1,4.8
E00047905,68.5,6.4,25.1
E00047906,83.2,8,8.8
E00047907,82.9,10.2,6.9
E00047909,87.3,2.7,10
E00047910,90.6,3.9,5.5
E00047911,90.4,4.9,4.7
E00047912,87.2,2,10.8
E00047919,88.4,4.2,7.4
E00047920,75.7,10.8,13.5
E00047922,67.6,14.6,17.8
E00047926,87.3,4.8,7.9
E00047931,88.7,2,9.2
E00047932,82.9,5.7,11.4
E00047937,86.3,4.8,8.8
E00047938,83.6,3.8,12.6
E00047972,91.8,2.4,5.8
E00047973,89.6,3.4,7
E00047974,90.7,4.6,4.6
E00047975,85.2,4.6,10.1
E00047976,90.8,1.1,8.1
E00047977,90.6,2.3,7.2
E00047978,90.8,4,5.2
E00047979,92.6,3.6,3.8
E00047980,85,6.2,8.8
E00050425,84,2.8,13.2
E00050426,78,11.9,10.1
E00050435,88.5,5.3,6.2
E00050439,89.2,4.8,6
E00050441,84.3,7.5,8.2
E00050462,81.6,2,16.5
E00050463,84.9,5.4,9.7
E00050627,82.5,7.8,9.7
E00050633,80.1,13.3,6.6
E00050648,73.4,11.4,15.3
E00051780,91.7,2.9,5.4
E00052311,80.4,5.1,14.5
E00052312,78.9,8.2,12.9
E00052313,81.8,1.5,16.7
E00052314,84.7,1,14.2
E00052315,82.7,1.7,15.6
E00052316,88.9,2,9.2
E00052317,81.1,1.7,17.2
E00052318,82.4,2.9,14.7
E00052319,85.1,1.7,13.2
E00052320,81.3,1.7,17.1
E00052321,88.3,2.5,9.2
E00052322,84.3,1.6,14.1
E00052323,84.7,0.7,14.6
E00052324,80.9,4.4,14.7
E00052325,84.3,4,11.7
E00052326,82.7,2.3,15
E00052327,87.5,2.3,10.2
E00052328,86.3,2.7,11
E00052329,81.6,2.2,16.2
E00052330,85,2.4,12.6
E00052332,80.1,4.5,15.4
E00052333,82.7,2.2,15.1
E00052334,79.8,3.5,16.7
E00052335,81.7,2.8,15.5
E00052336,80.8,3.4,15.8
E00052337,77.8,3.9,18.3
E00052338,85.2,1.4,13.4
E00052339,82.7,1.9,15.4
E00052449,90.6,1.5,7.9
E00052450,92.2,0.7,7.1
E00052451,85.5,1.1,13.4
E00052452,83.5,5.4,11.1
E00052453,86.9,1.5,11.6
E00052454,87.1,3.3,9.6
E00052455,89.8,2.2,8
E00052456,88.8,1.9,9.3
E00052457,84.8,4.4,10.7
E00052458,87.6,2.6,9.8
E00052459,87.6,2.3,10.2
E00052460,91,0.4,8.6
E00052461,83.9,2.9,13.2
E00052462,90.2,3.9,5.9
E00052463,85.7,4.8,9.5
E00052464,88.7,1.9,9.4
E00052465,87.6,1.9,10.5
E00052466,84.2,4,11.8
E00052467,93.3,2.8,3.9
E00052468,90.1,1.3,8.6
E00052469,90.9,1.4,7.7
E00052470,86.3,5.9,7.7
E00052471,80.8,2.5,16.7
E00052472,86.3,4.3,9.4
E00052473,91.7,3.9,4.4
E00052474,82.3,1.1,16.6
E00052475,87,2,10.9
E00052476,72.7,7.4,19.8
E00052478,88.2,4.2,7.6
E00052479,86.2,4.6,9.2
E00052482,90.4,1.4,8.2
E00052484,90.4,3.5,6.1
E00052485,94.2,4,1.7
E00052487,91,3.2,5.8
E00052488,90.3,1.6,8.1
E00052489,92.7,3.3,3.9
E00052490,88.8,1.6,9.7
E00052491,93.6,2.6,3.8
E00052492,91.7,3.8,4.5
E00052493,90.2,1.4,8.4
E00150382,93.9,3.6,2.5
E00150383,91.3,5.9,2.8
E00168259,86.3,3.5,10.2
E00168260,91.5,2.8,5.7
E00168261,91.6,2.3,6
E00168262,90.7,5.4,3.9
E00168263,84.2,7.5,8.4
E00168275,92.1,1.5,6.4
E00175703,70.1,7.2,22.7
E00175734,81.9,9.2,8.9
E00186095,91.7,2.3,6.1
E00186160,88.4,5,6.6
E00186181,81.2,10.9,7.9
E00186183,78.5,6,15.6
E00186231,79.4,10,10.6
