geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00046763,43.6,38.5,13.8,3.6,0.5
E00046764,41.7,33.3,22.2,2.8,0
E00046765,49.2,31.1,16.7,3,0
E00046766,49,32,17.7,1.4,0
E00046767,50.5,31.5,16.2,1.8,0
E00046768,28.2,40.3,24.2,7.3,0
E00046769,42.5,41.7,14.2,1.7,0
E00046770,41.4,31.9,22.4,3.8,0.5
E00046771,53.8,31.9,13.4,0.8,0
E00046772,46.6,35.3,15.8,2.3,0
E00046774,38,35.2,19.7,7,0
E00046775,51.9,34.6,9.8,3.8,0
E00046776,45.9,32.9,17.1,4.1,0
E00046787,24.2,51.6,16.9,6.5,0.8
E00046788,46.1,29.6,17.4,5.2,1.7
E00046789,40.5,39.7,17.4,2.5,0
E00046790,33.1,37.9,18.6,9.7,0.7
E00046791,33.9,35.7,21.4,8,0.9
E00046792,51.8,24.8,16.8,6.6,0
E00046793,51.3,28.3,15.9,4.4,0
E00046794,30,28,33,9,0
E00046795,37,31.9,23.5,7.6,0
E00046796,31,36.2,21.6,11.2,0
E00046797,36.4,32.2,25.4,5.9,0
E00046798,51.2,40.2,7.9,0.8,0
E00046799,28.2,35.5,25.5,10.9,0
E00046800,34.4,37.5,18.8,9.4,0
E00046801,45.8,36.4,16.1,1.7,0
E00046802,30.5,38.1,22.9,7.6,1
E00046803,42.9,38.1,12.9,6.1,0
E00046804,33.7,39.4,18.3,7.7,1
E00046805,53.4,37.3,6.8,2.5,0
E00046806,47.7,34.8,15.2,2.3,0
E00046807,35,41.9,22.2,0.9,0
E00046808,49.6,30.3,16,4.2,0
E00046809,48.5,34,16.5,1,0
E00046810,31.7,37.3,18.3,11.9,0.8
E00046811,41.1,37.4,17.8,2.8,0.9
E00046812,35.3,35.3,17.6,11.8,0
E00046813,51.1,27.8,18,2.3,0.8
E00046814,46,33.6,16.1,4.4,0
E00046815,50,26.6,17.7,5.6,0
E00046816,43.8,32.8,18.2,5.1,0
E00046817,32.3,37.7,23.1,6.2,0.8
E00046818,48.1,32.6,16.3,3.1,0
E00046819,44.1,41.5,12.7,1.7,0
E00046820,36.1,40.6,20,3.2,0
E00046821,30.1,30.9,23.6,14.6,0.8
E00046822,19.8,42.1,33.1,5,0
E00046823,43.7,38.5,14.1,3.7,0
E00046824,41.9,35.5,18.5,4,0
E00046825,39,32.5,20.3,8.1,0
E00046826,46.5,34.9,16.3,2.3,0
E00046827,47.6,37.1,10.5,4.8,0
E00046828,37.8,42.2,14.8,5.2,0
E00046829,48.1,36.8,12,3,0
E00046830,52.7,30.7,13.3,3.3,0
E00046831,55.2,30.3,13.1,1.4,0
E00046832,56,28.4,12.9,2.6,0
E00046833,44.8,40,11.4,3.8,0
E00046838,38.8,44,15.5,1.7,0
E00046839,14.1,35.9,42.3,7.7,0
E00046844,53.5,28.5,13.9,4.2,0
E00046875,43.1,39,13.8,4.1,0
E00046876,51.2,37.2,10.7,0.8,0
E00046877,51,33.7,13.5,1.9,0
E00046878,49.6,37.2,10.9,2.3,0
E00046879,47.3,34.1,17.1,1.6,0
E00046880,57,26.9,12.9,3.2,0
E00046881,48.8,36.8,12,2.4,0
E00046883,45.3,26.5,23.9,3.4,0.9
E00046884,45.6,38.2,14,2.2,0
E00046885,50,33.8,15,1.3,0
E00046886,43.2,34.6,18.5,3.7,0
E00046887,48.7,38.1,12.4,0.9,0
E00046888,55.6,27.8,13.9,2.8,0
E00046889,48.1,34.1,13.3,4.4,0
E00046890,40.9,31.5,22,5.5,0
E00046891,48.2,29.5,20.9,1.4,0
E00046892,56.8,34.4,8.8,0,0
E00046893,42.3,38.2,15.4,3.3,0.8
E00046894,47.3,34.1,18.7,0,0
E00046895,44.1,33.3,18,4.5,0
E00046896,48.4,37.7,13.9,0,0
E00046897,51.6,31.3,15.6,1.6,0
E00046898,55.5,22.7,19.3,2.5,0
E00046899,40.4,38.6,19.3,1.8,0
E00046900,47.6,35.7,13.5,3.2,0
E00046901,47.9,32.6,15.3,4.2,0
E00046902,51.9,33.6,13,1.5,0
E00047600,26.2,31,24.6,18.3,0
E00047654,40.2,40.2,15.5,4.1,0
E00047655,33.1,38.1,19.5,9.3,0
E00047658,34.7,42.7,13.7,8.9,0
E00047659,33.9,37.1,21,7.3,0.8
E00047661,34.5,34.5,19.4,11.5,0
E00047717,63.2,25.1,9.4,1.2,1.2
E00047887,63.4,25.2,9.8,1.6,0
E00047888,56,33.3,7.8,2.1,0.7
E00047891,61.9,28.4,9,0.7,0
E00047892,40.3,46.2,11.8,1.7,0
E00047893,53.8,38.5,6.9,0.8,0
E00047895,54.2,37.4,8.4,0,0
E00047896,54.6,32.3,10,3.1,0
E00047899,65,26.3,7.3,1.5,0
E00047903,61,30.5,5.9,2.5,0
E00047904,61.4,32.3,5.5,0.8,0
E00047905,30.8,37.8,23.8,7.7,0
E00047906,52.7,33,12.1,2.2,0
E00047907,72.1,20.2,7.8,0,0
E00047909,58.6,35.2,6.3,0,0
E00047910,72.1,23.6,3.6,0.7,0
E00047911,62.2,31.5,4.7,1.6,0
E00047912,52.8,35,9.8,2.4,0
E00047919,54,32.3,12.1,1.6,0
E00047920,41.4,41.4,11.2,5.9,0
E00047922,36.8,36.8,22.6,3.8,0
E00047926,48.8,28.8,20,2.5,0
E00047931,69.9,25.2,3.9,1,0
E00047932,53.6,32.6,13.8,0,0
E00047937,59.5,29.4,8.7,2.4,0
E00047938,52.3,29.4,15,3.3,0
E00047972,57.9,32.5,9.6,0,0
E00047973,59.3,34.1,5.7,0.8,0
E00047974,55,32.4,11.7,0.9,0
E00047975,57.1,37.4,4.4,1.1,0
E00047976,56.3,34.8,8.9,0,0
E00047977,59.5,30.6,9.9,0,0
E00047978,63.9,27.9,8.2,0,0
E00047979,58.4,30.4,8,3.2,0
E00047980,52.6,41.4,5.2,0.9,0
E00050425,29.4,44.1,23.8,2.1,0.7
E00050426,51.9,33.3,14.8,0,0
E00050435,55.6,25.9,14.1,4.4,0
E00050439,55.6,32.6,8.1,3.7,0
E00050441,39.3,38.4,19.6,2.7,0
E00050462,39.4,38.5,17.4,3.7,0.9
E00050463,47.1,36.6,15,1.3,0
E00050627,36.8,41.2,19.3,2.6,0
E00050633,53.1,29.4,15.4,2.1,0
E00050648,39.2,35.8,22.5,2.5,0
E00051780,52.5,40.8,6.7,0,0
E00052311,44.9,30.6,20.4,4.1,0
E00052312,47.4,35.1,16.7,0.9,0
E00052313,37.8,48.8,11.8,1.6,0
E00052314,43.8,40.5,14.9,0.8,0
E00052315,49.2,36.1,14.8,0,0
E00052316,48.8,33.1,16.5,1.7,0
E00052317,50.4,38.2,10.6,0.8,0
E00052318,38.9,34.5,23,3.5,0
E00052319,47.1,34.5,18.5,0,0
E00052320,37.3,32.4,24.5,4.9,1
E00052321,52.3,33.6,11.7,2.3,0
E00052322,60.5,27.7,10.1,1.7,0
E00052323,39.1,35.7,21.7,3.5,0
E00052324,44.1,36.4,15.3,2.5,1.7
E00052325,52.1,29.8,15.7,2.5,0
E00052326,38.2,33.6,23.7,4.6,0
E00052327,52.1,32.8,15.1,0,0
E00052328,51.5,33.1,12.3,3.1,0
E00052329,49.2,32.8,13.1,4.1,0.8
E00052330,58.7,30.6,10.7,0,0
E00052332,46.3,37.3,13.4,3,0
E00052333,53.1,32.7,10.6,3.5,0
E00052334,46.3,36,16.2,1.5,0
E00052335,53.8,30.4,15.2,0.6,0
E00052336,41.7,39.4,15,3.9,0
E00052337,43.5,33.9,16.9,5.6,0
E00052338,57.9,32.9,7.1,2.1,0
E00052339,39.5,42.9,14.3,3.4,0
E00052449,54.5,33.1,11.6,0.8,0
E00052450,63.5,31.3,5.2,0,0
E00052451,50.8,39.2,9.2,0.8,0
E00052452,62.7,30.4,6.9,0,0
E00052453,55.1,29.7,14.4,0.8,0
E00052454,61.6,27.5,10.1,0.7,0
E00052455,59.7,28.7,10.9,0.8,0
E00052456,56.6,31.1,10.7,1.6,0
E00052457,63.5,28.8,6.7,1,0
E00052458,52,33.3,14,0.7,0
E00052459,45.4,33.1,20.8,0.8,0
E00052460,48.3,41.4,8.6,1.7,0
E00052461,40.6,44.7,13.5,1.2,0
E00052462,57.1,32.7,8.2,2,0
E00052463,47.9,37.2,13.2,1.7,0
E00052464,54.8,33.9,11.3,0,0
E00052465,50.8,37.9,9.8,1.5,0
E00052466,52.8,35.8,11.4,0,0
E00052467,59.9,28.7,10.2,1.3,0
E00052468,50.8,40.2,9,0,0
E00052469,57,35.1,7,0.9,0
E00052470,55.5,29.4,13.4,0.8,0.8
E00052471,55.8,31.9,11.5,0.9,0
E00052472,53.7,35.8,8.9,1.6,0
E00052473,62.3,30.7,3.9,3.1,0
E00052474,40,38.1,19,2.9,0
E00052475,48.9,36.6,13.7,0.8,0
E00052476,27.3,22.1,36.4,13,1.3
E00052478,50.8,41,8.2,0,0
E00052479,60.6,32.1,6.6,0.7,0
E00052482,70.9,19.7,6.8,2.6,0
E00052484,58,34.9,6.5,0.6,0
E00052485,68.9,23,8.2,0,0
E00052487,63.6,26.4,10.1,0,0
E00052488,53.1,27.6,16.3,3.1,0
E00052489,61.6,28.3,9.4,0.7,0
E00052490,57.7,30.8,10.6,1,0
E00052491,54.1,31.6,13.5,0.8,0
E00052492,61.2,30.2,8.6,0,0
E00052493,50,34.8,14.4,0.8,0
E00150382,68.1,29.6,1.5,0.7,0
E00150383,60.1,29.7,9.4,0.7,0
E00168259,70.1,19.5,6.9,3.5,0
E00168260,73.7,21.8,3.9,0.6,0
E00168261,56.9,29.2,13.1,0.8,0
E00168262,67.2,21.6,9.6,1.6,0
E00168263,49.7,35.7,14.7,0,0
E00168275,62.9,28.7,7.3,1.1,0
E00175703,20.8,38.3,33.5,7.4,0
E00175734,51.4,28.4,14.7,5.5,0
E00186095,47.3,35.1,17.6,0,0
E00186160,74.8,21,3.4,0.8,0
E00186181,78.3,13,8.7,0,0
E00186183,42.9,33.7,19,3.8,0.5
E00186231,56.6,29.7,9.7,4,0
