geography_code,heating_type_3a-001,heating_type_3a-002
E00117379,0.9,99.1
E00117380,0.9,99.1
E00117381,4,96
E00117382,0,100
E00117383,1.1,98.9
E00117384,1.7,98.3
E00117385,1.7,98.3
E00117386,0,100
E00117387,2.1,97.9
E00117388,4.8,95.2
E00117389,0,100
E00117390,1.5,98.5
E00117391,0,100
E00117392,0,100
E00117393,0.8,99.2
E00117394,2.5,97.5
E00117395,0.9,99.1
E00117396,0,100
E00117397,0,100
E00117398,1.7,98.3
E00117399,0.9,99.1
E00117400,0.9,99.1
E00117401,0.8,99.2
E00117402,0,100
E00117403,0,100
E00117404,0.8,99.2
E00117405,0,100
E00117406,3.3,96.7
E00117407,1.6,98.4
E00117408,0,100
E00117439,0,100
E00117440,0,100
E00117441,1,99
E00117467,3.1,96.9
E00117468,0.9,99.1
E00117469,0.9,99.1
E00117470,1.6,98.4
E00117471,0.8,99.2
E00117472,2.4,97.6
E00117473,0,100
E00117474,0,100
E00117475,1.3,98.7
E00117476,0.9,99.1
E00117477,0,100
E00117478,0.9,99.1
E00117479,0.8,99.2
E00117480,0,100
E00117481,0.7,99.3
E00117482,0.8,99.2
E00117483,0.9,99.1
E00117484,0,100
E00117485,1.7,98.3
E00117528,0,100
E00117530,0.9,99.1
E00117531,1.1,98.9
E00117532,0.9,99.1
E00117533,4.3,95.7
E00117534,0.8,99.2
E00117535,1,99
E00117536,0,100
E00117537,0.7,99.3
E00117539,0,100
E00117540,0.9,99.1
E00117541,0.8,99.2
E00117542,0.8,99.2
E00117543,0,100
E00117545,2.4,97.6
E00117546,0,100
E00117547,0,100
E00117548,5.6,94.4
E00117594,0,100
E00117595,0.8,99.2
E00117596,0,100
E00117597,4.3,95.7
E00117598,1,99
E00117599,0,100
E00117600,0,100
E00117601,0.9,99.1
E00117602,0,100
E00117603,0,100
E00117604,4,96
E00117605,1.8,98.2
E00117606,0.9,99.1
E00117607,1,99
E00117608,0,100
E00117609,0.9,99.1
E00117610,1.8,98.2
E00117611,0,100
E00117612,0.8,99.2
E00156860,1.3,98.7
E00156891,0.6,99.4
E00156892,0.8,99.2
E00156893,0,100
E00156894,2.3,97.7
E00156895,0,100
E00156896,0,100
E00156897,0,100
E00156898,0,100
E00156899,2.1,97.9
E00156900,0.9,99.1
E00156901,1.7,98.3
E00156902,0.9,99.1
E00156903,0,100
E00156904,2.4,97.6
E00156905,0,100
E00156906,3.1,96.9
E00156907,0.8,99.2
E00156908,2.2,97.8
E00156909,0.8,99.2
E00156910,0,100
E00156911,0.9,99.1
E00156912,0,100
E00156913,0,100
E00156914,0.7,99.3
E00156915,0,100
E00156916,0.8,99.2
E00156917,0,100
E00156918,1.6,98.4
E00156919,0,100
E00156920,0,100
E00156921,0,100
E00156922,0,100
E00156923,0,100
E00156924,0,100
E00156925,0,100
E00156926,0,100
E00156927,0.8,99.2
E00156928,0,100
E00156931,1.6,98.4
E00156932,0.8,99.2
E00156934,0,100
E00156935,0,100
E00156938,0,100
E00156941,1.6,98.4
E00156942,2.4,97.6
E00156945,0.7,99.3
E00156970,2.1,97.9
E00156972,0.7,99.3
E00156973,1.4,98.6
E00156974,0,100
E00156975,2.9,97.1
E00156976,0,100
E00156977,0,100
E00156978,1.7,98.3
E00156979,0.6,99.4
E00156980,0,100
E00156986,1.1,98.9
E00156987,3.5,96.5
E00156988,0.8,99.2
E00156989,0,100
E00156990,0,100
E00156991,0,100
E00156992,1.5,98.5
E00156993,3.2,96.8
E00156994,0,100
E00156995,0.9,99.1
E00156996,0,100
E00156997,0.8,99.2
E00156998,0,100
E00156999,0.8,99.2
E00157000,0,100
E00157001,0.6,99.4
E00157002,0.7,99.3
E00157003,1.6,98.4
E00157004,0,100
E00157005,0,100
E00157006,0,100
E00157007,1.7,98.3
E00157008,0,100
E00157009,0,100
E00157010,0,100
E00157011,0,100
E00157012,0,100
E00157013,1.5,98.5
E00157014,0,100
E00157015,0,100
E00157016,0.7,99.3
E00157017,0,100
E00157018,1.8,98.2
E00157020,2.6,97.4
E00157021,0,100
E00157023,0.7,99.3
E00157024,1.7,98.3
E00157025,3,97
E00157026,2.3,97.7
E00157027,1.5,98.5
E00157028,0.9,99.1
E00157029,1.5,98.5
E00157031,0,100
E00157032,2.4,97.6
E00157033,0,100
E00157034,0,100
E00157035,0,100
E00157036,0,100
E00157037,0,100
E00157038,0,100
E00157039,0,100
E00157040,0.7,99.3
E00157041,1.6,98.4
E00157042,0,100
E00157043,0,100
E00157044,0,100
E00157045,0,100
E00157046,0,100
E00157047,0,100
E00157048,0,100
E00157049,0,100
E00157050,0.6,99.4
E00157051,2.2,97.8
E00157053,0,100
E00157054,0.7,99.3
E00157055,0.9,99.1
E00157056,2.3,97.7
E00157057,0,100
E00157058,1.7,98.3
E00157059,0,100
E00157061,0.5,99.5
E00157062,4.7,95.3
E00157063,0,100
E00157064,1.3,98.7
E00157065,0.6,99.4
E00157066,0,100
E00157067,0.8,99.2
E00157068,1.1,98.9
E00157069,0.8,99.2
E00157070,0,100
E00157071,0,100
E00157072,0,100
E00157073,0,100
E00157074,0,100
E00157075,2.2,97.8
E00157076,0.8,99.2
E00166652,1.2,98.8
E00166660,1.7,98.3
E00166671,0.9,99.1
E00166672,0,100
E00166674,0,100
E00166676,1.5,98.5
E00167808,2.9,97.1
E00167809,1,99
E00167810,0.9,99.1
E00167812,1.6,98.4
E00167814,4.5,95.5
E00167817,1.9,98.1
E00167818,0,100
E00167906,2.1,97.9
E00167907,0,100
E00167908,0,100
E00167909,0.8,99.2
E00167910,0,100
E00167911,0,100
E00167912,0,100
E00167913,1.6,98.4
E00167914,0.8,99.2
E00167915,0.8,99.2
E00167916,0.8,99.2
E00167917,0,100
E00167918,0,100
E00167919,0,100
E00167920,0,100
E00167929,1,99
E00167939,0.9,99.1
E00167940,1.8,98.2
E00167941,1.5,98.5
E00167946,0,100
E00167947,0,100
E00167948,0,100
E00167949,2.8,97.2
E00167950,0,100
E00167951,0,100
E00167952,0,100
E00180560,1.3,98.7
E00180628,2.3,97.7
E00180629,1.1,98.9
E00180641,0.6,99.4
E00180648,0,100
E00184955,0.5,99.5
E00184964,1.1,98.9
E00184987,7.5,92.5
E00184996,0,100
E00185031,0,100
E00188335,3.1,96.9
E00188365,0,100
E00188378,1.2,98.8
E00188392,4.3,95.7
E00188406,1.7,98.3
E00188407,0,100
E00188494,0,100
