geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00081833,10.6,20.5,56.1,12.9
E00081834,6,16.2,68.4,9.4
E00081835,6.7,22.8,65,5.6
E00081836,5,17.9,72.1,5
E00081837,6,16.2,68.4,9.4
E00081838,7.6,12.7,62.4,17.2
E00081839,11.6,18.3,53.7,16.5
E00081840,14.6,15.6,63.8,6
E00081841,7.3,12.8,68.3,11.6
E00081842,5,14,70.4,10.6
E00081843,7.8,20.6,62.3,9.3
E00081844,7.4,16.3,65.9,10.4
E00081845,11.3,20.6,58.2,9.8
E00081846,8.6,16.4,56.4,18.6
E00081847,11.1,22.9,56.9,9.2
E00081848,10.2,17.5,58.2,14.1
E00081849,5.2,20,55.5,19.4
E00081850,7.6,18.1,62.6,11.7
E00081851,8,22.1,60.8,9
E00081852,8.7,16.8,66.5,8.1
E00081853,8.2,18.8,64.4,8.7
E00081854,12.8,14.2,56.1,16.9
E00081855,10.3,15.5,59.8,14.4
E00081856,11.8,21.2,57.1,10
E00081857,13.6,9.6,66.4,10.4
E00081858,5.9,21.8,60,12.4
E00081859,14.9,17.1,59.4,8.6
E00081860,4.6,14.9,71.6,8.8
E00081862,6.6,16.9,65,11.5
E00081863,15.2,18.2,59.4,7.3
E00081864,13.6,18.5,54.9,13
E00081865,13.1,19.7,56.6,10.7
E00081866,9.2,13.8,60.5,16.4
E00081872,6.8,17.2,64.6,11.5
E00081873,4.8,18.8,65.1,11.3
E00081874,4.8,18.3,64,12.9
E00081875,8.8,11.5,70.3,9.3
E00081876,11.7,18.5,64.2,5.6
E00081877,9.6,15.6,68.9,5.9
E00081878,10.1,16.5,62,11.4
E00081879,5,18.6,69.6,6.8
E00081880,9.5,15.7,66.2,8.6
E00081884,8.8,17.6,66.2,7.4
E00081885,14.7,14.7,58.1,12.6
E00081886,6.1,17.7,63,13.3
E00081890,4.4,14.4,62.2,18.9
E00081891,7.4,22.1,61.8,8.8
E00081892,6,15.7,67.2,11.2
E00081893,8,18.3,65.7,8
E00081894,4.6,11.2,74,10.2
E00081895,10.6,14.4,61.2,13.8
E00081896,16.8,14.7,55,13.6
E00081897,6.5,11.8,66,15.7
E00081898,13.1,17.9,63.7,5.4
E00081900,3.1,11.1,80.2,5.6
E00081901,7.4,17,64.1,11.5
E00081902,7.7,10.5,69.1,12.7
E00081903,11.8,17.6,60.1,10.5
E00081904,9,10.5,63.2,17.3
E00081905,12.7,10.2,61.4,15.7
E00081906,8.6,20.5,58.9,11.9
E00081907,13,15.4,58,13.6
E00081908,10.7,17.8,57.9,13.7
E00081910,10.3,14.7,66.9,8.1
E00081911,4.8,20.5,68.1,6.6
E00081912,5.6,16.8,68,9.6
E00081919,8.6,15.2,64.8,11.3
E00081921,6.9,18.8,60.4,13.9
E00081922,5.6,21.5,68.4,4.5
E00081923,10.5,19.5,58.5,11.5
E00081924,7.9,22.5,59.6,10.1
E00081925,7.9,21.1,55.3,15.8
E00081926,11.4,15.8,64.6,8.2
E00081927,8.3,18.2,63,10.5
E00081928,8.3,20.7,59.3,11.7
E00081929,6.3,19.5,66.4,7.8
E00081930,7.4,23.9,58.9,9.8
E00081931,8.6,20.6,61.7,9.1
E00081932,12.4,16,59.8,11.8
E00081933,9.1,23.6,58.8,8.5
E00081934,6.5,21.7,58.7,13
E00081935,9,24.7,58.4,7.8
E00081936,12.2,16.3,68.3,3.3
E00081937,10.2,16.9,63.6,9.3
E00081938,8.5,14,61.2,16.3
E00081939,6.5,21.9,65.2,6.5
E00081940,10.5,21.7,62.5,5.3
E00081941,9.1,14.5,66.1,10.3
E00081942,10.1,11.6,65.1,13.2
E00081943,10.2,20.4,60.6,8.8
E00081944,7.2,22.5,59.5,10.8
E00081945,6.6,15.6,67.1,10.8
E00081946,7.4,18.6,65.4,8.5
E00081947,12.4,14.9,58.4,14.3
E00081948,12.5,20.4,59.2,7.9
