geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00081926,14.2,37.7,27.4,20.8
E00081927,25.2,36.4,27.3,11.2
E00081928,25.2,36.1,26.9,11.8
E00081929,12.2,46.1,35.7,6.1
E00081930,19.1,46.8,24.8,9.2
E00081931,9.8,46.7,32,11.5
E00081932,6.3,27.9,45.9,19.8
E00081933,15.3,26.6,42.7,15.3
E00081934,5,47,34,14
E00081935,8.1,34.9,41.6,15.4
E00081936,7.3,30.2,43.8,18.8
E00081937,3.1,31.6,41.8,23.5
E00081938,2.4,16.5,57.6,23.5
E00081939,16.1,41.5,33.1,9.3
E00081940,8.7,45.2,35.7,10.4
E00081941,10.3,30.8,43.6,15.4
E00081942,10,36.9,40.8,12.3
E00081943,16.7,46.5,30.7,6.1
E00081944,11.3,36.6,46.5,5.6
E00081945,5.8,28.8,43.2,22.3
E00081946,13.5,38.1,36.5,11.9
E00081947,28.9,45.2,20.7,5.2
E00081948,13.3,43.4,31,12.4
E00081949,15,52.5,20.8,11.7
E00081950,14.9,34.3,37.3,13.4
E00081951,8.6,39.8,34.4,17.2
E00081952,9.8,43.5,37,9.8
E00081953,4.5,47.7,33.3,14.4
E00081954,11.8,44.1,35.4,8.7
E00081955,8.2,42.5,39,10.3
E00081956,19,49.7,23.8,7.5
E00081957,11.5,38.9,40.7,8.8
E00081958,17.2,37.9,33.6,11.2
E00081959,23.4,43.8,26.3,6.6
E00081960,8,36.6,44.6,10.7
E00081961,15.4,37.6,34.2,12.8
E00081962,12.3,42.3,36.2,9.2
E00081963,29.1,46.6,15.5,8.7
E00081964,11.5,46.9,35.4,6.2
E00081965,38.8,41.8,17.2,2.2
E00081966,8.7,25,40.2,26.1
E00081967,14.8,49.6,30.4,5.2
E00081993,25.5,29.1,31.8,13.6
E00081994,8.2,57.4,31.1,3.3
E00081995,6.8,29.3,39.8,24.1
E00081996,0,22.7,60.2,17.2
E00081997,0,30.2,50.9,19
E00081998,3,23.3,48.9,24.8
E00081999,15.2,37.4,32.3,15.2
E00082000,6.3,25,42.2,26.6
E00082001,5.4,34.2,35.1,25.2
E00082002,4,32.3,34.7,29
E00082003,3.2,20.8,46.4,29.6
E00082004,0,16.5,57.9,25.6
E00082005,6.7,21.5,44.3,27.5
E00082006,25.6,35.5,29.8,9.1
E00082008,14.2,54,23,8.8
E00082010,5.7,50,36.1,8.2
E00082018,13.4,34.8,41.1,10.7
E00082019,13.7,37.9,34.7,13.7
E00082020,10.7,50.9,27.7,10.7
E00082024,3.6,32.7,44.5,19.1
E00082025,3.4,37.3,45.8,13.6
E00082026,5.2,33.9,41.7,19.1
E00082027,6.7,29.2,50.8,13.3
E00082028,5.3,40.4,47.4,7
E00082029,9.6,32,45.6,12.8
E00082030,0.9,45.7,39.7,13.8
E00082031,0,28.6,42,29.4
E00082032,21.5,40.2,29,9.3
E00082033,8.8,38.4,36.8,16
E00082034,4.5,31.8,44.7,18.9
E00082035,5.2,38.8,41.4,14.7
E00082036,1.7,21.2,57.6,19.5
E00082037,6.5,30.6,45.4,17.6
E00082038,2.6,36.8,35.9,24.8
E00082039,10.3,35.5,41.1,13.1
E00082040,8.1,38.7,37.9,15.3
E00083955,0,30.1,53.4,16.5
E00083969,4.3,25.7,50.7,19.3
E00083970,0,18.7,53.3,28
E00083978,0.8,28.2,57.3,13.7
E00083979,11.5,34.5,43.4,10.6
E00083980,1.5,32.1,54.2,12.2
E00083981,6.7,28.9,46.7,17.8
E00083982,0.6,24,44.2,31.2
E00083983,14.4,26.5,43.2,15.9
E00083984,2.7,35.1,45,17.1
E00083985,3.6,30.1,48.8,17.5
E00083986,0.8,32.8,48.4,18
E00083987,3.9,27.9,47.3,20.9
E00083988,0.8,32.3,48.9,18
E00083989,3.1,12.6,49.6,34.6
E00083990,4.1,17.2,51.7,26.9
E00083991,0.9,23.9,54.7,20.5
E00083992,0.7,30.2,44.3,24.8
E00083993,6.9,21.4,48.1,23.7
E00083994,2.1,33.3,45.8,18.8
E00083995,0.7,11.3,64.7,23.3
E00083996,14.5,33.1,37.9,14.5
E00083997,5.4,31.5,38.5,24.6
E00083998,22.1,40.3,31.2,6.5
E00083999,12.6,24.3,52.3,10.8
E00084000,27.4,43.8,19.2,9.6
E00084003,10.4,30.4,40,19.2
E00084004,5.9,26.7,38.5,28.9
E00084005,11,40.7,36.4,11.9
E00084006,4,21.4,37.3,37.3
E00084007,4.4,21.2,45.3,29.2
E00084009,4.1,22,39.8,34.1
E00084010,4.5,21.6,58.6,15.3
E00084011,8,24,51,17
E00084261,6.9,31,40.5,21.6
E00084276,0,20.2,44.7,35.1
E00084301,6.4,29.4,49.5,14.7
E00084302,6.9,35.9,32.1,25.2
E00084303,1.9,20.8,53.5,23.9
E00084304,3.5,21.9,47.4,27.2
E00084305,5.4,31.5,42.3,20.8
E00084306,0,29.4,52.4,18.3
E00084307,0,28.9,43.8,27.3
E00084308,3.9,34.1,45.7,16.3
E00084309,3.9,21.3,44.9,29.9
E00084310,5.8,42.1,31.4,20.7
E00084311,10.3,37.9,36.2,15.5
E00084312,4.1,22.8,44.7,28.5
E00084313,6.9,31.3,42,19.8
E00084314,15.6,28.9,31.1,24.4
E00084315,1.8,26.6,55,16.6
E00084316,17.5,39.5,32.8,10.2
E00084317,7.7,45.4,36.2,10.8
E00084318,6.7,37.1,42.8,13.4
E00084319,5,25,45,25
E00084320,6.5,33.3,40.7,19.5
E00084321,7.1,33.9,41.7,17.3
E00084322,7.1,26.8,45.7,20.5
E00084323,7,35.7,44.3,13
E00084324,3,28.1,53.3,15.6
E00116092,17.6,42.8,26.4,13.2
E00116094,10.3,29.9,46.2,13.7
E00116096,11.8,35.4,30.7,22
E00116097,10.4,34.1,41.5,14.1
E00116098,18.4,46.4,25.6,9.6
E00116099,7.2,32,43.2,17.6
E00116100,16.8,42.1,32.7,8.4
E00116101,8,27.2,36,28.8
E00116102,14.1,25.2,40.7,20
E00116103,12.9,30.6,37.9,18.5
E00116104,7.9,36.4,45.7,10
E00116105,4.2,49.1,35.3,11.4
E00116151,0.9,20.7,45.9,32.4
E00116152,7.1,33,33.9,25.9
E00116154,3.5,34.7,38.2,23.5
E00116155,1.8,12.6,54.1,31.5
E00116191,2.2,29.7,47.1,21
E00116192,2.8,28,46.2,23.1
E00116194,9.5,60.4,23.1,7.1
E00116195,4.9,33.3,46.5,15.3
E00116197,4.2,53,32.1,10.7
E00116198,12.2,47.2,32.5,8.1
E00116199,3.1,49.6,34.9,12.4
E00116200,12.3,50.8,30,6.9
E00116230,10.9,28.5,40.9,19.7
E00116231,8.8,31.6,38.2,21.3
E00116232,5.4,21.5,39.2,33.8
E00116233,15.1,44.3,29.2,11.3
E00116234,6,30.6,36.6,26.9
E00116235,6.8,38.6,34.1,20.5
E00116236,5.9,33.9,39.8,20.3
E00116237,5.6,35.2,37.6,21.6
E00116238,6.9,35.3,44,13.8
E00116239,3.6,33.3,42.3,20.7
E00116240,6.2,33.3,43.4,17.1
E00116241,5.3,28,44.4,22.2
E00116242,8.6,25.7,43.6,22.1
E00116243,17.1,28.2,37.6,17.1
E00116244,5,32.5,42.5,20
E00116245,2.8,24.1,46.8,26.2
E00116309,16.7,33.3,30.4,19.6
E00116310,26,43.1,26.8,4.1
E00116311,4.8,33.9,39.5,21.8
E00116312,4.5,35.6,48.5,11.4
E00116313,3.9,26,41.7,28.3
E00116314,6.5,28.5,49.6,15.4
E00116315,7.3,36.6,35,21.1
E00116316,0,22.9,48.1,29
E00116317,6.6,19.8,39.7,33.9
E00116318,5.8,35.8,34.3,24.1
E00116319,14,41.3,28.1,16.5
E00116320,20.7,28.6,35.7,15
E00116321,16.4,35.8,34.3,13.4
E00116322,17.4,37.8,31.3,13.5
E00116323,7.4,31.6,44.1,16.9
E00116324,19,32.8,34.5,13.8
E00116325,3.4,40.5,30.2,25.9
E00116326,4.7,35.2,46.9,13.3
E00116327,17.9,29.3,34.1,18.7
E00116328,5.9,29.1,44.1,20.9
E00116329,3.6,40.2,34.8,21.4
E00116330,15.3,39.8,34.7,10.2
E00116331,9.6,47.2,34.4,8.8
E00116332,3.9,39.5,45.7,10.9
E00116333,8.5,35.7,41.1,14.7
E00116334,7.8,24.2,41.4,26.6
E00116335,11,33.9,36.2,18.9
E00116336,5.5,32.1,40,22.4
E00116337,0.9,32.1,52.7,14.3
E00116338,12.8,40.8,24.8,21.6
E00116339,5.5,42.5,45.7,6.3
E00116340,6.3,38.1,41.3,14.3
E00116341,3.6,23.2,53.6,19.6
E00116342,6.7,26.7,44.2,22.5
E00116343,8.5,32.2,42.4,16.9
E00116344,3.9,21.1,46.1,28.9
E00116345,10,27.1,44.3,18.6
E00116346,2.3,38.3,46.9,12.5
E00116347,4.1,31.1,44.3,20.5
E00116348,5.1,49.6,35,10.3
E00116349,3.1,22.3,46.2,28.5
E00116350,4.5,33,44.6,17.9
E00116351,2.5,33.1,40.5,24
E00116352,5.3,26.7,45,22.9
E00116353,6.6,28.7,47.5,17.2
E00116354,9,29.9,40.3,20.9
E00116355,8.7,39.1,38.3,13.9
E00117330,7.3,31.8,43.6,17.3
E00117331,5.8,42.5,36.7,15
E00117336,12.9,36.6,36.6,13.9
E00117337,10.5,46.3,32.6,10.5
E00117338,12.8,43.6,29.1,14.5
E00117339,10.5,40,43.8,5.7
E00117340,6.7,43.7,34.1,15.6
E00117341,5.1,21.2,50.8,22.9
E00117342,50.4,29.5,16.3,3.9
E00117343,15.3,44.6,32.5,7.6
E00117344,12.4,38.1,43.3,6.2
E00117345,2.8,43,37.4,16.8
E00117346,29.5,43,18.1,9.4
E00117347,6.1,30.3,39.4,24.2
E00117352,10.2,28.7,47.2,13.9
E00117353,4.8,26.9,48.1,20.2
E00117354,4.8,23,50.8,21.4
E00117355,10.4,36.5,41.7,11.3
E00117357,8.6,39.7,38.8,12.9
E00117358,12.6,55.7,26.3,5.4
E00117359,16.5,36.1,32.3,15
E00117360,9.2,36.2,36.2,18.5
E00117361,11.8,37.3,33.6,17.3
E00117362,6.9,29,42,22.1
E00117363,22.4,44.1,25.2,8.4
E00117364,14.4,46.6,32.2,6.8
E00117365,39.8,50,9.3,0.9
E00117366,16.7,50,23.7,9.6
E00117368,5.6,26.6,38.7,29
E00117369,27.9,43.1,20.1,8.8
E00117371,10,33.5,38.8,17.6
E00117372,15.3,43.9,31.6,9.2
E00117373,5.1,30.8,34.2,29.9
E00117374,7.6,36.2,41.9,14.3
E00117375,6.9,29.6,45.9,17.6
E00117376,3.2,35.8,42.1,18.9
E00117377,11.3,36.3,35.5,16.9
E00117378,5.1,43.2,37.3,14.4
E00117379,14.9,41.2,33.3,10.5
E00117380,8.4,44.9,33.6,13.1
E00117381,23.6,48,23,5.4
E00117382,7.5,28.3,39.6,24.5
E00117383,5.2,32,37.1,25.8
E00117384,6.8,41.9,36.8,14.5
E00117385,5.1,39.8,39.8,15.3
E00117386,0,38.1,45.1,16.8
E00117387,6.8,44.5,36.3,12.3
E00117388,24.8,49.5,20,5.7
E00117389,11.8,36.4,37.3,14.5
E00117390,14.2,42.5,29.9,13.4
E00117391,6.2,30.2,42.6,20.9
E00117392,7.4,38,43,11.6
E00117393,6.6,41,36.1,16.4
E00117394,9.2,37.8,37.8,15.1
E00117395,3.6,22.3,46.4,27.7
E00117396,32.3,39.6,24,4.2
E00117397,18.8,47.7,26.6,7
E00117398,13.9,63.1,15.6,7.4
E00117399,16.8,31.9,27.4,23.9
E00117400,12.6,27.9,33.3,26.1
E00117401,20.2,37.8,30.3,11.8
E00117402,19.2,45.4,23.1,12.3
E00117403,15.4,30.1,35.8,18.7
E00117404,16.7,42.9,24.6,15.9
E00117405,31.5,37.8,23.4,7.2
E00117406,26.4,36.4,24,13.2
E00117407,31.5,35.5,28.2,4.8
E00117408,33.1,37.7,21.5,7.7
E00117439,3.8,35.4,43,17.7
E00117440,9.8,39.2,37.3,13.7
E00117441,7.3,30.2,54.2,8.3
E00117467,26.3,34.6,30.1,9
E00117468,50.9,40.7,6.5,1.9
E00117469,35.8,36.8,16,11.3
E00117470,9.8,41.5,36.6,12.2
E00117471,12.5,41.7,24.2,21.7
E00117472,16,43.2,29.6,11.2
E00117473,15.2,55.1,23.2,6.5
E00117474,36,30.7,26.3,7
E00117475,12.8,44.6,31.1,11.5
E00117476,25,46.6,21.6,6.9
E00117477,17.9,47.9,28.2,6
E00117478,25,42,27.7,5.4
E00117479,13.2,44.2,31.8,10.9
E00117480,13.5,38.9,36.5,11.1
E00117481,12.8,32.6,39,15.6
E00117482,23.7,40.7,22,13.6
E00117483,24.3,40.9,20,14.8
E00117484,10.4,32,36.8,20.8
E00117485,12,36.8,37.6,13.7
E00117528,2.4,38.9,43.7,15.1
E00117530,7.5,38.3,44.9,9.3
E00117531,4.3,31.5,42.4,21.7
E00117532,6.2,31.9,42.5,19.5
E00117533,4.3,42.6,42.6,10.4
E00117534,7.9,36.5,39.7,15.9
E00117535,2,36.4,42.4,19.2
E00117536,6.2,40.3,41.1,12.4
E00117537,22.5,29,31.9,16.7
E00117539,5.4,40.5,34.2,19.8
E00117540,18.8,29.1,39.3,12.8
E00117541,6.1,37.9,36.4,19.7
E00117542,10.7,34.7,38,16.5
E00117543,12.2,33.3,35.6,18.9
E00117545,13.5,37.3,34.9,14.3
E00117546,1.1,29.5,42.1,27.4
E00117547,9.3,30.8,38.3,21.5
E00117548,3.8,37.1,41,18.1
E00117594,10.6,37.2,37.2,15
E00117595,4.2,28.8,45.8,21.2
E00117596,7.6,33.6,40.3,18.5
E00117597,10,52.9,27.9,9.3
E00117598,10.4,39.6,35.4,14.6
E00117599,16.7,35.4,34.4,13.5
E00117600,11,35.6,40.7,12.7
E00117601,12.7,30.9,35.5,20.9
E00117602,12.9,39.7,31.9,15.5
E00117603,10.3,46.6,25,18.1
E00117604,8.6,39.8,33.3,18.3
E00117605,9.6,31.6,41.2,17.5
E00117606,13.5,48.6,27,10.8
E00117607,6.6,40.6,30.2,22.6
E00117608,5.6,36.4,37.4,20.6
E00117609,7.4,34.3,38,20.4
E00117610,16.8,37.2,32.7,13.3
E00117611,15,41.7,33.9,9.4
E00117612,23.4,39.1,28.9,8.6
E00156860,4.6,42.4,35.8,17.2
E00156891,17.2,30.7,36.2,16
E00156892,25.4,38.1,27,9.5
E00156893,7.5,26.2,43,23.4
E00156894,13,48.9,30.5,7.6
E00156895,4.6,34.9,43.1,17.4
E00156896,9.8,32,40.2,18
E00156897,4.3,35.7,47,13
E00156898,4.5,31.8,47,16.7
E00156899,21.5,32.8,29,16.7
E00156900,14.9,47.4,24.6,13.2
E00156901,29.8,38.8,25.6,5.8
E00156902,8.4,36.4,43,12.1
E00156903,7.3,33.1,44.4,15.2
E00156904,11.1,36.5,34.1,18.3
E00156905,10.5,37.7,32.5,19.3
E00156906,27.8,44.3,22.2,5.7
E00156907,10.9,32,43,14.1
E00156908,34.1,43,17,5.9
E00156909,4.2,23.3,48.3,24.2
E00156910,11.6,30.2,41.1,17.1
E00156911,1.7,26.1,52.2,20
E00156912,4.3,37.1,43.1,15.5
E00156913,2.7,34.2,42.5,20.5
E00156914,11.1,38.5,34.1,16.3
E00156915,17.3,49.1,24.5,9.1
E00156916,6.5,27.6,35,30.9
E00156917,3.8,30.5,47.3,18.3
E00156918,13.9,30.3,40.2,15.6
E00156919,9.4,36.7,42.4,11.5
E00156920,7.8,32,43,17.2
E00156921,6.7,32.5,38.3,22.5
E00156922,2.9,32.4,42.4,22.3
E00156923,7.8,44.2,37.2,10.9
E00156924,0,18.3,53.9,27.8
E00156925,5.5,48.2,35.5,10.9
E00156926,0.9,27.1,53.3,18.7
E00156927,11.5,39.2,36.2,13.1
E00156928,4.7,29.9,44.9,20.5
E00156931,2.4,41.3,46.8,9.5
E00156932,5.6,27.2,44.8,22.4
E00156934,5.5,27,53.4,14.1
E00156935,5.2,26.9,45.5,22.4
E00156938,2.5,23.9,42.1,31.4
E00156941,8.1,47.2,39.8,4.9
E00156942,15.9,38.9,31.7,13.5
E00156945,3.6,30.7,47.1,18.6
E00156970,4.6,32.2,49,14.2
E00156972,4.4,25.7,50,19.9
E00156973,22,41.1,23.4,13.5
E00156974,8.1,30.9,43.9,17.1
E00156975,11.5,30.9,38.1,19.4
E00156976,11.1,34.1,41.3,13.5
E00156977,11.7,39.4,34.3,14.6
E00156978,9.6,37.4,38.3,14.8
E00156979,3.8,34,40.4,21.8
E00156980,5.1,29.7,44.2,21
E00156986,0,16.1,41.4,42.5
E00156987,27,33.9,25.2,13.9
E00156988,17.6,30.3,37,15.1
E00156989,9.5,42,33,15.5
E00156990,10.4,35.2,40,14.4
E00156991,28.2,36.3,21.8,13.7
E00156992,18.6,41.1,31,9.3
E00156993,20.2,34.7,32.3,12.9
E00156994,9.4,31.3,39.1,20.3
E00156995,44.6,31,18.8,5.6
E00156996,15.6,44.2,28.6,11.7
E00156997,23.6,46.5,23.6,6.3
E00156998,18.2,42.1,23.1,16.5
E00156999,20.2,33.9,33.1,12.9
E00157000,2.8,20.6,44.7,31.9
E00157001,9.8,38.4,42.7,9.1
E00157002,9.6,34.8,35.6,20
E00157003,3.1,12.6,55.9,28.3
E00157004,7,25.8,48.4,18.8
E00157005,3.7,29.1,48.5,18.7
E00157006,5.3,27.1,48.1,19.5
E00157007,16.7,31.7,36.7,15
E00157008,7,30.5,43,19.5
E00157009,5.6,26.4,46.4,21.6
E00157010,6.3,31.5,43.3,18.9
E00157011,6.8,32.3,42.1,18.8
E00157012,0.8,22.9,54.2,22
E00157013,2.3,25.4,42.3,30
E00157014,5.1,18.6,44.9,31.4
E00157015,2.7,29.9,45.5,21.9
E00157016,2.8,18.2,39.2,39.9
E00157017,4.3,30,42.1,23.6
E00157018,17,46.8,28.4,7.8
E00157020,15.6,46.8,26,11.7
E00157021,6.6,34.7,37.2,21.5
E00157023,21.5,37.5,26.4,14.6
E00157024,16.8,50.4,27.7,5
E00157025,28.4,52.2,14.9,4.5
E00157026,10.1,48.8,31,10.1
E00157027,15,40.6,33.8,10.5
E00157028,7.6,41.5,28,22.9
E00157029,11.2,40.3,37.3,11.2
E00157031,35.9,45.6,13.6,4.9
E00157032,12.1,48.2,32,7.7
E00157033,5,29.2,43.5,22.4
E00157034,2.3,30.8,39.8,27.1
E00157035,7.1,33,42,17.9
E00157036,5.3,23.5,45.5,25.8
E00157037,5.9,17.6,43.4,33.1
E00157038,4.7,18.9,44.9,31.5
E00157039,5.6,24.6,40.8,28.9
E00157040,2.2,16.9,47.1,33.8
E00157041,0.8,25.8,43.5,29.8
E00157042,3,30.6,45.5,20.9
E00157043,2.3,17.2,50.8,29.7
E00157044,6.5,31.2,44.2,18.1
E00157045,3.6,23.4,46,27
E00157046,6.3,23.2,50,20.4
E00157047,0,22.7,58,19.3
E00157048,4.3,17.4,52.2,26.1
E00157049,9.3,26.5,43.7,20.5
E00157050,20,41.3,32.9,5.8
E00157051,14.3,45.9,29.3,10.5
E00157053,7.3,33.9,36.3,22.6
E00157054,5.6,43.1,32.6,18.8
E00157055,34.8,41.1,18.8,5.4
E00157056,19.1,47.4,23.7,9.8
E00157057,10.4,48.2,36,5.5
E00157058,36.2,41.2,18.1,4.5
E00157059,2.8,31.3,35.4,30.6
E00157061,20.6,33.3,24,22.1
E00157062,11.1,30.2,36.5,22.2
E00157063,28.9,34.7,28.1,8.3
E00157064,12.8,41.6,31.5,14.1
E00157065,4.5,38.1,41.3,16.1
E00157066,5.8,26.4,40.5,27.3
E00157067,4.1,24.6,36.9,34.4
E00157068,15.7,46.5,34.3,3.5
E00157069,4.1,24.4,39.8,31.7
E00157070,14,40.4,39.2,6.4
E00157071,17.9,31.7,35,15.4
E00157072,15.5,35.3,31,18.1
E00157073,25.2,30.4,27,17.4
E00157074,11.9,44.1,29.7,14.4
E00157075,23,38.5,25.2,13.3
E00157076,15.4,34.2,26.5,23.9
E00166652,8.5,41.5,34.1,15.9
E00166660,1.7,53.3,40,5
E00166671,17,26.4,39.6,17
E00166672,8.8,41.8,33,16.5
E00166674,0,37.8,48.9,13.3
E00166676,2.9,25,51.5,20.6
E00167808,12.4,62,24.1,1.5
E00167809,29.9,43.3,20.6,6.2
E00167810,0.9,33,46.4,19.6
E00167812,15,66.9,17.3,0.8
E00167814,9.8,47.4,33.8,9
E00167817,27.6,56.4,14.7,1.3
E00167818,4,30.4,37.6,28
E00167906,5.6,38.5,39.9,16.1
E00167907,0,35.8,48.5,15.8
E00167908,0,27.6,47.2,25.2
E00167909,4,29.8,46.8,19.4
E00167910,4.2,35.6,44.9,15.3
E00167911,0.8,44.3,44.3,10.7
E00167912,5.7,35.2,46.7,12.3
E00167913,2.4,35.5,50.8,11.3
E00167914,2.5,35.3,45.4,16.8
E00167915,0.8,33.6,49.2,16.4
E00167916,2.5,32.5,55.8,9.2
E00167917,3.4,43.7,38.7,14.3
E00167918,6.3,31,48.4,14.3
E00167919,4,39.2,44,12.8
E00167920,2.6,35.7,46.1,15.7
E00167929,11.3,40.2,35.1,13.4
E00167939,27.1,60.1,11.5,1.4
E00167940,13.3,40.7,34.5,11.5
E00167941,30.3,55.2,12.9,1.5
E00167946,8,41.6,38.1,12.4
E00167947,10.5,29.5,45.3,14.7
E00167948,0,48.1,48.1,3.7
E00167949,14.2,45.3,26.4,14.2
E00167950,0,47.5,45.5,7.1
E00167951,6.3,27.4,45.3,21.1
E00167952,24.5,47.2,24.5,3.8
E00180560,32.2,35.6,19.2,13
E00180628,28.6,41.7,19,10.7
E00180629,20.9,46.2,25.3,7.7
E00180641,34.1,50.9,12.7,2.3
E00180648,7.3,35.4,41.5,15.9
E00184955,7.3,38.6,47.7,6.4
E00184964,1.1,26.6,44.7,27.7
E00184987,34.5,50.6,13.8,1.1
E00184996,3.6,30.4,58.9,7.1
E00185031,5.8,41.3,40.6,12.3
E00188335,5.1,53.1,30.6,11.2
E00188365,3.5,48.7,41.6,6.2
E00188378,12.8,34.9,43,9.3
E00188392,3.3,37.4,52.7,6.6
E00188406,5.9,25.4,39.8,28.8
E00188407,7.4,43.2,44.4,4.9
E00188494,3.4,35.6,48.3,12.7
