geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00081833,52.6,47.4
E00081834,29.4,70.6
E00081835,43.4,56.6
E00081836,62.7,37.3
E00081837,28.6,71.4
E00081838,52.9,47.1
E00081839,68,32
E00081840,56.6,43.4
E00081841,39.2,60.8
E00081842,42.3,57.7
E00081843,38.9,61.1
E00081844,39.3,60.7
E00081845,47.3,52.7
E00081846,61.8,38.2
E00081847,63.4,36.6
E00081848,49.5,50.5
E00081849,50.9,49.1
E00081850,55,45
E00081851,48.7,51.3
E00081852,51.3,48.7
E00081853,53.7,46.3
E00081854,52.1,47.9
E00081855,75.1,24.9
E00081856,54.9,45.1
E00081857,42.4,57.6
E00081858,54.6,45.4
E00081859,50.2,49.8
E00081860,58.7,41.3
E00081862,45.3,54.7
E00081863,63.9,36.1
E00081864,66.7,33.3
E00081865,64.4,35.6
E00081866,59.2,40.8
E00081872,44.4,55.6
E00081873,38.9,61.1
E00081874,43.5,56.5
E00081875,42.5,57.5
E00081876,35.8,64.2
E00081877,42.1,57.9
E00081878,46.6,53.4
E00081879,42.7,57.3
E00081880,31.6,68.4
E00081884,64.8,35.2
E00081885,49.2,50.8
E00081886,39.4,60.6
E00081890,43.3,56.7
E00081891,36.1,63.9
E00081892,39.6,60.4
E00081893,50.9,49.1
E00081894,41.1,58.9
E00081895,46.8,53.2
E00081896,63.4,36.6
E00081897,45.7,54.3
E00081898,46.7,53.3
E00081900,27,73
E00081901,53.4,46.6
E00081902,54.5,45.5
E00081903,50.3,49.7
E00081904,67.8,32.2
E00081905,60.1,39.9
E00081906,52.6,47.4
E00081907,65,35
E00081908,49.8,50.2
E00081910,31.1,68.9
E00081911,41.3,58.7
E00081912,59.6,40.4
E00081919,35.3,64.7
E00081921,45,55
E00081922,50,50
E00081923,59.3,40.7
E00081924,66.9,33.1
E00081925,44.1,55.9
E00081926,46.7,53.3
E00081927,41.7,58.3
E00081928,28.4,71.6
E00081929,53.1,46.9
E00081930,41.6,58.4
E00081931,55.8,44.2
E00081932,59.1,40.9
E00081933,46.9,53.1
E00081934,41.4,58.6
E00081935,70.6,29.4
E00081936,61.5,38.5
E00081937,66.7,33.3
E00081938,71.4,28.6
E00081939,46.3,53.7
E00081940,47.8,52.2
E00081941,52.1,47.9
E00081942,49.2,50.8
E00081943,43.1,56.9
E00081944,41.3,58.7
E00081945,58.2,41.8
E00081946,46.2,53.8
E00081947,22.9,77.1
E00081948,41.3,58.7
E00081949,42.6,57.4
E00081950,53.3,46.7
E00081951,55.7,44.3
E00081952,48.4,51.6
E00081953,41.7,58.3
E00081954,51.2,48.8
E00081955,48.7,51.3
E00081956,38.1,61.9
E00081957,54.6,45.4
E00081958,47,53
E00081959,41.2,58.8
E00081960,38.2,61.8
E00081961,45.2,54.8
E00081962,53.1,46.9
E00081963,39.9,60.1
E00081964,44.4,55.6
E00081965,30.2,69.8
E00081966,66.2,33.8
E00081967,40.2,59.8
E00081993,46,54
E00081994,40.7,59.3
E00081995,58.1,41.9
E00081996,59.7,40.3
E00081997,57.5,42.5
E00081998,65.2,34.8
E00081999,50.3,49.7
E00082000,56.6,43.4
E00082001,45.6,54.4
E00082002,61.5,38.5
E00082003,63.9,36.1
E00082004,64.6,35.4
E00082005,58.9,41.1
E00082006,42.6,57.4
E00082008,42.2,57.8
E00082010,42,58
E00082018,48.7,51.3
E00082019,41.8,58.2
E00082020,54.1,45.9
E00082024,58.1,41.9
E00082025,49.1,50.9
E00082026,57.9,42.1
E00082027,59.6,40.4
E00082028,57.4,42.6
E00082029,50.8,49.2
E00082030,42.9,57.1
E00082031,54.7,45.3
E00082032,38.2,61.8
E00082033,49,51
E00082034,59.4,40.6
E00082035,51.6,48.4
E00082036,60.6,39.4
E00082037,50.7,49.3
E00082038,56,44
E00082039,54.3,45.7
E00082040,41.7,58.3
E00083955,62.3,37.7
E00083969,64.8,35.2
E00083970,72.1,27.9
E00083978,58.5,41.5
E00083979,43.8,56.2
E00083980,59.2,40.8
E00083981,70.2,29.8
E00083982,64.9,35.1
E00083983,52.6,47.4
E00083984,60.3,39.7
E00083985,69.6,30.4
E00083986,52.4,47.6
E00083987,65.2,34.8
E00083988,57.5,42.5
E00083989,64.5,35.5
E00083990,74.9,25.1
E00083991,67.2,32.8
E00083992,64.6,35.4
E00083993,65.4,34.6
E00083994,62.2,37.8
E00083995,69.3,30.7
E00083996,57.9,42.1
E00083997,62.8,37.2
E00083998,44.1,55.9
E00083999,57.2,42.8
E00084000,37.8,62.2
E00084003,55.5,44.5
E00084004,57.5,42.5
E00084005,59.8,40.2
E00084006,66.3,33.7
E00084007,55.7,44.3
E00084009,67.8,32.2
E00084010,65.4,34.6
E00084011,62.4,37.6
E00084261,63.8,36.2
E00084276,60.9,39.1
E00084301,64.6,35.4
E00084302,58.9,41.1
E00084303,68.2,31.8
E00084304,62.7,37.3
E00084305,68.2,31.8
E00084306,66.7,33.3
E00084307,65.5,34.5
E00084308,64.5,35.5
E00084309,63.2,36.8
E00084310,57.3,42.7
E00084311,47.6,52.4
E00084312,65.6,34.4
E00084313,60.6,39.4
E00084314,51.5,48.5
E00084315,61.5,38.5
E00084316,31,69
E00084317,46.3,53.7
E00084318,54.2,45.8
E00084319,61.9,38.1
E00084320,61.2,38.8
E00084321,67.5,32.5
E00084322,66,34
E00084323,59.7,40.3
E00084324,62.8,37.2
E00116092,41.4,58.6
E00116094,46.1,53.9
E00116096,56.8,43.2
E00116097,51.6,48.4
E00116098,55.7,44.3
E00116099,57.9,42.1
E00116100,35.9,64.1
E00116101,55.8,44.2
E00116102,60.5,39.5
E00116103,56.1,43.9
E00116104,46.3,53.7
E00116105,50.2,49.8
E00116151,61.2,38.8
E00116152,55.6,44.4
E00116154,53.7,46.3
E00116155,61.1,38.9
E00116191,71.9,28.1
E00116192,62.1,37.9
E00116194,24.7,75.3
E00116195,63.5,36.5
E00116197,43.1,56.9
E00116198,41.9,58.1
E00116199,54,46
E00116200,45.9,54.1
E00116230,44.3,55.7
E00116231,61.8,38.2
E00116232,50.2,49.8
E00116233,32.8,67.2
E00116234,55.7,44.3
E00116235,52.1,47.9
E00116236,59.9,40.1
E00116237,50.4,49.6
E00116238,60.2,39.8
E00116239,48.3,51.7
E00116240,38.9,61.1
E00116241,57.8,42.2
E00116242,49,51
E00116243,49.8,50.2
E00116244,58.8,41.2
E00116245,62.9,37.1
E00116309,41.6,58.4
E00116310,60.6,39.4
E00116311,57.5,42.5
E00116312,59.6,40.4
E00116313,63.5,36.5
E00116314,61.4,38.6
E00116315,54.9,45.1
E00116316,64.5,35.5
E00116317,60.7,39.3
E00116318,62.1,37.9
E00116319,44.7,55.3
E00116320,47,53
E00116321,57.9,42.1
E00116322,51.6,48.4
E00116323,55.1,44.9
E00116324,47.4,52.6
E00116325,58.5,41.5
E00116326,55.6,44.4
E00116327,53.7,46.3
E00116328,48.9,51.1
E00116329,56.2,43.8
E00116330,48.5,51.5
E00116331,39.7,60.3
E00116332,48.4,51.6
E00116333,43.9,56.1
E00116334,56.3,43.7
E00116335,51.6,48.4
E00116336,56.3,43.7
E00116337,51.8,48.2
E00116338,49.4,50.6
E00116339,40.9,59.1
E00116340,38.6,61.4
E00116341,67.1,32.9
E00116342,61.7,38.3
E00116343,51.9,48.1
E00116344,61.2,38.8
E00116345,69.9,30.1
E00116346,51.4,48.6
E00116347,66.9,33.1
E00116348,46.7,53.3
E00116349,66.8,33.2
E00116350,62.2,37.8
E00116351,55.4,44.6
E00116352,56.1,43.9
E00116353,61.9,38.1
E00116354,64.3,35.7
E00116355,58.8,41.2
E00117330,61.2,38.8
E00117331,54.7,45.3
E00117336,59.8,40.2
E00117337,41.4,58.6
E00117338,51.1,48.9
E00117339,47.4,52.6
E00117340,53.6,46.4
E00117341,63.2,36.8
E00117342,34,66
E00117343,38.8,61.2
E00117344,56.9,43.1
E00117345,51.9,48.1
E00117346,29.4,70.6
E00117347,65.7,34.3
E00117352,67.5,32.5
E00117353,69.9,30.1
E00117354,65.4,34.6
E00117355,60.8,39.2
E00117357,60.5,39.5
E00117358,42,58
E00117359,51.1,48.9
E00117360,53.6,46.4
E00117361,52.3,47.7
E00117362,66,34
E00117363,45.4,54.6
E00117364,42.2,57.8
E00117365,27.3,72.7
E00117366,40.6,59.4
E00117368,63.5,36.5
E00117369,42,58
E00117371,57.1,42.9
E00117372,47.2,52.8
E00117373,50.2,49.8
E00117374,59.6,40.4
E00117375,50.7,49.3
E00117376,52.9,47.1
E00117377,50.5,49.5
E00117378,47.6,52.4
E00117379,47.2,52.8
E00117380,51.4,48.6
E00117381,30.8,69.2
E00117382,54.9,45.1
E00117383,57.1,42.9
E00117384,51.8,48.2
E00117385,42.6,57.4
E00117386,59.2,40.8
E00117387,42.6,57.4
E00117388,39.5,60.5
E00117389,48.7,51.3
E00117390,49.8,50.2
E00117391,60.1,39.9
E00117392,57.1,42.9
E00117393,49.2,50.8
E00117394,62.8,37.2
E00117395,63,37
