geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00081833,67.8,24.8,6.6,0.8,0
E00081834,11.1,41.5,45.2,2.2,0
E00081835,18,35.2,39.8,3.9,3.1
E00081836,58.1,32.5,8.5,0.9,0
E00081837,12.4,31.9,53.1,2.7,0
E00081838,40,39.1,19.1,1.8,0
E00081839,86.4,9.3,4.3,0,0
E00081840,56,24.6,19.4,0,0
E00081841,36.6,45.5,16.1,1.8,0
E00081842,19.7,43.2,35.6,0.8,0.8
E00081843,27.3,36.7,29.7,2.3,3.9
E00081844,11.9,56,25.7,5.5,0.9
E00081845,42.4,28.8,25.2,2.9,0.7
E00081846,62.6,22,13,1.6,0.8
E00081847,62.8,28.3,6.2,2.7,0
E00081848,43,16.3,35.6,4.4,0.7
E00081849,49.3,39.6,10.4,0.7,0
E00081850,56.5,32.3,10.5,0,0.8
E00081851,20.3,34.4,35.9,6.3,3.1
E00081852,39.2,32.5,18.3,7.5,2.5
E00081853,41.3,37.1,18.9,2.1,0.7
E00081854,33.9,43.5,17.4,5.2,0
E00081855,12,48,39,1,0
E00081856,37.9,32.6,28.8,0.8,0
E00081857,25.2,40.3,32.8,1.7,0
E00081858,52.9,35.5,10.7,0.8,0
E00081859,37.5,25.7,34,2.1,0.7
E00081860,41.2,33.6,22.1,3.1,0
E00081862,30.7,29.8,36.8,2.6,0
E00081863,74.4,16,7.2,2.4,0
E00081864,81.4,16.1,0.8,1.7,0
E00081865,68.2,10.9,20,0.9,0
E00081866,60.6,28.4,9.2,1.8,0
E00081872,25.2,48,26,0.8,0
E00081873,27.8,35.4,31.3,4.9,0.7
E00081874,17.5,37.1,39.9,5.6,0
E00081875,17.9,49.3,30.7,2.1,0
E00081876,17.5,39.2,39.9,3.5,0
E00081877,29.7,45.5,22.8,1,1
E00081878,29.1,35.4,30.7,3.9,0.8
E00081879,28.3,36.7,31.7,2.5,0.8
E00081880,18.4,40.1,40.1,1.4,0
E00081884,63.2,27.4,8.5,0.9,0
E00081885,28.9,44.5,26.6,0,0
E00081886,27.7,40.3,29.4,1.7,0.8
E00081890,11.8,23.7,56.6,7.9,0
E00081891,10.5,38.1,48.6,1.9,1
E00081892,13.5,38.5,46.2,1.9,0
E00081893,56.6,26.4,13.2,2.8,0.9
E00081894,27,35,36.3,1.8,0
E00081895,43.1,35.6,19.4,1.9,0
E00081896,68.2,22,9.8,0,0
E00081897,26.6,38.8,33.8,0.7,0
E00081898,34.4,37.7,23.8,4.1,0
E00081900,9.6,29.9,56.3,4.2,0
E00081901,37,38.4,19.4,4.3,0.9
E00081902,37.6,35.3,26,1.2,0
E00081903,50,30,16.4,2.9,0.7
