geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00081833,94.1,2.2,3.7
E00081834,65.8,13.7,20.5
E00081835,73.6,13.4,13
E00081836,90.6,2.7,6.7
E00081837,74.1,5.9,20.1
E00081838,87.1,4.6,8.4
E00081839,93.5,3.3,3.3
E00081840,90.2,4.4,5.3
E00081841,82.1,5.6,12.3
E00081842,85,6.1,8.8
E00081843,76,7.3,16.7
E00081844,75.9,11.6,12.4
E00081845,86.7,5.9,7.4
E00081846,92.2,4.2,3.6
E00081847,93.3,1.3,5.4
E00081848,86.6,8.8,4.6
E00081849,85.2,7,7.9
E00081850,89.1,7.7,3.2
E00081851,73.8,10.4,15.8
E00081852,74.5,11.5,14
E00081853,84.3,5.9,9.8
E00081854,81.2,3.7,15.1
E00081855,71.3,21.7,7
E00081856,82.8,6.9,10.2
E00081857,85.2,5.4,9.4
E00081858,92.2,2.4,5.4
E00081859,81.5,7.1,11.4
E00081860,81.9,12.5,5.6
E00081862,83.1,10.6,6.3
E00081863,87.3,8.7,3.9
E00081864,91.9,6.2,1.9
E00081865,92.6,3.1,4.3
E00081866,86.2,8.4,5.5
E00081872,81,8.2,10.8
E00081873,78.3,9.1,12.6
E00081874,74.5,10.2,15.4
E00081875,79.9,10.1,10.1
E00081876,76.4,7,16.6
E00081877,80.3,8.3,11.4
E00081878,75.5,12.6,11.9
E00081879,78.5,13.1,8.3
E00081880,80.1,11.3,8.6
E00081884,85.8,8.9,5.3
E00081885,83.8,7.9,8.3
E00081886,73.9,19.1,7
E00081890,80.3,12.9,6.8
E00081891,64.4,11.7,23.9
E00081892,87,7.7,5.3
E00081893,84.7,10,5.3
E00081894,83.1,10.2,6.7
E00081895,85.6,10.5,4
E00081896,93.5,3.7,2.8
E00081897,79.7,4.1,16.2
E00081898,83.5,1.9,14.6
E00081900,79.6,7.4,13
E00081901,86,9.9,4.1
E00081902,89,7.7,3.3
E00081903,88,6.6,5.4
E00081904,93.5,4.1,2.4
E00081905,90.4,3,6.6
E00081906,92.9,3.7,3.4
E00081907,84.4,8.9,6.6
E00081908,85.8,3.7,10.5
E00081910,64.8,16.6,18.6
E00081911,73.4,11.7,15
E00081912,88.8,5.8,5.4
E00081919,72.5,13.3,14.2
E00081921,70.7,14.8,14.5
E00081922,81.6,9.2,9.2
E00081923,87.6,7.5,4.9
E00081924,92.7,3.6,3.6
E00081925,76.7,4.9,18.4
E00081926,66.8,16.8,16.4
E00081927,69.8,14.7,15.5
E00081928,69.8,13.1,17.2
E00081929,71.1,7.3,21.6
E00081930,76.7,7,16.4
E00081931,71.4,13.3,15.3
E00081932,84.7,4.8,10.5
E00081933,74.6,14.5,10.9
E00081934,69.9,13.4,16.7
E00081935,90.7,2.3,7
E00081936,88.1,3.7,8.2
E00081937,90.3,2,7.7
E00081938,93.5,3.6,2.8
E00081939,79,9.8,11.1
E00081940,75.1,11.9,13
E00081941,86,5.9,8.1
E00081942,74.3,11.5,14.2
E00081943,83.3,5.7,11
E00081944,84.9,8,7
E00081945,91.6,5.1,3.3
E00081946,75.5,12.7,11.8
E00081947,61.3,20.1,18.6
E00081948,79,8.5,12.5
E00081949,76.6,12.1,11.3
E00081950,78,10.8,11.1
E00081951,76.6,8.2,15.2
E00081952,89.1,2.7,8.2
E00081953,79.5,12.7,7.9
E00081954,73.5,13.4,13.1
E00081955,80.1,7,12.9
E00081956,80,8.7,11.3
E00081957,73.5,17.7,8.8
E00081958,74.6,16.9,8.5
E00081959,75.5,11.9,12.6
E00081960,84.7,9,6.3
E00081961,78.5,7.4,14.1
E00081962,81.3,9.4,9.4
E00081963,65.9,16.6,17.6
E00081964,77.8,13.1,9.2
E00081965,65.2,13.2,21.6
E00081966,94.1,4.7,1.2
E00081967,74.8,11.2,14
E00081993,73.9,4.6,21.6
E00081994,83.7,9.3,7
E00081995,92.4,1.2,6.4
E00081996,91.9,3.8,4.3
E00081997,87.8,3.3,8.9
E00081998,93.3,2.6,4.1
E00081999,80,2.7,17.3
E00082000,81.4,9.9,8.7
E00082001,93.3,1.4,5.3
E00082002,88.9,4.4,6.7
E00082003,93.9,2.9,3.2
E00082004,89.8,4.4,5.7
E00082005,87.3,6.2,6.5
E00082006,85.1,3.9,11
E00082008,71.7,9.4,18.8
E00082010,80.3,13.9,5.8
E00082018,80.4,8.5,11.1
E00082019,85.8,4.8,9.3
E00082020,85.1,8.1,6.8
E00082024,89.6,6.9,3.5
E00082025,85.8,6.7,7.4
E00082026,90.6,2.9,6.5
E00082027,89,2.9,8.1
E00082028,89,6.4,4.5
E00082029,81.5,8,10.5
E00082030,88.2,6.8,4.9
E00082031,89.6,6,4.5
E00082032,74.2,10.2,15.5
E00082033,77.8,9,13.2
E00082034,94,3.3,2.7
E00082035,82,8.6,9.5
E00082036,91.6,3.7,4.7
E00082037,90.2,4.2,5.7
E00082038,86.6,5.8,7.6
E00082039,84.9,4,11.2
E00082040,76.8,9.8,13.4
E00083955,88.2,5.5,6.3
E00083969,92.7,3.7,3.7
E00083970,94,3,3
E00083978,90.3,6.5,3.2
E00083979,81,4,15
E00083980,91.5,4.7,3.8
E00083981,90.2,6,3.9
E00083982,90.6,7.3,2.1
E00083983,84.2,5.5,10.3
E00083984,90.5,6.6,2.9
E00083985,88.3,3.2,8.5
E00083986,89.9,4.5,5.5
E00083987,92.6,2.9,4.4
E00083988,90.6,6.7,2.8
E00083989,91,6.8,2.2
E00083990,91.6,5,3.4
E00083991,92.4,3.5,4.1
E00083992,88.8,9,2.3
E00083993,87.5,7.8,4.6
E00083994,89.7,7.2,3.1
E00083995,92,6.4,1.5
E00083996,78.5,5,16.5
E00083997,86.6,5.3,8.1
E00083998,69.8,4.2,25.9
E00083999,80.9,7.9,11.2
E00084000,63.9,13,23.1
E00084003,84.6,5,10.4
E00084004,91.4,6,2.6
E00084005,84.8,5.6,9.5
E00084006,82.5,13.3,4.1
E00084007,86.9,5.3,7.8
E00084009,92.7,4,3.3
E00084010,92.9,4.8,2.3
E00084011,93.3,3.4,3.4
E00084261,88.4,3.6,7.9
E00084276,95.7,3.5,0.9
E00084301,91.2,6.5,2.3
E00084302,85.6,6.2,8.2
E00084303,92,5,3
E00084304,93.5,1.9,4.7
E00084305,93,5,2
E00084306,89.8,4.7,5.6
E00084307,90.8,7.2,2
E00084308,89.4,6.1,4.6
E00084309,91.7,5.2,3.2
E00084310,85.4,6.5,8
E00084311,87.1,4.9,8
E00084312,95.3,0.9,3.9
E00084313,91.8,2.7,5.5
E00084314,77.1,17.9,5
E00084315,91.4,5.7,2.9
E00084316,57.9,20.3,21.8
E00084317,87.1,9.4,3.6
E00084318,86.8,5.2,8.1
E00084319,90.2,4.7,5.2
E00084320,86,7.4,6.7
E00084321,90.8,3.2,6.1
E00084322,93.3,3.1,3.7
E00084323,85.7,8.5,5.8
E00084324,92.8,2.2,5
E00116092,76.8,11,12.2
E00116094,79.9,11.5,8.7
E00116096,88.4,4.2,7.4
E00116097,73,11.5,15.6
E00116098,80.1,7.7,12.3
E00116099,86.2,5.7,8.2
E00116100,69.1,16.2,14.7
E00116101,85.4,7.4,7.1
E00116102,91.1,3.9,4.9
E00116103,86.3,4.7,9.1
E00116104,85.9,8.1,6
E00116105,91.8,4.4,3.8
E00116151,91.3,3.8,4.9
E00116152,88.6,5.5,5.9
E00116154,87.9,4.5,7.6
E00116155,91.1,2.6,6.3
E00116191,94.1,2.5,3.4
E00116192,88.1,7.3,4.7
E00116194,76.1,15.3,8.6
E00116195,92.5,5.6,1.9
E00116197,83.7,11.3,5
E00116198,81.6,8,10.4
E00116199,88.5,8.4,3.1
E00116200,73.9,19.5,6.6
E00116230,82.6,4.7,12.8
E00116231,88.7,4.9,6.5
E00116232,81.3,4.9,13.8
E00116233,58.2,11.3,30.4
E00116234,79.5,10,10.5
E00116235,78.7,7.5,13.9
E00116236,84.8,5.7,9.5
E00116237,85.7,3.4,10.9
E00116238,83.4,5.3,11.3
E00116239,76.9,14.3,8.8
E00116240,84.8,6,9.2
E00116241,88.6,3.9,7.6
E00116242,79.1,8.7,12.2
E00116243,80.5,8.2,11.2
E00116244,91.4,3.5,5.1
E00116245,90.2,3.3,6.4
E00116309,75.9,5.2,18.9
E00116310,86.6,2.3,11.1
E00116311,85.5,5.4,9.1
E00116312,87.4,4.8,7.8
E00116313,90.7,3,6.3
E00116314,86.5,4.8,8.7
E00116315,79.7,9,11.3
E00116316,90.6,4.4,5
E00116317,90.5,3.1,6.5
E00116318,91,3.9,5.1
E00116319,76.9,5.9,17.2
E00116320,90.5,2.5,7
E00116321,81.1,5.9,12.9
E00116322,86.9,2.8,10.2
E00116323,83.8,3.4,12.8
E00116324,79.7,2.6,17.7
E00116325,88.8,4.5,6.6
E00116326,91.9,5.6,2.5
E00116327,88.3,1.1,10.6
E00116328,86.4,5,8.6
E00116329,89.9,3.8,6.3
E00116330,86.3,6,7.7
E00116331,91.1,1.7,7.2
E00116332,92.4,5.7,1.9
E00116333,81.7,6.8,11.6
E00116334,89.6,3.4,7
E00116335,85.7,5,9.3
E00116336,92.3,1.8,5.9
E00116337,87.9,2.1,10
E00116338,84.1,3.4,12.5
E00116339,87.6,1.4,11
E00116340,87.3,1.6,11.1
E00116341,93.5,1.3,5.1
E00116342,93.4,1.3,5.4
E00116343,87.3,1.4,11.3
E00116344,94.2,1.7,4.2
E00116345,95.4,0.6,4
E00116346,87.8,1.6,10.6
E00116347,89.8,2,8.3
E00116348,87.1,4.7,8.2
E00116349,95.4,4,0.6
E00116350,87.8,1.4,10.9
E00116351,90.3,2.5,7.2
E00116352,87.5,3,9.5
E00116353,91.3,3.4,5.3
E00116354,92.2,0.9,6.9
E00116355,88.3,4.8,7
E00117330,82.1,8.4,9.5
E00117331,86.1,4.1,9.8
E00117336,85.8,4.9,9.3
E00117337,91,4.3,4.8
E00117338,81.6,11,7.4
E00117339,84.2,7.7,8.1
E00117340,82.5,5.7,11.8
E00117341,91.6,1.5,6.9
E00117342,66.3,12.4,21.3
E00117343,76.8,10.1,13.1
E00117344,84,7.6,8.4
E00117345,89.4,1.2,9.4
E00117346,64.9,5.4,29.7
E00117347,91.4,3.7,4.9
E00117352,92.1,1.8,6.1
E00117353,86.5,6.7,6.7
E00117354,94.1,3,3
E00117355,89,8.7,2.4
E00117357,80.9,12.5,6.6
