geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00026292,80.4,15.4,4.2
E00026293,81.5,11.5,7
E00026294,82,12.6,5.4
E00026295,78.5,14.2,7.3
E00026296,71.1,15.2,13.7
E00026297,80.1,13,6.9
E00026298,79.9,13.4,6.7
E00026299,84.1,11.8,4.1
E00026300,82.8,11.2,6
E00026301,79.2,15.5,5.3
E00026302,78.6,13.5,7.9
E00026304,73.3,16.2,10.4
E00026305,82.8,10.9,6.3
E00026306,71.6,18.1,10.3
E00026307,87.2,8.7,4.1
E00026308,89,7.2,3.7
E00026309,85.8,9.7,4.6
E00026310,82.2,12.2,5.7
E00026312,83.2,11.6,5.2
E00026313,80.8,12.5,6.8
E00026314,85.5,9.7,4.8
E00026315,84.4,12,3.6
E00026316,82.9,12.2,4.9
E00026317,78.8,14.8,6.4
E00026318,64.3,19,16.7
E00026319,83,12.6,4.4
E00026320,84.3,12.8,2.9
E00026321,81.6,10.3,8.1
E00026322,73.6,14.9,11.5
E00026323,85.3,12.3,2.4
E00026324,78,13.4,8.6
E00026325,83.5,10.8,5.7
E00026326,82.6,12,5.3
E00026327,78.4,12.2,9.4
E00026328,83.7,10.3,6
E00026329,78.3,14.3,7.4
E00026330,81,11.2,7.8
E00026331,79,12,9
E00026332,76.9,13.2,9.9
E00026333,82.4,10.5,7
E00026335,85.1,11,3.9
E00026336,69.1,13.4,17.5
E00026337,75.3,14.2,10.5
E00026338,82.1,13.4,4.5
E00026410,88.2,8.9,2.9
E00026411,85.3,9.5,5.2
E00026413,84,11.3,4.6
E00026415,86.9,8.9,4.1
E00026416,87.1,9.1,3.8
E00026418,72.4,17.2,10.3
E00026419,83.9,10.2,5.9
E00026420,80.5,11.2,8.3
E00026423,87.1,9,3.8
E00026424,79.7,14.3,5.9
E00026425,85.4,11.6,3
E00026428,84.2,10.1,5.7
E00026429,80.2,14.1,5.7
E00026430,83.5,9.7,6.8
E00026431,85.7,11.4,2.9
E00026433,82.2,12.9,4.8
E00026434,82.7,12.1,5.2
E00026437,82,13.8,4.3
E00026439,76.6,18,5.5
E00026440,82.6,12.2,5.2
E00026441,84.2,10.5,5.3
E00026442,87.8,8.7,3.5
E00026443,82,12.6,5.5
E00026444,84.7,11.6,3.6
E00026446,81.3,13.8,4.9
E00026447,82.2,13.1,4.7
E00026448,84.8,11.2,4
E00026449,79.2,15.1,5.7
E00026450,78.8,13.7,7.5
E00026451,82.7,11,6.3
E00026489,81.8,11.2,7
E00026491,81.6,11,7.4
E00026492,72.8,15.5,11.7
E00026501,79.6,11.7,8.7
E00026506,82.4,12.1,5.5
E00026511,84.2,11.1,4.7
E00026512,83.6,11.2,5.2
E00026521,85.2,11.1,3.8
E00026526,85.7,9.4,4.9
E00026527,74.1,14.2,11.6
E00026528,78.8,13.3,7.9
E00026532,77.4,14.7,8
E00029807,80,14.2,5.8
E00029808,83.3,12.3,4.4
E00029809,87.9,7.9,4.1
E00029810,76.5,16,7.5
E00029811,78.5,15.6,5.9
E00029812,78.3,16.5,5.2
E00029813,84.4,12.2,3.5
E00029814,74.9,14.8,10.3
E00029815,78.5,14.9,6.6
E00029816,77.2,16.2,6.6
E00029817,83.1,11.1,5.7
E00029818,77.7,17,5.4
E00029819,84,12.3,3.7
E00029820,75.5,18.9,5.5
E00029821,34,34.9,31.1
E00029822,80.6,13.4,6.1
E00029823,82.2,10.5,7.3
E00029824,86.1,7.6,6.3
E00029825,76.9,15.1,7.9
E00029826,80.6,14.4,5
E00029827,84.6,12.9,2.6
E00029828,79.4,14.6,6
E00029829,78.4,16.7,4.9
E00029830,84.2,11,4.8
E00029831,83.6,10.8,5.6
E00029832,79.4,16,4.6
E00029833,79.8,15.1,5.2
E00029834,74.9,16.3,8.8
E00029835,78.1,15.3,6.5
E00029837,86.6,11.2,2.2
E00029838,83.9,11.1,4.9
E00029839,78.9,13.1,8.1
E00029840,79.2,15.8,5
E00029841,79.9,12.9,7.3
E00029842,82.9,12.7,4.5
E00029843,83.1,11.3,5.6
E00029844,82.1,13.7,4.2
E00029845,85.4,10.1,4.5
E00029846,79.7,14.2,6.1
E00029854,82.4,11.2,6.4
E00029855,78.5,15,6.5
E00029856,76.7,15.8,7.4
E00029857,83.3,12.3,4.4
E00029858,82.5,11.9,5.6
E00029859,79.9,15.9,4.1
E00029860,80.1,13.4,6.5
E00029955,74.8,16.9,8.3
E00029956,74.2,16.5,9.3
E00029977,65,21.9,13.1
E00029978,84.6,12.1,3.3
E00030124,81,11,8
E00030125,75.2,14.6,10.2
E00030126,82.7,12.4,5
E00030127,79.9,11.7,8.4
E00030133,69.3,21.2,9.5
E00030134,75.5,15,9.5
E00030136,80.8,13.6,5.6
E00030137,81.6,13.7,4.7
E00030138,82.1,12.5,5.4
E00030139,82.9,11.2,5.9
E00030140,79.7,16.2,4.1
E00030147,81.5,12.8,5.7
E00030195,74.6,17.6,7.7
E00030196,82.1,13.4,4.5
E00030197,77.9,15.9,6.2
E00030198,81.8,12.6,5.7
E00030200,75.1,13.7,11.2
E00030201,83.8,12.6,3.6
E00030202,71.4,21.4,7.3
E00030203,86.5,9.4,4.2
E00030204,76.6,18.9,4.5
E00030205,81.9,12.8,5.3
E00030206,79.9,14.3,5.9
E00030207,86.9,10.6,2.5
E00030208,81.8,12.6,5.6
E00030209,83.4,11.7,4.9
E00030210,72.7,18.4,9
E00030211,81.4,13.1,5.5
E00030213,77.7,16.9,5.3
E00030214,72.4,22.5,5.1
E00030215,87.4,9.8,2.8
E00030217,57.7,25.4,16.9
E00030218,80.3,17.5,2.2
E00030219,84.1,12.2,3.7
E00030220,84.5,10.1,5.5
E00030221,82.5,12.7,4.8
E00030222,63.9,18.7,17.4
E00030223,85.5,8.4,6.1
E00030224,84.7,12.2,3.1
E00030225,70,18.7,11.2
E00030226,86.3,10.8,2.9
E00030227,68.4,18.8,12.8
E00030228,58.5,29.7,11.9
E00030229,82.6,10.3,7.1
E00030230,80.6,12.7,6.7
E00030231,76.6,17,6.4
E00030232,84.6,11.6,3.9
E00030233,82.1,14.4,3.4
E00030234,84.5,10.8,4.7
E00030235,81.5,13.6,4.9
E00030236,84.7,10.2,5.1
E00030240,77,15.8,7.2
E00030241,77.1,14.3,8.5
E00030243,83.4,12.6,4
E00030245,73.3,16.6,10.1
E00030247,84,10.5,5.4
E00030248,75.5,15.9,8.6
E00030252,80.5,12.1,7.4
E00030253,78,16,6
E00030257,81.9,12.7,5.4
E00030260,81.9,14.7,3.4
E00030263,70.9,18,11.1
E00030264,76.6,17.6,5.8
E00030265,81.1,15.4,3.5
E00030266,78,16.2,5.7
E00030268,80.5,12.1,7.4
E00030269,81.6,12.9,5.4
E00030271,80.5,12.7,6.8
E00030272,73.7,17.7,8.6
E00030273,77.7,16.8,5.5
E00030275,79.2,12.9,7.9
E00030282,79.5,13.4,7.1
E00030284,68,19.7,12.3
E00030290,78.8,15.5,5.8
E00030292,80.1,15.2,4.7
E00030294,83.3,11.1,5.6
E00030311,60.1,22.5,17.4
E00030314,64.8,20.2,15
E00030317,85.8,8.6,5.6
E00030318,83.9,11.6,4.5
E00030319,83.1,13.1,3.8
E00030320,73.8,18.8,7.4
E00030321,72.1,18.8,9.2
E00030322,79.5,13.6,6.8
E00030323,86.9,10.1,2.9
E00030324,74.8,17.2,7.9
E00030325,78.7,17.4,3.8
E00030326,86.3,10.1,3.6
E00030327,65.9,23.7,10.4
E00030328,89.3,8.5,2.2
E00030329,89.1,6.6,4.2
E00030330,78.5,16.5,5.1
E00030331,66.3,15.4,18.3
E00030332,78.2,15.9,6
E00030333,78.8,17.3,3.8
E00030334,84.2,12.2,3.6
E00030335,88.8,10,1.2
E00030336,86,10.5,3.4
E00030337,78,16.6,5.4
E00030338,84.8,11.6,3.6
E00030339,66.5,18.6,14.9
E00030340,73.4,15.8,10.8
E00030341,83.6,13.1,3.2
E00030342,84,13,3
E00030343,79.1,12.5,8.4
E00030344,79.8,13.8,6.5
E00030345,88.3,9.4,2.3
E00030346,84.8,11.5,3.7
E00030347,79.6,15.3,5.1
E00030348,82.3,14.2,3.5
E00030349,67.7,20.5,11.8
E00030350,88.6,8.2,3.2
E00030351,83.4,13.1,3.4
E00030352,79.7,13,7.3
E00030353,84.1,9.7,6.2
E00030354,74.8,17.4,7.9
E00030355,71.6,19.8,8.6
E00030356,76.1,15.6,8.3
E00030357,82.5,11.2,6.3
E00030358,73.1,17.6,9.4
E00030360,79.6,14.2,6.2
E00030363,80.2,14.8,4.9
E00030364,78.3,11.8,9.9
E00030365,86.5,10.9,2.6
E00030366,82,12.3,5.7
E00030367,81.3,14.3,4.4
E00030368,81.2,14.7,4.1
E00030371,78.5,14.7,6.8
E00030372,78.9,15.2,5.9
E00030373,68.3,21.6,10.1
E00030374,81.4,14.4,4.2
E00030375,79.9,14.1,5.9
E00030376,87.5,8.3,4.2
E00030377,64.2,22.9,12.9
E00030378,80.2,14.3,5.5
E00030379,72.8,18.1,9.1
E00030380,75.2,16.4,8.5
E00030381,84.2,12.3,3.5
E00030382,82.3,13.8,3.9
E00030383,82.3,13.4,4.3
E00030384,82,13,5
E00030385,76.2,14.2,9.6
E00030386,80.5,12.2,7.3
E00030387,68.2,18,13.8
E00030388,76.2,16.5,7.3
E00030389,70.8,16.9,12.3
E00030390,57.7,29.1,13.1
E00030391,77.7,16.2,6.1
E00030392,79.7,15.2,5.2
E00030397,81.6,13.2,5.2
E00030398,75.7,17.2,7.1
E00030399,60.1,21.6,18.3
E00030404,78.2,15.2,6.6
E00030405,79.9,15.2,4.9
E00030406,79.7,14.2,6.1
E00030407,82.6,13.5,3.9
E00030408,83.7,11.1,5.2
E00030409,78.5,13.2,8.3
E00030410,79.6,16.1,4.3
E00030411,85,12.9,2.1
E00030412,78,13.5,8.5
E00030413,80.2,14.9,4.9
E00030414,83.3,13.3,3.4
E00030415,77.9,16.3,5.9
E00030416,77.4,17,5.7
E00030417,79.5,13.6,6.9
E00030418,75.2,17.1,7.7
E00030423,78.2,14.9,7
E00030425,85.1,10,4.9
E00030426,82.3,12.3,5.3
E00030428,72.7,19.2,8.2
E00030429,81.8,14,4.2
E00030430,81.2,14.1,4.7
E00030431,80.2,13.7,6.1
E00030432,83.6,11.4,5
E00168628,75,15.4,9.6
E00168633,83.1,12.1,4.8
E00168647,88.1,8.7,3.2
E00175833,73.5,15.7,10.8
E00175834,79.8,12.9,7.3
E00175839,72.1,14.4,13.5
E00175874,77.5,16,6.5
E00175876,79.8,12.8,7.3
E00175877,88.7,11.3,0
E00175878,79.9,13.1,7
E00175879,87.1,10.4,2.5
E00175924,87.1,10.6,2.4
E00175925,80.6,11.7,7.7
E00175927,81.9,13.3,4.7
E00175971,85.6,11.4,3
E00175975,87,9.1,3.8
E00175976,77.3,14.5,8.2
E00176023,84.7,8.4,6.8
E00176047,93.7,4.6,1.7
E00177694,90.7,6.7,2.6
E00177699,94.8,3.8,1.4
E00177701,93.2,5,1.8
E00177702,94.9,4.3,0.8
E00177703,87.8,9.1,3.1
E00177708,95.9,2.9,1.2
E00177712,81.8,14.1,4.1
E00177715,98.1,0.9,0.9
E00177719,95.6,4.1,0.3
E00177721,85.8,11.1,3.1
E00177724,90.3,8.8,0.9
E00177734,86.2,10.1,3.7
E00177737,79.9,12.2,7.9
E00177740,92,8,0
E00180800,80.3,14.9,4.8
E00180801,77.3,11.2,11.5
E00180803,82.8,13.8,3.4
E00180805,88.9,8.1,3
E00180815,85.9,8.5,5.6
E00180816,79.6,15.1,5.4
E00180821,86,8.1,5.9
E00180822,84.2,9,6.8
E00180823,78.7,13.7,7.6
E00180826,76.3,16.1,7.5
E00180827,84.3,9.3,6.4
E00180830,74.4,14.1,11.6
E00180831,82.8,13.3,3.8
E00180835,82.4,13,4.5
E00180836,80.3,14.2,5.5
E00180840,85.2,8.1,6.7
E00180841,91,8.5,0.5
E00180844,82.5,11.9,5.6
E00180855,85.5,12.1,2.3
E00180874,74.7,16,9.3
E00180878,77.6,14.8,7.7
E00180879,90.3,6.7,3
E00180882,91.4,6.8,1.7
E00180887,84.3,9.6,6
E00180895,83.6,11.3,5.1
E00180902,73.1,18.8,8.1
E00180909,88.9,7.2,3.9
E00180913,93,6.1,0.9
E00180914,90.3,8.3,1.4
E00180916,83.4,11.8,4.8
E00180929,77,14.5,8.5
E00180939,89,6.7,4.2
