geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00026299,53.2,15.8,18.7,12.2
E00026300,64.7,12.6,11.8,10.9
E00026301,53.1,19.6,12.6,14.7
E00026302,60.3,11,15.4,13.2
E00026304,53,12,13,22
E00026305,61.5,12.8,12.2,13.5
E00026306,44.9,16.5,20.3,18.4
E00026307,52.3,16.9,10.8,20
E00026308,50.3,18.2,10.5,21
E00026309,44.6,9.8,23.2,22.3
E00026310,44.7,6.9,30.9,17.6
E00026312,48.7,10.7,13.4,27.3
E00026313,36.9,13.7,33.9,15.5
E00026314,44.5,7.6,28.9,19
E00026315,46.9,10,22.2,20.9
E00026316,43.3,7.2,34.5,14.9
E00026317,49.1,13.2,24.6,13.2
E00026318,31,8.5,31,29.6
E00026319,34,9,43.8,13.2
E00026320,38.5,8.4,44.7,8.4
E00026321,58.5,10.6,12.8,18.1
E00026322,53.5,13.9,18.8,13.9
E00026323,53.5,17.8,14.6,14
E00026324,47.3,18.2,16.2,18.2
E00026325,51.4,13.7,17.1,17.8
E00026326,55.2,11.7,18.6,14.5
E00026327,44,14.3,32.1,9.5
E00026328,48.5,13.8,16.2,21.5
E00026329,65.3,10.2,9.6,15
E00026330,50.4,20.5,7.9,21.3
E00026331,56.6,8.5,16,18.9
E00026332,55.9,7.6,9.3,27.1
E00026333,53.2,14.2,18.4,14.2
E00026335,42.2,9.9,36.5,11.5
E00026336,58,11.1,21,9.9
E00026337,52.3,15.1,14.5,18
E00026338,49.2,18.6,11.5,20.8
E00026410,36.6,22.3,31.7,9.4
E00026411,43,11,32.5,13.5
E00026413,44.4,7.8,33.7,14.1
E00026415,40.2,5.5,32.4,21.9
E00026416,34.5,9.5,46,10
E00026418,45.7,11.6,26.1,16.7
E00026419,39.3,11,35.6,14.1
E00026420,42.1,7.5,38.3,12
E00026423,33.9,10,47.8,8.3
E00026424,32.9,9.8,39.9,17.5
E00026425,50,7.7,30.8,11.5
E00026428,40.7,10.6,37.6,11.1
E00026429,26.6,6.3,52.4,14.7
E00026430,39.1,10.6,39.1,11.2
E00026431,32.2,8.6,47.1,12.1
E00026433,35,9.2,32.5,23.3
E00026434,43.1,9.2,20.7,27
E00026437,41.3,10.8,32.3,15.7
E00026439,34.8,8,45.7,11.6
E00026440,37.9,10.1,32.5,19.5
E00026441,39.7,9.6,34,16.7
E00026442,28.2,7.7,39.2,24.9
E00026443,43.4,9.6,28.9,18.1
E00026444,40.5,9.8,30.6,19.1
E00026446,36,10.7,37.9,15.4
E00026447,41.6,6.4,35.8,16.2
E00026448,43.2,13.6,27.2,16
E00026449,50.7,9.3,28.6,11.5
E00026450,40.5,4.3,42.2,12.9
E00026451,33.8,16.2,37,13
E00026489,44.9,16.7,15.2,23.2
E00026491,54.7,16.2,12.2,16.9
E00026492,43.1,13.8,18.3,24.8
E00026501,59,9,7.4,24.6
E00026506,55.6,14,10.1,20.2
E00026511,43.8,17.5,13.9,24.8
E00026512,42.4,13.9,18.1,25.7
E00026521,41,8.1,19.9,31.1
E00026526,50,13.4,20.1,16.4
E00026527,53.6,14.4,11.3,20.6
E00026528,47.9,18.2,14,19.8
E00026532,53.6,16.7,16.7,13
E00029807,39.6,12.3,28.6,19.5
E00029808,48.6,11,30.1,10.4
E00029809,47.8,9.9,23.2,19.2
E00029810,53.5,11.1,24.3,11.1
E00029811,57.9,9.5,15.8,16.8
E00029812,43.5,7.2,33.3,15.9
E00029813,41.7,10.1,29.2,19
E00029814,46.4,8.2,26.4,19.1
E00029815,35.9,11.1,38.6,14.4
E00029816,45.2,10.8,31.2,12.7
E00029817,44.6,13.9,27.1,14.5
E00029818,51.9,10.6,15.4,22.1
E00029819,43.2,14.6,28.1,14.1
E00029820,52.6,6.7,20,20.7
E00029821,42.9,42.9,14.3,0
E00029822,54.9,3.5,27.4,14.2
E00029823,44.8,9.7,32.1,13.4
E00029824,34.2,10.6,32.9,22.4
E00029825,41.6,10.4,22.7,25.3
E00029826,36.7,14,31.3,18
E00029827,52.4,9.5,26.5,11.6
E00029828,47.5,7.2,25.2,20.1
E00029829,48.5,11,28.7,11.8
E00029830,46.6,13.5,18.9,20.9
E00029831,43.5,13.7,29,13.7
E00029832,48.8,8.5,23.2,19.5
E00029833,29.2,15.8,37.5,17.5
E00029834,46.7,13,28.3,12
E00029835,53.1,8,27.4,11.5
E00029837,51.6,9,30.3,9
E00029838,44.8,12.6,24.1,18.4
E00029839,52.3,7.7,25.8,14.2
E00029840,41,10.1,29.5,19.4
E00029841,48.8,12.2,25.6,13.4
E00029842,47.5,12.5,20,20
E00029843,45.3,13.5,25,16.2
E00029844,42.2,16.9,27.9,13
E00029845,55.3,5.3,22.4,17.1
E00029846,47.5,11.9,26.3,14.4
E00029854,47.4,10.9,24.8,16.8
E00029855,52.7,14.5,22.1,10.7
E00029856,46.5,13.1,25.3,15.2
E00029857,54,12.9,22.6,10.5
E00029858,44.8,11.7,26.1,17.4
E00029859,53.3,11.7,22.2,12.8
E00029860,43.9,14.9,25,16.2
E00029955,50,9.4,24.2,16.4
E00029956,48.1,18.5,25.9,7.4
E00029977,55.3,7.8,17.5,19.4
E00029978,44.7,10.2,36,9.1
E00030124,49.6,14.7,20.9,14.7
E00030125,50.8,13.9,15.6,19.7
E00030126,61.4,7.9,13.4,17.3
E00030127,44.3,21.7,16.5,17.4
E00030133,50,12.5,18.8,18.8
E00030134,54,10.2,17.5,18.2
E00030136,48.4,13.1,18.3,20.3
E00030137,48.1,8.2,29.1,14.6
E00030138,48.7,12.8,22.2,16.2
E00030139,53.4,11.5,20.6,14.5
E00030140,51.3,12,18.8,17.9
E00030147,56.9,11.5,14.6,16.9
E00030195,54.5,5.4,25.9,14.3
E00030196,42.6,9.3,31,17.1
E00030197,44.6,11.5,22.3,21.5
E00030198,44.7,11.8,27.6,15.8
E00030200,50.8,12.3,26.3,10.6
E00030201,56.2,15.4,16.2,12.3
E00030202,40.5,16.2,33.8,9.5
E00030203,40.7,10.6,32.5,16.3
E00030204,48.4,13.5,17.5,20.6
E00030205,46.9,13.1,29.2,10.8
E00030206,48.5,11.8,26.5,13.2
E00030207,47.1,13.5,22.4,17.1
E00030208,41.2,9.3,33,16.5
E00030209,38.7,13.7,31.5,16.1
E00030210,40.7,5.6,40.7,13
E00030211,44.1,7.4,35.3,13.2
E00030213,48.3,9,25.5,17.2
E00030214,39.7,16.9,31.6,11.8
E00030215,39.3,15.9,31,13.8
E00030217,53.4,12.5,22.7,11.4
E00030218,47.7,11.4,26.7,14.2
E00030219,44.7,8.7,32,14.7
E00030220,41,15.7,31.9,11.4
E00030221,39.7,19.9,29.4,11
E00030222,52.6,7.7,28.2,11.5
E00030223,58,8.4,23.7,9.9
E00030224,43.6,9.2,31.3,15.9
E00030225,47.3,15.1,16.1,21.5
E00030226,46,12.1,26.3,15.6
E00030227,52.2,16.7,13.3,17.8
E00030228,50,8.1,16.1,25.8
E00030229,56.5,11.3,16.9,15.3
E00030230,48,13.5,24.6,14
E00030231,46.2,10.6,34.1,9.1
E00030232,49.5,8.7,26.1,15.8
E00030233,43.9,9.8,31.7,14.6
E00030234,45.2,7.7,28.4,18.7
E00030235,34.7,19.3,28.7,17.3
E00030236,50.4,10.2,21.9,17.5
E00030240,56.7,14.4,14.4,14.4
E00030241,51.6,8.2,19.7,20.5
E00030243,35.4,15,29.1,20.5
E00030245,57.3,11.3,20.2,11.3
E00030247,49.6,9.4,31.7,9.4
E00030248,50.7,8.2,16.4,24.7
E00030252,52.6,9.6,20.7,17
E00030253,54.5,9,18.6,17.9
E00030257,44.3,13.3,28.1,14.3
E00030260,50.6,11.4,21.5,16.5
E00030263,44.7,11.8,21.2,22.4
E00030264,56,7.5,18.7,17.9
E00030265,43.9,16.9,20.3,18.9
E00030266,51.2,9.4,19.7,19.7
E00030268,55,14,19.4,11.6
E00030269,52.9,14.8,19.4,12.9
E00030271,45.2,13.5,28.4,12.9
E00030272,50.9,15.2,18.8,15.2
E00030273,51.4,18.3,19.3,11
E00030275,51.1,10.6,29.8,8.5
E00030282,51.7,14.1,16.1,18.1
E00030284,47.2,16,20.8,16
E00030290,48.9,15.6,25.5,9.9
E00030292,42.6,16.8,30.3,10.3
E00030294,35.7,16.3,33.3,14.7
E00030311,43.7,16.1,12.6,27.6
E00030314,50.6,11.4,17.7,20.3
E00030317,43.3,16.5,25,15.2
E00030318,43.2,13.5,31.1,12.2
E00030319,46.5,16.4,27,10.1
E00030320,40.8,10.7,35,13.6
E00030321,36,13,34,17
E00030322,54.2,12,18.7,15.1
E00030323,43.5,11.8,24.8,19.9
E00030324,45.9,12.6,23.7,17.8
E00030325,47.7,9,26.1,17.1
E00030326,45.3,11.3,26.4,17
E00030327,47.4,15.5,17.5,19.6
E00030328,40.1,15.7,30.8,13.4
E00030329,39.2,11.4,31.3,18.1
E00030330,48.3,12.9,24.1,14.7
E00030331,30.6,18.4,32.7,18.4
E00030332,50.8,5.9,24.6,18.6
E00030333,56.4,10.7,16.4,16.4
E00030334,43.3,11.5,30.6,14.6
E00030335,45.9,9.9,32,12.2
E00030336,39,14.6,31.6,14.9
E00030337,31.9,13.2,34,20.8
E00030338,42.3,8.5,33.1,16.2
E00030339,45.1,9.7,22.1,23
E00030340,45.4,17.5,22.7,14.4
E00030341,38.5,9.3,32.4,19.8
E00030342,33.9,12.5,38.1,15.5
E00030343,58.8,8.8,12.5,19.9
E00030344,47.3,10.9,26.4,15.5
E00030345,39.1,12.8,29.5,18.6
E00030346,47.7,16.2,21.5,14.6
E00030347,45.8,13.5,28.4,12.3
E00030348,51.5,11.7,22.7,14.1
E00030349,47.1,4.4,30.9,17.6
E00030350,44.2,12.2,26.3,17.3
E00030351,36.9,13.1,32.5,17.5
E00030352,44.8,8.2,26.9,20.1
E00030353,40.4,12.5,32.4,14.7
E00030354,45.3,9.4,27.4,17.9
E00030355,43.9,7.5,29.9,18.7
E00030356,42.4,13.6,28.8,15.3
E00030357,53.1,11.2,19,16.8
E00030358,49.2,14.3,27.8,8.7
E00030360,47.3,15.1,27.4,10.3
E00030363,45.7,12.4,26.4,15.5
E00030364,56,13.6,16.8,13.6
E00030365,48.3,14.4,27,10.3
E00030366,46.3,10.4,24.9,18.4
E00030367,43.1,11.7,33.5,11.7
E00030368,47.6,13.4,24.6,14.4
E00030371,47.5,8.2,25.4,18.9
E00030372,42.4,14.4,23.7,19.4
E00030373,54.6,12.4,17.5,15.5
E00030374,45.2,11.3,31,12.5
E00030375,42.4,12,27.2,18.4
E00030376,42.5,8.8,33.2,15.5
E00030377,46.2,15.4,13.2,25.3
E00030378,39,14.3,26.9,19.8
E00030379,45.6,12.6,27.2,14.6
E00030380,56.1,11.4,12.1,20.5
E00030381,45.6,8.8,26.5,19
E00030382,51,8.2,27.9,12.9
E00030383,47.4,10.5,23.7,18.4
E00030384,47.7,17.2,21.9,13.2
E00030385,58.4,5.8,18.2,17.5
E00030386,44.6,10.8,27.1,17.5
E00030387,58,7.2,18.8,15.9
E00030388,50,11.4,21.1,17.5
E00030389,60.5,8.2,15,16.3
E00030390,52.9,14.3,24.3,8.6
E00030391,46.7,14,26.2,13.1
E00030392,37.3,12.7,28,22
E00030397,42.2,15,27.8,15
E00030398,48.4,7.1,31,13.5
E00030399,50.9,3.8,20.8,24.5
E00030404,49.4,12.7,20.3,17.7
E00030405,52.4,7.4,24.3,15.9
E00030406,53,7.9,20.5,18.5
E00030407,50,8.7,32.6,8.7
E00030408,51,10.6,25.2,13.2
E00030409,50.4,11.1,23,15.6
E00030410,56.1,5,25.6,13.3
E00030411,54.7,10,22.7,12.7
E00030412,53.6,11.9,24.4,10.1
E00030413,48.7,6.4,27.6,17.3
E00030414,51.8,12.1,21.3,14.9
E00030415,52.7,11.5,18.9,16.9
E00030416,49.6,7.4,25.9,17
E00030417,47.1,15.3,23.6,14
E00030418,52.1,12.5,25,10.4
E00030423,45.7,11.1,27.2,16
E00030425,43.4,12,26.3,18.3
E00030426,37.7,13,29,20.4
E00030428,61,8,22,9
E00030429,53.5,6.9,17.4,22.2
E00030430,52.5,11.4,19,17.1
E00030431,56.3,7.5,26.3,10
E00030432,52.7,5.4,26.9,15
E00168628,45,15.5,22.5,17.1
E00168633,40.1,15.3,35,9.5
E00168647,48.3,12.6,22.4,16.7
E00175833,58.6,12.6,9.9,18.9
E00175834,46.7,14.8,19.3,19.3
E00175839,63.6,15,10.3,11.2
E00175874,43.9,8.9,44.7,2.4
E00175876,37.9,8.3,45.5,8.3
E00175877,42,9.3,46.9,1.9
E00175878,44,17.5,24.6,13.9
E00175879,37.6,10.1,45,7.3
E00175924,47.9,19.9,17.8,14.4
E00175925,50.7,20.4,11.8,17.1
E00175927,52.5,8.3,11.7,27.5
E00175971,38.6,10.8,38.6,12
E00175975,37.3,17.6,23.9,21.1
E00175976,43.2,19.7,18.2,18.9
E00176023,49.5,23.2,12.6,14.7
E00176047,45.7,10.6,17,26.6
E00177694,40.1,13.1,40.1,6.8
E00177699,38.6,17.4,33.7,10.3
E00177701,44.2,8.8,37.3,9.7
E00177702,46.6,13.1,30.8,9.5
E00177703,45.7,9.3,32.9,12.1
E00177708,29.4,18.1,39.2,13.2
E00177712,51.9,16.4,24.9,6.9
E00177715,32.5,13.3,36.1,18.1
E00177719,32.6,18.1,39.4,10
E00177721,43.1,12.5,33.4,11
E00177724,39.7,20.6,27,12.7
E00177734,44.9,9.7,29.2,16.1
E00177737,50.4,9.8,26,13.8
E00177740,35.5,19.8,34.7,9.9
E00180800,43.3,10.2,19.1,27.4
E00180801,47.4,17.2,23.3,12.1
E00180803,47.2,11.3,15.1,26.4
E00180805,38.5,18.5,26.3,16.6
E00180815,40.6,13,17.4,29
E00180816,46.3,14.8,22.2,16.7
E00180821,40.3,13.6,29,17
E00180822,39.5,23.3,18.6,18.6
E00180823,57.9,9.4,15.2,17.5
E00180826,67.9,0,17,15.1
E00180827,51.8,13.5,20.2,14.5
E00180830,49.4,24.1,11.4,15.2
E00180831,50.4,10.4,16.5,22.6
E00180835,60.3,14.9,12.4,12.4
E00180836,45.9,11.3,22.6,20.3
E00180840,52.6,15.5,12.4,19.6
E00180841,42.9,17.6,29.7,9.9
E00180844,52.3,10.9,14.1,22.7
E00180855,47.3,16.7,13.3,22.7
E00180874,54.3,13.3,16.2,16.2
E00180878,51.7,14.1,20.8,13.4
E00180879,39.7,15.5,27.6,17.2
E00180882,38.5,15.5,35.6,10.3
E00180887,46.7,12.4,24.8,16.2
E00180895,52.1,17.6,8.5,21.8
E00180902,44.7,12.1,22.7,20.5
E00180909,47.1,9.8,25.5,17.6
E00180913,35.6,15.3,40.1,9
E00180914,39.4,16.2,32.3,12.1
E00180916,53.3,13.3,17.1,16.2
E00180929,46.8,17.7,16.1,19.4
E00180939,53.5,11.1,22.2,13.2
