geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00026323,90.9,8.4,0.6
E00026324,69.1,30.9,0
E00026325,98.2,1.8,0
E00026326,87.7,12.3,0
E00026327,78.1,21.9,0
E00026328,86.7,12.7,0.7
E00026329,100,0,0
E00026330,50,50,0
E00026331,83,17,0
E00026332,96.7,3.3,0
E00026333,98.3,1.7,0
E00026335,98.1,1.9,0
E00026336,50,50,0
E00026337,35.5,64.5,0
E00026338,94.5,5.5,0
E00026410,59.3,40.7,0
E00026411,92.9,7.1,0
E00026413,78.8,21.2,0
E00026415,94,6,0
E00026416,97.3,2.7,0
E00026418,73,27,0
E00026419,77.3,22.7,0
E00026420,66.2,33.8,0
E00026423,99.2,0,0.8
E00026424,95.8,4.2,0
E00026425,90.9,9.1,0
E00026428,81.7,18.3,0
E00026429,100,0,0
E00026430,81.1,18.9,0
E00026431,100,0,0
E00026433,37.8,62.2,0
E00026434,99.2,0.8,0
E00026437,64.6,35.4,0
E00026439,29.7,70.3,0
E00026440,84.8,15.2,0
E00026441,83.4,16.6,0
E00026442,93.4,6.6,0
E00026443,92.1,7.9,0
E00026444,92.9,7.1,0
E00026446,34.1,65.9,0
E00026447,96.4,3.6,0
E00026448,36.8,63.2,0
E00026449,79.7,20.3,0
E00026450,75.3,24.7,0
E00026451,76.9,23.1,0
E00026489,97.7,2.3,0
E00026491,82.6,17.4,0
E00026492,54.7,45.3,0
E00026501,81.4,18.6,0
E00026506,78.7,21.3,0
E00026511,98.5,1.5,0
E00026512,95.3,4.7,0
E00026521,90.3,9.7,0
E00026526,83.6,16.4,0
E00026527,68.9,31.1,0
E00026528,89.8,10.2,0
E00026532,69.7,30.3,0
E00029807,99.2,0.8,0
E00029808,98.7,1.3,0
E00029809,93.2,6.8,0
E00029810,96.2,3,0.8
E00029811,100,0,0
E00029812,83.5,16.5,0
E00029813,92.5,7.5,0
E00029814,86.1,13.9,0
E00029815,60.4,39.6,0
E00029816,94.4,5.6,0
E00029817,100,0,0
E00029818,84.3,15.7,0
E00029819,96.9,3.1,0
E00029820,98.6,1.4,0
E00029821,4.3,95.7,0
E00029822,99,1,0
E00029823,87.9,12.1,0
E00029824,100,0,0
E00029825,94.2,5.8,0
E00029826,91,9,0
E00029827,100,0,0
E00029828,100,0,0
E00029829,99.2,0.8,0
E00029830,100,0,0
E00029831,99,1,0
E00029832,79.5,20.5,0
E00029833,53.7,46.3,0
E00029834,82.4,17.6,0
E00029835,100,0,0
E00029837,100,0,0
E00029838,99.2,0.8,0
E00029839,76.1,23.9,0
E00029840,95.7,4.3,0
E00029841,82.1,17.9,0
E00029842,100,0,0
E00029843,89.1,10.9,0
E00029844,98.3,1.7,0
E00029845,86.1,13.9,0
E00029846,88.5,11.5,0
E00029854,82.4,17.6,0
E00029855,88.1,11.9,0
E00029856,100,0,0
E00029857,98.9,1.1,0
E00029858,79.3,20.7,0
E00029859,84.5,15.5,0
E00029860,98.4,1.6,0
E00029955,68.5,31.5,0
E00029956,53.1,46.9,0
E00029977,80.4,19.6,0
E00029978,50.9,49.1,0
E00030124,100,0,0
E00030125,99.1,0.9,0
E00030126,98.4,1.6,0
E00030127,64.4,35.6,0
E00030133,55,45,0
E00030134,69.7,30.3,0
E00030136,97.7,2.3,0
E00030137,97,2.3,0.8
E00030138,95.6,4.4,0
E00030139,98.3,1.7,0
E00030140,77.7,22.3,0
E00030147,93,7,0
E00030195,78.9,21.1,0
E00030196,93,7,0
E00030197,100,0,0
E00030198,96.2,3.8,0
E00030200,90.1,9.9,0
E00030201,88.7,11.3,0
E00030202,100,0,0
E00030203,100,0,0
E00030204,83.8,16.2,0
E00030205,98.2,1.8,0
E00030206,100,0,0
E00030207,92.4,7.6,0
E00030208,97.9,2.1,0
E00030209,100,0,0
E00030210,71.5,28.5,0
E00030211,94.4,5.6,0
E00030213,82.9,17.1,0
E00030214,99.3,0.7,0
E00030215,99.2,0,0.8
E00030217,63.7,35.6,0.7
E00030218,95.9,4.1,0
E00030219,100,0,0
E00030220,75.4,24.6,0
E00030221,100,0,0
E00030222,65.9,34.1,0
E00030223,95.9,4.1,0
E00030224,76.6,23.4,0
E00030225,18.2,81.8,0
E00030226,89.3,10.7,0
E00030227,100,0,0
E00030228,27.7,72.3,0
E00030229,87,13,0
E00030230,99.3,0.7,0
E00030231,93.3,6.7,0
E00030232,99.2,0.8,0
E00030233,89.1,10.9,0
E00030234,100,0,0
E00030235,100,0,0
E00030236,97.5,2.5,0
E00030240,78.4,21.6,0
E00030241,80,20,0
E00030243,99.2,0.8,0
E00030245,93.5,6.5,0
E00030247,68.5,31.5,0
E00030248,99.3,0,0.7
E00030252,76,24,0
E00030253,80.6,19.4,0
E00030257,69.2,30.8,0
E00030260,100,0,0
E00030263,100,0,0
E00030264,99.2,0.8,0
E00030265,98.4,1.6,0
E00030266,60.9,39.1,0
E00030268,100,0,0
E00030269,98.4,1.6,0
E00030271,100,0,0
E00030272,49.2,47.6,3.2
E00030273,99,1,0
E00030275,74.7,25.3,0
E00030282,80.3,19.7,0
E00030284,74.2,25.8,0
E00030290,83.2,16.8,0
E00030292,79.7,20.3,0
E00030294,98.3,1.7,0
E00030311,73.2,26.8,0
E00030314,76.4,23.6,0
E00030317,100,0,0
E00030318,99.2,0.8,0
E00030319,96.8,3.2,0
E00030320,100,0,0
E00030321,75.4,24.6,0
E00030322,85,15,0
E00030323,100,0,0
E00030324,74.4,25.6,0
E00030325,98.3,1.7,0
E00030326,100,0,0
E00030327,54.1,45.9,0
E00030328,99.2,0.8,0
E00030329,100,0,0
E00030330,96.5,3.5,0
E00030331,79.4,20.6,0
E00030332,80.3,19.7,0
E00030333,91.6,8.4,0
E00030334,100,0,0
E00030335,100,0,0
E00030336,74.4,25.6,0
E00030337,82.8,17.2,0
E00030338,100,0,0
E00030339,71.2,28.8,0
E00030340,100,0,0
E00030341,100,0,0
E00030342,99.2,0.8,0
E00030343,97.7,2.3,0
E00030344,100,0,0
E00030345,100,0,0
E00030346,92.4,7.6,0
E00030347,78.7,20.5,0.8
E00030348,92.6,7.4,0
E00030349,99.1,0.9,0
E00030350,100,0,0
E00030351,91.9,8.1,0
E00030352,86,14,0
E00030353,99.1,0.9,0
E00030354,100,0,0
E00030355,100,0,0
E00030356,100,0,0
E00030357,84.2,15.8,0
E00030358,74.4,25.6,0
E00030360,88.3,11.7,0
E00030363,99.2,0.8,0
E00030364,96.6,3.4,0
E00030365,100,0,0
E00030366,100,0,0
E00030367,100,0,0
E00030368,86.7,13.3,0
E00030371,92.3,7.7,0
E00030372,100,0,0
E00030373,53.4,46.6,0
E00030374,93.2,6.8,0
E00030375,86.2,13.8,0
E00030376,81.3,18.7,0
E00030377,42.8,57.2,0
E00030378,99.2,0.8,0
E00030379,34.2,57.9,7.9
E00030380,37.9,62.1,0
E00030381,100,0,0
E00030382,99.2,0.8,0
E00030383,100,0,0
E00030384,100,0,0
E00030385,97.5,2.5,0
E00030386,97.5,2.5,0
E00030387,31,69,0
E00030388,84,16,0
E00030389,55.8,44.2,0
E00030390,43.7,56.3,0
E00030391,74.4,25.6,0
E00030392,86.1,13.9,0
E00030397,99.3,0.7,0
E00030398,99.3,0.7,0
E00030399,44.8,55.2,0
E00030404,98.4,1.6,0
E00030405,93.8,6.2,0
E00030406,100,0,0
E00030407,93.3,6.7,0
E00030408,95.2,4.8,0
E00030409,99.2,0.8,0
E00030410,100,0,0
E00030411,100,0,0
E00030412,95.3,4.7,0
E00030413,92.2,7.8,0
E00030414,100,0,0
E00030415,100,0,0
E00030416,99.2,0.8,0
E00030417,98.5,1.5,0
E00030418,100,0,0
E00030423,98.5,1.5,0
E00030425,96,4,0
E00030426,100,0,0
E00030428,70.5,29.5,0
E00030429,96.6,3.4,0
E00030430,97.8,2.2,0
E00030431,100,0,0
E00030432,100,0,0
E00168628,56.6,43.4,0
E00168633,95.2,4.8,0
E00168647,71.8,28.2,0
E00175833,92.1,7,0.9
E00175834,94.5,5.5,0
E00175839,60.8,39.2,0
E00175874,20.8,79.2,0
E00175876,32.2,67.8,0
E00175877,0.8,99.2,0
E00175878,89.4,10.6,0
E00175879,4.2,95.8,0
E00175924,63.6,36.4,0
E00175925,85.2,14.8,0
E00175927,94.3,5.7,0
E00175971,22.9,77.1,0
E00175975,92.1,7.9,0
E00175976,78.9,21.1,0
E00176023,89,11,0
E00176047,22.9,77.1,0
E00177694,9.9,89.6,0.5
E00177699,100,0,0
E00177701,81.3,18.8,0
E00177702,1.2,98.8,0
E00177703,97.9,2.1,0
E00177708,99.1,0.9,0
E00177712,86.5,13.5,0
E00177715,66.7,33.3,0
E00177719,94.2,5.8,0
E00177721,82.6,17.4,0
E00177724,52.9,47.1,0
E00177734,77.6,22.4,0
E00177737,92.6,7.4,0
E00177740,100,0,0
E00180800,81.1,18.9,0
E00180801,35.8,64.2,0
E00180803,43.2,54.5,2.3
E00180805,97.8,2.2,0
E00180815,98.5,1.5,0
E00180816,96.6,3.4,0
E00180821,92.4,7.6,0
E00180822,87.8,9.8,2.4
E00180823,100,0,0
E00180826,90.7,9.3,0
E00180827,85.4,14.6,0
E00180830,66.1,33.9,0
E00180831,90.2,9.8,0
E00180835,93,7,0
E00180836,91.7,8.3,0
E00180840,79.4,20.6,0
E00180841,97,1.5,1.5
E00180844,95.9,4.1,0
E00180855,95.9,4.1,0
E00180874,75,25,0
E00180878,71.5,27.8,0.7
E00180879,95,5,0
E00180882,100,0,0
E00180887,93.5,6.5,0
E00180895,97,2.3,0.8
E00180902,100,0,0
E00180909,100,0,0
E00180913,100,0,0
E00180914,99.2,0.8,0
E00180916,90.2,9.8,0
E00180929,71.1,28.9,0
E00180939,90.4,9.6,0
