geography_code,heating_type_3a-001,heating_type_3a-002
E00030409,0,100
E00030410,3.2,96.8
E00030411,2.5,97.5
E00030412,0.7,99.3
E00030413,2.3,97.7
E00030414,1.8,98.2
E00030415,0,100
E00030416,2.5,97.5
E00030417,1.6,98.4
E00030418,3.1,96.9
E00030423,0.7,99.3
E00030425,0,100
E00030426,1.6,98.4
E00030428,1.8,98.2
E00030429,0.8,99.2
E00030430,1.5,98.5
E00030431,3.7,96.3
E00030432,1.8,98.2
E00168628,5.5,94.5
E00168633,1.6,98.4
E00168647,1.5,98.5
E00175833,2.6,97.4
E00175834,0,100
E00175839,2.1,97.9
E00175874,0,100
E00175876,0,100
E00175877,4.1,95.9
E00175878,1.4,98.6
E00175879,2,98
E00175924,0,100
E00175925,0,100
E00175927,2.9,97.1
E00175971,4.5,95.5
E00175975,0,100
E00175976,0.7,99.3
E00176023,1.2,98.8
E00176047,7.7,92.3
E00177694,7.3,92.7
E00177699,0,100
E00177701,1.6,98.4
E00177702,4.8,95.2
E00177703,0,100
E00177708,0,100
E00177712,2.4,97.6
E00177715,2,98
E00177719,1.7,98.3
E00177721,2.4,97.6
E00177724,0,100
E00177734,0,100
E00177737,0,100
E00177740,1.5,98.5
E00180800,2.4,97.6
E00180801,2.9,97.1
E00180803,0,100
E00180805,1.4,98.6
E00180815,3,97
E00180816,5.1,94.9
E00180821,0.7,99.3
E00180822,2.6,97.4
E00180823,0.7,99.3
E00180826,1.9,98.1
E00180827,1,99
E00180830,1.7,98.3
E00180831,0.7,99.3
E00180835,0.8,99.2
E00180836,5.3,94.7
E00180840,0.6,99.4
E00180841,0,100
E00180844,4.1,95.9
E00180855,0,100
E00180874,2.2,97.8
E00180878,2.6,97.4
E00180879,2.5,97.5
E00180882,0.9,99.1
E00180887,4.7,95.3
E00180895,0.8,99.2
E00180902,0.8,99.2
E00180909,0,100
E00180913,0,100
E00180914,4.2,95.8
E00180916,1.5,98.5
E00180929,2.2,97.8
E00180939,3.5,96.5
