geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00026260,25.6,41.5,8.2,21,3.6
E00026261,28.4,39.9,7,18.9,5.8
E00026262,31.3,34.6,7.2,24,2.9
E00026263,21.7,39,7.3,29.7,2.3
E00026264,32.7,40.1,4,19.3,4
E00026265,37.3,31.1,1.9,27.3,2.4
E00026266,32,34,6.2,23.2,4.6
E00026267,28.2,38.2,8.9,22,2.7
E00026268,26.1,39.3,3.1,22.6,8.9
E00026269,21.7,38.4,5.4,25.4,9.1
E00026270,30.6,40.1,4.2,20.2,4.9
E00026272,28.9,45.2,8.8,15.4,1.8
E00026273,20.6,46.2,7.9,22.1,3.2
E00026274,29.9,43,5,19.7,2.4
E00026275,23.8,41.6,7.2,27.2,0.3
E00026277,29.2,31.9,9.2,25.4,4.2
E00026278,43.4,33.6,5.5,14.5,3
E00026279,30.5,36.4,6.8,21.2,5.1
E00026280,34.2,33.3,4.2,25,3.3
E00026281,27.6,36.9,4.4,24.1,6.9
E00026282,27.4,41.6,4,21.5,5.5
E00026283,39.9,28.7,2.9,17.5,11
E00026284,32.4,33.6,7.5,16.6,9.9
E00026285,23.5,38.7,8.6,23.9,5.3
E00026286,32.5,28.2,8.3,27.2,3.9
E00026287,31.9,42.6,3.6,19.9,2
E00026288,24.4,37.7,6,29.3,2.7
E00026289,27.7,33,9.4,23.6,6.3
E00026290,24.4,37.6,8.3,27.4,2.3
E00026291,26.3,40.2,4.4,20.3,8.8
E00026292,14.7,39.8,6,32.7,6.8
E00026293,20.5,44.1,6.8,25.5,3.2
E00026294,25.6,39.5,8.5,24.2,2.1
E00026295,22,40.4,6.1,29.8,1.6
E00026296,28.3,43,4.9,18.9,4.9
E00026297,20.6,38.8,6.2,30.1,4.3
E00026298,20.3,39.1,7.6,30.8,2.2
E00026299,22.2,43.1,5,25.5,4.2
E00026300,32.4,41.8,5.2,16.9,3.8
E00026301,31.5,33.3,4,26,5.1
E00026302,31.3,36.4,3.1,27.8,1.4
E00026304,36.3,32.7,6,21.5,3.6
E00026305,23.9,43,6.2,23,3.9
E00026306,35.7,34.6,6.9,19.3,3.5
E00026307,36.1,31.8,5.2,22,4.9
E00026308,24.6,34.2,3.5,29.6,8.1
E00026309,27.7,38.4,8.5,21.9,3.6
E00026310,27.1,32.2,2.3,29.9,8.5
E00026312,32.3,34.5,2.2,22.8,8.2
E00026313,22.3,33.9,3.1,37.6,3.1
E00026314,22.4,31.8,2.6,39.1,4.1
E00026315,30.7,34.6,3,25.9,5.9
E00026316,30.6,30.9,2.1,33,3.5
E00026317,31.5,38.6,2,24,3.9
E00026318,34.4,31.7,4.8,25.4,3.7
E00026319,16.7,40.8,1.7,39.5,1.3
E00026320,14.1,31.3,1.9,52.3,0.4
E00026321,34.1,29.4,2.8,28.5,5.1
E00026322,31.2,42.2,3.4,21.5,1.7
E00026323,26.8,35.8,2.9,30.3,4.2
E00026324,32.5,36.4,3.9,24.4,2.8
E00026325,31.6,32.3,3.5,25.3,7.3
E00026326,34.5,37.1,3.7,22.5,2.2
E00026327,29.9,34.8,4.8,26.7,3.7
E00026328,32.1,35.2,5.9,23,3.8
E00026329,26.6,47.4,4.2,17.6,4.2
E00026330,29.3,33.6,2.5,26.8,7.9
E00026331,39.4,31.9,5.9,19.7,3.1
E00026332,32.6,41.3,3,22,1.1
E00026333,30.1,38.2,2.2,27.2,2.2
E00026335,16.4,28.6,2.9,48.2,3.9
E00026336,32,37.3,4,21.8,4.9
E00026337,34.3,33.2,4.1,24.3,4.1
E00026338,28.1,38.3,3.7,23.9,6
E00026410,12.1,29.2,4,51.6,3.1
E00026411,16.3,33.8,3.9,41.7,4.2
E00026413,20.3,39.9,1.4,35.7,2.8
E00026415,26.6,33,1.7,34.2,4.4
E00026416,17.2,27.5,1.3,50.8,3.2
E00026418,26.8,33.5,5.9,30.9,2.9
E00026419,26.1,29.5,2.7,40,1.7
E00026420,23.9,33.1,1.7,35.5,5.8
E00026423,11.9,32.1,2.5,52.3,1.1
E00026424,13.3,29.2,3.1,50.4,4
E00026425,16,24.1,4.9,53.7,1.2
E00026428,17.5,20.4,3,55,4.1
E00026429,14,25.3,4.1,54.8,1.8
E00026430,14.8,37.9,4,40.4,2.9
E00026431,15.3,32.1,0,49.8,2.8
E00026433,26.2,30.3,0,41.7,1.8
E00026434,22,37.4,4.2,33.8,2.7
E00026437,21.7,36.6,5.1,33.1,3.5
E00026439,11.9,31.4,1.8,53.5,1.3
E00026440,22.7,28.3,3.9,41.4,3.6
E00026441,21.2,30.7,2.8,43.5,1.8
E00026442,23.5,30.2,2.1,37.8,6.4
E00026443,19.8,36.4,2.5,37.1,4.2
E00026444,22.3,29.9,5,40.5,2.3
E00026446,25.8,32.5,2.4,35.4,3.8
E00026447,18.1,37.5,3.7,38.1,2.7
E00026448,26.5,33.8,2.3,33.6,3.8
E00026449,14.8,33.3,3.6,43.5,4.7
E00026450,22.2,25.2,1.3,47.9,3.4
E00026451,24.9,27.5,3.4,41.5,2.6
E00026489,31.9,34.9,3.4,25.2,4.7
E00026491,23.4,41.7,4.2,26.6,4.2
E00026492,38.1,29.9,6.7,21.6,3.7
E00026501,32.8,35.8,6.3,18.7,6.3
E00026506,31.7,36.4,2.9,24.2,4.9
E00026511,25.1,40.9,5.2,23.7,5.2
E00026512,32.8,33.1,3.5,24.9,5.6
E00026521,33.1,36.6,2.4,20.4,7.5
E00026526,16.7,34.8,4,40.1,4.4
E00026527,30.9,38.2,3.8,24.4,2.7
E00026528,32.3,40.6,3.8,18.8,4.5
E00026532,29.5,33.8,4,29.9,2.9
E00029807,16.5,46.2,9.3,25.8,2.1
E00029808,18.8,43.1,11.5,24.7,2
E00029809,20.4,46.7,8,23.2,1.7
E00029810,25.2,46.6,6.1,21,1.1
E00029811,26.8,39.5,9.6,21,3.2
E00029812,19.3,46.5,6.4,25.7,2
E00029813,14.2,49.8,6.9,27.5,1.7
E00029814,25.9,45.8,5,23.4,0
E00029815,24.8,42.1,5.4,27.3,0.4
E00029816,20.7,47.8,4.4,24.7,2.4
E00029817,17,50.2,8.3,22.3,2.3
E00029818,29.3,42.8,3.2,23,1.8
E00029819,22.5,41.9,5.4,28.6,1.6
E00029820,26.7,45.5,4.3,21.8,1.7
E00029821,50.9,29.2,5.7,7.5,6.6
E00029822,25.5,41.1,3.6,25,4.7
E00029823,21.1,34.3,6.9,36.3,1.5
E00029824,15.5,44.3,6.8,30.7,2.7
E00029825,25.2,45.6,4.9,20.3,3.9
E00029826,17.3,51.8,6.6,22.1,2.2
E00029827,21.4,43.8,6.2,27.2,1.4
E00029828,21.3,39.6,8.3,28.3,2.6
E00029829,17.9,38.8,14.7,26.7,1.8
E00029830,23.3,46.5,4.9,22.9,2.4
E00029831,19.4,42.5,6.5,28,3.8
E00029832,24.1,37.9,8.3,24.1,5.5
E00029833,24.1,39,11,23.2,2.6
E00029834,31.7,43.5,5.9,16.7,2.2
E00029835,20.8,45.1,4.6,26.6,2.9
E00029837,17.2,43.3,2.3,33.5,3.7
E00029838,18.3,48.2,7.2,24.7,1.6
E00029839,22.9,42.9,9,22.2,3
E00029840,19.5,40.2,9.8,30.5,0
E00029841,20.2,41.5,8.7,28.1,1.6
E00029842,18.2,50,8.6,20.2,3
E00029843,23.1,42.2,10.4,21.9,2.4
E00029844,17.7,45.6,10.1,23.8,2.8
E00029845,20.9,47.2,6,23.4,2.6
E00029846,18.5,44,5.8,28.4,3.3
E00029854,17.8,43.6,5.4,31.2,2
E00029855,21.8,39.3,4.4,30.1,4.4
E00029856,23.5,43.5,7.6,22.9,2.4
E00029857,18,50.3,4.8,24.6,2.4
E00029858,18.4,49.4,2.9,27.9,1.4
E00029859,17.8,45.1,4.9,30.3,1.9
E00029860,17.8,46.7,10.7,23.1,1.7
E00029955,26.7,45.8,5,20,2.5
E00029956,23.3,42.6,4.4,25.9,3.7
E00029977,24.7,43.8,5.9,21.5,4.1
E00029978,13.8,43.6,2.1,38.8,1.7
E00030124,21.7,45,5.8,24.8,2.7
E00030125,31.3,42.3,5.8,18.8,1.9
E00030126,23.3,43.4,7.3,21,5
E00030127,27.7,34.2,10.8,23.4,3.9
E00030133,31.4,31.9,7.7,24.6,4.3
E00030134,31.1,38.4,9.8,17.7,3
E00030136,23.8,43.6,5.1,22.3,5.1
E00030137,20.8,47,8,22.3,1.9
E00030138,21.2,48.8,5.1,21.7,3.2
E00030139,16.4,48.3,8.5,23.4,3.5
E00030140,30.7,43.1,7.8,16.5,1.8
E00030147,29.4,43.1,3.7,20.4,3.3
E00030195,30.8,40.9,9.7,15.8,2.8
E00030196,21,49,9,21,0
E00030197,20.9,41,7.5,27.6,2.9
E00030198,18,43.8,7.1,27.2,3.9
E00030200,31.4,42.6,5.1,19.6,1.3
E00030201,15.1,47.7,7,27.1,3
E00030202,31.6,34.5,6.9,26.4,0.6
E00030203,19.3,45.2,5.7,28.5,1.3
E00030204,20.2,44.2,6.3,26.4,2.9
E00030205,19.8,46,7.6,25.3,1.3
E00030206,20.5,41,7.9,28.8,1.7
E00030207,13.4,50.6,9.9,23.3,2.8
E00030208,20.3,37.4,6.5,33.2,2.6
E00030209,21.6,43.7,8.2,24.7,1.7
E00030210,27.5,37.4,5.9,25.7,3.6
E00030211,17.8,44.4,10,27.4,0.4
E00030213,18.5,47.8,7.2,22.9,3.6
E00030214,24.2,39.5,7.4,27.3,1.6
E00030215,17.6,47.1,4.5,28.5,2.3
E00030217,30.4,35.7,8.9,16.1,8.9
E00030218,19.5,44.5,5.1,27.9,2.9
E00030219,16.1,48.3,8.3,25.2,2.1
E00030220,19.8,48.1,4.3,26.4,1.6
E00030221,22.1,45.5,8.3,22.5,1.6
E00030222,31.4,36.8,8.3,20.1,3.4
E00030223,19.2,47.7,6.1,25.7,1.4
E00030224,15.6,48.3,5.6,28.8,1.7
E00030225,34.1,43.1,3.3,17.1,2.4
E00030226,12.6,51.4,7.7,26.8,1.5
E00030227,37.6,33.5,10.8,13.9,4.1
E00030228,40.1,33.5,8.6,12.2,5.6
E00030229,27.1,47.1,5.9,18,2
E00030230,21.1,50.2,4.9,20.7,3.2
E00030231,19.9,40.7,10.4,26.8,2.2
E00030232,15.1,41.6,9.3,30.1,3.9
E00030233,22.2,48.9,7.6,19.6,1.8
E00030234,15.3,47.5,9.4,24.3,3.5
E00030235,18.2,46.2,6.8,25,3.8
E00030236,19.9,42.7,7.3,28.2,1.9
E00030240,25,43.8,6.3,21.4,3.6
E00030241,25.1,51.1,7.2,13.5,3.1
E00030243,18.8,41.6,10,28,1.6
E00030245,27.7,47.1,6.3,17.6,1.3
E00030247,19.1,52.1,7.9,19.5,1.4
E00030248,19.5,50.4,8.5,19.5,2.1
E00030252,26.8,48.5,4.7,17.4,2.6
E00030253,19.9,44.6,7.4,26.8,1.3
E00030257,14.7,46.3,7.7,28.3,3
E00030260,26.6,40.6,8.1,21,3.7
E00030263,32.1,37.2,12.8,13.8,4.1
E00030264,20,54.3,6.9,16.3,2.4
E00030265,15.4,53.3,9.6,21.7,0
E00030266,21.2,47.7,5,23.2,2.9
E00030268,20.4,49.3,7.2,20.4,2.7
E00030269,19.3,52.4,7.7,18.9,1.7
E00030271,20.2,48.4,8.5,20.6,2.4
E00030272,24.6,45.7,9.7,18.3,1.7
E00030273,20.7,47.3,5.9,22.5,3.6
E00030275,20.5,43.4,6.4,28.1,1.6
E00030282,23.2,46.4,7.2,18.5,4.7
E00030284,30.5,50.3,4.4,12.1,2.7
E00030290,22.9,44.2,10.1,21.7,1.2
E00030292,17.1,42.1,9.2,29.8,1.7
E00030294,16.3,42.3,8.4,30.8,2.2
E00030311,34.7,34.7,6.6,21.1,2.8
E00030314,32.5,45.6,6.8,11.7,3.4
E00030317,13,47,8.4,30.2,1.4
E00030318,15.7,46,10.7,23.8,3.8
E00030319,17.9,47.6,8.7,24.6,1.2
E00030320,30.6,37.4,9.2,19.9,2.9
E00030321,27,37,9,24.6,2.4
E00030322,24.4,50,5,19.4,1.2
E00030323,11.8,52,8.9,25.6,1.6
E00030324,25.2,43.2,7.6,22,2
E00030325,24.4,43.3,5.5,24.9,2
E00030326,14.9,46,5.2,32.7,1.2
E00030327,28.3,40.3,9.3,19.9,2.2
E00030328,12.1,48.1,5.9,32.6,1.3
E00030329,12.7,50.7,9.3,25.7,1.5
E00030330,16.4,56.1,4.8,22.8,0
E00030331,31,41.4,7.4,20.2,0
E00030332,17.6,46.7,5.7,26.2,3.8
E00030333,15.7,52.9,10.3,19.1,2
E00030334,14.8,52.2,6.1,25.2,1.7
E00030335,14.1,50.9,6.5,25.6,2.9
E00030336,13.9,48.3,8.9,27,1.9
E00030337,20,48,6.4,22,3.6
E00030338,19.1,51.8,9.1,17.7,2.3
E00030339,31.4,42.6,5.8,16.6,3.6
E00030340,21,42.5,8.8,25.4,2.2
E00030341,16.3,41.3,7,33.7,1.7
E00030342,14.4,48,9.2,27.2,1.2
E00030343,28.1,49.8,6.5,13,2.6
E00030344,25.1,36.7,16.3,18.6,3.3
E00030345,12.5,50,7.3,27.2,3
E00030346,19.6,38.4,7.8,32,2.3
E00030347,18.1,52,7.3,21.8,0.8
E00030348,17.4,51.1,10.2,19.7,1.5
E00030349,30.5,36.8,10,18.4,4.2
E00030350,14.7,56.9,5.3,20.9,2.2
E00030351,17.6,44.4,9.2,25.9,2.9
E00030352,24.9,45.6,8.4,18.4,2.7
E00030353,18.6,46,6.8,26.6,2.1
E00030354,28,42.7,6.7,18.7,4
E00030355,26.9,44.9,9.3,16.7,2.2
E00030356,23.7,41.1,8.7,24.7,1.8
E00030357,28.3,38.5,5.6,24.5,3.1
E00030358,27.2,44.2,4.1,22.1,2.3
E00030360,14.7,50.8,7.6,25.6,1.3
E00030363,21.4,38.7,11.5,25.9,2.5
E00030364,22.6,50,6.3,18.8,2.4
E00030365,13.8,51.3,6.5,26.1,2.3
E00030366,18.3,42.8,5.9,29.3,3.8
E00030367,22.2,42.1,7.3,26.9,1.6
E00030368,21.1,48.1,10.2,18.9,1.8
E00030371,22.2,46.2,5.3,24,2.2
E00030372,19.6,48.4,7.3,22.4,2.3
E00030373,31.1,41.5,8.7,13.7,4.9
E00030374,17,45.8,6.4,28.8,1.9
E00030375,29.2,43.4,7.1,17.3,3.1
E00030376,16.1,51.6,9,22.2,1.1
E00030377,30.8,40.8,8.5,14.9,5
E00030378,19.9,50.2,8.5,19.9,1.4
E00030379,26,37.2,5.7,27.8,3.3
E00030380,32.7,36.1,5.9,21.9,3.3
E00030381,22.1,45.5,6.9,24.7,0.9
E00030382,19.6,52.4,7.2,18.8,2
E00030383,22,41.9,8.8,26,1.3
E00030384,20.1,46.3,7.4,23.6,2.6
E00030385,21.4,52.4,8.7,15.7,1.7
E00030386,16.5,43.6,7,31.3,1.6
E00030387,39.4,34.1,10.1,12,4.3
E00030388,18.4,52.7,7,18.9,3
E00030389,27.9,42.3,4.3,23.9,1.6
E00030390,36,31.5,10.2,19.3,3
E00030391,21.3,40,4.4,31.1,3.1
E00030392,12.7,41.8,7.5,35.1,3
E00030397,17.5,45.1,7.5,26,3.9
E00030398,20.7,44.9,9.8,21.1,3.5
E00030399,40.3,36.7,7.9,10.8,4.3
E00030404,20.1,51.3,8.8,17.6,2.2
E00030405,23.9,44.6,6.1,23.9,1.5
E00030406,18.5,45.3,9.5,23.9,2.9
E00030407,17.4,44.7,5.1,30.2,2.6
E00030408,19.8,40.3,8.6,26.3,4.9
E00030409,24.6,47.7,7.6,16.3,3.8
E00030410,21.5,41.8,7.8,23.4,5.5
E00030411,16.4,48.2,11.5,20.8,3.1
E00030412,24.7,39.7,5.2,27.5,2.8
E00030413,22.5,47.3,6.2,21.7,2.3
E00030414,19.7,49.5,5.5,22.9,2.3
E00030415,21.5,47.8,7.2,21.1,2.4
E00030416,21.7,41.3,10,23,3.9
E00030417,18.6,45.6,8.4,24.7,2.7
E00030418,25.8,44.7,6.3,23.2,0
E00030423,20,48.7,9.5,21.5,0.4
E00030425,16.1,46.2,8.8,27.5,1.5
E00030426,19.8,48.9,8.4,20.6,2.3
E00030428,33.8,37.9,4.1,21,3.1
E00030429,24.9,48.5,8.7,14.9,2.9
E00030430,21.7,55,6,17.3,0
E00030431,19.8,48.4,7,22.5,2.3
E00030432,17.5,44.7,7.7,27.6,2.4
E00168628,29.8,38,9.1,22.1,1
E00168633,23.8,42.1,7.9,24.6,1.7
E00168647,26.8,45.2,1.9,23.2,2.9
E00175833,30,46,3.2,18.4,2.4
E00175834,33.7,38.6,3.4,21.7,2.6
E00175839,33.6,36.4,8.3,18.6,3.2
E00175874,7.4,29,3.7,58,1.9
E00175876,18.6,25.3,3.1,49,4.1
E00175877,5.1,23.1,0,71.8,0
E00175878,23.2,32.4,3.9,38.2,2.3
E00175879,13.9,19.9,4,58.9,3.3
E00175924,11.5,32.7,5.8,48.7,1.3
E00175925,24.9,40.6,2.8,29.9,1.8
E00175927,38.5,30.6,1.8,22.3,6.8
E00175971,10.4,32.1,2.4,53.3,1.9
E00175975,15.6,29.2,4.1,48.6,2.5
E00175976,32.5,32.1,3,31,1.5
E00176023,31.8,39.2,2.3,22.6,4.1
E00176047,11.2,28,0,58,2.8
E00177694,6,37.5,4.9,51.6,0
E00177699,7.7,41.3,2.4,48.6,0
E00177701,8.9,34.9,3.8,52.4,0
E00177702,2.5,46.3,4.9,46.3,0
E00177703,9.5,47,5.5,37.5,0.5
E00177708,9.3,42.8,2.1,45.8,0
E00177712,21.3,42,8.2,23.3,5.2
E00177715,2.2,41.8,6.6,49.5,0
E00177719,5.9,35.6,5,51,2.5
E00177721,14.1,37.4,5.7,38.9,3.9
E00177724,16.5,52.7,3.3,25.3,2.2
E00177734,18.9,39.9,8.3,30.5,2.4
E00177737,32.4,34.9,5,24.9,2.8
E00177740,6.1,50.3,3.4,40.1,0
E00180800,38.1,33.6,2.5,20.6,5.3
E00180801,26,31.7,2.6,36.1,3.5
E00180803,29.9,39.3,1.7,26.5,2.6
E00180805,15.2,35.8,4.3,42.7,2
E00180815,33.5,40,3.5,22.9,0
E00180816,30.7,41.2,3.5,16.7,7.9
E00180821,16.3,25.2,3.7,49.3,5.4
E00180822,31.6,32.7,11.2,21.4,3.1
E00180823,32.8,44.8,3.1,15.3,4
E00180826,22.5,41.1,4.7,26.4,5.4
E00180827,24,36.9,5.7,30,3.4
E00180830,38.1,30.9,5.7,22.7,2.6
E00180831,35.9,39,2.1,16,7
E00180835,31.9,35,8,22.1,3.1
E00180836,32.3,36.9,2.8,26.8,1.2
E00180840,23.6,37.1,7.2,28.4,3.7
E00180841,16.3,33.3,1.5,48.1,0.7
E00180844,33,35.6,5.2,22,4.2
E00180855,33.7,36.6,5.9,21.6,2.3
E00180874,32.2,41.2,3.3,20,3.3
E00180878,26.8,30.1,5.9,35.3,1.8
E00180879,3.7,35.4,2.4,58.5,0
E00180882,16.7,24.2,5.3,50.2,3.5
E00180887,22.1,44.7,5.3,21.6,6.3
E00180895,29,37.4,3.7,21.8,8.1
E00180902,26.3,35.2,2.2,33.7,2.6
E00180909,14.3,35.2,5.5,39.6,5.5
E00180913,10.9,26.1,2.3,58.7,2
E00180914,16.3,31.9,2.3,45,4.6
E00180916,21.5,39.9,5.7,27.2,5.7
E00180929,34.5,26.7,0,36.2,2.6
E00180939,15.9,40.9,6.4,34.5,2.3
