geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00025621,52.7,29.3,14.7,2.7,0.7
E00025627,30.6,32,22.4,14.3,0.7
E00025762,29.1,43.3,20.5,7.1,0
E00025763,31.4,33.6,25,9.3,0.7
E00025764,34.1,33.3,23.9,8.7,0
E00025766,29.3,38.2,18.7,13.8,0
E00025767,49.2,28.6,16.4,5.8,0
E00025768,34.5,36.5,23.6,5.4,0
E00025769,26.4,32.6,20.2,17.8,3.1
E00025771,24.3,36.5,29.6,7.8,1.7
E00025773,32.1,34.4,25.2,6.9,1.5
E00025774,27,44.4,21.4,7.1,0
E00025775,36,33.6,21.6,8,0.8
E00025776,32.8,38.3,19.5,9.4,0
E00025777,26.3,40.9,24.1,8.8,0
E00025778,37.8,33.1,19.2,9.9,0
E00025779,32.2,30.6,22.3,14,0.8
E00025780,24.5,41.5,28.3,5.7,0
E00025781,32.5,46.3,13,6.5,1.6
E00025782,33.6,34.4,24.8,7.2,0
E00025786,36,40.4,16.2,7.4,0
E00025832,43.1,29.6,20.8,6.5,0
E00025834,40.8,33.8,20.4,5.1,0
E00025835,26.4,36.8,27.6,8.6,0.6
E00025836,38.5,31.7,20.4,9,0.5
E00025838,39.7,32.4,19.1,8.8,0
E00025840,22.6,32.2,25.2,19.1,0.9
E00025841,40.3,40.3,12.8,5.4,1.3
E00025843,32.3,38.9,19.7,7.6,1.5
E00025844,33,30.8,25.8,10.4,0
E00025845,30.8,33,22,14.3,0
E00025846,34.8,39,14.9,11.3,0
E00025850,45,30.5,15.2,9.3,0
E00025851,33.9,38,21.1,6.4,0.6
E00025852,36.7,34,18.7,10,0.7
E00025853,38.8,30.9,24.5,5.8,0
E00025855,32.2,31.4,23.1,9.9,3.3
E00025856,36.9,38.3,19.5,4.7,0.7
E00025858,29.1,33.3,24.8,11.1,1.7
E00025859,25.2,35.1,29.1,10.6,0
E00026257,32.8,38.8,22.4,6,0
E00026258,11.9,24.4,41.5,22.2,0
E00026259,24.1,51.8,18.2,5.8,0
E00026260,41.1,31.3,23.2,4.5,0
E00026261,35.7,37.2,23.3,3.9,0
E00026262,27.5,38.2,26,8.4,0
E00026263,43.4,32.1,18.2,6.3,0
E00026264,24.1,31.6,31.6,12,0.8
E00026265,31.9,36.3,24.8,7.1,0
E00026266,27.4,43.7,15.6,13.3,0
E00026267,38.9,35.1,19.8,6.1,0
E00026268,33.1,35.3,25.7,5.1,0.7
E00026269,36.6,33.8,23.9,5.6,0
E00026270,32.5,37.1,19.9,9.3,1.3
E00026272,40.9,29.9,22,7.1,0
E00026273,42.2,36.7,18,3.1,0
E00026274,36.5,34.5,19.3,8.1,1.5
E00026275,47.7,34.8,14.8,2.6,0
E00026277,29.1,44.7,18.4,7.8,0
E00026278,20.6,34,30.5,14.9,0
E00026279,26.1,36.6,23.2,12.7,1.4
E00026280,32.2,39.1,20.7,8,0
E00026281,28.3,34.5,25.7,10.6,0.9
E00026282,31.1,43.2,18.2,6.8,0.7
E00026283,39.1,33.1,20.3,6.8,0.8
E00026284,29.3,37.4,24.5,8.8,0
E00026285,30,36.9,26.2,6.2,0.8
E00026286,25.2,39.3,27.4,8.1,0
E00026287,30.2,31.8,25.6,12.4,0
E00026288,44,27.7,23.4,4.9,0
E00026289,34.6,37.7,14.6,13.1,0
E00026290,36.9,40.8,17.8,4.5,0
E00026291,34.5,38.8,19.4,7.2,0
E00026292,58.8,32.5,7.9,0.9,0
E00026293,41.9,36,16.9,5.1,0
E00026294,32.1,36.3,27.4,4.2,0
E00026295,44.5,36.4,14.5,4.5,0
E00026296,30.8,31.6,22.6,12.8,2.3
E00026297,42.6,36.1,15.7,5.6,0
E00026298,44.1,30.8,18.9,6.3,0
E00026299,43.5,37,16.7,2.9,0
E00026300,29.8,42.3,21.2,6.7,0
E00026301,31.2,35.5,25.4,8,0
E00026302,33.3,31.9,26.7,7.4,0.7
E00026304,22.6,38.7,25.5,13.1,0
E00026305,38.3,31.9,17,12.1,0.7
