geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00026323,49.5,36.1,14.5
E00026324,54.8,23.9,21.3
E00026325,47.8,39.4,12.8
E00026326,59.9,25.1,15
E00026327,69.4,16.7,13.9
E00026328,50.8,30.8,18.4
E00026329,69.3,13.4,17.3
E00026330,44.1,47.7,8.2
E00026331,58.9,16.6,24.5
E00026332,72.4,12.9,14.7
E00026333,60.6,23.1,16.3
E00026335,60.4,29.9,9.7
E00026336,58.1,14.9,27
E00026337,71.9,18.3,9.8
E00026338,48.8,45.2,6
E00026410,82.3,10,7.8
E00026411,69.9,22.9,7.2
E00026413,62.7,27.2,10.1
E00026415,71.8,22.5,5.7
E00026416,76.7,18.5,4.8
E00026418,73.8,12.8,13.4
E00026419,71.5,22.8,5.7
E00026420,50.5,36.5,13
E00026423,82.3,11.9,5.8
E00026424,75.2,15,9.8
E00026425,85.7,3.6,10.7
E00026428,69.1,22.5,8.4
E00026429,82,11.7,6.4
E00026430,77.6,15.3,7.1
E00026431,83,11.5,5.5
E00026433,57.3,27,15.7
E00026434,85.7,12.1,2.2
E00026437,71.5,22,6.5
E00026439,76.9,12.5,10.6
E00026440,57.4,35.4,7.2
E00026441,65.4,27.9,6.7
E00026442,63.1,27.9,9
E00026443,73,16.4,10.7
E00026444,56.9,30.2,12.9
E00026446,60.2,28.6,11.2
E00026447,66.1,22.5,11.4
E00026448,48.6,40.4,11
E00026449,61.4,30.1,8.4
E00026450,72.8,18.4,8.7
E00026451,61.5,27.9,10.5
E00026489,75.4,18.1,6.5
E00026491,69.3,26.2,4.5
E00026492,68.4,21.1,10.5
E00026501,47.8,41.1,11.1
E00026506,62.7,27.9,9.4
E00026511,53.2,41.4,5.4
E00026512,48.6,41.8,9.6
E00026521,62.5,32.7,4.8
E00026526,70.2,24.9,4.9
E00026527,58.5,22.8,18.8
E00026528,67.3,17.6,15.1
E00026532,61.1,22.6,16.3
E00029807,89.5,1.8,8.7
E00029808,90.4,2.2,7.4
E00029809,77.5,6,16.5
E00029810,80.4,3.6,16
E00029811,74,7,19
E00029812,82.4,4.9,12.7
E00029813,84.4,5.9,9.7
E00029814,80.7,4.5,14.8
E00029815,81.5,4.9,13.6
E00029816,88.4,1,10.6
E00029817,85.4,1.7,12.9
E00029818,70.9,6.5,22.6
E00029819,78.3,6.8,14.9
E00029820,77.1,7.7,15.2
E00029821,64.2,1.9,34
E00029822,80.2,6.9,12.9
E00029823,78.3,5.8,15.9
E00029824,80.7,5.7,13.6
E00029825,71,8.9,20
E00029826,78.8,10.1,11.2
E00029827,86,4.9,9.1
E00029828,79.5,6.6,13.9
E00029829,85.1,3,11.9
E00029830,78.2,4.5,17.3
E00029831,81.3,4,14.7
E00029832,76.6,8,15.4
E00029833,76.4,8.8,14.8
E00029834,75.6,5,19.3
E00029835,71.5,7.5,21
E00029837,84.4,4.7,10.9
E00029838,85,5.2,9.8
E00029839,71.6,7.5,20.9
E00029840,90.1,4.9,4.9
E00029841,82.6,4.6,12.8
E00029842,85.7,4.1,10.2
E00029843,80.5,6,13.6
E00029844,84.9,3.5,11.6
E00029845,76.5,6.6,17
E00029846,75.4,12.5,12.1
E00029854,75.5,6.8,17.7
E00029855,79.8,11.5,8.6
E00029856,74.3,5.9,19.8
E00029857,89.7,1,9.3
E00029858,77.8,9.9,12.4
E00029859,70.7,8.9,20.4
E00029860,81.2,3.4,15.4
E00029955,75.2,2.9,21.9
E00029956,78,8.4,13.6
E00029977,79,2.9,18
E00029978,82,6.2,11.8
E00030124,72.5,18,9.5
E00030125,74.7,10.6,14.7
E00030126,63.3,18.8,17.9
E00030127,68,16.8,15.2
E00030133,69.1,14,16.8
E00030134,70.1,15.1,14.8
E00030136,64.5,23.5,12
E00030137,74.2,9.9,15.9
E00030138,63.5,18.4,18.1
E00030139,64.9,14.9,20.1
E00030140,64.7,13.6,21.7
E00030147,75.9,13.9,10.2
E00030195,72.6,7.1,20.3
E00030196,89.1,2.8,8.1
E00030197,86.2,4.5,9.3
E00030198,87.1,4.1,8.8
E00030200,79.5,1.1,19.5
E00030201,78.4,5.9,15.7
E00030202,89,3.1,7.9
E00030203,88.2,3.1,8.7
E00030204,84.8,4.1,11.1
E00030205,89.2,2.2,8.6
E00030206,87.6,1.8,10.6
E00030207,87.9,0.6,11.5
E00030208,80.5,4.2,15.3
E00030209,83.9,4.2,11.9
E00030210,83.6,1.2,15.2
E00030211,88.3,4.5,7.2
E00030213,85.1,3,11.9
E00030214,77.1,2.4,20.5
E00030215,87.6,2.8,9.7
E00030217,74.2,4.2,21.5
E00030218,85.6,4.1,10.3
E00030219,87.2,1.7,11.1
E00030220,84.1,4.9,11
E00030221,93.8,2.1,4.1
E00030222,77.7,5.7,16.6
E00030223,74.4,9.4,16.2
E00030224,84,5.8,10.2
E00030225,62.9,9.7,27.3
E00030226,89.2,3.2,7.6
E00030227,75.3,5.5,19.1
E00030228,61.1,11.1,27.8
E00030229,74.9,4.4,20.7
E00030230,80.8,2,17.3
E00030231,87.2,2.3,10.6
E00030232,90.4,1.3,8.4
E00030233,83.3,2.7,14
E00030234,90.3,2.7,7
E00030235,83.7,7.6,8.7
E00030236,84.9,4,11
E00030240,56.8,14.3,28.9
E00030241,79.8,7.5,12.7
E00030243,90.7,0.7,8.6
E00030245,76.3,3.4,20.3
E00030247,81.8,7,11.2
E00030248,79,6.2,14.8
E00030252,76.2,5.4,18.5
E00030253,79.2,9.2,11.7
E00030257,79.5,5.1,15.4
E00030260,86.8,1.3,11.9
E00030263,80.2,1.6,18.1
E00030264,79.6,5.7,14.6
E00030265,87.8,1.4,10.8
E00030266,70.2,14.1,15.7
E00030268,79.8,0.4,19.9
E00030269,79.7,5.1,15.3
E00030271,85.5,2.1,12.4
E00030272,72.1,8.7,19.2
E00030273,76.1,5,18.8
E00030275,68.1,6.6,25.2
E00030282,71.6,6.5,21.9
E00030284,72.1,8.1,19.8
E00030290,84.1,1.8,14.1
E00030292,86.8,0.9,12.3
E00030294,89.7,2.4,7.9
E00030311,73.2,4.3,22.6
E00030314,79.6,2.9,17.6
E00030317,86.6,2.2,11.2
E00030318,93.5,1,5.5
E00030319,82.6,2.9,14.5
E00030320,84.5,2.6,12.9
E00030321,87.3,4.8,7.9
E00030322,76.5,6.8,16.7
E00030323,92.8,0.3,6.9
E00030324,82.9,6.5,10.6
E00030325,85.8,4.7,9.5
E00030326,89.9,1.6,8.5
E00030327,84.7,1.2,14.1
E00030328,82.8,5.7,11.5
E00030329,88.8,4.2,6.9
E00030330,75.1,3.8,21.1
E00030331,75.4,3.3,21.3
E00030332,92,3.6,4.4
E00030333,82.9,4.7,12.5
E00030334,89.6,2.1,8.2
E00030335,90.4,3.8,5.8
E00030336,87.2,5.9,6.9
E00030337,86.5,1.4,12.2
E00030338,83.6,3.2,13.2
E00030339,74.6,7,18.4
E00030340,81.5,1.5,17.1
E00030341,89.3,2.7,8
E00030342,91.6,0.7,7.7
E00030343,77.8,4,18.2
E00030344,80.2,3.6,16.2
E00030345,88.7,4.7,6.7
E00030346,87.4,2.2,10.4
E00030347,90.8,0.7,8.5
E00030348,83.5,3.8,12.7
E00030349,86.7,2.6,10.8
E00030350,88.9,3.2,7.9
E00030351,87.2,3.8,9
E00030352,85.8,1.7,12.6
E00030353,87.2,1.7,11
E00030354,82.8,2,15.2
E00030355,85.5,5.8,8.7
E00030356,78.3,2.2,19.5
E00030357,67.7,17.2,15.1
E00030358,76.5,9.3,14.2
E00030360,86.2,3.8,10
E00030363,85.8,3.6,10.7
E00030364,82.3,5.6,12
E00030365,94.5,3.2,2.3
E00030366,88.3,4.9,6.8
E00030367,82.2,5,12.9
E00030368,88.9,3.2,7.9
E00030371,74.1,8.5,17.3
E00030372,83.7,3.8,12.5
E00030373,77.9,4.1,18
E00030374,82.6,7.5,9.9
E00030375,84.6,4.1,11.3
E00030376,77.8,6.5,15.7
E00030377,66.4,11.6,22
E00030378,89.4,1.5,9.1
E00030379,73.8,11.7,14.5
E00030380,75,9.3,15.7
E00030381,86.6,5.3,8.1
E00030382,77.6,6.2,16.2
E00030383,81.2,5.8,13
E00030384,77.9,10.2,11.9
E00030385,79.2,3.6,17.2
E00030386,81.5,10.8,7.7
E00030387,66.7,2.7,30.7
E00030388,69.8,14.3,15.9
E00030389,62.9,19.8,17.3
E00030390,81,1,18.1
E00030391,73.7,13.3,12.9
E00030392,81.8,7.1,11
E00030397,92.1,1.4,6.5
E00030398,79.6,6.6,13.8
E00030399,71.7,8.6,19.7
E00030404,87.2,2.1,10.7
E00030405,75.2,9.6,15.2
E00030406,87.5,0.3,12.1
E00030407,85,3.9,11.1
E00030408,79.9,9.2,10.9
E00030409,79.1,3.7,17.2
E00030410,87.4,8.3,4.3
E00030411,83.1,4.8,12.1
E00030412,70.4,13.6,16
E00030413,81.5,3,15.5
E00030414,85.6,4.9,9.5
E00030415,78.9,3.2,17.9
E00030416,86.5,3.9,9.6
E00030417,74.3,10.6,15.1
E00030418,73.6,13.6,12.7
E00030423,88.1,5.6,6.3
E00030425,81.8,7.3,10.9
E00030426,89,2.7,8.4
E00030428,73.6,5.3,21.1
E00030429,79.5,5.2,15.3
E00030430,86.5,3.1,10.4
E00030431,81,5.5,13.5
E00030432,84.3,5.3,10.3
E00168628,77.2,5.4,17.4
E00168633,81.8,3.8,14.3
E00168647,64.3,28.2,7.5
E00175833,62.8,16.5,20.7
E00175834,54.4,27.1,18.5
E00175839,53.9,29.8,16.3
E00175874,75.2,17,7.9
E00175876,66.1,26.6,7.3
E00175877,59.1,34.1,6.8
E00175878,67.8,21.7,10.5
E00175879,71,21,8
E00175924,49.1,44.1,6.8
E00175925,63.9,20.6,15.4
E00175927,45.1,46.7,8.1
E00175971,66.5,26.3,7.2
E00175975,59.2,29.9,10.9
E00175976,57.3,25.1,17.5
E00176023,38.6,54.1,7.3
E00176047,56.6,33.7,9.7
E00177694,89.1,6.8,4.2
E00177699,87.8,5.2,7
E00177701,86.7,8.5,4.8
E00177702,91.8,7,1.2
E00177703,86.2,3.2,10.7
E00177708,83,9,8.1
E00177712,82.3,4.9,12.8
E00177715,92.5,5.7,1.9
E00177719,85.5,12.5,2
E00177721,76.5,17.1,6.5
E00177724,69,17.2,13.8
E00177734,86.2,4.6,9.2
E00177737,78.4,4.6,17
E00177740,85.8,5.8,8.4
E00180800,42.1,49.5,8.3
E00180801,64.7,22.3,13.1
E00180803,38.6,54.4,7
E00180805,62.3,30.9,6.8
E00180815,71.1,24.3,4.7
E00180816,56.1,27.8,16
E00180821,74.5,20.8,4.7
E00180822,49.2,47.7,3
E00180823,65.3,17.1,17.6
E00180826,51.4,37.8,10.8
E00180827,61.4,26.3,12.4
E00180830,63.2,21.3,15.4
E00180831,34.5,54.1,11.4
E00180835,32.2,41.2,26.6
E00180836,54.3,37.7,8.1
E00180840,52.6,30.9,16.5
E00180841,68.4,27.4,4.2
E00180844,52.4,41.8,5.8
E00180855,46.6,46.1,7.3
E00180874,48.6,27.9,23.5
E00180878,57.4,25.9,16.8
E00180879,68.1,28.1,3.7
E00180882,56.6,36.8,6.6
E00180887,51.4,35.2,13.4
E00180895,53.6,37.7,8.7
E00180902,75.4,18.8,5.8
E00180909,65.4,24.8,9.8
E00180913,60.3,33.1,6.5
E00180914,72.4,22.1,5.5
E00180916,52.1,26.9,21
E00180929,53,42.2,4.8
E00180939,53.4,36.4,10.2
