geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00026506,49.4,20.8,7.1,22.7
E00026511,49.6,15.6,11.1,23.7
E00026512,43,18.8,18,20.3
E00026521,41.3,21.3,10.3,27.1
E00026526,64.3,9.5,9.5,16.7
E00026527,63.4,17.2,4.5,14.9
E00026528,74,11.5,3.8,10.7
E00026532,69.9,9.2,5.9,15
E00029807,97.5,0.8,0,1.6
E00029808,96,2,0.7,1.3
E00029809,93.8,1.1,0.6,4.5
E00029810,94.7,1.5,2.3,1.5
E00029811,95.7,4.3,0,0
E00029812,97.2,0.9,0,1.9
E00029813,97.7,0.8,0,1.5
E00029814,96.3,0.9,0,2.8
E00029815,92.3,3.9,1.3,2.6
E00029816,96.7,2.4,0,0.8
E00029817,100,0,0,0
E00029818,85.2,7,5.2,2.6
E00029819,85.6,6.3,3.1,5
E00029820,91,7.6,0,1.4
E00029821,100,0,0,0
E00029822,88.9,6.1,1,4
E00029823,97.4,1.7,0.9,0
E00029824,95.7,1.7,0,2.6
E00029825,87.2,7.1,2.1,3.5
E00029826,95.5,2.2,0.7,1.5
E00029827,96.5,2.1,1.4,0
E00029828,91.4,6,0,2.6
E00029829,98.5,1.5,0,0
E00029830,90.5,6,0.9,2.6
E00029831,94.1,2,1,3
E00029832,93.2,3.4,2.3,1.1
E00029833,95.9,0.7,0,3.4
E00029834,94.4,1.9,0.9,2.8
E00029835,97,2,1,0
E00029837,97.5,1.7,0.8,0
E00029838,96.9,0.8,0,2.3
E00029839,92,2.2,0,5.8
E00029840,97.8,0.7,0,1.4
E00029841,95,2.1,0,2.9
E00029842,99,0,0,1
E00029843,98.5,0,0,1.5
E00029844,98.3,0.9,0,0.9
E00029845,93.5,1.4,0.7,4.3
E00029846,92.5,0.7,0.7,6.2
E00029854,96.7,3.3,0,0
E00029855,88.9,4.8,0.8,5.6
E00029856,97.9,2.1,0,0
E00029857,97.7,1.2,0,1.2
E00029858,92.3,2.9,1.4,3.3
E00029859,90.5,4.1,0,5.4
E00029860,99.2,0.8,0,0
E00029955,96.6,1.3,0,2
E00029956,90.5,3.9,0,5.6
E00029977,98.6,0,0.7,0.7
E00029978,94.8,2.9,0,2.3
E00030124,81.2,8.3,3,7.5
E00030125,88,4.3,1.7,6
E00030126,79.5,3.1,5.5,11.8
E00030127,82.1,5.2,5.2,7.5
E00030133,74.5,6.4,4.5,14.5
E00030134,84.6,6.3,4,5.1
E00030136,73.5,11.4,3,12.1
E00030137,83.7,5.2,3,8.1
E00030138,77.2,8.8,2.6,11.4
E00030139,90.4,0.9,0.9,7.9
E00030140,89.2,5.4,2.3,3.1
E00030147,79,12.6,2.8,5.6
E00030195,93.9,2.3,0,3.8
E00030196,98.2,0.9,0,0.9
E00030197,93.4,5,0.8,0.8
E00030198,93.8,6.2,0,0
E00030200,98.7,0.7,0,0.7
E00030201,95.7,1.7,1.7,0.9
E00030202,96,0,1,3
E00030203,92.5,4.7,1.9,0.9
E00030204,93.8,2.7,0.9,2.7
E00030205,92.7,4.6,0,2.8
E00030206,96.6,2.5,0,0.8
E00030207,99.2,0.8,0,0
E00030208,90.6,5,2.9,1.4
E00030209,94.1,1.7,0.8,3.4
E00030210,99.2,0.8,0,0
E00030211,94.4,1.6,0,4
E00030213,95.3,2.3,0,2.3
E00030214,97.8,1.5,0,0.7
E00030215,97.5,0.8,0.8,0.8
E00030217,94.8,0,0,5.2
E00030218,97.9,0.7,0,1.4
E00030219,99.2,0.8,0,0
E00030220,89.1,4.4,0,6.6
E00030221,98.3,0.8,0,0.8
E00030222,95.5,0,0,4.5
E00030223,90.9,2.5,4.1,2.5
E00030224,90.7,3.7,1.2,4.3
E00030225,89.8,2,3.4,4.8
E00030226,95.9,3,0,1.2
E00030227,93.5,0.8,0,5.6
E00030228,85.2,2.8,1.4,10.6
E00030229,94.1,3.3,1.3,1.3
E00030230,95.9,0,0.7,3.4
E00030231,95.5,2.3,0,2.3
E00030232,96.7,2.5,0,0.8
E00030233,96.9,0.8,0,2.3
E00030234,98.3,1.7,0,0
E00030235,94.4,4.8,0.8,0
E00030236,91.8,3.3,0.8,4.1
E00030240,89.2,0,3.6,7.2
E00030241,92.5,0,0,7.5
E00030243,97.7,0.8,0,1.5
E00030245,98.5,0.7,0,0.7
E00030247,93.6,2.4,0,4
E00030248,92.5,1.5,0,6
E00030252,94.6,1.6,1.6,2.3
E00030253,95,2.9,0.7,1.4
E00030257,95,0.6,0,4.5
E00030260,94.5,4.8,0,0.7
E00030263,93,0,0,7
E00030264,88.9,4,2.4,4.8
E00030265,97.6,0.8,0,1.6
E00030266,89.3,4.7,0.7,5.4
E00030268,95.1,0.8,0,4.1
E00030269,96.9,1.6,0.8,0.8
E00030271,94.9,2.2,0.7,2.2
E00030272,90.3,4.8,0,4.8
E00030273,93.6,1.1,2.1,3.2
E00030275,89,3.9,2.6,4.5
E00030282,94.4,0,0.7,4.9
E00030284,92,1.9,1.9,4.3
E00030290,96.4,0.7,0,2.9
E00030292,98,0.7,0,1.4
E00030294,98.2,0.9,0,0.9
E00030311,93.2,2.7,0,4.1
E00030314,99.3,0,0,0.7
E00030317,99.1,0.9,0,0
E00030318,100,0,0,0
E00030319,97.6,2.4,0,0
E00030320,100,0,0,0
E00030321,99.1,0,0.9,0
E00030322,93.6,1.4,1.4,3.6
E00030323,99.2,0,0,0.8
E00030324,93.3,4.5,0,2.2
E00030325,94.7,1.8,0.9,2.6
E00030326,97.4,2.6,0,0
E00030327,99.3,0.7,0,0
E00030328,94.5,4.7,0,0.8
E00030329,98.3,0.8,0,0.8
E00030330,98.3,1.7,0,0
E00030331,98.1,1,0,1
E00030332,92.8,3.2,1.6,2.4
E00030333,96.6,2.5,0,0.8
E00030334,100,0,0,0
E00030335,98.4,0.8,0,0.8
E00030336,92.4,3.8,0,3.8
E00030337,98.5,0.7,0,0.7
E00030338,98.4,0,0,1.6
E00030339,92.8,2.9,0,4.3
E00030340,96.2,1.9,0,1.9
E00030341,98.6,0,0,1.4
E00030342,100,0,0,0
E00030343,96.9,0.8,0.8,1.5
E00030344,99.1,0.9,0,0
E00030345,97.3,0.9,0.9,0.9
E00030346,96.6,0.8,0,2.5
E00030347,98.4,0,0,1.6
E00030348,96.3,2.2,0,1.5
E00030349,98.2,0,0,1.8
E00030350,98.2,0.9,0,0.9
E00030351,98.4,0,0,1.6
E00030352,97.9,1.4,0,0.7
E00030353,100,0,0,0
E00030354,99.2,0,0,0.8
E00030355,100,0,0,0
E00030356,96.1,2.3,0,1.6
E00030357,79,6.4,4.5,10.2
E00030358,87.2,3.4,0,9.4
E00030360,96.8,3.2,0,0
E00030363,98.4,1.6,0,0
E00030364,94.1,1.7,2.5,1.7
E00030365,94.1,4.2,0,1.7
E00030366,96.4,1.4,0.7,1.4
E00030367,92.5,3.1,2.5,1.9
E00030368,98,1.3,0.7,0
E00030371,96.9,2.3,0,0.8
E00030372,99.2,0,0,0.8
E00030373,98.3,0.9,0.9,0
E00030374,94,1.5,1.5,3
E00030375,97.5,1.7,0,0.8
E00030376,92,1.4,0.7,5.8
E00030377,92.9,1.4,2.9,2.9
E00030378,97,0.8,0,2.3
E00030379,92.6,2.2,2.2,3
E00030380,93.7,1.1,2.3,2.9
E00030381,94.4,0.8,0,4.8
E00030382,91.1,6.5,0.8,1.6
E00030383,95.4,1.8,1.8,0.9
E00030384,89.8,1.7,5.1,3.4
E00030385,97.5,0,0,2.5
E00030386,88.5,4.1,2.5,4.9
E00030387,95.2,0.7,2.7,1.4
E00030388,91.2,1.6,0.8,6.4
E00030389,81.4,5.8,1.9,10.9
E00030390,100,0,0,0
E00030391,81.2,8.5,1.7,8.5
E00030392,94.1,3.7,0.7,1.5
E00030397,91.3,2.2,0.7,5.8
E00030398,92.2,2.1,1.4,4.3
E00030399,97.7,1.2,0,1.2
E00030404,97.7,2.3,0,0
E00030405,89.6,4.3,0.6,5.5
E00030406,97.4,0,1.7,0.9
E00030407,90.8,3.3,1.7,4.2
E00030408,92.9,3.2,0.8,3.2
E00030409,96,2.4,0.8,0.8
E00030410,94.4,1.6,1.6,2.4
E00030411,95.8,0.8,0,3.4
E00030412,89.3,5.4,0.7,4.7
E00030413,96.1,1.6,1.6,0.8
E00030414,96.4,2.7,0,0.9
E00030415,94.4,1.6,1.6,2.4
E00030416,96.7,0.8,0.8,1.7
E00030417,92.2,4.7,0.8,2.3
E00030418,86.6,5.2,3.1,5.2
E00030423,96.3,3.7,0,0
E00030425,93.5,3.3,0,3.3
E00030426,96,1.6,0.8,1.6
E00030428,92,5.4,0,2.7
E00030429,91.5,2.5,0.8,5.1
E00030430,96.3,3,0,0.7
E00030431,95.6,0,1.5,2.9
E00030432,93.9,1.7,1.7,2.6
E00168628,96.5,1.4,0,2.1
E00168633,90.6,5.5,0.8,3.1
E00168647,58.8,23.7,6.1,11.5
E00175833,85.8,5.3,2.7,6.2
E00175834,71.7,8.7,9.4,10.2
E00175839,78.2,7.7,7,7
E00175874,79.2,4.7,0,16
E00175876,78.7,7.4,1.6,12.3
E00175877,77.2,2.4,4.9,15.4
E00175878,75.4,10.4,1.9,12.3
E00175879,84.7,4.1,1,10.2
E00175924,71.3,9.3,9.3,10.2
E00175925,78.8,6.6,4.4,10.2
E00175927,41.4,11.4,12.9,34.3
E00175971,83.3,6.1,3,7.6
E00175975,68.3,11.9,6.9,12.9
E00175976,72.8,6.8,2,18.4
E00176023,32.5,26.3,7.5,33.8
E00176047,67.6,13.2,1.5,17.6
E00177694,96.3,0.5,0,3.1
E00177699,96.4,1.8,0.9,0.9
E00177701,83.6,10.9,2.3,3.1
E00177702,95.2,1.8,0,3
E00177703,96,3,0,1
E00177708,84.2,6.1,2.6,7
E00177712,93.5,1.2,1.2,4.1
E00177715,96.1,2,0,2
E00177719,80.8,5.8,1.7,11.7
E00177721,81.7,6.9,3.7,7.7
E00177724,88.2,3.9,2,5.9
E00177734,97.4,0.5,0.5,1.6
E00177737,93.3,3,0,3.7
E00177740,91.3,4.3,2.9,1.4
E00180800,27,28.6,13.5,31
E00180801,69.1,6.5,4.3,20.1
E00180803,32.6,23.9,2.2,41.3
E00180805,69.1,12.9,7.2,10.8
E00180815,50,31.8,7.6,10.6
E00180816,50.8,18.6,11.9,18.6
E00180821,71.2,12.3,6.8,9.6
E00180822,40,20,0,40
E00180823,82.1,7.9,2.6,7.3
E00180826,40.7,16.7,13,29.6
E00180827,72.7,8,5.9,13.4
E00180830,80.7,3.4,2.5,13.4
E00180831,35,13.9,10.2,40.9
E00180835,67.9,5.3,9.2,17.6
E00180836,45.5,19.7,10.6,24.2
E00180840,70.9,13.3,6.7,9.1
E00180841,65.2,18.2,6.1,10.6
E00180844,35,30,11.7,23.3
E00180855,48.3,17.2,9.7,24.8
E00180874,77.9,8.8,2.2,11
E00180878,85.2,5.8,1.3,7.7
E00180879,74.4,7.7,7.7,10.3
E00180882,66.1,13.4,4.5,16.1
E00180887,75.7,8.4,4.7,11.2
E00180895,31.3,27.5,11.5,29.8
E00180902,72,14.4,2.5,11
E00180909,63.8,14.9,10.6,10.6
E00180913,62.7,15,6.5,15.7
E00180914,72.9,11.9,7.6,7.6
E00180916,81.1,6.1,6.1,6.8
E00180929,46.5,27.9,9.3,16.3
E00180939,63.4,9.8,2.7,24.1
