geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00025621,96.4,2.2,0.5,1
E00025627,92.3,0.9,2.2,4.6
E00025762,92.8,1.8,3.2,2.2
E00025763,91.2,3.6,2.8,2.3
E00025764,89.3,3.1,3.7,4
E00025766,91.3,2.5,2.8,3.4
E00025767,93,2.4,0.8,3.8
E00025768,92.7,1.3,1,5
E00025769,92.1,2,2,4
E00025771,93.6,2.1,1.8,2.5
E00025773,91.4,2,2.2,4.4
E00025774,90.2,4.4,2.5,2.8
E00025775,94.2,1.5,0.8,3.5
E00025776,90.6,3.2,2.4,3.8
E00025777,88.1,4,3.7,4.3
E00025778,91.8,3.5,2.8,2
E00025779,89.2,4.5,1.9,4.5
E00025780,94.1,3.7,0,2.2
E00025781,93.1,2.3,1.3,3.3
E00025782,92.8,1.1,2.2,3.9
E00025786,91.4,2.7,3.3,2.7
E00025832,92.4,2.8,1.7,3.1
E00025834,92.4,4.2,1,2.4
E00025835,90,3.2,3,3.8
E00025836,94.5,2.1,0.6,2.8
E00025838,91.7,1.2,2.4,4.7
E00025840,87.1,4.3,1.4,7.2
E00025841,89.3,3.2,2.1,5.3
E00025843,91.4,2.2,2.4,4.1
E00025844,91.1,3.7,2.4,2.8
E00025845,88.5,2.4,4,5.1
E00025846,91.5,2.8,2.2,3.5
E00025850,89.5,3.7,3.4,3.4
E00025851,92.4,1.1,3.3,3.3
E00025852,91.2,2.7,2.7,3.3
E00025853,91.7,5.2,1.8,1.2
E00025855,94.4,2.3,1.6,1.6
E00025856,91.4,2.5,1.9,4.2
E00025858,86.4,3.6,3.3,6.8
E00025859,86.4,5,4.2,4.4
E00026257,91.3,3.5,1,4.2
E00026258,92.1,3.5,1.3,3.1
E00026259,89.2,2.5,2.5,5.9
E00026260,91.2,3.8,2.1,2.9
E00026261,91.3,1.3,4.5,2.9
E00026262,89,2.5,3.6,5
E00026263,91.8,3.3,2,2.8
E00026264,85.5,4.7,4.3,5.5
E00026265,89.5,1.9,3.4,5.2
E00026266,91.1,2.5,3.1,3.4
E00026267,90.3,3.8,2.2,3.8
E00026268,90.3,2.5,5.6,1.6
E00026269,90.6,2.6,5.2,1.6
E00026270,96.4,0.5,1,2
E00026272,88.7,4,2.5,4.7
E00026273,91.3,2.6,1.9,4.2
E00026274,94.3,1.7,2.1,1.9
E00026275,87.8,4.3,2.5,5.3
E00026277,89.6,4.1,3.2,3.2
E00026278,90.5,2.5,3.2,3.9
E00026279,94.3,1.7,2.7,1.4
E00026280,89.8,5.5,4.7,0
E00026281,90,3.6,2,4.4
E00026282,92.1,3.1,1.1,3.7
E00026283,92.9,2.5,2.1,2.5
E00026284,92.3,2.8,2.1,2.8
E00026285,84.5,7.6,3.2,4.7
E00026286,91.8,0.8,2.7,4.7
E00026287,92.1,2.9,1.5,3.5
E00026288,89.8,4.9,2.3,3
E00026289,94.7,2.2,0.9,2.2
E00026290,92.7,3.1,2.8,1.5
E00026291,91.3,2.9,2.9,2.9
E00026292,87.7,5.8,2.7,3.8
