geography_code,disability_3a-001,disability_3a-002
E00026304,25.3,74.7
E00026305,18.9,81.1
E00026306,21.6,78.4
E00026307,11.3,88.7
E00026308,9.8,90.2
E00026309,14.5,85.5
E00026310,17.9,82.1
E00026312,13.4,86.6
E00026313,14.6,85.4
E00026314,12.9,87.1
E00026315,14.1,85.9
E00026316,12.8,87.2
E00026317,16.9,83.1
E00026318,32.1,67.9
E00026319,17.4,82.6
E00026320,16.3,83.7
E00026321,18.1,81.9
E00026322,24.7,75.3
E00026323,13.8,86.2
E00026324,21.3,78.7
E00026325,16.7,83.3
E00026326,15.4,84.6
E00026327,22,78
E00026328,15.3,84.7
E00026329,22.4,77.6
E00026330,13,87
E00026331,20.5,79.5
E00026332,23.4,76.6
E00026333,18.4,81.6
E00026335,13.5,86.5
E00026336,29.6,70.4
E00026337,21.1,78.9
E00026338,11.2,88.8
E00026410,14,86
E00026411,16.9,83.1
E00026413,16.3,83.7
E00026415,9.7,90.3
E00026416,14.9,85.1
E00026418,24.4,75.6
E00026419,23.8,76.2
E00026420,15.2,84.8
E00026423,12.6,87.4
E00026424,19.2,80.8
E00026425,15.3,84.7
E00026428,17.3,82.7
E00026429,18.5,81.5
E00026430,17.8,82.2
E00026431,12.9,87.1
E00026433,16.8,83.2
E00026434,13.9,86.1
E00026437,17.2,82.8
E00026439,21.7,78.3
E00026440,16.1,83.9
E00026441,14,86
E00026442,9,91
E00026443,15.6,84.4
E00026444,15.8,84.2
E00026446,18.3,81.7
E00026447,16,84
E00026448,12.5,87.5
E00026449,19,81
E00026450,19.6,80.4
E00026451,19.1,80.9
E00026489,17.3,82.7
E00026491,15.6,84.4
E00026492,23.5,76.5
E00026501,16.5,83.5
E00026506,15.9,84.1
E00026511,10.9,89.1
E00026512,12.3,87.7
E00026521,10.2,89.8
E00026526,11.1,88.9
E00026527,24,76
E00026528,19.8,80.2
E00026532,18.7,81.3
E00029807,18.9,81.1
E00029808,20.1,79.9
E00029809,14.8,85.2
E00029810,23.8,76.2
E00029811,23.5,76.5
E00029812,17.9,82.1
E00029813,15.9,84.1
E00029814,23.5,76.5
E00029815,19.9,80.1
E00029816,21.9,78.1
E00029817,14.3,85.7
E00029818,21.7,78.3
E00029819,16.2,83.8
E00029820,21.6,78.4
E00029821,57.7,42.3
E00029822,19.3,80.7
E00029823,19,81
E00029824,15.5,84.5
E00029825,24.6,75.4
E00029826,21.5,78.5
E00029827,16.3,83.7
E00029828,22.5,77.5
E00029829,18.1,81.9
E00029830,18.1,81.9
E00029831,15.9,84.1
E00029832,19.5,80.5
E00029833,21.5,78.5
E00029834,23.5,76.5
E00029835,20,80
E00029837,13,87
E00029838,13.7,86.3
E00029839,21.9,78.1
E00029840,18.2,81.8
E00029841,20.1,79.9
E00029842,17.1,82.9
E00029843,13.9,86.1
E00029844,16.9,83.1
E00029845,15.3,84.7
E00029846,19.2,80.8
E00029854,17.5,82.5
E00029855,17.5,82.5
E00029856,23.4,76.6
E00029857,12.7,87.3
E00029858,20.2,79.8
E00029859,15.3,84.7
E00029860,19.2,80.8
E00029955,27.2,72.8
E00029956,25.7,74.3
E00029977,32.1,67.9
E00029978,15.7,84.3
E00030124,18.9,81.1
E00030125,25.5,74.5
E00030126,16.6,83.4
E00030127,19.1,80.9
E00030133,26.2,73.8
E00030134,21.5,78.5
E00030136,16,84
E00030137,18.9,81.1
E00030138,18.2,81.8
E00030139,15,85
E00030140,17,83
E00030147,17.4,82.6
E00030195,23.5,76.5
E00030196,17.6,82.4
E00030197,18,82
E00030198,17.7,82.3
E00030200,25.7,74.3
E00030201,18.1,81.9
E00030202,17.8,82.2
E00030203,11.9,88.1
E00030204,19.7,80.3
E00030205,19.8,80.2
E00030206,22,78
E00030207,14.3,85.7
E00030208,19.3,80.7
E00030209,13.4,86.6
E00030210,25.5,74.5
E00030211,17.2,82.8
E00030213,19.7,80.3
E00030214,22.7,77.3
E00030215,13.1,86.9
E00030217,41.2,58.8
E00030218,18.1,81.9
E00030219,13.5,86.5
E00030220,13.9,86.1
E00030221,17.3,82.7
E00030222,36.8,63.2
E00030223,16.9,83.1
E00030224,14.2,85.8
E00030225,26.4,73.6
E00030226,12.7,87.3
E00030227,28.3,71.7
E00030228,34.2,65.8
E00030229,17.5,82.5
E00030230,20.3,79.8
E00030231,22.3,77.7
E00030232,12.9,87.1
E00030233,19.5,80.5
E00030234,11.8,88.2
E00030235,13.2,86.8
E00030236,15.7,84.3
E00030240,22.5,77.5
E00030241,25.9,74.1
E00030243,20.3,79.7
E00030245,21.7,78.3
E00030247,16.4,83.6
E00030248,22,78
E00030252,20.1,79.9
E00030253,18.7,81.3
E00030257,19.9,80.1
E00030260,16.8,83.2
E00030263,24.8,75.2
E00030264,16.7,83.3
E00030265,18.5,81.5
E00030266,22,78
E00030268,17.2,82.8
E00030269,18.4,81.6
E00030271,18.3,81.7
E00030272,20.6,79.4
E00030273,21.1,78.9
E00030275,22.3,77.7
E00030282,24.2,75.8
E00030284,33.2,66.8
E00030290,20.1,79.9
E00030292,17.2,82.8
E00030294,18.5,81.5
E00030311,34.9,65.1
E00030314,29.9,70.1
E00030317,15.2,84.8
E00030318,15.4,84.6
E00030319,14.4,85.6
E00030320,21.6,78.4
E00030321,24.6,75.4
E00030322,21.1,78.9
E00030323,9.8,90.2
E00030324,24.1,75.9
E00030325,17.1,82.9
E00030326,13.7,86.3
E00030327,30,70
E00030328,12.7,87.3
E00030329,13.9,86.1
E00030330,21.9,78.1
E00030331,34.2,65.8
E00030332,22.1,77.9
E00030333,17.6,82.4
E00030334,14.3,85.7
E00030335,13.4,86.6
E00030336,14.3,85.7
E00030337,20.3,79.7
E00030338,15.9,84.1
E00030339,30.3,69.7
E00030340,22.7,77.3
E00030341,15.9,84.1
E00030342,15.7,84.3
E00030343,17.5,82.5
E00030344,18.2,81.8
E00030345,12,88
E00030346,13.4,86.6
E00030347,19,81
E00030348,19.2,80.8
E00030349,30.6,69.4
E00030350,11,89
E00030351,13.8,86.2
E00030352,23.5,76.5
E00030353,17.6,82.4
E00030354,20.2,79.8
E00030355,24.2,75.8
E00030356,23.6,76.4
E00030357,17.5,82.5
E00030358,22.9,77.1
E00030360,16.3,83.7
E00030363,15.4,84.6
E00030364,22.7,77.3
E00030365,15.8,84.2
E00030366,18.5,81.5
E00030367,17.5,82.5
E00030368,17.8,82.2
E00030371,15.4,84.6
E00030372,19,81
E00030373,28,72
E00030374,17.1,82.9
E00030375,21.6,78.4
E00030376,17,83
E00030377,32.5,67.5
E00030378,19,81
E00030379,25.6,74.4
E00030380,23.9,76.1
E00030381,15,85
E00030382,15.9,84.1
E00030383,17.8,82.2
E00030384,14,86
E00030385,24.5,75.5
E00030386,19.1,80.9
E00030387,30.8,69.2
E00030388,22.9,77.1
E00030389,27.2,72.8
E00030390,32.9,67.1
E00030391,21.1,78.9
E00030392,23,77
E00030397,17.7,82.3
E00030398,23.8,76.2
E00030399,44.1,55.9
E00030404,18.2,81.8
E00030405,21.4,78.6
E00030406,19.5,80.5
E00030407,12.8,87.2
E00030408,17.4,82.6
E00030409,20.1,79.9
E00030410,16.6,83.4
E00030411,14.6,85.4
E00030412,23,77
E00030413,18.5,81.5
E00030414,15.6,84.4
E00030415,18,82
E00030416,17.4,82.6
E00030417,18.1,81.9
E00030418,26.7,73.3
E00030423,21.9,78.1
E00030425,16.1,83.9
E00030426,16.3,83.7
E00030428,25.2,74.8
E00030429,14.4,85.6
E00030430,19.1,80.9
E00030431,19.6,80.4
E00030432,18.4,81.6
E00168628,23.8,76.2
E00168633,16.5,83.5
E00168647,12.7,87.3
E00175833,28.2,71.8
E00175834,18.1,81.9
E00175839,24.3,75.7
E00175874,21.5,78.5
E00175876,19.4,80.6
E00175877,11.4,88.6
E00175878,18.2,81.8
E00175879,17.1,82.9
E00175924,12.4,87.6
E00175925,19.3,80.7
E00175927,11.5,88.5
E00175971,16.5,83.5
E00175975,11.5,88.5
E00175976,22.7,77.3
E00176023,10.2,89.8
E00176047,6.3,93.7
E00177694,13.2,86.8
E00177699,5.9,94.1
E00177701,8.3,91.7
E00177702,16,84
E00177703,11.5,88.5
E00177708,4.7,95.3
E00177712,16.3,83.7
E00177715,6.6,93.4
E00177719,5.8,94.2
E00177721,13.9,86.1
E00177724,9.7,90.3
E00177734,14,86
E00177737,23.7,76.3
E00177740,5.3,94.7
E00180800,12.2,87.8
E00180801,20.4,79.6
E00180803,7.6,92.4
E00180805,9.8,90.2
E00180815,11.9,88.1
E00180816,16.1,83.9
E00180821,12.2,87.8
E00180822,17.2,82.8
E00180823,21.3,78.7
E00180826,21,79
E00180827,15.5,84.5
E00180830,22.9,77.1
E00180831,11.5,88.5
E00180835,13.1,86.9
E00180836,16.1,83.9
E00180840,13.8,86.2
E00180841,6.2,93.8
E00180844,12.5,87.5
E00180855,10.2,89.8
E00180874,21.7,78.3
E00180878,19.6,80.4
E00180879,10.4,89.6
E00180882,11.3,88.7
E00180887,14.2,85.8
E00180895,11.3,88.7
E00180902,20.5,79.5
E00180909,10.5,89.5
E00180913,6.1,93.9
E00180914,6.6,93.4
E00180916,17.5,82.5
E00180929,14,86
E00180939,9.3,90.7
