geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00026309,2.7,10,70.9,16.4
E00026310,2.2,75.7,19.3,2.8
E00026312,15.6,53.1,25.7,5.6
E00026313,7.4,44.2,38.7,9.8
E00026314,2.9,55.2,38.5,3.4
E00026315,11.3,43,40.7,5
E00026316,8.1,29.1,49.4,13.4
E00026317,7.2,59.4,31.2,2.2
E00026318,38.5,33.1,20.8,7.7
E00026319,0,41,54.1,4.9
E00026320,0,69,29,2.1
E00026321,2.3,84.7,10.7,2.3
E00026322,34.3,13.1,36.5,16.1
E00026323,3.9,50.6,36.4,9.1
E00026324,12.8,38.3,43.6,5.4
E00026325,0.6,73.8,22.6,3
E00026326,8.3,8.3,66.7,16.7
E00026327,19.4,22.3,54.4,3.9
E00026328,11.8,43.4,36.8,7.9
E00026329,1.6,4.9,78.7,14.8
E00026330,21.2,56.2,19,3.6
E00026331,13.7,39,46.6,0.7
E00026332,2.5,2.5,87.5,7.5
E00026333,0,39.2,50,10.8
E00026335,2.6,76.8,18.1,2.6
E00026336,47.1,8.7,38.4,5.8
E00026337,17.7,59.1,14.3,8.9
E00026338,1.8,68.9,25,4.3
E00026410,27,15.5,32.4,25
E00026411,2.9,54.9,38.2,4
E00026413,2.5,22.1,70.9,4.5
E00026415,4.6,4.6,73.2,17.6
E00026416,1.4,4.8,74.1,19.7
E00026418,26.8,29.4,34,9.8
E00026419,15.7,57.2,23.5,3.6
E00026420,20.9,24.6,39.6,14.9
E00026423,0,0,85.5,14.5
E00026424,4.3,60.3,32.6,2.8
E00026425,0,32.5,45.5,22.1
E00026428,9.2,49.7,30.1,11.1
E00026429,0,31.3,66.4,2.3
E00026430,18.3,42.3,26.1,13.4
E00026431,1.6,0,77.2,21.3
E00026433,28,37.8,27.3,7
E00026434,2.3,3.9,68,25.8
E00026437,6.3,41.6,39.5,12.6
E00026439,53.4,17.8,17.8,11
E00026440,4.6,33.8,49.7,11.9
E00026441,8.4,57.3,25.9,8.4
E00026442,6,33.7,54.8,5.4
E00026443,9.4,28.1,55.4,7.2
E00026444,6.5,74,16.2,3.2
E00026446,39.7,25.2,15.4,19.6
E00026447,2.2,10.8,79.9,7.2
E00026448,28.3,29.9,24.1,17.6
E00026449,10.9,39.7,37,12.5
E00026450,9.4,6.3,37.5,46.9
E00026451,12.8,44.7,39.7,2.8
E00026489,1.5,40,49.2,9.2
E00026491,15.8,20.9,53.2,10.1
E00026492,41.8,22.6,28.1,7.5
E00026501,11.7,51.7,33.1,3.4
E00026506,18.8,16.2,49.4,15.6
E00026511,1.5,71.5,16.8,10.2
E00026512,0,62.3,12.3,25.4
E00026521,6.5,29.7,53.5,10.3
E00026526,22.4,53.6,19.2,4.8
E00026527,11.2,32.8,52.2,3.7
E00026528,6.3,8.7,84.3,0.8
E00026532,11,23.2,63.9,1.9
E00029807,0.8,39.8,55.3,4.1
E00029808,1.3,16,68.7,14
E00029809,3.4,73.6,21.9,1.1
E00029810,0.8,43.9,50.8,4.5
E00029811,2.2,46.2,48.4,3.2
E00029812,18,41.4,28.8,11.7
E00029813,7.5,46.6,42.1,3.8
E00029814,13.9,12,54.6,19.4
E00029815,27.1,35.5,31,6.5
E00029816,4.8,7.3,73.4,14.5
E00029817,2.4,15.3,62.1,20.2
E00029818,15.8,38.6,43.9,1.8
E00029819,2.5,30.8,61.6,5
E00029820,2.1,31.9,53.5,12.5
E00029821,85.4,9.4,4.2,1
E00029822,0,50,37.8,12.2
E00029823,11.2,26.7,56,6
E00029824,0,6,75.2,18.8
E00029825,5.8,13.7,70.5,10.1
E00029826,3,71.6,22.4,3
E00029827,0,40.8,55.6,3.5
E00029828,0,15.7,71.3,13
E00029829,0.8,11.5,64.1,23.7
E00029830,1.7,22.2,63.2,12.8
E00029831,0,33,64,3
E00029832,21.3,58.4,16.9,3.4
E00029833,24.8,43.6,28.2,3.4
E00029834,16.5,29.4,49.5,4.6
E00029835,0,45.5,48.5,6.1
E00029837,0,35.5,57,7.4
E00029838,0.8,49.6,45.1,4.5
E00029839,17.6,8.8,70.6,2.9
E00029840,2.9,17.4,58.7,21
E00029841,12.2,41,43.9,2.9
E00029842,0,8.1,85.9,6.1
E00029843,7.8,18,67.2,7
E00029844,1.7,12.7,73.7,11.9
E00029845,8.5,61,22.7,7.8
E00029846,6.8,62.6,27.2,3.4
E00029854,7.4,66.4,22.1,4.1
E00029855,7.8,55.8,32.6,3.9
E00029856,1.1,45.3,52.6,1.1
E00029857,1.2,25.6,68.6,4.7
E00029858,5.3,51.9,39.4,3.4
E00029859,10.1,53.4,32.4,4.1
E00029860,0.8,49.2,45.2,4.8
E00029955,17.2,50.3,27.8,4.6
E00029956,31.7,42.8,22.2,3.3
E00029977,28.5,43.8,25.7,2.1
E00029978,24.7,38.5,33.9,2.9
E00030124,3,62.9,30.3,3.8
E00030125,0,79.7,17.8,2.5
E00030126,3.1,76.4,18.9,1.6
E00030127,25.9,42.2,25.2,6.7
E00030133,34.9,13.8,40.4,11
E00030134,29.9,40.8,16.7,12.6
E00030136,2.2,46.7,47.4,3.7
E00030137,2.2,23.5,63.2,11
E00030138,3.5,57,36,3.5
E00030139,0.9,71.9,24.6,2.6
E00030140,17.1,60.5,20.2,2.3
E00030147,1.4,50.3,39.9,8.4
E00030195,20.1,34.3,37.3,8.2
E00030196,8.8,35.1,52.6,3.5
E00030197,2.5,30.6,58.7,8.3
E00030198,2.3,13.8,68.5,15.4
E00030200,16.4,4.6,70.4,8.6
E00030201,0.9,50.4,43.4,5.3
E00030202,2,39.6,54.5,4
E00030203,0,13.2,68.9,17.9
E00030204,14.2,49.6,29.2,7.1
E00030205,1.8,11.8,61.8,24.5
E00030206,2.5,17.8,69.5,10.2
E00030207,6.1,27.5,58,8.4
E00030208,1.4,20.1,54,24.5
E00030209,0,9.4,76.1,14.5
E00030210,25.8,18.5,38.7,16.9
E00030211,4,16,70.4,9.6
E00030213,15.5,30.2,45,9.3
E00030214,0,55.6,37.8,6.7
E00030215,0,48.4,45.9,5.7
E00030217,20.7,46.7,29.6,3
E00030218,9.5,44.9,32.7,12.9
E00030219,0,10.8,80,9.2
E00030220,1.5,46.3,30.1,22.1
E00030221,1.7,25.6,51.2,21.5
E00030222,35.1,39.6,19.4,6
E00030223,4.1,56.2,33.1,6.6
E00030224,2.5,54.1,27,16.4
E00030225,46.9,34.7,15.6,2.7
E00030226,8.3,19,53.6,19
E00030227,28.2,50,20.2,1.6
E00030228,59.9,27.5,12,0.7
E00030229,12.5,17.1,64.5,5.9
E00030230,2.1,32.2,50.3,15.4
E00030231,3.7,52.2,36,8.1
E00030232,0.8,9.2,80,10
E00030233,19.4,37.2,33.3,10.1
E00030234,0,2.5,85.1,12.4
E00030235,0.8,28,57.6,13.6
E00030236,1.7,50.8,40,7.5
E00030240,4.5,17.3,75.5,2.7
E00030241,10.8,10,71.7,7.5
E00030243,1.6,17.8,62.8,17.8
E00030245,6.5,49.3,37,7.2
E00030247,4,62.4,32,1.6
E00030248,0.7,35.3,55.9,8.1
E00030252,23.3,13.2,58.9,4.7
E00030253,8.6,63.3,26.6,1.4
E00030257,15.9,40.9,39.8,3.4
E00030260,0.7,5.6,86,7.7
E00030263,3.5,59.1,22.6,14.8
E00030264,1.6,55.9,35.4,7.1
E00030265,0,27.4,58.1,14.5
E00030266,15.3,69.3,10.7,4.7
E00030268,1.7,54.5,34.7,9.1
E00030269,3.1,63.8,29.2,3.8
E00030271,0,54.4,39,6.6
E00030272,35.5,47.1,15.7,1.7
E00030273,2.1,68.1,22.3,7.4
E00030275,10.9,75.6,10.3,3.2
E00030282,15.3,16.7,62.5,5.6
E00030284,20.1,11.3,67.9,0.6
E00030290,7.2,29,53.6,10.1
E00030292,6.7,14.1,59.1,20.1
E00030294,2.6,15.8,64.9,16.7
E00030311,50.3,19.5,28.2,2
E00030314,49.6,22,26.2,2.1
E00030317,0.9,38.7,44.3,16
E00030318,0.8,18.4,63.2,17.6
E00030319,2.4,6.5,87.1,4
E00030320,0,38.9,49.6,11.5
E00030321,13.7,29.1,40.2,17.1
E00030322,17.9,22.9,46.4,12.9
E00030323,0.8,5.8,66.9,26.4
E00030324,13.4,25.4,47,14.2
E00030325,2.6,43.9,43.9,9.6
E00030326,0.9,4.3,78.6,16.2
E00030327,18.1,44.2,23.9,13.8
E00030328,0.8,22.7,70.3,6.3
E00030329,0,2.5,72.7,24.8
E00030330,1.7,63.5,29.6,5.2
E00030331,15,46.7,31.8,6.5
E00030332,17.2,32,41.8,9
E00030333,5,50.4,36.1,8.4
E00030334,0.9,12.4,76.1,10.6
E00030335,0,0.8,78,21.3
E00030336,1.3,27,48.5,23.2
E00030337,14.9,3.7,67.9,13.4
E00030338,3.3,26.2,52.5,18
E00030339,8,67.4,20.3,4.3
E00030340,2.8,50,42.5,4.7
E00030341,0,3.4,84.9,11.6
E00030342,0.8,6.3,77,15.9
E00030343,0,50.4,44.3,5.3
E00030344,4.5,41.1,42.9,11.6
E00030345,0,21.4,58,20.5
E00030346,5,28.1,50.4,16.5
E00030347,1.6,50,31,17.5
E00030348,10.4,14.8,68.9,5.9
E00030349,8.8,64.9,23.7,2.6
E00030350,0.9,36.8,39.5,22.8
E00030351,5.7,35.8,37.4,21.1
E00030352,15.4,22.4,49.7,12.6
E00030353,0.9,6.9,77.6,14.7
E00030354,0.8,51.6,38.5,9
E00030355,3.3,46.3,42.1,8.3
E00030356,0.8,45,48.8,5.4
E00030357,6.3,46.8,38,8.9
E00030358,30.8,32.5,33.3,3.4
E00030360,7.9,23.8,59.5,8.7
E00030363,0,15.1,71.4,13.5
E00030364,0,49.2,48.3,2.5
E00030365,0,11.9,55.1,33.1
E00030366,0.7,9.4,80.4,9.4
E00030367,0,26.9,65,8.1
E00030368,5.4,21.8,62.6,10.2
E00030371,0.8,42.4,51.5,5.3
E00030372,0,41,53.3,5.7
E00030373,42.6,10.4,45.2,1.7
E00030374,6.1,34.1,44.7,15.2
E00030375,11.8,21,55.5,11.8
E00030376,6.6,54,35.8,3.6
E00030377,24.5,63.3,11.5,0.7
E00030378,0,22.6,62.4,15
E00030379,39,40.8,17.1,3.1
E00030380,34.5,37.9,26,1.7
E00030381,1.6,61.6,20,16.8
E00030382,0,26.8,67.5,5.7
E00030383,0,31.2,60.6,8.3
E00030384,0,37.4,56.5,6.1
E00030385,3.3,42.5,50.8,3.3
E00030386,0.8,33.6,46.7,18.9
E00030387,50.3,33.3,12.9,3.4
E00030388,11.9,62.7,23,2.4
E00030389,10.3,51.3,35.9,2.6
E00030390,42.1,25.6,21.5,10.7
E00030391,17.1,17.9,43.6,21.4
E00030392,13.9,20.4,35,30.7
E00030397,0,8.7,47.1,44.2
E00030398,2.1,9.9,77.3,10.6
E00030399,49.4,6.7,41.6,2.2
E00030404,0,3.9,89.1,7
E00030405,6.1,19.6,68.7,5.5
E00030406,0,5.1,91.5,3.4
E00030407,6.7,9.2,65.5,18.5
E00030408,2.4,20.6,74.6,2.4
E00030409,1.6,4.8,86.4,7.2
E00030410,0,14.5,78.2,7.3
E00030411,0,13.4,82.4,4.2
E00030412,4,32.7,58.7,4.7
E00030413,7.8,7.8,78.3,6.2
E00030414,0,2.7,92.8,4.5
E00030415,0,19,61.1,19.8
E00030416,1.7,18.3,76.7,3.3
E00030417,2.4,17.3,72.4,7.9
E00030418,1.1,47.4,38.9,12.6
E00030423,3.7,24.3,65.4,6.6
E00030425,0,5,69.2,25.8
E00030426,0,2.4,88.7,8.9
E00030428,28.6,8,54.5,8.9
E00030429,2.5,10.9,82.4,4.2
E00030430,2.2,47,50.7,0
E00030431,1.5,37.2,59.1,2.2
E00030432,0,10.6,82.3,7.1
E00168628,28.5,44.4,22.9,4.2
E00168633,1.6,17.3,72.4,8.7
E00168647,6.1,23.7,54.2,16
E00175833,6.1,21.1,63.2,9.6
E00175834,2.4,36.2,55.9,5.5
E00175839,33.6,8.6,53.6,4.3
E00175874,29.5,53.3,16.2,1
E00175876,23.8,54.1,17.2,4.9
E00175877,28.5,68.3,3.3,0
E00175878,10.1,24,50.5,15.4
E00175879,36.9,60.2,2.9,0
E00175924,0.9,47.7,26.6,24.8
E00175925,2.2,14.7,79.4,3.7
E00175927,3.6,70,22.9,3.6
E00175971,16.8,70.2,12.2,0.8
E00175975,4.9,9.8,72.5,12.7
E00175976,18.8,30.2,41.6,9.4
E00176023,5,40,45,10
E00176047,10,71.4,5.7,12.9
E00177694,54.2,25.8,14.7,5.3
E00177699,0,10.8,67.6,21.6
E00177701,3.9,16.4,9.4,70.3
E00177702,47.6,50.6,1.8,0
E00177703,0,10.3,69.1,20.6
E00177708,0.9,8.8,47.8,42.5
E00177712,8.9,34.9,49.1,7.1
E00177715,13.7,54.9,19.6,11.8
E00177719,0.8,15,65,19.2
E00177721,4.4,33.3,53.4,8.8
E00177724,7.8,62.7,23.5,5.9
E00177734,4.1,30.6,50.3,15
E00177737,3.7,11.2,66.4,18.7
E00177740,0,5.9,45.6,48.5
E00180800,12.7,38.9,26.2,22.2
E00180801,5,68.3,20.1,6.5
E00180803,32.6,23.3,16.3,27.9
E00180805,1.4,13.7,77.7,7.2
E00180815,3,14.9,65.7,16.4
E00180816,1.7,78,15.3,5.1
E00180821,1.4,39.7,58.9,0
E00180822,2.5,62.5,22.5,12.5
E00180823,0,13.2,82.1,4.6
E00180826,5.6,46.3,38.9,9.3
E00180827,15,34.2,46.5,4.3
E00180830,32,15.6,42.6,9.8
E00180831,6,69.4,21.6,3
E00180835,3.9,70.5,22.5,3.1
E00180836,4.5,51.9,25.6,18
E00180840,2.4,23.6,64.8,9.1
E00180841,1.6,15.6,68.8,14.1
E00180844,3.4,42.9,45.4,8.4
E00180855,4.7,66.9,18.2,10.1
E00180874,20,32.6,32.6,14.8
E00180878,16.1,33.5,41.3,9
E00180879,2.5,20,67.5,10
E00180882,0,18.8,56.3,25
E00180887,2.8,77.8,14.8,4.6
E00180895,0.8,60.6,30.3,8.3
E00180902,0.8,20.3,74.6,4.2
E00180909,0,21.3,66,12.8
E00180913,0,33.8,52.6,13.6
E00180914,1.7,3.4,44.9,50
E00180916,4.5,63.6,30.3,1.5
E00180929,0,29.5,36.4,34.1
E00180939,4.3,43.1,51.7,0.9
