geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00026420,11.9,27.6,15.7,44.8
E00026423,37.9,44.4,2.4,15.3
E00026424,19.1,34,14.9,31.9
E00026425,27.3,50.6,5.2,16.9
E00026428,17,35.3,9.2,38.6
E00026429,30.7,39.4,8.7,21.3
E00026430,16.2,28.9,26.1,28.9
E00026431,38.1,49.2,1.6,11.1
E00026433,4.2,12.6,18.9,64.3
E00026434,40.5,41.2,2.3,16
E00026437,26.3,30,3.7,40
E00026439,19.3,23.4,10.3,46.9
E00026440,17.2,25.2,7.3,50.3
E00026441,13.4,31.5,10.7,44.3
E00026442,22.9,37.3,1.8,38
E00026443,25.9,36,12.9,25.2
E00026444,9,24.4,6.4,60.3
E00026446,8.4,15,11.2,65.4
E00026447,25.7,36.4,14.3,23.6
E00026448,8.6,14.4,11.2,65.8
E00026449,11.8,28,23.1,37.1
E00026450,27.4,23.2,15.8,33.7
E00026451,16,27.1,29.2,27.8
E00026489,20,23.1,28.5,28.5
E00026491,19.7,29.2,15.3,35.8
E00026492,6,17.2,55.6,21.2
E00026501,5.5,13.1,41.4,40
E00026506,12.9,27.7,30.3,29
E00026511,7.4,12.5,31.6,48.5
E00026512,6.9,23.1,18.5,51.5
E00026521,7.1,20.6,22.6,49.7
E00026526,19.4,26.6,8.9,45.2
E00026527,10.3,13.2,62.5,14
E00026528,14.5,16,55.7,13.7
E00026532,17.1,15.1,53.3,14.5
E00029807,50.4,37.2,0,12.4
E00029808,53,38.4,1.3,7.3
E00029809,16.5,35.2,8.5,39.8
E00029810,18.9,31.8,31.8,17.4
E00029811,39.1,41.4,6.9,12.6
E00029812,17.6,42.6,32.4,7.4
E00029813,28.8,49.2,2.3,19.7
E00029814,34.3,31.5,27.8,6.5
E00029815,20.5,25.6,33.3,20.5
E00029816,40.8,41.7,9.2,8.3
E00029817,28.8,44,15.2,12
E00029818,11.2,21.6,61.2,6
E00029819,18.2,43.4,19.5,18.9
E00029820,16.9,25.4,49.3,8.5
E00029821,3.2,5.3,84,7.4
E00029822,34,45,1,20
E00029823,16.8,42.5,22.1,18.6
E00029824,46.6,39.7,2.6,11.2
E00029825,22.3,30.9,36.7,10.1
E00029826,25.9,23.7,0.7,49.6
E00029827,37.1,48.3,1.4,13.3
E00029828,28.7,37.4,26.1,7.8
E00029829,67.4,26.5,2.3,3.8
E00029830,17.2,37.9,30.2,14.7
E00029831,28.7,42.6,6.9,21.8
E00029832,29.2,41.6,15.7,13.5
E00029833,51.4,23,2.7,23
E00029834,30.6,24.1,17.6,27.8
E00029835,30.7,47.5,0,21.8
E00029837,35.2,45.9,4.9,13.9
E00029838,34.4,37.4,3.8,24.4
E00029839,28.5,25.5,27.7,18.2
E00029840,56.5,39.1,1.4,2.9
E00029841,24.3,30.7,16.4,28.6
E00029842,42,37,0,21
E00029843,43.2,37.6,8,11.2
E00029844,44.1,43.2,5.9,6.8
E00029845,23,18.7,4.3,54
E00029846,25.3,21.9,3.4,49.3
E00029854,24.8,29.8,0,45.5
E00029855,27.8,31.7,3.2,37.3
E00029856,45.4,22.7,5.2,26.8
E00029857,34.5,41.4,4.6,19.5
E00029858,18.4,31.9,16.9,32.9
E00029859,22.6,29.5,1.4,46.6
E00029860,35.8,47.2,3.3,13.8
E00029955,15.8,17.1,35.5,31.6
E00029956,14,16.3,24.7,44.9
E00029977,6.9,17.2,67.6,8.3
E00029978,19.4,45.7,21.1,13.7
E00030124,32.3,24.8,18.8,24.1
E00030125,19,19,26.4,35.5
E00030126,15.7,23.6,19.7,40.9
E00030127,17.1,21.7,25.6,35.7
E00030133,18.2,18.2,32.7,30.9
E00030134,10.9,12,63.4,13.7
E00030136,29.5,20.5,18.9,31.1
E00030137,29.2,27.7,12.4,30.7
E00030138,21.9,23.7,14,40.4
E00030139,22.5,34.2,7.2,36
E00030140,26.7,16.8,16.8,39.7
E00030147,21.5,19.4,25.7,33.3
E00030195,27.4,20.7,44.4,7.4
E00030196,42.5,37.2,1.8,18.6
E00030197,39.7,42.1,3.3,14.9
E00030198,51.9,35.7,2.3,10.1
E00030200,28.9,27,34.2,9.9
E00030201,35.7,28.7,7.8,27.8
E00030202,62.4,25.7,2,9.9
E00030203,60,32.4,1.9,5.7
E00030204,36.9,27.9,2.7,32.4
E00030205,51.8,36.4,0.9,10.9
E00030206,48.3,32.2,5.9,13.6
E00030207,27.8,46.6,3.8,21.8
E00030208,26.4,51.4,6.4,15.7
E00030209,49.2,39,1.7,10.2
E00030210,39,25.2,31.7,4.1
E00030211,48,28,0.8,23.2
E00030213,29.5,34.1,15.5,20.9
E00030214,44.1,34.6,1.5,19.9
E00030215,43,47.1,2.5,7.4
E00030217,14.8,12.6,58.5,14.1
E00030218,34.7,43.8,2.1,19.4
E00030219,47.1,46.2,0.8,5.9
E00030220,27.2,36.8,25,11
E00030221,52.9,37.2,1.7,8.3
E00030222,24.8,21.2,41.6,12.4
E00030223,24.4,26.1,26.9,22.7
E00030224,22.6,32.7,4.4,40.3
E00030225,3.4,6.2,74,16.4
E00030226,33.5,39.5,21.6,5.4
E00030227,16.1,22.6,54,7.3
E00030228,2.8,2.1,84.5,10.6
E00030229,21.2,26.5,41.7,10.6
E00030230,17.9,30.3,42.1,9.7
E00030231,57.9,27.1,1.5,13.5
E00030232,55,40,0,5
E00030233,46.2,33.1,2.3,18.5
E00030234,59.2,29.2,4.2,7.5
E00030235,46.8,36.3,1.6,15.3
E00030236,34.7,38.1,2.5,24.6
E00030240,19.8,18.9,49.5,11.7
E00030241,18.3,20,46.7,15
E00030243,53,35.8,2.2,9
E00030245,23.2,23.9,34.8,18.1
E00030247,19.8,24.6,9.5,46
E00030248,32.6,35.6,1.5,30.4
E00030252,21.7,24.8,41.1,12.4
E00030253,20.9,25.2,18.7,35.3
E00030257,18.9,27.2,5.6,48.3
E00030260,45.1,42.3,1.4,11.3
E00030263,67,19.1,0,13.9
E00030264,23.4,28.1,28.9,19.5
E00030265,37.1,35.5,6.5,21
E00030266,14.7,15.3,30.7,39.3
E00030268,29.8,34.7,26.4,9.1
E00030269,27,42.9,2.4,27.8
E00030271,36,37.5,0.7,25.7
E00030272,11.5,13.1,16.4,59
E00030273,24.7,31.2,6.5,37.6
E00030275,16.7,16,5.1,62.2
E00030282,18.6,21.4,48.3,11.7
E00030284,15.7,20.1,59.1,5
E00030290,42.5,27.6,20.1,9.7
E00030292,49.3,31.8,4.1,14.9
E00030294,60.9,33,1.7,4.3
E00030311,16.9,16.9,56.1,10.1
E00030314,16.2,17.6,57.7,8.5
E00030317,33,61.2,2.9,2.9
E00030318,52,39.4,0,8.7
E00030319,48,40.8,2.4,8.8
E00030320,60,36.4,0,3.6
E00030321,43.6,24.8,21.4,10.3
E00030322,24.5,35.3,29.5,10.8
E00030323,52.5,42.5,0,5
E00030324,34.8,28,18.9,18.2
E00030325,53.5,36,1.8,8.8
E00030326,42.7,46.2,1.7,9.4
E00030327,50.4,27,1.5,21.2
E00030328,31,51.9,0,17.1
E00030329,48.3,43.2,0.8,7.6
E00030330,27,31.3,7.8,33.9
E00030331,27.5,27.5,33,11.9
E00030332,25.6,37.2,19.8,17.4
E00030333,33.6,31.9,1.7,32.8
E00030334,38.5,47.9,1.7,12
E00030335,50.4,42.5,0.8,6.3
E00030336,31.8,39.7,1.3,27.2
E00030337,33.6,41.8,17.9,6.7
E00030338,53.7,37.2,2.5,6.6
E00030339,29.5,17.3,32.4,20.9
E00030340,44.3,31.1,10.4,14.2
E00030341,53,38.9,0.7,7.4
E00030342,52,40.2,1.6,6.3
E00030343,25.8,29.5,21.2,23.5
E00030344,66.1,29.5,0,4.5
E00030345,37.5,47.3,0.9,14.3
E00030346,45.8,38.1,1.7,14.4
E00030347,49.2,38.7,8.1,4
E00030348,37.8,40.7,2.2,19.3
E00030349,71.3,20,1.7,7
E00030350,38.1,46.9,0.9,14.2
E00030351,33.3,51.2,1.6,13.8
E00030352,44.1,33.6,0.7,21.7
E00030353,51.7,43.1,2.6,2.6
E00030354,63.9,30.3,0,5.7
E00030355,68.6,22.3,0.8,8.3
E00030356,41.9,26.4,1.6,30.2
E00030357,17.2,21.2,17.9,43.7
E00030358,20.5,24.8,19.7,35
E00030360,37.3,36.5,4,22.2
E00030363,59.3,29.3,1.6,9.8
E00030364,31.4,29.7,2.5,36.4
E00030365,49.2,44.1,0,6.8
E00030366,25.4,50,14.8,9.9
E00030367,30.4,38,15.2,16.5
E00030368,40.3,40.9,2,16.8
E00030371,33.6,28.2,5.3,32.8
E00030372,34.4,46.7,0.8,18
E00030373,24.3,17.4,49.6,8.7
E00030374,33.8,39.1,5.3,21.8
E00030375,36.4,28,20.3,15.3
E00030376,23.2,32.6,18.8,25.4
E00030377,18.7,8.6,55.4,17.3
E00030378,38.2,44.3,1.5,16
E00030379,8.4,23.5,38.1,30.1
E00030380,10.7,10.7,53.7,24.9
E00030381,42.3,42.3,0,15.4
E00030382,45.5,35,0,19.5
E00030383,36.7,43.1,4.6,15.6
E00030384,34.2,36.8,0.9,28.2
E00030385,30,32.5,0.8,36.7
E00030386,28.9,42.1,0,28.9
E00030387,5.4,18.4,65.3,10.9
E00030388,27.3,20.7,18.2,33.9
E00030389,3.8,10.3,66,19.9
E00030390,11.7,5,55.8,27.5
E00030391,22.2,11.1,26.5,40.2
E00030392,45.3,31.4,9.5,13.9
E00030397,56.5,41.3,0.7,1.4
E00030398,45.4,36.2,1.4,17
E00030399,18.4,17.2,56.3,8
E00030404,52,38.6,0.8,8.7
E00030405,32.7,32.7,5.6,29
E00030406,44.2,40.8,2.5,12.5
E00030407,46.7,40,2.5,10.8
E00030408,38.4,40,2.4,19.2
E00030409,41.3,29.4,14.3,15.1
E00030410,42.7,42.7,0.8,13.7
E00030411,40.7,45.8,0,13.6
E00030412,25.5,24.8,11.4,38.3
E00030413,35.4,37,0,27.6
E00030414,40.2,42.9,0.9,16.1
E00030415,44.4,37.3,2.4,15.9
E00030416,45.5,34.1,0,20.3
E00030417,40.6,32,3.1,24.2
E00030418,28.4,29.5,12.6,29.5
E00030423,38.8,37.4,0.7,23
E00030425,38.2,44.7,1.6,15.4
E00030426,47.6,43.7,2.4,6.3
E00030428,24.3,26.1,33.9,15.7
E00030429,43.1,39.7,0.9,16.4
E00030430,25.2,33.3,4.4,37
E00030431,30.9,39.6,6.5,23
E00030432,36,50.9,1.8,11.4
E00168628,16.2,19,36.6,28.2
E00168633,37,37.8,1.6,23.6
E00168647,16,29.8,4.6,49.6
E00175833,5.3,3.5,86,5.3
E00175834,3.9,12.6,68.5,15
E00175839,6.9,9,61.1,22.9
E00175874,5.6,22.4,10.3,61.7
E00175876,6.6,14.8,28.7,50
E00175877,1.6,5.7,1.6,91.1
E00175878,15.4,43.3,16.3,25
E00175879,6,17,10,67
E00175924,3.7,25.7,3.7,67
E00175925,5.2,14.1,71.9,8.9
E00175927,13.5,14.2,24.1,48.2
E00175971,3.8,18.9,9.1,68.2
E00175975,5.9,35.3,26.5,32.4
E00175976,9.6,22.6,45.9,21.9
E00176023,9.9,12.3,7.4,70.4
E00176047,1.4,11.4,12.9,74.3
E00177694,3.2,28.3,1.1,67.4
E00177699,4.5,86.5,1.8,7.2
E00177701,20.3,61.7,2.3,15.6
E00177702,3,13.9,3,80.1
E00177703,40.6,51,3.1,5.2
E00177708,8.8,82.3,2.7,6.2
E00177712,23.7,38.5,21.3,16.6
E00177715,7.7,38.5,5.8,48.1
E00177719,5.8,91.7,1.7,0.8
E00177721,20.7,47.6,8.1,23.6
E00177724,13.7,15.7,17.6,52.9
E00177734,27.6,53.6,3.6,15.1
E00177737,52.9,27.2,4.4,15.4
E00177740,11.8,77.9,0,10.3
E00180800,10.4,21.6,21.6,46.4
E00180801,3.6,16.8,73,6.6
E00180803,11.1,20,13.3,55.6
E00180805,5.8,49.6,1.4,43.2
E00180815,34.8,36.4,6.1,22.7
E00180816,0,13.8,70.7,15.5
E00180821,9.7,43.4,33.1,13.8
E00180822,2.4,14.6,29.3,53.7
E00180823,3.3,10.5,73.7,12.5
E00180826,18.5,25.9,13,42.6
E00180827,7.1,16.8,35.3,40.8
E00180830,16.5,3.3,66.1,14
E00180831,10.4,6,16.4,67.2
E00180835,10.9,9.4,28.1,51.6
E00180836,16.5,23.3,8.3,51.9
E00180840,6,19.9,60.2,13.9
E00180841,11.9,52.2,4.5,31.3
E00180844,20,18.3,17.5,44.2
E00180855,7.5,11,44.5,37
E00180874,14,6.6,55.1,24.3
E00180878,10.9,23.7,44.9,20.5
E00180879,2.5,47.5,15,35
E00180882,8.9,75.9,6.3,8.9
E00180887,12.1,9.3,19.6,58.9
E00180895,8.4,7.6,36.6,47.3
E00180902,44.9,33.9,2.5,18.6
E00180909,8.7,58.7,8.7,23.9
E00180913,8.5,81,1.3,9.2
E00180914,19.5,57.6,2.5,20.3
E00180916,9.7,11.2,15.7,63.4
E00180929,14,32.6,14,39.5
E00180939,3.5,27,34.8,34.8
