geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00066252,21.5,46.2,23.1,9.2
E00066253,32.2,33.1,27.1,7.6
E00066254,32.3,56.5,8.9,2.4
E00066255,31.5,49.2,16.2,3.1
E00066256,33.9,42.5,16.5,7.1
E00066257,28.1,52.1,18.2,1.7
E00066258,67.3,27.4,5.3,0
E00066259,40.5,49.3,10.1,0
E00066260,23.6,44.7,24.4,7.3
E00066261,44.1,39.8,13.6,2.5
E00066262,37.4,48.1,13,1.5
E00066263,31,47.2,21.1,0.7
E00066264,28.7,53,17.4,0.9
E00066265,54.3,37,7.9,0.8
E00066266,33.1,37.6,21.8,7.5
E00066267,19.1,51.8,24.5,4.5
E00066268,30.2,33.6,30.2,6
E00066269,18.8,44.2,27.9,9.1
E00066270,25.7,48,20.9,5.4
E00066271,21.7,39.6,30.2,8.5
E00066272,17.2,46.1,28.1,8.6
E00066273,24.1,47.4,19,9.5
E00066274,22,56,15.6,6.4
E00066275,7.5,54.9,31.6,6
E00066276,43.4,37.7,14.8,4.1
E00066277,18.4,60.8,18.4,2.4
E00066278,60.4,29.5,9.4,0.7
E00066279,39.1,40.9,15.7,4.3
E00066280,16.7,50,25.4,7.9
E00066281,40.9,37.8,18.1,3.1
E00066282,23.2,58.4,14.4,4
E00066283,37.5,40.8,16.7,5
E00066284,45,45,7.8,2.3
E00066285,28.8,44.1,20.3,6.8
E00066286,31.5,44.6,20.8,3.1
E00066287,36.7,48.9,12.2,2.2
E00066288,38.5,46.8,11,3.7
E00066289,41.1,43.4,14,1.6
E00066290,70.6,21.8,5,2.5
E00066291,74.2,21.4,3.1,1.3
E00066292,59.1,35.8,5,0
E00066293,52.3,39.1,6.6,2
E00066294,23.6,52,19.5,4.9
E00066295,32.2,44.9,17.8,5.1
E00066296,72.4,21.6,3,3
E00066297,69.8,24.6,5.6,0
E00066299,77,19.5,1.8,1.8
E00066300,58.1,28.2,10.5,3.2
E00066301,57,34.2,7,1.8
E00066302,78.9,19.9,1.2,0
E00066303,63.5,31,4,1.6
E00066305,59.8,30.7,7.9,1.6
E00066306,64.5,28.1,6.6,0.8
E00066307,56.6,36.8,5.7,0.9
E00066309,66.7,24.8,4.3,4.3
E00066310,54.5,32.2,9.9,3.3
E00066311,54.8,33,9.6,2.6
E00066312,59.1,31.4,8.8,0.7
E00066313,43.3,40.2,12.6,3.9
E00066314,47.3,42.9,7.1,2.7
E00066315,29.4,47.1,19.3,4.2
E00066316,67.6,27.5,2.9,2
E00066317,41.5,42.5,12.3,3.8
E00066318,53.3,35.2,9.8,1.6
E00066319,38.9,46,14.2,0.9
E00066320,48.6,38.3,12.1,0.9
E00066321,52.3,43.1,3.7,0.9
E00066322,28.2,55.3,15.5,1
E00066323,56,26.4,14.3,3.3
E00066324,33.3,46.5,16.7,3.5
E00066325,32.6,45.7,19.6,2.2
E00066326,43.4,38.4,16.2,2
E00066327,76.9,20.9,1.5,0.7
E00066329,71.4,22.2,6.3,0
E00066332,72,24.4,3.7,0
E00066333,80,15.3,3.5,1.2
E00066334,6.5,38.2,40.7,14.6
E00066335,48.4,38.7,11.3,1.6
E00066336,33.6,40,23.2,3.2
E00066337,71.8,23.4,4.8,0
E00066338,17.4,45.7,32.6,4.3
E00066339,47.2,40,9.6,3.2
E00066340,15.4,53.8,26.5,4.3
E00066341,9.6,55.3,29.8,5.3
E00066342,35.5,40.5,19,5
E00066343,6.5,34.8,45.7,13
E00066344,32.8,48.4,17.2,1.6
E00066345,13.4,46.4,26.8,13.4
E00066346,9,42.3,36,12.6
E00066347,9.7,45.1,31.9,13.3
E00066348,7.9,45.7,33.1,13.4
E00066349,11.6,51.9,28.7,7.8
E00066350,5.6,43.5,38.7,12.1
E00066351,9.8,46.1,32.4,11.8
E00066352,11.4,43,39.5,6.1
E00066353,9.2,50.3,31.4,9.2
E00066354,10.3,58.1,27.4,4.3
E00066355,12.1,50.8,27.4,9.7
E00066356,14,38,38.8,9.1
E00066357,28.8,50.4,16.8,4
E00066358,53.5,41.1,4.7,0.8
E00066359,38.1,37.3,19.5,5.1
E00066360,44.8,40.8,11.2,3.2
E00066361,65.9,31.1,3,0
E00066362,71.1,22.4,4.6,2
E00066363,7.4,36.8,44.1,11.8
E00066364,9.5,41,40,9.5
E00066365,9.9,38.8,38,13.2
E00066366,5.3,36.1,45.9,12.8
E00066367,16.5,50.4,28.3,4.7
E00066368,16.8,52.9,28.6,1.7
E00066369,13.5,44.4,33.3,8.7
E00066370,17.4,47.9,30.6,4.1
E00066371,7.8,41.8,39.7,10.6
E00066372,14,44.2,32.6,9.3
E00066374,8.5,54.7,29.1,7.7
E00066375,11.8,42.9,32.8,12.6
E00066376,20,54.2,22.5,3.3
E00066377,15.8,53.5,22.8,7.9
E00066379,12.9,49.3,29.3,8.6
E00066381,48,38.2,12.2,1.6
E00066382,59.4,34.4,5.5,0.8
E00066384,28.2,44.8,22.1,4.9
E00066392,21.8,46.2,23.5,8.4
E00066393,16,36.4,35.8,11.7
E00066394,20.2,48.2,25.4,6.1
E00066395,6.6,33.6,44.3,15.6
E00066396,11.1,41,37.6,10.3
E00066397,11.4,40,39.3,9.3
E00066398,7,37.2,41.1,14.7
E00066399,5.6,41.3,38.1,15.1
E00066400,10.8,47.5,31.7,10
E00066401,56.1,35,8.1,0.8
E00066402,56.9,37.4,4.9,0.8
E00066403,46.5,41.7,10.2,1.6
E00066404,12.5,44.8,34.4,8.3
E00066405,47.5,40.6,8.8,3.1
E00066406,45,47,7.3,0.7
E00066407,19.6,50,26.8,3.6
E00066408,9.8,45.5,32.6,12.1
E00066409,8.9,46,35.5,9.7
E00066410,40.8,43.1,14.6,1.5
E00066411,32.2,40.9,21.7,5.2
E00066412,18.9,45.5,28,7.6
E00066414,34.2,45.9,16.2,3.6
E00066415,28.9,47.1,18.2,5.8
E00066416,27.3,43,25.8,3.9
E00066417,30.1,51.7,14.7,3.5
E00066418,21.1,50.3,25.2,3.4
E00066419,5.2,46.2,39.3,9.2
E00066420,10.3,33.8,43.4,12.5
E00066421,13.6,51.8,28.2,6.4
E00066422,52.4,29.8,12.1,5.6
E00066423,42.9,44.2,11.6,1.4
E00066424,50,36.6,10.7,2.7
E00066425,32,56.6,9,2.5
E00066426,54.9,34,10.5,0.6
E00066427,25.6,52.1,15.7,6.6
E00066428,30.8,44.2,20.8,4.2
E00066429,17.1,45.9,21.9,15.1
E00066430,41.5,44,13.2,1.3
E00066431,47.6,41.5,8.2,2.7
E00066432,35,36.6,22.8,5.7
E00066433,19,51.6,26.2,3.2
E00066434,11.9,49.5,29.7,8.9
E00066435,33.9,50.4,15,0.8
E00066436,49.6,32.6,15.5,2.3
E00066437,10.3,51.7,34.5,3.4
E00066471,11.9,33.3,37.8,17
E00066472,10.3,39.3,37.9,12.4
E00066473,33.1,46.5,17.3,3.1
E00066476,18.3,42.1,31,8.7
E00066477,16.5,49.6,25.6,8.3
E00066478,28.1,46.1,19.5,6.3
E00066479,31.9,39.6,25,3.5
E00066480,25.2,45.2,23.5,6.1
E00066481,23.1,36.9,28.5,11.5
E00066482,16.4,50.7,23.9,9
E00066483,20.6,44.2,26.7,8.5
E00066484,20.9,38.8,30.2,10.1
E00066485,40,35.8,20,4.2
E00066486,24.4,38.2,26.7,10.7
E00066487,17.5,51.7,23.3,7.5
E00066488,37.4,42.3,15.4,4.9
E00066489,16.1,44.6,31.3,8
E00066490,12.8,36.8,34.4,16
E00066491,17.9,39,33.3,9.8
E00066492,43.1,41.2,10.5,5.2
E00066493,10.4,45.2,33.9,10.4
E00066494,20,49.6,24.3,6.1
E00066495,11.8,53.8,26.9,7.6
E00066496,20.2,53.6,21.3,4.9
E00066497,16.8,42,32.8,8.4
E00066499,33.9,44.6,17,4.5
E00066500,14.1,43,36.7,6.3
E00066501,11.1,45.2,27,16.7
E00066502,13.3,55,25.8,5.8
E00066503,17.6,50.4,24.4,7.6
E00066504,9.5,35.6,41.4,13.5
E00066505,21,43.4,25.9,9.8
E00066506,10.7,31.4,44.4,13.6
E00066507,6.8,50.7,30.4,12.1
E00066508,4.9,37.7,42.6,14.8
E00066509,36.7,51.6,8.6,3.1
E00066510,15.6,50.3,21.1,12.9
E00066511,47.1,35.5,16.5,0.8
E00066512,13.2,43.8,33.1,9.9
E00066513,41.9,46,8.9,3.2
E00066514,29.1,44.9,22.8,3.1
E00066515,20,40.8,29.2,10
E00066516,41.8,44.3,13.1,0.8
E00066517,28.7,48.4,17.2,5.7
E00066518,19.7,48,22.8,9.4
E00066519,18.3,41.7,35.7,4.3
E00066520,50.4,40.7,6.2,2.7
E00066521,13.1,36.9,40.8,9.2
E00066522,16.5,40.3,29.5,13.7
E00066523,36.2,42.5,18.1,3.1
E00066524,19.8,33.6,33.6,12.9
E00066525,10.1,20.9,49.6,19.4
E00066526,29.1,48,15,7.9
E00066527,3.3,35,50,11.7
E00066528,6.6,44.3,39.3,9.8
E00066529,7.8,32,44.5,15.6
E00066530,13.3,52.6,26.7,7.4
E00066531,9.4,51.1,34.3,5.2
E00066532,10,42.5,38.3,9.2
E00066533,18.2,51.5,24.2,6.1
E00066534,16,37.6,41.6,4.8
E00066535,20.4,49.6,19.7,10.2
E00066536,19.3,44.7,30.7,5.3
E00066537,42.8,40.9,11.9,4.4
E00066538,70,26.9,2.3,0.8
E00066539,53.3,38.7,8,0
E00066540,27.1,45.8,22.2,4.9
E00066541,36.3,49.2,12.9,1.6
E00066542,10.4,48.7,27.8,13
E00066543,44.2,44.2,8.8,2.7
E00066544,18.4,45.4,27,9.2
E00066545,14.3,50.7,25,10
E00066546,19.4,48.6,26.4,5.6
E00066547,45.9,38.5,13.1,2.5
E00066548,28.3,47.2,18.1,6.3
E00066566,5.3,34.9,45.4,14.5
E00066581,39.8,45.4,11.1,3.7
E00066582,45.6,41.6,12,0.8
E00066583,51.1,36,8.6,4.3
E00066584,36.4,44.9,13.6,5.1
E00066585,70.1,23.6,5.6,0.7
E00066586,46,38,10.9,5.1
E00066587,34.3,51.1,13.1,1.5
E00066588,37,43.7,14.8,4.4
E00066589,35.9,47.3,16,0.8
E00066590,23.2,44.6,25,7.1
E00066591,41.4,46.9,11,0.7
E00066592,47.8,39.1,9.6,3.5
E00066593,47.6,41.5,8.8,2
E00066594,28.8,48.5,17.4,5.3
E00066595,34.2,40.8,20,5
E00066596,35,55.3,7.3,2.4
E00066597,31.9,40.3,21.8,5.9
E00066598,36.4,39.8,20.3,3.4
E00066599,22.4,44.8,26.1,6.7
E00066600,36.1,46.6,15.8,1.5
E00066601,22.5,51.4,21.6,4.5
E00066602,15.7,53.5,25.2,5.5
E00066603,20,49.6,25.6,4.8
E00066604,18.2,47.9,27.3,6.6
E00066605,6.9,45.4,40,7.7
E00066606,10.2,32.2,42.4,15.3
E00066607,38.4,49.1,9.8,2.7
E00066608,8.4,50.4,37,4.2
E00066609,26.2,54.6,14.6,4.6
E00066610,14.1,44.3,35.6,6
E00066611,43,40.8,13.4,2.8
E00066612,31.7,42.9,22.2,3.2
E00066613,27,48,15,10
E00066614,14.3,49.6,31.6,4.5
E00066615,45,42.7,10.7,1.5
E00066616,54.8,33.1,9.7,2.4
E00066617,36.4,49.1,10.9,3.6
E00066618,37.7,49.7,9.9,2.6
E00066619,41.7,44.1,12.6,1.6
E00066620,19.5,53.9,20.3,6.3
E00066621,50.8,39,6.8,3.4
E00066622,51,37.4,10.2,1.4
E00066623,47.9,33.3,15.4,3.4
E00066624,44.8,44,10.4,0.8
E00066625,48.5,30.3,18.2,3
E00066626,36.5,48.4,14.3,0.8
E00066627,67.9,23.7,5.3,3.1
E00066628,46.2,34.2,14.5,5.1
E00066629,58.3,31.7,7.2,2.9
E00066630,39.4,35.6,19.7,5.3
E00066631,39,40.4,16.9,3.7
E00066632,21.7,53.5,20.2,4.7
E00066633,27.3,47.7,19.7,5.3
E00066634,14.9,48.2,31.9,5
E00066635,22.1,45.1,25.7,7.1
E00066636,63.4,29.3,3.7,3.7
E00066637,49.3,39.6,7.5,3.7
E00066638,62.4,28,7.2,2.4
E00066639,44.4,37.4,15.2,3
E00066640,37.9,38.9,20,3.2
E00066641,19.5,55.3,23.6,1.6
E00066642,47.9,32.5,14.5,5.1
E00066643,28.2,44.4,17.9,9.4
E00066644,20,47.2,21.6,11.2
E00066645,17.8,45.8,28.8,7.6
E00066646,13.4,39.3,34.8,12.5
E00066647,9,42.3,44.1,4.5
E00066648,12,48,33.6,6.4
E00066649,27,42.6,21.3,9.2
E00066650,24.4,49.6,22,3.9
E00066651,32.1,50.9,13.4,3.6
E00066652,21.8,46,22.6,9.7
E00066653,46.6,39.7,11.2,2.6
E00066654,32.7,41.8,20,5.5
E00066655,23.2,56.8,15.2,4.8
E00066656,61.2,28.7,9.3,0.8
E00066657,35.7,47.3,14,3.1
E00066658,50.4,34.8,13.9,0.9
E00066659,59.1,26.8,13.4,0.8
E00066660,31,49.6,15,4.4
E00066661,37.4,41.5,17.9,3.3
E00066662,53.5,31.6,10.5,4.4
E00066663,41.4,40.7,12.9,5
E00066687,29.1,45.3,23.3,2.3
E00066688,55.6,39.1,5.3,0
E00066689,44,46.7,6.7,2.7
E00066690,59,30.8,9,1.3
E00066691,49,40.7,9,1.4
E00066692,58.8,35.3,5.9,0
E00066693,54.9,34.4,9,1.6
E00066694,41.3,38.1,16.7,4
E00066695,47.8,33.9,13.9,4.3
E00066696,35.5,41.3,19.8,3.5
E00066697,27.3,57,13.3,2.3
E00066698,52.4,39.3,4.8,3.4
E00066699,58.4,36.8,4.8,0
E00066700,43.4,42.6,10.3,3.7
E00066701,39.7,46.3,11,2.9
E00066702,52.7,29.1,16.4,1.8
E00066703,48.3,42.8,7.6,1.4
E00066704,47.2,34.6,15,3.1
E00066705,39.3,48.1,11.1,1.5
E00066706,68.5,23.4,8.1,0
E00066707,52.7,32.4,11.5,3.4
E00066708,62,37.2,0,0.8
E00066709,47.2,35,15.4,2.4
E00066710,51.8,30.9,13.7,3.6
E00066711,43,39.7,14,3.3
E00066712,26.6,60.9,10.2,2.3
E00066713,42.9,40.2,14.3,2.7
E00066714,44.1,41.2,12.5,2.2
E00066715,12.3,33.8,44.6,9.2
E00066718,8.6,34.6,38.3,18.5
E00066722,4.4,31.6,44.9,19.1
E00066723,9.4,31.6,39.3,19.7
E00066725,7,35.9,41.5,15.5
E00066726,8.3,32.5,36.7,22.5
E00066727,10.2,40.9,35.4,13.4
E00066728,9.8,52,27.6,10.6
E00066730,7.1,39.1,40.4,13.5
E00066731,25,42.3,24,8.7
E00066732,8.7,36.5,42.9,11.9
E00066733,9.2,52.7,26.7,11.5
E00066737,11.7,37.9,33.1,17.2
E00066738,12.8,34.4,43.1,9.7
E00066739,12.1,44.3,37.9,5.7
E00066740,15.2,57.2,22.8,4.8
E00066741,7.6,46.9,37.2,8.3
E00066742,37.6,38.8,21.2,2.4
E00066743,26.9,49.6,21.8,1.7
E00066744,39.8,41.5,16.5,2.3
E00066745,49.1,39.5,9.6,1.8
E00066746,29.1,53,14.6,3.3
E00066747,22.3,54.5,21.4,1.8
E00066748,29.5,58.9,8.5,3.1
E00066749,27.2,50.9,15.8,6.1
E00066750,17.1,52,27,3.9
E00066751,28,47,20.5,4.5
E00066752,19.2,52.5,21.7,6.7
E00066753,28.7,47.3,21,3
E00066754,23.2,49.6,21.6,5.6
E00066755,19.7,46.7,26.3,7.3
E00066756,10.9,41.3,31.2,16.7
E00066757,13.7,47.6,27.4,11.3
E00066758,26,51.2,17.1,5.7
E00066759,10.5,43,33.3,13.2
E00066760,28.8,50,16.9,4.2
E00066761,17.7,48.1,22.8,11.4
E00066762,16.5,46.3,28.1,9.1
E00066763,14.2,52.2,26.5,7.1
E00066764,30.8,42.3,23.8,3.1
E00066765,29.6,51.2,16.8,2.4
E00066766,28.4,48.5,18.3,4.7
E00066767,22.4,27.6,36.2,13.8
E00066768,26.8,48.8,17.9,6.5
E00066769,28.4,48.3,19,4.3
E00066770,10.9,50.7,31.9,6.5
E00066771,11,55.9,26,7.1
E00066772,39.8,42.5,11.5,6.2
E00066773,24.1,51.8,17.9,6.3
E00066774,32.7,31.8,30,5.5
E00066775,16.1,52.5,27.1,4.2
E00066776,29.9,43.3,17.9,9
E00066777,21.3,45.9,29.5,3.3
E00066778,24.1,58.9,13.4,3.6
E00067143,7.8,27.7,40.4,24.1
E00067144,6.2,38,45.7,10.1
E00067145,11,29,37.2,22.8
E00067146,2.9,43,34.9,19.2
E00067147,8.6,43.9,34.2,13.4
E00067148,3.9,34.8,37.4,23.9
E00067149,5.2,30.1,41.2,23.5
E00067150,8.3,35.7,33.9,22
E00067151,10.4,35.4,39,15.2
E00067155,5.7,33.3,45.5,15.4
E00067157,24.9,46.9,18.6,9.6
E00067159,8.9,53.7,28.9,8.4
E00067161,12.6,38.5,34.1,14.8
E00067162,12.1,41.2,37,9.7
E00067163,9.4,45.7,26.1,18.8
E00067164,21,43.2,27.2,8.6
E00067165,13.8,26,42.3,17.9
E00067166,7.5,39.6,39.6,13.2
E00133952,12.7,44.5,25.5,17.3
E00134216,10.6,42.6,34,12.8
E00134217,2.9,37.2,42.3,17.5
E00134219,5.3,39.8,33.8,21.1
E00134220,7.5,48.5,32.1,11.9
E00134221,16.2,52.9,25.7,5.1
E00134222,7,46.9,34.4,11.7
E00134223,10.2,45.8,28.8,15.3
E00168570,14.5,38.2,34.5,12.7
E00170744,62.1,29.4,7.6,0.9
E00170745,41.6,48.4,9.9,0
E00170747,44.4,46.7,8.9,0
E00170764,48.4,41.9,8.9,0.8
E00172837,7.4,38.1,37.5,17
E00173590,23.9,47.7,24.8,3.7
E00173591,12.6,40.9,35.4,11
E00173592,5.6,30.8,40.6,23.1
E00173594,58.6,35.8,5.6,0
E00173600,15.4,52.3,29.2,3.1
E00173601,8.1,46.3,38.2,7.4
E00173602,29.2,44.9,21.3,4.5
E00173604,8.3,41.7,31.1,18.9
E00174857,8.5,52.5,32.6,6.4
E00175354,3,41.5,39.3,16.3
E00175362,3.6,29.9,50.4,16.1
E00189200,48.9,44.5,4.9,1.6
E00189206,61.5,30.8,6.9,0.8
E00189207,62.1,35.3,2.1,0.5
E00189219,60.5,28.4,10.5,0.6
E00189220,62.7,30.5,4.2,2.5
E00189223,58.9,36.6,3.6,0.9
E00189227,75.5,21.3,2.6,0.6
E00189236,8.3,32.2,44.6,14.9
E00189242,1.7,23.3,52.6,22.4
E00189244,51.1,39.1,9.8,0
E00189246,16.1,40.6,35.5,7.7
E00189256,2.8,35.9,53.1,8.3
E00189297,7.6,40.9,34.1,17.4
E00189299,7.5,45.3,37.7,9.4
E00189306,5,36.6,49.5,8.9
E00189311,4.7,25.2,52,18.1
E00189317,71.9,23.4,4.2,0.6
