geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00067164,35.4,38.9,4.2,20.1,1.4
E00067165,19.3,43.7,5.5,27.3,4.2
E00067166,14.3,42.9,7.6,35.2,0
E00133952,37.8,37.3,4.4,19.1,1.3
E00134216,15.7,49.4,5.4,26.1,3.4
E00134217,9.1,46.8,3.8,38.4,1.9
E00134219,12.1,47.9,5.1,31.1,3.9
E00134220,18.4,38.8,9.2,28.8,4.8
E00134221,25.3,38,8.6,23.5,4.5
E00134222,17.5,45.9,9.2,24,3.5
E00134223,23,38.9,5.3,30.1,2.7
E00168570,21.6,41.2,8,26.9,2.3
E00170744,5.8,36.5,5.1,52.6,0
E00170745,9.1,30.5,8.6,50.8,1
E00170747,20.2,51.5,6.9,15.9,5.5
E00170764,7.5,39.3,3.9,47.1,2.1
E00172837,24.2,46.3,7.3,20.2,2
E00173590,37.9,37.9,4.7,18.2,1.2
E00173591,20.6,41.6,6.6,25.5,5.8
E00173592,9.6,46.8,7,35.2,1.3
E00173594,34.5,43.5,5.2,11.6,5.2
E00173600,18.8,56.3,3.9,18.8,2.3
E00173601,10.2,51.6,3.9,32,2.3
E00173602,24.1,53.1,3.1,19.8,0
E00173604,10.3,47.4,4.4,34.6,3.3
E00174857,5.3,58.9,5.7,26.8,3.3
E00175354,10.3,49.6,9.6,29.4,1.1
E00175362,8.5,48.1,5.8,35.5,2
E00189200,7.8,36.1,3.7,50,2.5
E00189206,20.7,38.9,4.5,31.3,4.5
E00189207,11.7,44.9,4.3,36.7,2.3
E00189219,48.3,33.7,4.9,11.2,1.9
E00189220,48.3,30.8,2.8,11.2,7
E00189223,31,39,4.5,24.5,1
E00189227,35.6,30.9,7.4,22.3,3.7
E00189236,16.4,43.3,3.4,35.7,1.3
E00189242,7.3,48.3,5,37.5,1.9
E00189244,21.7,32.5,4.5,36.3,5.1
E00189246,19.4,50.9,5.7,20.1,3.9
E00189256,7.4,50.9,4.9,34.6,2.1
E00189297,13.8,45.5,5.2,33.6,1.9
E00189299,7.7,51.9,3.2,34.7,2.5
E00189306,7,52,5.5,35.5,0
E00189311,11.7,46,2.9,37.2,2.2
E00189317,9.6,33.6,7.9,43.7,5.2
