geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00064578,8.4,15.3,63.4,12.9
E00064579,3.7,21.1,63.4,11.8
E00064580,10,11.5,66.9,11.5
E00064605,4.6,20.6,64.1,10.7
E00064608,6.5,23.2,60.9,9.4
E00064609,5.1,24.6,60.1,10.1
E00064610,5.9,13.6,67.8,12.8
E00064611,10.1,14.2,70.4,5.3
E00064612,2.9,11,71.5,14.5
E00064613,6.7,13.5,66.9,12.9
E00064614,0.9,13.4,73.2,12.5
E00064615,11.2,12.9,67.1,8.8
E00064815,7.8,7.1,67.4,17.7
E00064816,5.1,16.7,63.8,14.5
E00064818,7.1,14.3,69.6,8.9
E00064820,14.8,28.4,52.9,3.9
E00064822,6.8,23.7,62.1,7.3
E00064823,11,9.9,66.9,12.2
E00064824,9.3,8.7,75.6,6.4
E00064826,12.2,20.7,57.3,9.8
E00064853,9,8,74,9
E00064858,6.5,22.1,59.7,11.7
E00064859,10.1,16.5,69.6,3.8
E00064860,11.5,16.7,66.7,5.1
E00065733,6.6,23.8,50.3,19.2
E00065734,8.6,21,59,11.4
E00065735,8.5,22.3,55.9,13.3
E00065736,8.2,19.5,61.6,10.7
E00065737,8.6,27,53.3,11.2
E00065738,5.1,17.1,67.7,10.1
E00065994,10.6,22.1,50,17.3
E00065998,8.7,21.3,55.3,14.7
E00065999,4.1,19.2,63.7,13
E00066000,11.3,22.5,50,16.3
E00066001,8.5,15.4,56.9,19.2
E00066002,3.4,17.2,65.5,13.8
E00066003,7.7,19.2,60.3,12.8
E00066004,4.3,19.1,61.2,15.4
E00066005,12.4,13.3,64.6,9.7
E00066006,10.2,20.4,53.8,15.6
E00066007,11.6,18.6,54.3,15.5
E00066008,10.3,24.3,55.1,10.3
E00066009,3.5,21.2,59.3,15.9
E00066010,9.1,22.7,50,18.2
E00066011,9.2,19.3,55,16.5
E00066012,9.1,22,57.3,11.6
E00066013,13.2,23.6,58.5,4.7
E00066014,12,14.1,46.7,27.2
E00066020,10.1,22,48.6,19.3
E00066073,5.3,21.7,64.5,8.6
E00066074,5.1,32.9,51.9,10.1
E00066075,11.1,19.7,59.8,9.4
E00066076,6,20.5,65.8,7.7
E00066077,8.7,21.7,62,7.6
E00066078,5.9,20.9,59.5,13.7
E00066080,9.8,10.6,70.5,9.1
E00066081,8.5,22,59.3,10.2
E00066082,11.1,25,53.7,10.2
E00066083,14.8,18,56.3,10.9
E00066084,13.2,22.1,48.5,16.2
E00066085,15.4,16.8,54.5,13.3
E00066086,9.2,21.7,60.8,8.3
E00066087,5.8,19.2,59.2,15.8
E00066088,10.9,20,60.9,8.2
E00066089,13,22,62,3
E00066090,14.1,26.8,50.7,8.5
E00066091,8.7,23.3,51.5,16.5
E00066092,12.5,17.2,62.5,7.8
E00066093,8.5,16.9,60.6,14.1
E00066094,4.6,30.3,55,10.1
E00066095,13.1,20,53.8,13.1
E00066096,5.8,28.3,56.7,9.2
E00066098,6.8,20.5,59.4,13.3
E00066099,11.4,18.5,60.9,9.2
E00066100,10.3,17.2,63.5,8.9
E00066107,8.2,24.7,51.3,15.8
E00066108,8.2,25.2,56,10.7
E00066109,7.8,21.7,58.1,12.4
E00066110,7.7,15.3,58.4,18.7
E00066111,8.8,26.5,50.7,14
E00066112,7.8,16.7,59.6,15.9
E00066113,8.1,19.4,55.6,16.9
E00066114,9,18,62.2,10.8
E00066115,11.6,13.7,58.2,16.4
E00066116,7.9,20.2,60.5,11.4
E00066247,14.8,23.9,54.5,6.8
E00066248,8.9,11.6,67,12.5
E00066249,9,28.8,45.9,16.2
E00066250,7.9,25.2,56.8,10.1
E00066251,7,27,55,11
E00066252,10.4,18.8,57.1,13.6
E00066253,11.8,21.8,55.5,10.9
E00066254,12.9,25.9,51.8,9.4
E00066255,13.1,22.1,53.3,11.5
E00066256,5.1,21.4,54.1,19.4
E00066257,9.5,25.7,63.8,1
E00066258,8.5,23.4,59.6,8.5
E00066259,3.9,33.3,54.9,7.8
E00066260,6.8,23.6,58.1,11.5
E00066261,8.4,32.5,49.4,9.6
E00066262,6.4,18.2,61.8,13.6
E00066263,10.2,15.3,62.7,11.9
E00066264,7.5,24.3,57.9,10.3
E00066265,4.8,21,56.5,17.7
E00066266,11.2,29.6,50,9.2
E00066267,13.3,25.8,50.8,10.2
E00066268,10.9,18,62.5,8.6
E00066269,10.8,23.9,56.3,9.1
E00066270,7.2,22.3,60.4,10.1
E00066271,15.8,20.3,53.4,10.5
E00066272,9.7,26.4,54.2,9.7
E00066273,7.9,22.3,62.6,7.2
E00066274,10.9,20.9,59.1,9.1
E00066275,5.8,21.4,64.9,7.8
E00066276,8.1,25.6,55.8,10.5
E00066277,10.4,25.4,52.2,11.9
E00066278,4.3,35.7,48.6,11.4
E00066279,8.2,18.8,62.4,10.6
E00066280,13.3,14.2,63.7,8.8
E00066281,13,29,49,9
E00066282,4.6,24.6,61.5,9.2
E00066283,11.1,25.6,46.2,17.1
E00066284,8.1,23.5,57.4,11
E00066285,11.3,13,64.3,11.3
E00066286,9.5,27,51.4,12.2
E00066287,10.6,22,59.3,8.1
E00066288,6.3,21.4,60.3,11.9
E00066289,14,15,51,20
E00066290,10.5,24.4,60.5,4.7
E00066291,13.6,30.3,51.5,4.5
E00066292,7.9,25.4,50.9,15.8
E00066293,8.1,23,60,8.9
E00066294,14.4,30,46.3,9.4
E00066295,8.5,26.1,56.3,9.2
E00066296,5.5,23.6,56.4,14.5
E00066297,3.1,21.5,69.2,6.2
E00066299,15.9,22.2,52.4,9.5
E00066300,12.1,18.7,57,12.1
E00066301,9,16.7,52.6,21.8
E00066302,5.2,13.8,72.4,8.6
E00066303,8.5,29.2,51.9,10.4
E00066305,9.3,24.4,59.3,7
E00066306,6,11.9,60.7,21.4
E00066307,10.5,21.1,50.9,17.5
E00066309,11.2,11.2,66.4,11.2
E00066310,14.4,17.3,56.7,11.5
E00066311,16.3,27.5,47.5,8.8
E00066312,6.7,24.4,56.3,12.6
E00066313,13.4,29.6,47.9,9.2
E00066314,13.8,11.3,67.5,7.5
E00066315,8.8,17,57.2,17
E00066316,0,24.3,62.2,13.5
E00066317,8.5,18.9,60.4,12.3
E00066318,12,18.8,59.8,9.4
E00066319,7.7,29.1,52.1,11.1
E00066320,6.5,21.5,58.9,13.1
E00066321,8.3,13.1,67.9,10.7
E00066322,13.8,23.3,51.7,11.2
E00066323,6.3,21.5,65.8,6.3
E00066324,7.7,31.5,53.1,7.7
E00066325,7.1,27.9,57.8,7.1
E00066326,13.5,28.8,47.7,9.9
E00066327,6.8,23,55.4,14.9
E00066329,5.4,24.3,64.9,5.4
E00066332,11.1,11.1,61.1,16.7
E00066333,0,21.1,57.9,21.1
E00066334,9.4,18.8,58.4,13.4
E00066335,17.6,20.9,52.7,8.8
E00066336,10.9,22.5,53.5,13.2
E00066337,11.5,16.4,59,13.1
E00066338,10.3,21.8,50.6,17.2
E00066339,8.6,31.4,44.8,15.2
E00066340,7.8,20.4,53.4,18.4
E00066341,10.5,15.8,52.6,21.1
E00066342,4.2,29.2,55,11.7
E00066343,9.8,23,56.3,10.9
E00066344,11.4,24.6,54.4,9.6
E00066345,7.9,23.8,61.9,6.3
E00066346,8.7,18.9,62.2,10.2
E00066347,8,23.2,54.4,14.4
E00066348,11.3,22.6,52.2,13.8
E00066349,10.1,21,60.5,8.4
E00066350,9.3,22.4,56.5,11.8
E00066351,14.2,21.7,51.7,12.5
E00066352,11.5,22.3,53.4,12.8
E00066353,7,22.8,58.5,11.7
E00066354,6.3,22.1,60,11.6
E00066355,7.8,19.8,60.3,12.1
E00066356,10.5,22.2,56.9,10.5
E00066357,11.3,33,46.1,9.6
E00066358,4.7,31.3,56.3,7.8
E00066359,11.2,32.8,42.4,13.6
E00066360,11.5,23,52.2,13.3
E00066361,8.6,37.1,48.6,5.7
E00066362,7.7,29.7,49.5,13.2
E00066363,8.6,18.7,58.3,14.4
E00066364,10.2,16.4,59.9,13.5
E00066365,11.2,20,51.2,17.6
E00066366,17.4,16.7,52.8,13.2
E00066367,12.5,25,56.9,5.6
E00066368,11.9,16.4,50.7,20.9
E00066369,6.3,27.7,63.4,2.7
E00066370,11.3,26.3,48.8,13.8
E00066371,13.8,22,54.1,10.1
E00066372,12.2,22.9,60.3,4.6
E00066374,6.8,15.8,63.9,13.5
E00066375,13.5,22.7,56,7.8
E00066376,7,22.1,52.3,18.6
E00066377,10.1,18,65.2,6.7
E00066379,12.6,23.3,49.5,14.6
E00066381,0,28.6,61.2,10.2
E00066382,13,17.4,56.5,13
E00066384,13.3,24.1,49.4,13.3
E00066392,5.1,23.5,58.2,13.3
E00066393,8,23.5,54,14.4
E00066394,13.4,25.4,50.7,10.4
E00066395,15.6,20.5,49.2,14.8
E00066396,12.7,22.9,55.1,9.3
E00066397,11.7,20.4,52.6,15.3
E00066398,10.3,27.9,49.1,12.7
E00066399,9,22.8,52.4,15.9
E00066400,7.7,27.7,53.1,11.5
E00066401,11.8,25.2,48.8,14.2
E00066402,8.1,18.6,58.1,15.1
E00066403,10.6,30.1,54,5.3
E00066404,9.4,25.8,57,7.8
E00066405,6.7,16.7,67.3,9.3
E00066406,10.9,26.1,52.9,10.1
E00066407,9.5,16.8,54.7,18.9
E00066408,6.8,29.1,52,12.2
E00066409,9.6,23.5,53.6,13.3
E00066410,4.6,24.3,59.9,11.2
E00066411,6.5,15.7,67.6,10.2
E00066412,10.7,21.3,53.3,14.8
E00066414,8.4,26.1,56.3,9.2
E00066415,5.9,24.4,63,6.7
E00066416,8.9,26.6,54.8,9.7
E00066417,10.5,27.8,53.7,8
E00066418,7,24.4,58.7,9.9
E00066419,14.5,22,53.1,10.4
E00066420,8.6,20.4,59.3,11.7
E00066421,14.5,18.8,56.5,10.1
E00066422,10,19.1,59.1,11.8
E00066423,13.6,21.4,50.7,14.3
E00066424,11.7,14.8,54.7,18.8
E00066425,4.3,20.4,68.8,6.5
E00066426,11.2,27.6,55.3,5.9
E00066427,5.5,26.8,59.8,7.9
E00066428,9.6,25,55.1,10.3
E00066429,9.6,20.2,58.5,11.7
E00066430,11.7,20.2,57.7,10.4
E00066431,9.2,20,63.1,7.7
E00066432,8.8,18.6,67.3,5.3
E00066433,10,29.2,48.5,12.3
E00066434,14.4,14.4,58.6,12.6
E00066435,10.5,24.8,52.9,11.8
E00066436,15.5,17.2,59.5,7.8
E00066437,9.8,26.6,56.6,7
E00066471,4.9,20.4,57,17.6
