geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00066313,77.7,14.6,7.6
E00066314,69.9,15.5,14.5
E00066315,81.5,14.7,3.8
E00066316,52,29.6,18.4
E00066317,73.9,16.5,9.6
E00066318,80,13.3,6.7
E00066319,79.5,13.7,6.8
E00066320,83.1,12.7,4.2
E00066321,74.6,16.1,9.3
E00066322,79.2,15.9,4.9
E00066323,89.1,8.9,2
E00066324,81.6,13.6,4.8
E00066325,80.2,15,4.8
E00066326,78.9,16.4,4.7
E00066327,66,20.6,13.4
E00066329,53,30,17
E00066332,46.6,33.6,19.8
E00066333,47.9,22.7,29.4
E00066334,78.4,15.9,5.7
E00066335,69.1,17.3,13.7
E00066336,79.5,16.1,4.4
E00066337,71.4,18.8,9.8
E00066338,78.9,17.2,3.8
E00066339,72.6,17,10.4
E00066340,77.6,14.2,8.3
E00066341,80.5,13.9,5.6
E00066342,75.3,17.2,7.6
E00066343,82.8,13.5,3.7
E00066344,78,15.3,6.6
E00066345,77.3,17.7,5
E00066346,83,13,4
E00066347,84.1,13.1,2.9
E00066348,87.1,10.4,2.6
E00066349,77.3,17.4,5.3
E00066350,83.7,12,4.3
E00066351,83.5,11.2,5.4
E00066352,84.4,10.4,5.2
E00066353,79.6,14.8,5.6
E00066354,76.4,14.8,8.9
E00066355,78.1,16.8,5
E00066356,87.9,8.4,3.7
E00066357,74.7,19.9,5.3
E00066358,51.4,31.8,16.8
E00066359,79.7,14.3,6
E00066360,78.6,15.9,5.5
E00066361,41.3,38.8,20
E00066362,64.5,24.7,10.8
E00066363,81.7,13.7,4.7
E00066364,86.4,10.9,2.7
E00066365,84,10.8,5.2
E00066366,83.9,12.8,3.3
E00066367,72.4,21.8,5.7
E00066368,76.8,17.3,5.9
E00066369,87,8.9,4.1
E00066370,77.4,17.9,4.7
E00066371,83.8,12.3,3.9
E00066372,81.4,14.3,4.3
E00066374,85.2,11.7,3.1
E00066375,80.8,13.6,5.6
E00066376,73.8,17.5,8.7
E00066377,73.6,19.4,7
E00066379,74.5,19.7,5.8
E00066381,52.2,26.3,21.4
E00066382,45.6,31.9,22.5
E00066384,70.7,19.3,10
E00066392,78,17.4,4.7
E00066393,84.9,12.8,2.3
E00066394,73.8,20,6.2
E00066395,87.4,9.8,2.8
E00066396,83.3,12.2,4.5
E00066397,85.3,13,1.7
E00066398,88.6,8.1,3.3
E00066399,86.8,9.5,3.8
E00066400,81.2,14.4,4.3
E00066401,77.9,16.1,6
E00066402,75.3,15.7,9.1
E00066403,83.1,11.2,5.8
E00066404,81.5,13.7,4.8
E00066405,70.6,21.4,8
E00066406,72.7,20.1,7.3
E00066407,78.8,14.9,6.3
E00066408,78,17.8,4.2
E00066409,79.4,13.8,6.7
E00066410,82.2,12.8,5
E00066411,71.8,20.7,7.5
E00066412,75.6,17.9,6.5
E00066414,81,12.6,6.5
E00066415,79.9,14,6.2
E00066416,77.4,14.6,8
E00066417,77.7,16.4,6
E00066418,80.5,13.6,5.9
E00066419,81.8,12.8,5.4
E00066420,84.6,11.5,3.9
E00066421,76.5,18.3,5.2
E00066422,71.5,20.4,8.1
E00066423,73.9,17.1,9.1
E00066424,73.8,19.4,6.8
E00066425,64.9,24.6,10.5
E00066426,78,15.6,6.5
E00066427,75.3,17.3,7.4
E00066428,86.5,10.6,2.9
E00066429,84.6,11.6,3.8
E00066430,80.9,14.8,4.3
E00066431,76.6,16.6,6.8
E00066432,74.6,16.5,8.8
E00066433,72.6,19.1,8.3
E00066434,82.7,11.7,5.6
E00066435,75.9,16.8,7.3
E00066436,76,15.2,8.8
E00066437,86.5,10.1,3.4
E00066471,81.9,11.9,6.1
E00066472,80.5,14.1,5.4
E00066473,79.8,14.7,5.5
E00066476,70.7,23.7,5.7
E00066477,74.3,18.1,7.5
E00066478,75.6,19.1,5.3
E00066479,71.9,16.9,11.3
E00066480,79.5,12.8,7.6
E00066481,67.7,23.5,8.8
E00066482,80.1,14.5,5.4
E00066483,74.3,17.9,7.9
E00066484,78.7,16.2,5.1
E00066485,80.7,12.7,6.6
E00066486,80.7,12.7,6.7
E00066487,79.7,15.4,5
E00066488,73.7,18.1,8.2
E00066489,74.9,17,8.1
E00066490,83.5,13.3,3.2
E00066491,75.1,17.2,7.8
E00066492,64.2,25.3,10.4
E00066493,83.7,12.9,3.4
E00066494,71.1,20.4,8.4
E00066495,80,12.8,7.2
E00066496,73.1,18.5,8.5
E00066497,81.4,12.2,6.5
E00066499,59.6,30.2,10.2
E00066500,85.5,11.1,3.4
E00066501,79.1,17.3,3.6
E00066502,67.9,23.4,8.8
E00066503,67.9,23.6,8.4
E00066504,84.7,10.6,4.7
E00066505,79.4,16,4.6
E00066506,79.5,15.7,4.8
E00066507,76.7,17.6,5.7
E00066508,83.5,13.5,3
E00066509,73.1,19.2,7.7
E00066510,71.1,23.1,5.8
E00066511,80.4,14.2,5.3
E00066512,70.4,21,8.6
E00066513,74.1,15.8,10.1
E00066514,83.6,12.4,4
E00066515,81.5,12.6,6
E00066516,83,10.3,6.7
E00066517,82.2,12.6,5.2
E00066518,73.4,20.8,5.8
E00066519,78.3,17,4.8
E00066520,72.7,18,9.4
E00066521,80.4,15.4,4.2
E00066522,85.1,11,3.9
E00066523,83.9,11.5,4.6
E00066524,87,9.6,3.3
E00066525,88.7,7,4.3
E00066526,66.7,22.5,10.8
E00066527,88.7,9.7,1.6
E00066528,85.1,10.5,4.3
E00066529,85,9.1,5.9
E00066530,79.1,16.2,4.7
E00066531,87.4,10.1,2.4
E00066532,84.9,12,3.2
E00066533,89.5,6.9,3.6
E00066534,85.3,12.2,2.6
E00066535,81.3,13.7,5
E00066536,81.9,15.3,2.8
E00066537,72.4,18.8,8.8
E00066538,44,34.2,21.7
E00066539,57.9,30.4,11.7
E00066540,77.5,14.4,8.1
E00066541,77,15.7,7.4
E00066542,85.5,12.5,2
E00066543,72.8,17.8,9.4
E00066544,78.4,18.8,2.8
E00066545,81.9,13.9,4.2
E00066546,82.9,13,4.1
E00066547,82.7,11.8,5.5
E00066548,78,15.7,6.3
E00066566,87.2,9.2,3.6
E00066581,82,12.7,5.2
E00066582,77.6,15.7,6.6
E00066583,75.2,15.6,9.2
E00066584,81.5,12,6.6
E00066585,61,22.7,16.3
E00066586,72.1,15.9,12
E00066587,80.4,15,4.6
E00066588,74.8,14.4,10.8
E00066589,79.2,15.7,5.1
E00066590,82.7,13.1,4.2
E00066591,72.2,19.6,8.2
E00066592,75.1,18.6,6.3
E00066593,72.6,18.7,8.6
E00066594,78.6,13.6,7.8
E00066595,76.8,16.5,6.7
E00066596,84.2,10.8,5.1
E00066597,79.5,13.8,6.7
E00066598,76.6,16.4,7.1
E00066599,79.6,13.5,6.9
E00066600,80,12.6,7.4
E00066601,83.6,10.8,5.6
E00066602,86,12.3,1.8
E00066603,76.8,18.8,4.4
E00066604,79.7,13.9,6.4
E00066605,91.3,8.7,0
E00066606,83,12.9,4.2
E00066607,76.3,17.4,6.3
E00066608,85.8,10.6,3.6
E00066609,75.9,17.6,6.5
E00066610,82.1,14.2,3.6
E00066611,71.1,20.9,8
E00066612,76.4,17.7,5.9
E00066613,67.1,19.8,13.2
E00066614,83.7,11.5,4.7
E00066615,72.6,17.5,9.9
E00066616,68.2,19.8,12
E00066617,73.8,17.9,8.4
E00066618,80.5,14.4,5.1
E00066619,76.8,15.8,7.3
E00066620,78.1,14.9,7
E00066621,78.3,17,4.7
E00066622,66.8,20.4,12.9
E00066623,74.2,15.4,10.5
E00066624,70.3,19.6,10.1
E00066625,77.7,15,7.3
E00066626,71.4,19.7,9
E00066627,59.5,24.3,16.2
E00066628,84.7,13.1,2.2
E00066629,73.4,16.6,10
E00066630,73.2,18.2,8.6
E00066631,75.2,17.2,7.5
E00066632,76.1,16.2,7.7
E00066633,82.1,15.1,2.7
E00066634,79.2,15.7,5
E00066635,78.6,14.3,7.1
E00066636,54.9,31.9,13.1
E00066637,70.7,21.2,8.1
E00066638,52.7,26.5,20.8
E00066639,77.4,14.4,8.2
E00066640,75.2,17.6,7.1
E00066641,75.3,17.3,7.4
E00066642,74.1,17,8.9
E00066643,76.7,16.3,7
E00066644,78.6,15.5,5.9
E00066645,78.9,16.7,4.4
E00066646,78.1,16.9,5
E00066647,84.9,12.2,3
E00066648,79.6,14.6,5.7
E00066649,73.2,18.5,8.3
E00066650,76.2,14.5,9.3
E00066651,71.1,21.6,7.2
E00066652,68,25,7
E00066653,77.7,11.6,10.7
E00066654,77,15.2,7.8
E00066655,79.9,16.1,4
E00066656,59.8,24.7,15.5
E00066657,74.2,15.5,10.3
E00066658,71.5,19.7,8.8
E00066659,74.9,15.2,9.9
E00066660,77.3,13.4,9.3
E00066661,64.2,22.2,13.5
E00066662,75.4,15.1,9.5
E00066663,72,19.1,8.9
E00066687,76.4,14.4,9.1
E00066688,77.9,14.2,7.9
E00066689,75.4,17.6,7
E00066690,63.6,23.4,13.1
E00066691,76.5,18.6,4.9
E00066692,75.7,17.4,6.8
E00066693,78.1,16.9,5
E00066694,76.8,16.7,6.4
E00066695,79.9,14.6,5.6
E00066696,78.4,14,7.6
E00066697,75.3,17.6,7.1
E00066698,76.1,14.3,9.6
E00066699,69.1,19.5,11.4
E00066700,75.3,16.9,7.8
E00066701,76.9,16.7,6.5
E00066702,74.1,15.8,10.1
E00066703,77.6,17.3,5.1
E00066704,72.6,19.3,8.1
E00066705,74.6,17.4,8
E00066706,61.8,26.3,11.8
E00066707,73,19.9,7
E00066708,67.5,24.5,8
E00066709,82.4,12.9,4.7
E00066710,75.5,13.8,10.7
E00066711,73.6,16.8,9.5
E00066712,75.3,17.5,7.2
E00066713,73.8,16.8,9.3
E00066714,70,19.2,10.8
E00066715,85.2,6,8.7
E00066718,70,20.2,9.9
E00066722,84.9,11.5,3.6
E00066723,82.3,13.8,3.9
E00066725,86.3,10.5,3.2
E00066726,86.9,11.1,2
E00066727,76.2,18.4,5.3
E00066728,85.7,12.9,1.4
E00066730,82.1,14.3,3.6
E00066731,71.4,16.1,12.6
E00066732,82.1,15.4,2.5
E00066733,74.6,15.8,9.6
E00066737,78.5,16.4,5.2
E00066738,78.9,16,5.1
E00066739,85.7,10.2,4.1
E00066740,84.1,12.9,3
E00066741,87.3,10.5,2.3
E00066742,79,12.9,8.1
E00066743,82.2,11.9,5.9
E00066744,78.9,13,8.1
E00066745,75.5,17.4,7.1
E00066746,78.4,18,3.6
E00066747,76.6,18,5.4
E00066748,72.3,19.5,8.2
E00066749,83.8,10.9,5.3
E00066750,83,11.6,5.3
E00066751,84.2,12.8,3
E00066752,79.5,12.7,7.8
E00066753,78.6,14.6,6.8
E00066754,77.6,18,4.4
E00066755,84.2,12.9,2.9
E00066756,86.4,11.2,2.4
E00066757,84.3,13.1,2.6
E00066758,82.1,13,4.9
E00066759,79.3,13.2,7.4
E00066760,84.9,10.8,4.4
E00066761,73.8,19.9,6.3
E00066762,83.5,12.7,3.8
E00066763,85.3,12.5,2.3
E00066764,61.3,27.7,10.9
E00066765,70.8,20.6,8.6
E00066766,77,15.1,7.9
E00066767,83,14,3
E00066768,78.4,14.8,6.8
E00066769,73.2,18.2,8.6
E00066770,87.3,9.4,3.3
E00066771,74.8,19.7,5.5
E00066772,72.7,19.4,7.9
E00066773,80.2,14.7,5.2
E00066774,74.1,17.5,8.4
E00066775,83.6,13.3,3.1
E00066776,68.9,23,8.2
E00066777,79.1,14.7,6.1
E00066778,68.6,20.7,10.6
E00067143,80.9,14.6,4.6
E00067144,80.6,14.3,5
E00067145,74.7,17,8.3
E00067146,83.7,10.7,5.6
E00067147,72.6,20.7,6.7
E00067148,82.4,11,6.6
E00067149,83.6,14.1,2.3
E00067150,82.8,14.5,2.7
E00067151,81.3,14.6,4.1
E00067155,77.9,16.2,5.9
E00067157,75.3,14.5,10.2
E00067159,70.2,21.4,8.4
E00067161,79.2,13.7,7.2
E00067162,80.2,16.1,3.7
E00067163,76,16.7,7.2
E00067164,66.3,21.5,12.3
E00067165,83.4,11.4,5.2
E00067166,80.2,8.6,11.2
E00133952,70.8,21.3,7.9
E00134216,82.6,14,3.4
E00134217,82.1,14.5,3.5
E00134219,85.3,10.2,4.4
E00134220,84.8,13.1,2.1
E00134221,78.2,14.7,7.1
E00134222,85.1,11.5,3.5
E00134223,76.4,16.5,7.1
E00168570,76.4,16.8,6.8
E00170744,81.2,15.6,3.3
E00170745,83.5,14.5,2
E00170747,61.2,28.7,10.1
E00170764,83.2,13,3.8
E00172837,75.7,17.2,7.1
E00173590,67.2,10.8,22
E00173591,79.9,12.3,7.7
E00173592,87.8,10.2,2
E00173594,76.4,16,7.6
E00173600,81.2,10.4,8.4
E00173601,85.7,11.1,3.3
E00173602,79.2,16.4,4.4
E00173604,85.8,11.3,2.9
E00174857,87,10.4,2.6
E00175354,86.9,11.4,1.7
E00175362,91.9,7.1,1
E00189200,80.9,15.4,3.7
E00189206,79.2,15,5.8
E00189207,79.2,12.7,8.1
E00189219,63.4,23,13.6
E00189220,57.9,24.6,17.5
E00189223,70.4,20.9,8.7
E00189227,53.9,31.4,14.7
E00189236,88.7,6.7,4.7
E00189242,89.9,8.8,1.2
E00189244,79.1,17.9,3
E00189246,83.5,12.3,4.3
E00189256,94.1,5,1
E00189297,82.5,15.3,2.2
E00189299,90.3,6.4,3.3
E00189306,91.5,7.4,1.1
E00189311,93.9,4.9,1.2
E00189317,87,10.4,2.6
