geography_code,sex-001,sex-002
E00066479,52.2,47.8
E00066480,50.7,49.3
E00066481,51,49
E00066482,51.5,48.5
E00066483,49.1,50.9
E00066484,50.5,49.5
E00066485,54.8,45.2
E00066486,51.6,48.4
E00066487,50.6,49.4
E00066488,53.8,46.2
E00066489,50,50
E00066490,48.3,51.7
E00066491,49.5,50.5
E00066492,46.3,53.7
E00066493,50,50
E00066494,50.4,49.6
E00066495,48,52
E00066496,47.4,52.6
E00066497,50.9,49.1
E00066499,47.9,52.1
E00066500,49.7,50.3
E00066501,50.4,49.6
E00066502,47.8,52.2
E00066503,49.8,50.2
E00066504,48.2,51.8
E00066505,48.5,51.5
E00066506,51.6,48.4
E00066507,54.3,45.7
E00066508,50.8,49.2
E00066509,50,50
E00066510,48.6,51.4
E00066511,53,47
E00066512,55.6,44.4
E00066513,49.6,50.4
E00066514,48.3,51.7
E00066515,47.2,52.8
E00066516,53.2,46.8
E00066517,50.9,49.1
E00066518,54.1,45.9
E00066519,50.2,49.8
E00066520,50.7,49.3
E00066521,51.4,48.6
E00066522,44.5,55.5
E00066523,51.7,48.3
E00066524,48.7,51.3
E00066525,48.6,51.4
E00066526,57.1,42.9
E00066527,51.3,48.7
E00066528,54.9,45.1
E00066529,47.7,52.3
E00066530,50,50
E00066531,52.4,47.6
E00066532,51.1,48.9
E00066533,53.3,46.7
E00066534,51.8,48.2
E00066535,50.8,49.2
E00066536,51.6,48.4
E00066537,47.3,52.7
E00066538,54.1,45.9
E00066539,52.6,47.4
E00066540,50.9,49.1
E00066541,44.1,55.9
E00066542,52.8,47.2
E00066543,46.6,53.4
E00066544,52.8,47.2
E00066545,48.4,51.6
E00066546,50.5,49.5
E00066547,48.1,51.9
E00066548,49,51
E00066566,48.9,51.1
E00066581,53.2,46.8
E00066582,50,50
E00066583,54.4,45.6
E00066584,44.2,55.8
E00066585,43.1,56.9
E00066586,48.7,51.3
E00066587,51.4,48.6
E00066588,50.8,49.2
E00066589,51.9,48.1
E00066590,53.8,46.2
E00066591,53.9,46.1
E00066592,50.6,49.4
E00066593,53.7,46.3
E00066594,51,49
E00066595,53.6,46.4
E00066596,54.2,45.8
E00066597,53.9,46.1
E00066598,54.6,45.4
E00066599,48,52
E00066600,50.8,49.2
E00066601,52.8,47.2
E00066602,46,54
E00066603,50.9,49.1
E00066604,48.6,51.4
E00066605,50.6,49.4
E00066606,49.8,50.2
E00066607,53.1,46.9
E00066608,56.2,43.8
E00066609,49.8,50.2
E00066610,51.1,48.9
E00066611,45.8,54.2
E00066612,50.4,49.6
E00066613,48.4,51.6
E00066614,55.8,44.2
E00066615,48.9,51.1
E00066616,51.4,48.6
E00066617,52.1,47.9
E00066618,46.5,53.5
E00066619,55.1,44.9
E00066620,50.4,49.6
E00066621,50.7,49.3
E00066622,55.1,44.9
E00066623,49.3,50.7
E00066624,52.9,47.1
E00066625,56.9,43.1
E00066626,52.2,47.8
E00066627,51.8,48.2
E00066628,52.5,47.5
E00066629,54.7,45.3
E00066630,54.5,45.5
E00066631,50.3,49.7
E00066632,52.3,47.7
E00066633,53.6,46.4
E00066634,47.6,52.4
E00066635,49.3,50.7
E00066636,52.2,47.8
E00066637,49.8,50.2
E00066638,42.6,57.4
E00066639,48.7,51.3
E00066640,51.5,48.5
E00066641,49.8,50.2
E00066642,48.1,51.9
E00066643,51.9,48.1
E00066644,51,49
E00066645,50.3,49.7
E00066646,50.5,49.5
E00066647,49.4,50.6
E00066648,52.3,47.7
E00066649,52,48
E00066650,55.2,44.8
E00066651,53,47
E00066652,50.7,49.3
E00066653,50.2,49.8
E00066654,53.3,46.7
E00066655,53.7,46.3
E00066656,53.6,46.4
E00066657,51.4,48.6
E00066658,50.9,49.1
E00066659,52.7,47.3
E00066660,54.8,45.2
E00066661,49.8,50.2
E00066662,52.2,47.8
E00066663,51,49
E00066687,47.6,52.4
E00066688,53.2,46.8
E00066689,35.9,64.1
E00066690,50.9,49.1
E00066691,54.5,45.5
E00066692,54.7,45.3
E00066693,55.9,44.1
E00066694,51.5,48.5
E00066695,52.2,47.8
E00066696,54.4,45.6
E00066697,50.4,49.6
E00066698,46.9,53.1
E00066699,52.5,47.5
E00066700,55.1,44.9
E00066701,52.5,47.5
E00066702,48.4,51.6
E00066703,51.6,48.4
E00066704,50.6,49.4
E00066705,50.5,49.5
E00066706,52.2,47.8
E00066707,47.7,52.3
E00066708,49.5,50.5
E00066709,52.2,47.8
E00066710,46.6,53.4
E00066711,44.5,55.5
E00066712,50.6,49.4
E00066713,50,50
E00066714,47.5,52.5
E00066715,47.7,52.3
E00066718,51.1,48.9
E00066722,48.4,51.6
E00066723,54.4,45.6
E00066725,51.2,48.8
E00066726,51.6,48.4
E00066727,48.6,51.4
E00066728,48.2,51.8
E00066730,47.8,52.2
E00066731,51.8,48.2
E00066732,50.7,49.3
E00066733,50.4,49.6
E00066737,49.8,50.2
E00066738,49.9,50.1
E00066739,53.6,46.4
E00066740,53.3,46.7
E00066741,49.4,50.6
E00066742,52.2,47.8
E00066743,50.2,49.8
E00066744,53.3,46.7
E00066745,49.8,50.2
E00066746,52.3,47.7
E00066747,51.9,48.1
E00066748,50.4,49.6
E00066749,53.3,46.7
E00066750,52.8,47.2
E00066751,51,49
E00066752,50.4,49.6
E00066753,50.7,49.3
E00066754,53.4,46.6
E00066755,48.7,51.3
E00066756,50.7,49.3
E00066757,55.1,44.9
E00066758,55.1,44.9
E00066759,50,50
E00066760,53.6,46.4
E00066761,52.4,47.6
E00066762,50.5,49.5
E00066763,53.6,46.4
E00066764,55.5,44.5
E00066765,55.2,44.8
E00066766,53.3,46.7
E00066767,49.3,50.7
E00066768,53.1,46.9
E00066769,50.6,49.4
E00066770,50.3,49.7
E00066771,47.8,52.2
E00066772,56.5,43.5
E00066773,48.4,51.6
E00066774,55.5,44.5
E00066775,51.5,48.5
E00066776,46.7,53.3
E00066777,49.1,50.9
E00066778,51.3,48.7
E00067143,50.2,49.8
E00067144,49.8,50.2
E00067145,52.7,47.3
E00067146,49.8,50.2
E00067147,50,50
E00067148,50.1,49.9
E00067149,49,51
E00067150,52.1,47.9
E00067151,50.4,49.6
E00067155,49.6,50.4
E00067157,54.3,45.7
E00067159,50.4,49.6
E00067161,47.7,52.3
E00067162,53.6,46.4
E00067163,55,45
E00067164,53,47
E00067165,50.7,49.3
E00067166,46.6,53.4
E00133952,49.2,50.8
E00134216,52.9,47.1
E00134217,52.8,47.2
E00134219,52.6,47.4
E00134220,49.8,50.2
E00134221,55.7,44.3
E00134222,54.7,45.3
E00134223,50,50
E00168570,51.4,48.6
E00170744,38.8,61.2
E00170745,33,67
E00170747,3.5,96.5
E00170764,35.2,64.8
E00172837,48.5,51.5
E00173590,54.5,45.5
E00173591,49.3,50.7
E00173592,46.7,53.3
E00173594,51.8,48.2
E00173600,48.1,51.9
E00173601,49.2,50.8
E00173602,54.4,45.6
E00173604,53.4,46.6
E00174857,56.5,43.5
E00175354,50.4,49.6
E00175362,46.9,53.1
E00189200,39.6,60.4
E00189206,43.8,56.2
E00189207,34.1,65.9
E00189219,49.9,50.1
E00189220,48,52
E00189223,41.3,58.7
E00189227,48.1,51.9
E00189236,51.5,48.5
E00189242,50.6,49.4
E00189244,46.3,53.7
E00189246,50.1,49.9
E00189256,52.1,47.9
E00189297,51,49
E00189299,53.9,46.1
E00189306,51.2,48.8
E00189311,53.2,46.8
E00189317,36.1,63.9
