geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00066435,61.5,6.5,32
E00066436,48.3,6.3,45.4
E00066437,65.9,1.4,32.7
E00066471,54.4,2.7,42.9
E00066472,56.2,0.7,43.1
E00066473,55.6,5.8,38.6
E00066476,42.6,0.7,56.7
E00066477,49.5,2.3,48.2
E00066478,53.8,5.8,40.4
E00066479,50.8,5.2,44
E00066480,55.3,3.7,40.9
E00066481,45.9,3,51.1
E00066482,59.2,4.6,36.3
E00066483,58.6,4.5,36.9
E00066484,60.5,5.1,34.4
E00066485,45.5,6.6,48
E00066486,60.4,2,37.6
E00066487,50,1.9,48.1
E00066488,49.8,5.4,44.8
E00066489,48.1,1.4,50.5
E00066490,52.5,1.6,45.9
E00066491,58,2.4,39.6
E00066492,44.7,3.9,51.4
E00066493,55,2.6,42.4
E00066494,41.1,2.5,56.4
E00066495,55.8,0,44.2
E00066496,59.4,5,35.6
E00066497,60.4,2.6,37
E00066499,36.2,0.4,63.4
E00066500,61.4,3.5,35
E00066501,48.8,1.3,50
E00066502,42,3.8,54.2
E00066503,49.3,2.8,47.9
E00066504,70.9,3.6,25.5
E00066505,53.6,3.6,42.7
E00066506,50.4,0.3,49.3
E00066507,52.2,1.2,46.6
E00066508,56.3,2.7,41.1
E00066509,49.2,4.7,46.1
E00066510,56,4.6,39.4
E00066511,59.7,6.6,33.6
E00066512,40,2.7,57.3
E00066513,55.1,7,37.9
E00066514,64.9,3.8,31.4
E00066515,51.6,3.9,44.6
E00066516,59.1,4.8,36.1
E00066517,54.2,6.6,39.2
E00066518,40.3,1.1,58.6
E00066519,36.7,1.4,61.8
E00066520,51.7,6.2,42.2
E00066521,60,3.6,36.4
E00066522,70.2,1.8,28
E00066523,62.1,5.2,32.8
E00066524,65.8,1.8,32.4
E00066525,67.4,1.4,31.3
E00066526,39.7,1,59.3
E00066527,59,1.2,39.8
E00066528,66.3,0.8,32.9
E00066529,53.3,0.3,46.4
E00066530,61,3.4,35.6
E00066531,69.8,2.2,28
E00066532,57.6,2.1,40.3
E00066533,66,3.7,30.3
E00066534,58.6,1.6,39.8
E00066535,58.4,3.9,37.6
E00066536,65.3,4.1,30.6
E00066537,58.1,3.3,38.6
E00066538,17.5,0.6,81.9
E00066539,28.1,2.5,69.3
E00066540,61.1,2.3,36.6
E00066541,63.8,1.6,34.6
E00066542,67.7,1.2,31.1
E00066543,53.7,3.7,42.7
E00066544,61.7,1.9,36.5
E00066545,55,1.5,43.5
E00066546,60.2,1.9,37.9
E00066547,56,7.2,36.8
E00066548,50.7,2.3,47.1
E00066566,68.3,1.5,30.2
E00066581,63.1,5.1,31.8
E00066582,53.3,6.6,40.1
E00066583,47.2,6,46.8
E00066584,63.8,3,33.2
E00066585,39.7,7.4,52.9
E00066586,39.8,7.3,52.8
E00066587,52.2,5.7,42.2
E00066588,57,3.4,39.7
E00066589,61.8,5.8,32.4
E00066590,68.3,1,30.7
E00066591,46.9,4.5,48.6
E00066592,55.9,3.6,40.5
E00066593,51,5.7,43.3
E00066594,56.3,3.2,40.5
E00066595,54.8,4.3,40.9
E00066596,57,5.8,37.2
E00066597,55.3,4.8,39.9
E00066598,57.6,4.4,37.9
E00066599,61.8,1.9,36.3
E00066600,56.7,4.6,38.7
E00066601,64.5,4.4,31
E00066602,62.4,2.6,35
E00066603,56.1,2.2,41.7
E00066604,63.1,0,36.9
E00066605,69,3.1,28
E00066606,65.8,2.7,31.5
E00066607,58,4.8,37.2
E00066608,64.8,2.3,32.9
E00066609,68.1,4.2,27.8
E00066610,65.1,2,32.9
E00066611,50.8,7.9,41.3
E00066612,55.3,4.2,40.5
E00066613,51.1,1.8,47
E00066614,61.8,1.2,36.9
E00066615,43.2,8.5,48.3
E00066616,40.4,6.1,53.5
E00066617,43.7,4.6,51.8
E00066618,63.2,5,31.8
E00066619,54.5,2.1,43.4
E00066620,57.1,6.4,36.5
E00066621,50.8,5.6,43.7
E00066622,37.5,5.6,56.9
E00066623,48.3,5.2,46.6
E00066624,40.9,3.4,55.8
E00066625,46,6.1,47.9
E00066626,50.5,3.7,45.9
E00066627,29.4,8.9,61.7
E00066628,55.8,7.1,37.1
E00066629,36.1,8.4,55.5
E00066630,52.9,2.9,44.1
E00066631,44.8,3,52.2
E00066632,55.6,2.7,41.7
E00066633,67.6,2.8,29.6
E00066634,60.5,1.9,37.6
E00066635,59.3,2.5,38.2
E00066636,26.4,5.2,68.4
E00066637,40.3,7.7,51.9
E00066638,39.2,7,53.8
E00066639,49,9.3,41.8
E00066640,47.5,2.8,49.7
E00066641,51.4,2.3,46.4
E00066642,48,4.5,47.5
E00066643,60.1,3.4,36.5
E00066644,59.2,3.8,37
E00066645,57.4,3.2,39.4
E00066646,59.9,3.4,36.6
E00066647,63.8,3.2,33
E00066648,62.1,5.2,32.8
E00066649,50,3.3,46.7
E00066650,52.2,5.7,42.1
E00066651,48,8.1,43.9
E00066652,35.7,0,64.3
E00066653,43.1,5.7,51.2
E00066654,52.4,2.4,45.3
E00066655,48.1,4.2,47.7
E00066656,38.9,0,61.1
E00066657,46.5,5,48.5
E00066658,41.6,7.2,51.1
E00066659,43.5,7.2,49.3
E00066660,44.2,5.1,50.7
E00066661,47.1,5.5,47.5
E00066662,41.1,9.7,49.3
E00066663,42.5,6,51.5
E00066687,58.8,4.6,36.6
E00066688,45.1,3.6,51.3
E00066689,62.8,6,31.2
E00066690,37.4,3.8,58.7
E00066691,60,6.7,33.3
E00066692,59.6,7.1,33.3
E00066693,57.2,6.5,36.3
E00066694,52.8,3.6,43.6
E00066695,61.9,5.7,32.5
E00066696,58.8,4.9,36.3
E00066697,61.7,4.7,33.6
E00066698,47.7,5.5,46.8
E00066699,45.6,7.7,46.7
E00066700,58.6,5.2,36.2
E00066701,57.1,6,36.9
E00066702,52.1,5.7,42.3
E00066703,63.4,6.3,30.3
E00066704,60.2,5.3,34.5
E00066705,54.2,3.4,42.4
E00066706,33.8,9.7,56.6
E00066707,50.2,3.8,45.9
E00066708,37.3,5.1,57.6
E00066709,54.5,6.5,39
E00066710,55.1,5.6,39.4
E00066711,54.1,6.9,39
E00066712,59.9,6.6,33.5
E00066713,55.1,4.9,40
E00066714,54.5,4.5,40.9
E00066715,64.6,1.5,33.8
E00066718,42.6,1.9,55.5
E00066722,63.6,2.1,34.3
E00066723,53.4,0.9,45.7
E00066725,59.6,3.6,36.8
E00066726,55.3,2,42.7
E00066727,40.7,0.8,58.5
E00066728,66.7,0,33.3
E00066730,63.9,1,35.1
E00066731,51.5,3,45.6
E00066732,51.2,3.3,45.5
E00066733,46,3.3,50.6
E00066737,54,2.8,43.2
E00066738,60,0.3,39.8
E00066739,65.1,3.2,31.7
E00066740,72.3,6.1,21.6
E00066741,73,2.6,24.4
E00066742,52.4,2,45.6
E00066743,59.9,4.5,35.6
E00066744,57.4,3.5,39
E00066745,51.4,5.8,42.8
E00066746,63.2,3.7,33.1
E00066747,58.5,3.1,38.5
E00066748,56.8,2.3,40.9
E00066749,68.8,0,31.3
E00066750,67.3,1.5,31.3
E00066751,56.7,3.8,39.6
E00066752,65.5,2.2,32.3
E00066753,60.9,3.6,35.5
E00066754,64.2,3.1,32.8
E00066755,66.1,1.9,31.9
E00066756,59.6,2.1,38.3
E00066757,52.3,1.7,46
E00066758,61.1,1.7,37.1
E00066759,48.9,2.7,48.4
E00066760,57.4,4.5,38.1
E00066761,51.6,1.7,46.7
E00066762,64.6,1.6,33.7
E00066763,67.1,5.4,27.5
E00066764,45.1,0.8,54.2
E00066765,56.5,4.5,39
E00066766,54.4,2.7,42.9
E00066767,63.6,2.3,34.1
E00066768,52.6,4,43.4
E00066769,51.7,4.6,43.7
E00066770,57.1,0.8,42.1
E00066771,57.3,2.2,40.5
E00066772,45,6.3,48.6
E00066773,63.5,5.1,31.5
E00066774,54.9,4.4,40.8
E00066775,70.8,3.1,26
E00066776,41.2,2.3,56.6
E00066777,53,3.9,43
E00066778,37.2,0,62.8
E00067143,58,2.8,39.1
E00067144,55.6,2.1,42.3
E00067145,49.7,1,49.3
E00067146,52.9,1.5,45.6
E00067147,56.4,2.3,41.4
E00067148,57.7,1.6,40.7
E00067149,57.6,0.7,41.8
E00067150,60.1,2.1,37.8
E00067151,51,2,47.1
E00067155,56.5,2,41.5
E00067157,45.4,4.1,50.5
E00067159,50,3.6,46.4
E00067161,54.1,3.2,42.7
E00067162,55.6,3.9,40.5
E00067163,50.9,2.2,46.9
E00067164,42.4,2.1,55.6
E00067165,59.7,0.8,39.4
E00067166,59.6,1.9,38.5
E00133952,43.2,0,56.8
E00134216,57.9,1.9,40.2
E00134217,56.5,0,43.5
E00134219,57.4,0,42.6
E00134220,46.2,0.4,53.4
E00134221,38.4,0,61.6
E00134222,56.5,2.6,40.9
E00134223,47.7,0.9,51.4
E00168570,55.1,2,42.9
E00170744,77.4,7.8,14.8
E00170745,74.1,5.1,20.8
E00170747,18.2,5.4,76.4
E00170764,74.5,6.4,19.1
E00172837,57.7,2.3,40
E00173590,50,2.4,47.6
E00173591,44.3,1.6,54.1
E00173592,73.7,1.6,24.7
E00173594,41.4,7.3,51.3
E00173600,63.5,5.6,31
E00173601,69.3,5.1,25.7
E00173602,61.6,5,33.3
E00173604,64,5.1,30.9
E00174857,73.5,4.5,22
E00175354,64.3,0,35.7
E00175362,73.7,1.7,24.6
E00189200,74.8,3.7,21.5
E00189206,72.3,1.5,26.2
E00189207,74.2,6.7,19
E00189219,40.4,3.7,55.9
E00189220,25.9,6.8,67.3
E00189223,37,7,56
E00189227,33.9,6.3,59.8
E00189236,70.9,1.7,27.4
E00189242,78.9,1.9,19.2
E00189244,64.6,11.8,23.6
E00189246,56.5,2.5,41.1
E00189256,83.9,2.1,13.9
E00189297,70.7,2.6,26.7
E00189299,81.3,1.8,16.9
E00189306,86.5,0.5,13
E00189311,70.7,1.9,27.4
E00189317,71.9,7.2,20.9
