geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00066642,3.4,41,55.6
E00066643,8.5,31.4,60.2
E00066644,4.8,28.2,66.9
E00066645,5,25.6,69.4
E00066646,3.5,15.9,80.5
E00066647,4.5,20.9,74.5
E00066648,3.3,22.8,74
E00066649,5.7,13.5,80.9
E00066650,4,32.3,63.7
E00066651,6.3,20.7,73
E00066652,3.2,40,56.8
E00066653,6.9,30.2,62.9
E00066654,4.5,28.8,66.7
E00066655,6.3,25.8,68
E00066656,2.3,49.6,48.1
E00066657,3.1,21.7,75.2
E00066658,7.6,31.1,61.3
E00066659,6.3,24.2,69.5
E00066660,4.4,26.5,69
E00066661,7.1,28.3,64.6
E00066662,8.6,26.7,64.7
E00066663,4.3,35,60.7
E00066687,9.3,33.7,57
E00066688,7.6,40.9,51.5
E00066689,4.6,63.8,31.6
E00066690,2.6,58.4,39
E00066691,7,32.9,60.1
E00066692,5.8,37.2,57
E00066693,4.9,32.8,62.3
E00066694,4,42.7,53.2
E00066695,9.2,31.1,59.7
E00066696,4.6,32.9,62.4
E00066697,4.7,37.8,57.5
E00066698,7,45.8,47.2
E00066699,2.4,47.2,50.4
E00066700,6.6,36,57.4
E00066701,2.2,30.9,66.9
E00066702,4.5,37.3,58.2
E00066703,5.6,41,53.5
E00066704,4,40.5,55.6
E00066705,8.3,36.4,55.3
E00066706,7.8,60.9,31.3
E00066707,2,54.4,43.5
E00066708,7.6,58.5,33.9
E00066709,9.8,35,55.3
E00066710,6.4,55.7,37.9
E00066711,8.1,30.6,61.3
E00066712,3.8,39.4,56.8
E00066713,11.6,23.2,65.2
E00066714,6,39.8,54.1
E00066715,6.1,28.8,65.2
E00066718,9.8,22,68.3
E00066722,2.9,20.4,76.6
E00066723,2.5,20.3,77.1
E00066725,4.1,24,71.9
E00066726,2.5,17.6,79.8
E00066727,2.4,23.8,73.8
E00066728,5,37.2,57.9
E00066730,3.8,22.8,73.4
E00066731,1.9,41.7,56.3
E00066732,3.2,22.4,74.4
E00066733,2.3,36.6,61.1
E00066737,4.8,30.1,65.1
E00066738,4.7,25.1,70.2
E00066739,4.3,33.3,62.4
E00066740,2,37.2,60.8
E00066741,2.8,23.6,73.6
E00066742,4.8,31,64.3
E00066743,2.6,27,70.4
E00066744,6.2,27.7,66.1
E00066745,12.2,29.6,58.3
E00066746,3.4,33.1,63.5
E00066747,5.4,39.6,55
E00066748,1.6,45.7,52.7
E00066749,6.4,32.7,60.9
E00066750,5.8,29.2,64.9
E00066751,6.8,33.3,59.8
E00066752,5.7,29.5,64.8
E00066753,4.2,28.9,66.9
E00066754,2.3,29.8,67.9
E00066755,5.1,24.6,70.3
E00066756,7.3,20.4,72.3
E00066757,0.8,25.8,73.4
E00066758,1.6,24.8,73.6
E00066759,6.1,23.7,70.2
E00066760,0,35.9,64.1
E00066761,6.9,25.6,67.5
E00066762,4.3,25.6,70.1
E00066763,0,23.6,76.4
E00066764,3.9,45.7,50.4
E00066765,0,45.6,54.4
E00066766,1.8,51.5,46.7
E00066767,7.6,13.4,79
E00066768,5.7,20.3,74
E00066769,8,16.8,75.2
E00066770,1.5,30.1,68.4
E00066771,4,27.8,68.3
E00066772,5.3,16.8,77.9
E00066773,3.6,22.5,73.9
E00066774,4.5,25.5,70
E00066775,3.4,35,61.5
E00066776,5.3,44.4,50.4
E00066777,2.5,25.6,71.9
E00066778,0,43.4,56.6
E00067143,6.2,19.3,74.5
E00067144,2.4,32.8,64.8
E00067145,8.1,27,64.9
E00067146,6.1,24.6,69.3
E00067147,4.8,31.2,64
E00067148,5.9,22.2,71.9
E00067149,2,18.3,79.7
E00067150,2.9,21.8,75.3
E00067151,2.4,29.3,68.3
E00067155,3.2,20,76.8
E00067157,5.7,30.9,63.4
E00067159,4.7,36.1,59.2
E00067161,5.6,16.1,78.3
E00067162,3.7,29.3,67.1
E00067163,7.3,21.9,70.8
E00067164,5,31.3,63.8
E00067165,4.8,24.6,70.6
E00067166,5.9,27.5,66.7
E00133952,3.6,34.5,61.8
E00134216,1.4,30,68.6
E00134217,5.2,28.4,66.4
E00134219,3,28.8,68.2
E00134220,3,32.3,64.7
E00134221,2.9,40.1,56.9
E00134222,2.3,30.2,67.4
E00134223,4.9,29.5,65.6
E00168570,3,37.2,59.8
E00170744,2.8,72.4,24.8
E00170745,7.4,76.5,16
E00170747,2.3,59.1,38.6
E00170764,5.6,72.6,21.8
E00172837,7.5,23.6,69
E00173590,3.6,25.5,70.9
E00173591,4.1,21.3,74.6
E00173592,3.5,13.5,83
E00173594,4.7,31.9,63.4
E00173600,4.7,23.4,71.9
E00173601,1.5,23.5,75
E00173602,5.7,26.1,68.2
E00173604,6.2,23.8,70
E00174857,2.2,24.5,73.4
E00175354,2.2,22.4,75.4
E00175362,5.8,13.9,80.3
E00189200,6.1,67.2,26.7
E00189206,8.5,50.8,40.8
E00189207,4.2,68.9,26.8
E00189219,4.3,41.7,54
E00189220,3.5,67,29.6
E00189223,4.5,75.5,20
E00189227,1.3,73.2,25.5
E00189236,0.8,18,81.1
E00189242,2.6,9.5,87.9
E00189244,9.2,40.2,50.6
E00189246,3.8,35.4,60.8
E00189256,2.8,13.1,84.1
E00189297,6.9,18.5,74.6
E00189299,4.4,26.9,68.8
E00189306,5,14.9,80.2
E00189311,3.1,10.9,85.9
E00189317,6,72.5,21.6
