geography_code,disability_3a-001,disability_3a-002
E00066377,18.7,81.3
E00066379,24.8,75.2
E00066381,43,57
E00066382,43.6,56.4
E00066384,26.3,73.7
E00066392,17,83
E00066393,12.6,87.4
E00066394,21.1,78.9
E00066395,16,84
E00066396,15.9,84.1
E00066397,15,85
E00066398,10.5,89.5
E00066399,16.7,83.3
E00066400,15.1,84.9
E00066401,19.3,80.7
E00066402,23.2,76.8
E00066403,18.6,81.4
E00066404,17.6,82.4
E00066405,24.9,75.1
E00066406,21.6,78.4
E00066407,16.7,83.3
E00066408,20.4,79.6
E00066409,18.4,81.6
E00066410,16,84
E00066411,26.6,73.4
E00066412,21.7,78.3
E00066414,21.8,78.2
E00066415,20.8,79.2
E00066416,20.9,79.1
E00066417,23.8,76.3
E00066418,18.3,81.7
E00066419,17.3,82.7
E00066420,17,83
E00066421,22.4,77.6
E00066422,22,78
E00066423,21.4,78.6
E00066424,22.1,77.9
E00066425,25.1,74.9
E00066426,21.5,78.5
E00066427,22.2,77.8
E00066428,13.9,86.1
E00066429,13,87
E00066430,16.5,83.5
E00066431,21.2,78.8
E00066432,20.6,79.4
E00066433,20.2,79.8
E00066434,15.8,84.2
E00066435,21.6,78.4
E00066436,19.9,80.1
E00066437,10.9,89.1
E00066471,18.1,81.9
E00066472,18.6,81.4
E00066473,17.4,82.6
E00066476,32,68
E00066477,20.4,79.6
E00066478,20.4,79.6
E00066479,23.8,76.2
E00066480,19.8,80.2
E00066481,26.3,73.7
E00066482,16.4,83.6
E00066483,24.4,75.6
E00066484,22.2,77.8
E00066485,23.5,76.5
E00066486,16.3,83.7
E00066487,19.5,80.5
E00066488,23.5,76.5
E00066489,16.9,83.1
E00066490,14.7,85.3
E00066491,23.3,76.7
E00066492,27.1,72.9
E00066493,13.6,86.4
E00066494,29.3,70.7
E00066495,16.3,83.7
E00066496,22.9,77.1
E00066497,21.5,78.5
E00066499,40.5,59.5
E00066500,15.4,84.6
E00066501,23.6,76.4
E00066502,27.7,72.3
E00066503,27.4,72.6
E00066504,15.2,84.8
E00066505,17.4,82.6
E00066506,19,81
E00066507,21.2,78.8
E00066508,15,85
E00066509,22.9,77.1
E00066510,24.3,75.7
E00066511,19.6,80.4
E00066512,18.5,81.5
E00066513,21.1,78.9
E00066514,13.8,86.2
E00066515,27.1,72.9
E00066516,18.2,81.8
E00066517,19.4,80.6
E00066518,28.8,71.2
E00066519,17.8,82.2
E00066520,23.4,76.6
E00066521,12.7,87.3
E00066522,13.3,86.7
E00066523,19.6,80.4
E00066524,16.6,83.4
E00066525,13.5,86.5
E00066526,30,70
E00066527,10,90
E00066528,14.6,85.4
E00066529,13.9,86.1
E00066530,21.2,78.8
E00066531,13.8,86.2
E00066532,15.8,84.2
E00066533,15.9,84.1
E00066534,16.3,83.7
E00066535,17.2,82.8
E00066536,19.8,80.2
E00066537,22.1,77.9
E00066538,47.5,52.5
E00066539,34.9,65.1
E00066540,20.4,79.6
E00066541,20.8,79.2
E00066542,14.5,85.5
E00066543,26.2,73.8
E00066544,15.7,84.3
E00066545,15.8,84.2
E00066546,16.3,83.7
E00066547,18.8,81.2
E00066548,24.7,75.3
E00066566,13.5,86.5
E00066581,21.1,78.9
E00066582,20.6,79.4
E00066583,25.2,74.8
E00066584,20.2,79.8
E00066585,34.7,65.3
E00066586,31.2,68.8
E00066587,16.8,83.2
E00066588,23,77
E00066589,21,79
E00066590,13.5,86.5
E00066591,22.8,77.2
E00066592,21.8,78.2
E00066593,21.4,78.6
E00066594,20,80
E00066595,22.2,77.8
E00066596,15.5,84.5
E00066597,18.4,81.6
E00066598,23.9,76.1
E00066599,17.5,82.5
E00066600,20.6,79.4
E00066601,16,84
E00066602,17,83
E00066603,17.4,82.6
E00066604,18,82
E00066605,8.4,91.6
E00066606,11.7,88.3
E00066607,21,79
E00066608,13.5,86.5
E00066609,23.4,76.6
E00066610,12.9,87.1
E00066611,28.8,71.2
E00066612,19.5,80.5
E00066613,36.1,63.9
E00066614,14.4,85.6
E00066615,26.3,73.7
E00066616,27.2,72.8
E00066617,25.7,74.3
E00066618,17,83
E00066619,20.3,79.7
E00066620,22.8,77.2
E00066621,22.7,77.3
E00066622,32,68
E00066623,27.1,72.9
E00066624,27.2,72.8
E00066625,22.8,77.2
E00066626,24.6,75.4
E00066627,42.3,57.7
E00066628,19.9,80.1
E00066629,29.9,70.1
E00066630,23.6,76.4
E00066631,24.9,75.1
E00066632,21.9,78.1
E00066633,16.4,83.6
E00066634,15.6,84.4
E00066635,17.9,82.1
E00066636,51,49
E00066637,27.4,72.6
E00066638,38.6,61.4
E00066639,23.3,76.7
E00066640,18.6,81.4
E00066641,22,78
E00066642,28.1,71.9
E00066643,18.5,81.5
E00066644,19.4,80.6
E00066645,23,77
E00066646,20.4,79.6
E00066647,16.4,83.6
E00066648,18,82
E00066649,26.7,73.3
E00066650,23.2,76.8
E00066651,26.8,73.2
E00066652,31.3,68.7
E00066653,22.5,77.5
E00066654,18.1,81.9
E00066655,18.2,81.8
E00066656,33.9,66.1
E00066657,25.7,74.3
E00066658,25.4,74.6
E00066659,24.1,75.9
E00066660,22.2,77.8
E00066661,29.4,70.6
E00066662,21.5,78.5
E00066663,24.2,75.8
E00066687,20.8,79.2
E00066688,24.3,75.7
E00066689,22.4,77.6
E00066690,34.4,65.6
E00066691,22.7,77.3
E00066692,20.3,79.7
E00066693,20.4,79.6
E00066694,19.3,80.7
E00066695,23.1,76.9
E00066696,20.9,79.1
E00066697,23.6,76.4
E00066698,23.5,76.5
E00066699,26.5,73.5
E00066700,24,76
E00066701,18.8,81.2
E00066702,22.9,77.1
E00066703,21.5,78.5
E00066704,18.8,81.2
E00066705,25.4,74.6
E00066706,28.9,71.1
E00066707,22.5,77.5
E00066708,27.4,72.6
E00066709,19,81
E00066710,22.7,77.3
E00066711,26.6,73.4
E00066712,21.7,78.3
E00066713,20.8,79.2
E00066714,22.2,77.8
E00066715,12.1,87.9
E00066718,29.2,70.8
E00066722,18.9,81.1
E00066723,18.1,81.9
E00066725,14.6,85.4
E00066726,10.5,89.5
E00066727,20.3,79.7
E00066728,13.9,86.1
E00066730,15.2,84.8
E00066731,26.3,73.7
E00066732,16.1,83.9
E00066733,29,71
E00066737,21.3,78.7
E00066738,21,79
E00066739,15.8,84.2
E00066740,16.6,83.4
E00066741,11.4,88.6
E00066742,25.8,74.2
E00066743,19.3,80.7
E00066744,22.2,77.8
E00066745,22.8,77.2
E00066746,17.7,82.3
E00066747,16.3,83.8
E00066748,27,73
E00066749,16.6,83.4
E00066750,15.5,84.5
E00066751,12.2,87.8
E00066752,18.1,81.9
E00066753,19.5,80.5
E00066754,16,84
E00066755,15.4,84.6
E00066756,12,88
E00066757,16.4,83.6
E00066758,15.4,84.6
E00066759,19.2,80.8
E00066760,10.9,89.1
E00066761,27,73
E00066762,13.4,86.6
E00066763,8.4,91.6
E00066764,34.7,65.3
E00066765,23.2,76.8
E00066766,18.8,81.2
E00066767,14.8,85.2
E00066768,19.6,80.4
E00066769,23.5,76.5
E00066770,15.3,84.7
E00066771,15.3,84.7
E00066772,22,78
E00066773,20.9,79.1
E00066774,17.2,82.8
E00066775,14,86
E00066776,27.5,72.5
E00066777,19.5,80.5
E00066778,29.4,70.6
E00067143,17.1,82.9
E00067144,17.6,82.4
E00067145,20.3,79.7
E00067146,16.5,83.5
E00067147,24.5,75.5
E00067148,16,84
E00067149,16.8,83.2
E00067150,15.7,84.3
E00067151,17.6,82.4
E00067155,21.8,78.2
E00067157,23,77
E00067159,20.7,79.3
E00067161,20.8,79.2
E00067162,19.3,80.7
E00067163,18.4,81.6
E00067164,30.5,69.5
E00067165,15.5,84.5
E00067166,22.5,77.5
E00133952,25.8,74.2
E00134216,20.5,79.5
E00134217,16.4,83.6
E00134219,18.1,81.9
E00134220,15.5,84.5
E00134221,22.9,77.1
E00134222,15.4,84.6
E00134223,23.8,76.2
E00168570,21.7,78.3
E00170744,18,82
E00170745,14.9,85.1
E00170747,42.9,57.1
E00170764,14.6,85.4
E00172837,25.1,74.9
E00173590,32.4,67.6
E00173591,19.4,80.6
E00173592,11.4,88.6
E00173594,23.6,76.4
E00173600,20.8,79.2
E00173601,11.4,88.6
E00173602,19.9,80.1
E00173604,16.7,83.3
E00174857,11.9,88.1
E00175354,14.5,85.5
E00175362,9.4,90.6
E00189200,16.9,83.1
E00189206,16.8,83.2
E00189207,19.1,80.9
E00189219,29.8,70.2
E00189220,38.7,61.3
E00189223,44.1,55.9
E00189227,38.8,61.2
E00189236,9.1,90.9
E00189242,12.1,87.9
E00189244,15.1,84.9
E00189246,15.4,84.6
E00189256,7.6,92.4
E00189297,16.7,83.3
E00189299,10.4,89.6
E00189306,7.4,92.6
E00189311,6.1,93.9
E00189317,12.6,87.4
