geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00064578,93,6.7,0.3
E00064579,92.3,6.8,0.9
E00064580,89.8,8,2.3
E00064605,90.6,6.2,3.3
E00064608,95.5,2.9,1.6
E00064609,88.6,9.8,1.6
E00064610,86.6,12.2,1.2
E00064611,87.1,12.1,0.7
E00064612,88.8,9.4,1.8
E00064613,91.9,7.8,0.4
E00064614,84.1,13.2,2.6
E00064615,89.5,9.1,1.4
E00064815,92.7,6.9,0.4
E00064816,87.4,10.8,1.7
E00064818,60.1,29.5,10.4
E00064820,57.6,33.3,9.1
E00064822,43,38.1,18.8
E00064823,86.4,12.5,1.1
E00064824,83.5,15,1.6
E00064826,66.5,20.1,13.4
E00064853,84.9,12.8,2.2
E00064858,78.7,13.7,7.6
E00064859,61,26.2,12.8
E00064860,61.3,25.2,13.5
E00065733,99.3,0.7,0
E00065734,98.8,0.8,0.4
E00065735,98.7,1.3,0
E00065736,99.7,0.3,0
E00065737,95,5,0
E00065738,98.3,1.7,0
E00065994,99.1,0.9,0
E00065998,100,0,0
E00065999,99.5,0.5,0
E00066000,99.4,0.6,0
E00066001,100,0,0
E00066002,99.3,0.7,0
E00066003,99.4,0.6,0
E00066004,98.3,1.4,0.3
E00066005,99.3,0.7,0
E00066006,98.2,1.5,0.3
E00066007,99.7,0.3,0
E00066008,100,0,0
E00066009,96.9,1.8,1.3
E00066010,99.1,0.9,0
E00066011,100,0,0
E00066012,97.6,2.4,0
E00066013,100,0,0
E00066014,100,0,0
E00066020,99.5,0.5,0
E00066073,99.3,0.7,0
E00066074,100,0,0
E00066075,100,0,0
E00066076,97.2,2,0.8
E00066077,99.6,0.4,0
E00066078,99.4,0.6,0
E00066080,99.1,0.9,0
E00066081,99.2,0.8,0
E00066082,99.6,0.4,0
E00066083,100,0,0
E00066084,99.3,0.7,0
E00066085,99.7,0.3,0
E00066086,98.8,1.2,0
E00066087,99.3,0.7,0
E00066088,98.7,1.3,0
E00066089,100,0,0
E00066090,99,1,0
E00066091,99.6,0,0.4
E00066092,100,0,0
E00066093,99.2,0.8,0
