geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00066543,92.6,1.6,5.8
E00066544,95,1.6,3.4
E00066545,97.7,0.3,1.9
E00066546,94.9,1.9,3.2
E00066547,81.1,1.1,17.8
E00066548,95.7,2,2.4
E00066566,86.3,2.2,11.5
E00066581,94.4,1.1,4.4
E00066582,94.8,0,5.2
E00066583,94.9,1,4.1
E00066584,96.1,0.8,3.1
E00066585,94.7,0,5.3
E00066586,94.4,0.6,5
E00066587,92.7,1.2,6.1
E00066588,96.7,0,3.3
E00066589,94.4,0,5.6
E00066590,97.3,0.4,2.3
E00066591,93.1,2,4.9
E00066592,95.3,0.4,4.3
E00066593,95.4,0.3,4.3
E00066594,98,0,2
E00066595,99.2,0.4,0.4
E00066596,97.3,1,1.7
E00066597,99.6,0,0.4
E00066598,95.5,0,4.5
E00066599,96.2,0.3,3.4
E00066600,91.7,0.3,8
E00066601,98.4,0,1.6
E00066602,97.2,0,2.8
E00066603,97.8,0.4,1.8
E00066604,98.6,0,1.4
E00066605,97.9,1.2,0.9
E00066606,96.5,0,3.5
E00066607,99.6,0,0.4
E00066608,99.6,0,0.4
E00066609,90.7,3.9,5.4
E00066610,97.2,0.3,2.5
E00066611,95.3,2,2.7
E00066612,99.6,0,0.4
E00066613,97.5,0.8,1.6
E00066614,97.3,0,2.7
E00066615,96.2,0,3.8
E00066616,84.4,2.1,13.5
E00066617,97.7,0,2.3
E00066618,86.6,0,13.4
E00066619,96.5,0,3.5
E00066620,95.8,0.3,3.9
E00066621,98.9,0.7,0.4
E00066622,96,0,4
E00066623,94.4,0.7,4.9
E00066624,95.1,0,4.9
E00066625,94.3,0.2,5.5
E00066626,92.7,0,7.3
E00066627,97.3,1.3,1.3
E00066628,93.6,1.6,4.8
E00066629,91.4,1,7.6
E00066630,94.9,0,5.1
E00066631,90.6,1.5,7.9
E00066632,93.8,0,6.2
E00066633,93.5,1,5.5
E00066634,97.2,0,2.8
E00066635,99.6,0,0.4
E00066636,97.6,0,2.4
E00066637,96.4,0.3,3.3
E00066638,91.1,1.3,7.6
E00066639,92.1,0.3,7.5
E00066640,97.1,2.5,0.4
E00066641,94.8,0,5.2
E00066642,94.8,0.7,4.4
E00066643,89.6,2.2,8.1
E00066644,84.8,3.5,11.8
E00066645,97.6,0.3,2
E00066646,95.3,1.1,3.6
E00066647,99.3,0,0.7
E00066648,97.5,0.4,2.1
E00066649,93.3,1.4,5.3
E00066650,95.9,1.9,2.2
E00066651,94.7,0.3,4.9
E00066652,98.2,0.4,1.3
E00066653,94,0.9,5
E00066654,94.8,1.5,3.7
E00066655,95.3,1.3,3.3
E00066656,91.6,0.4,7.9
E00066657,96.9,0,3.1
E00066658,91.9,0,8.1
E00066659,92.2,0.9,6.9
E00066660,95.2,0,4.8
E00066661,90.7,0.7,8.7
E00066662,89.3,0.9,9.8
E00066663,97.6,0.7,1.7
E00066687,82.6,0,17.4
E00066688,80.8,1.7,17.5
E00066689,85.8,0,14.2
E00066690,94.9,0,5.1
E00066691,86,1.2,12.8
E00066692,87.2,0.4,12.3
E00066693,86,1.8,12.2
E00066694,95.7,0,4.3
E00066695,82,0.4,17.6
E00066696,88.6,0,11.4
E00066697,88.3,0,11.7
E00066698,89.8,0.7,9.5
E00066699,90.6,2.1,7.2
E00066700,94.3,0.7,5.1
E00066701,89.4,1.7,8.9
E00066702,87.4,0.8,11.7
E00066703,92.3,1.3,6.4
E00066704,91.1,0.7,8.1
E00066705,87.8,0.3,11.8
E00066706,93.5,0,6.5
E00066707,86.7,0,13.3
E00066708,90.1,0.5,9.4
E00066709,89.8,1.7,8.5
E00066710,92.9,1.2,5.9
E00066711,82.1,1.8,16.1
E00066712,85.9,0,14.1
E00066713,84.2,0.7,15.1
E00066714,80,1.1,18.9
E00066715,92.6,1.3,6
E00066718,97.4,0,2.6
E00066722,97.9,2.1,0
E00066723,97.5,0,2.5
E00066725,98.7,0,1.3
E00066726,95.4,1.6,2.9
E00066727,97.2,1.8,1.1
E00066728,95.7,1.4,2.9
E00066730,99.2,0.3,0.6
E00066731,96.4,2.5,1
E00066732,99.6,0,0.4
E00066733,100,0,0
E00066737,99.1,0.6,0.3
E00066738,98.8,0.6,0.6
E00066739,98.4,0.3,1.3
E00066740,97.7,0,2.3
E00066741,96.3,0.6,3.1
E00066742,94.1,0,5.9
E00066743,96.8,0.4,2.8
E00066744,94.1,1,4.9
E00066745,91.3,0.4,8.3
E00066746,92.5,0.6,6.9
E00066747,96.2,0,3.8
E00066748,94.9,0.4,4.7
E00066749,92.7,0.4,6.9
E00066750,90.6,1.8,7.6
E00066751,94.6,0,5.4
E00066752,95.5,0.4,4.1
E00066753,89.1,1,9.9
E00066754,96.3,0,3.7
E00066755,96.8,0.3,2.9
E00066756,99.1,0.3,0.6
E00066757,98.5,0,1.5
E00066758,96.1,0,3.9
E00066759,97.9,0,2.1
E00066760,96.4,1.2,2.4
E00066761,98.4,0.9,0.7
E00066762,100,0,0
E00066763,97.3,0,2.7
E00066764,97.4,0,2.6
E00066765,93.2,0,6.8
E00066766,92.8,0.7,6.5
E00066767,98.5,0,1.5
E00066768,92.9,1.7,5.4
E00066769,96.9,0,3.1
E00066770,97,0,3
E00066771,95.6,0.4,4
E00066772,94.3,0,5.7
E00066773,94,0.8,5.2
E00066774,97.4,0,2.6
E00066775,94.7,0,5.3
E00066776,98.4,0,1.6
E00066777,94.6,1.1,4.3
E00066778,98.9,0,1.1
E00067143,96.3,1.8,1.8
E00067144,97.8,0,2.2
E00067145,98.3,0.3,1.4
E00067146,97.3,0.5,2.2
E00067147,98.3,0,1.7
E00067148,98.4,0.8,0.8
E00067149,99.7,0,0.3
E00067150,98.8,0,1.2
E00067151,99.2,0,0.8
E00067155,95.6,0.7,3.7
E00067157,97.5,0.2,2.3
E00067159,93.6,1.3,5.1
E00067161,98.1,0.4,1.5
E00067162,97.9,0.5,1.6
E00067163,99.4,0,0.6
E00067164,95.7,0,4.3
E00067165,99.3,0.3,0.3
E00067166,99.1,0,0.9
E00133952,99.6,0,0.4
E00134216,99.7,0,0.3
E00134217,97.5,1.2,1.2
E00134219,97.3,1,1.7
E00134220,97.9,0.7,1.4
E00134221,98.9,0.4,0.8
E00134222,98.6,0,1.4
E00134223,94.5,3.9,1.6
E00168570,99.4,0.3,0.3
E00170744,84.9,1.4,13.7
E00170745,74.2,1,24.7
E00170747,92.3,0.9,6.8
E00170764,76.3,3.5,20.2
E00172837,98.3,0.7,1
E00173590,93.5,0.3,6.2
E00173591,98.6,0,1.4
E00173592,97.3,1.5,1.2
E00173594,79.9,1.2,18.9
E00173600,93.5,0,6.5
E00173601,92.6,1.3,6.1
E00173602,94.7,2.7,2.7
E00173604,93.7,0.3,6
E00174857,97.4,1.2,1.4
E00175354,98.9,1.1,0
E00175362,98,1.7,0.2
E00189200,68,1.1,30.9
E00189206,74.8,1.3,23.9
E00189207,72.9,3.1,24
E00189219,94.4,0.6,5
E00189220,91.9,0.6,7.5
E00189223,88.8,2.9,8.3
E00189227,84.1,0,15.9
E00189236,98.7,0,1.3
E00189242,100,0,0
E00189244,58,2.9,39
E00189246,97.1,1.4,1.4
E00189256,96.8,0.5,2.7
E00189297,96.2,0.3,3.6
E00189299,93.6,2.8,3.6
E00189306,97.2,0,2.8
E00189311,98,0.3,1.7
E00189317,64.5,3,32.5
