geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00135405,100,0,0
E00135406,98.5,1.5,0
E00135407,99.5,0.5,0
E00135408,99.1,0.9,0
E00135409,98.5,1.5,0
E00135410,98.8,1.2,0
E00135411,100,0,0
E00135412,99.4,0.6,0
E00135878,100,0,0
E00135879,99.6,0.4,0
E00135880,99.1,0.9,0
E00135881,99.1,0.9,0
E00135885,98.1,1.9,0
E00135886,98.9,1.1,0
E00135888,99.8,0.2,0
E00135897,98,2,0
E00135898,89.3,9.8,0.9
E00135899,97.4,2.1,0.5
E00135900,97.4,2.6,0
E00135901,97.8,2.2,0
E00135902,97.2,1.7,1
E00135903,97.9,1.3,0.9
E00135904,95,3.9,1.1
E00135905,94.9,4.4,0.6
E00135906,98.5,1.5,0
E00135907,96.6,3.4,0
E00135908,93.6,5.3,1.1
E00135909,97.9,2.1,0
E00135910,93.2,6.3,0.5
E00135911,96.4,3.1,0.5
E00135928,99.5,0.5,0
E00135929,97.6,2.4,0
E00135930,99.2,0.8,0
E00135931,99.5,0.5,0
E00135933,98.6,0.7,0.7
E00135937,98.1,1.9,0
E00135946,99,1,0
E00135947,99,1,0
E00135948,99.6,0.4,0
E00135949,100,0,0
E00135950,98.8,1.2,0
E00135951,98.1,1.3,0.6
E00135952,98,2,0
E00135953,99.2,0.4,0.4
E00135954,99,1,0
E00135964,99.1,0.9,0
E00136062,97.5,2.5,0
E00136063,100,0,0
E00136064,99.6,0.4,0
E00136065,98.4,1.1,0.5
E00136066,99.3,0.7,0
E00136069,99,1,0
E00136071,97.6,2.4,0
E00136072,99.7,0.3,0
E00136073,98.6,1.4,0
E00136074,98,2,0
E00136075,98.4,1.6,0
E00136076,97.1,2.4,0.5
E00136077,99.7,0,0.3
E00136078,100,0,0
E00136079,100,0,0
E00136080,99.6,0.4,0
E00136081,95.7,3.9,0.5
E00136082,95.9,3.6,0.5
E00136083,100,0,0
E00136084,96.1,3.3,0.7
E00136088,100,0,0
E00136110,98,1,1
E00136111,98.5,1.5,0
E00136112,99,1,0
E00136113,99.4,0,0.6
E00136114,99.1,0.9,0
E00136115,99.1,0.9,0
E00136116,99.6,0,0.4
E00136117,99.3,0.7,0
E00136118,99,1,0
E00136119,96,3.6,0.4
E00136120,99.6,0.4,0
E00136121,100,0,0
E00136122,97.9,2.1,0
E00136123,97.5,2.5,0
E00136124,99.1,0.7,0.2
E00136125,100,0,0
E00136126,100,0,0
E00136127,99,1,0
E00136128,98,1.6,0.4
E00136129,98.8,1.2,0
E00136130,99.6,0.4,0
E00136131,98.7,0.7,0.7
E00136132,99,0,1
E00136133,100,0,0
E00136134,99.7,0.3,0
E00136135,100,0,0
E00136136,97.2,2.4,0.4
E00136154,98.3,1.7,0
E00136155,99.6,0.4,0
E00136156,96.9,2.9,0.3
E00136157,98,1.6,0.3
E00136158,99.5,0.5,0
E00136159,96.7,3.3,0
E00136160,99.5,0.5,0
E00136161,99.3,0.7,0
E00136162,96.7,3.3,0
E00136163,98.4,1.6,0
E00136164,96.4,3.3,0.4
E00136165,100,0,0
E00136166,100,0,0
E00136177,100,0,0
E00136178,100,0,0
E00136179,100,0,0
E00136180,99.3,0.7,0
E00136181,99.5,0.5,0
E00136182,99.6,0.4,0
E00136183,99,0.3,0.7
E00136184,97.8,2.2,0
E00136193,100,0,0
E00169869,97.1,2.5,0.4
E00169870,99.5,0.5,0
E00169871,98,1.4,0.7
E00184661,98,1,1
E00184667,98.8,1.2,0
E00184727,96.1,3.7,0.2
