geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00148434,13.3,23.5,44.6,18.7
E00148435,13.2,24.8,55,7
E00148436,9,21.1,57.2,12.7
E00148437,8.8,20.4,59.3,11.5
E00148438,8.1,22,52.8,17.1
E00148439,6.8,14.4,61.4,17.4
E00148440,13.3,17.1,57.1,12.4
E00148441,14.3,19.3,57.1,9.2
E00148442,6.7,29.3,56,8
E00148443,10.4,22.2,55.6,11.9
E00148444,4.4,19.3,64,12.3
E00148446,9.7,22.4,55.1,12.8
E00148447,13.6,15.8,50.3,20.3
E00148449,12.4,19.1,53.9,14.6
E00148450,7.5,22.6,55.4,14.5
E00148451,5.3,20.5,60.6,13.6
E00148452,4.9,22.6,61,11.6
E00148453,9.3,15.7,63.6,11.4
E00148454,10.3,24.8,52.1,12.8
E00148455,7.5,25,55,12.5
E00148456,9.8,21.1,57.9,11.3
E00148457,14.5,17.4,54.5,13.6
E00148458,9.7,20.4,57,12.9
E00148459,13,18,59.6,9.3
E00148461,9.1,26.3,50.5,14.1
E00148462,12.1,17.7,54.5,15.6
E00148463,14.8,19.4,45.4,20.4
E00148464,10,22.5,55,12.5
E00148480,10.8,19.8,52.3,17.1
E00148481,15.1,20.2,47.1,17.6
E00148482,12.7,24,48.7,14.7
E00148483,17.6,16.2,57.4,8.8
E00148484,13.7,19.7,56.4,10.3
E00148485,12.6,21.2,51,15.2
E00148486,12.6,21.4,52.2,13.8
E00148487,9.4,19.6,63,8
E00148488,6.8,27.3,56.8,9.1
E00148489,11.4,14.4,65.2,9.1
E00148490,8.7,18.4,68.9,3.9
E00148491,9.1,18.2,64.5,8.2
E00148492,9,18.6,51,21.4
E00148493,9,17.1,62.2,11.7
E00148550,15.2,21.6,50,13.2
E00148552,19.4,20,47.5,13.1
E00148554,14.4,22.3,50,13.3
E00148555,13,26.1,40.2,20.7
E00148556,12.5,17.2,56.3,14.1
E00148678,11,26.5,56.1,6.5
E00148679,13.9,23.8,47.5,14.9
E00148680,10.7,28.2,58.2,2.8
E00148681,15.8,17.9,46.3,20
E00148682,21.4,21.4,40.8,16.3
E00148683,13.1,32.8,47.5,6.6
E00148686,13.2,28.6,47.3,11
E00148687,12.4,19.4,62.8,5.4
E00148688,20.1,18.9,46.5,14.5
E00148726,15.4,23.1,47.7,13.8
E00148727,10.1,34.5,41.2,14.2
E00148728,19.8,20.9,45.3,14
E00148729,13.2,23.7,46.1,17.1
E00148730,5.7,25.7,60,8.6
E00148735,20.5,20.5,42.2,16.9
E00148736,10.7,18.7,49.3,21.3
E00148737,11.1,18.3,57.9,12.7
E00148738,9.5,23,54.8,12.7
E00148750,9.5,18.9,60,11.6
E00148751,12.3,18.2,57.2,12.3
E00148752,13.4,19.4,55.2,11.9
E00148753,12.2,22.4,55.1,10.2
E00148754,15.5,17.2,56,11.2
E00148756,9.3,25.6,50.4,14.7
E00148757,13.8,20,51.5,14.6
E00148758,17.2,31,46,5.7
E00148759,9.2,25.4,54.9,10.6
E00148856,11.2,19.4,52.6,16.8
E00148857,16.1,19.4,43.1,21.3
E00148859,14.9,19.3,54,11.8
E00149034,6.4,27.7,56.6,9.2
E00149035,10.2,23.1,57.5,9.1
E00149036,0,27.5,58.2,14.3
E00149037,12.3,26.9,55.4,5.4
E00149038,8.6,21,57.5,12.9
E00149039,8.5,21.3,57.4,12.8
E00149040,12.5,20.7,56,10.9
E00149042,8.6,28,51.6,11.8
E00149043,10,19.3,63.3,7.3
E00149044,11.9,20.3,63.8,4
E00149045,11,22.1,52.9,14
E00149060,14,19.3,49.1,17.5
E00149065,15.9,21.2,49.6,13.3
E00149066,13.7,23,33.8,29.5
E00149067,10.9,30.4,51.1,7.6
E00149068,17.2,15.2,49.5,18.2
E00149076,17.1,25.2,51.4,6.3
E00149077,9.6,18.4,50.9,21.1
E00149078,4.1,28.9,58.7,8.3
E00149079,12.3,15.8,63.7,8.2
E00149080,1.7,27.8,63.5,7
E00149081,10.8,25.9,57.6,5.8
E00149082,12.2,24.3,56.8,6.8
E00149083,11.9,17.2,60.4,10.4
E00149084,13.4,26.9,49.6,10.1
E00149085,11.7,28.1,52.3,7.8
E00149086,14.7,16.7,52.9,15.7
E00149087,14.3,20.3,54.1,11.3
E00149088,9.2,25.2,51.9,13.7
E00149089,12.1,23.2,58.6,6.1
E00149090,11.6,23.3,58.9,6.2
E00149091,8.8,25.7,60.2,5.3
E00149092,7.8,14.6,72.8,4.9
E00149093,11.5,23.1,56.2,9.2
E00149094,9.1,28.5,57,5.5
E00149095,1.5,24.6,64.6,9.2
E00149114,7.9,18.6,60.7,12.9
E00149116,15.7,27.1,42.9,14.3
E00149117,7.9,18.6,57.9,15.7
E00149118,9.6,13.7,49.3,27.4
E00149119,14.1,21.8,48.7,15.4
E00149120,17.4,18.6,45.8,18.2
E00149121,16.8,18.2,45.3,19.7
E00149122,16.1,21.4,51.8,10.7
E00149123,16.9,27.9,42.6,12.5
E00149124,12.9,21.1,54.4,11.7
E00149125,12.7,17.2,56.7,13.4
E00149126,13.4,18.1,49.7,18.8
E00149127,10.5,24.4,48.8,16.3
E00149128,9.4,22.6,50,17.9
E00149129,19.4,21,48.4,11.3
E00149130,10,23,60,7
E00149131,5.3,25.3,63.2,6.3
E00149132,10.7,18,59,12.3
E00149134,11.8,22.2,59,6.9
E00149136,12.3,23.8,53.3,10.7
E00149138,13.6,22.1,46.4,17.9
E00149139,12.5,22.1,53.8,11.5
E00149140,5.5,22.4,54.5,17.6
E00149141,9.2,17.8,60.1,12.9
E00149142,8.5,20.9,59.3,11.3
E00149143,16.4,22.1,49.2,12.3
E00149144,7.4,25.7,58.1,8.8
E00149145,16.2,18,55.9,9.9
E00149146,12.4,22.4,48.2,17.1
E00149147,9.3,26.4,56.4,7.9
E00149148,14.8,24.1,50,11.1
E00149149,12.9,21.4,50,15.7
E00149150,10.5,24.8,58.1,6.7
E00149151,10.3,17.5,45.2,27
E00149152,8.2,20.1,57.9,13.8
E00149154,8.3,26.6,50.5,14.7
E00149155,7.3,23.6,58.2,10.9
E00149156,11.9,23,46.5,18.6
E00149157,10.3,26.2,52.4,11.1
E00149158,9,18.5,64,8.4
E00149160,13.2,20.8,50.9,15.1
E00149161,6,18,67.7,8.2
E00149162,10.9,23.4,56.9,8.8
E00149163,7.9,22.1,60.7,9.3
E00149164,10.7,20.3,52.5,16.4
E00149165,11,20,51,18
E00149166,17.4,21.5,46.5,14.6
E00149167,12.5,23.8,51.3,12.5
E00149168,12.2,21.3,48.7,17.8
E00149169,6.4,22.7,65.5,5.5
E00149170,12.9,24.6,54.4,8.2
E00149171,6.5,18.5,64.9,10.1
E00149172,15.4,18.7,56,9.9
E00149173,10.7,28.7,53.3,7.3
E00149174,12,20.7,58.7,8.7
E00149175,9,27.8,53.4,9.8
E00149176,5.7,28.4,56.3,9.7
E00149177,7.9,16.9,66.3,9
E00149178,8.1,22.3,59.5,10.1
E00149179,9.4,29.9,54.3,6.3
E00149180,3.5,19.1,64.5,12.8
E00149181,11.4,22,61.4,5.3
E00149182,7.6,17.7,65.8,8.9
E00149183,11.6,22.6,58.9,6.8
E00149184,7.5,27.4,56.6,8.5
E00149185,8.5,27,55,9.5
E00149186,11.4,20,61,7.6
E00149187,12.8,13.6,67.2,6.4
E00149188,10,27,53.5,9.5
E00149189,8.5,24.5,60.1,6.9
E00149190,8.7,20.9,55.7,14.8
E00149191,8.9,21.8,57.3,12.1
E00149193,12.8,16.5,60.6,10.1
E00149194,11.7,18.3,60.4,9.6
E00149196,9,23.6,57.6,9.7
E00149199,6.6,11,67.8,14.5
E00149200,7.2,15.5,66.9,10.5
E00149202,6.5,16.3,67.4,9.8
E00149203,1.9,3.8,80.8,13.5
E00149204,4.2,12.5,74.4,8.9
E00149205,6.8,16.5,67.8,8.9
E00149206,5.1,15.2,74.2,5.6
E00149207,5.4,21.6,63.1,9.9
E00149208,4.8,20.3,65.2,9.7
E00149209,7,10.5,76.3,6.1
E00149210,10.1,23.9,56,10.1
E00149211,9.5,17.8,64.5,8.3
E00149212,7.2,17.7,61.3,13.8
E00149213,4.6,19.7,63.8,11.8
E00149214,6.1,14.7,63.2,16
E00149215,7.5,23.1,57.5,11.9
E00149216,6.5,12.3,67.5,13.6
E00149217,14,26.4,52.7,7
E00149218,9.7,14.2,66.8,9.3
E00149219,10.4,21.4,62.1,6
E00149220,6.1,24.2,57.6,12.1
E00149221,4.7,15.4,67.8,12.1
E00149222,6.5,21.8,64.1,7.6
E00149223,15.6,18.8,50.8,14.8
E00149224,5.9,20,58.5,15.6
E00149225,8.7,15.3,66.3,9.7
E00149226,10.1,19.7,59.6,10.6
E00149227,10.9,17.4,58.7,12.9
E00149228,9.3,20.2,61.2,9.3
E00149229,10.4,30.2,46.2,13.2
E00149230,10.1,22.5,54.3,13.2
E00149231,5.8,24,63.6,6.6
E00149232,5.7,24.1,63.3,7
E00149233,10.5,23.2,60.2,6.1
E00149234,8.7,23,65.1,3.2
E00149235,10.3,17.2,64.7,7.8
E00149236,5.4,16.2,68.5,9.9
E00149237,11.4,25,58.3,5.3
E00149238,9,16,67,8
E00149239,7.2,26.5,56.4,9.9
E00149241,10.5,18.5,62.1,8.9
E00149242,10.2,22.2,61.1,6.6
E00149243,11.4,24.6,57,7
E00149244,7.4,15.6,69.7,7.4
E00149245,8.5,25.6,56.4,9.4
E00149246,10.7,18.7,61.3,9.3
E00149247,4.8,21.9,67.6,5.7
E00149248,8.7,27.6,53.5,10.2
E00149249,10.1,24.5,57.2,8.2
E00149250,8.5,26.1,59.9,5.6
E00149251,15,24.8,46.6,13.5
E00149252,12.5,25.7,50,11.8
E00149253,6.7,18.5,67.2,7.6
E00149255,13.3,21.9,47.7,17.2
E00149256,11.1,17.8,65.2,5.9
E00149257,9.1,21.3,56.1,13.4
E00149258,9,25.6,51.9,13.5
E00149259,13.4,14.9,46.3,25.4
E00149260,9.1,18.2,62.3,10.4
E00149261,10.9,18.8,58.7,11.6
E00149262,11.5,20.4,60.2,8
E00149263,10.9,20.9,58.2,10
E00149264,14,19.3,60.7,6
E00149265,3.7,28.9,60.7,6.7
E00149266,15.2,19.7,55.3,9.8
E00149267,5.4,21.5,65.8,7.4
E00149268,10,20,68.8,1.3
E00149269,10.4,22.4,56,11.2
E00149270,7.9,23,57.6,11.5
E00149271,7.8,17.6,66.7,7.8
E00149272,11.3,20.6,61.9,6.3
E00149273,8.6,25.2,58.3,7.9
E00149275,12.1,23.6,56.4,7.9
E00149276,11.3,17.9,62.6,8.2
E00149279,8.7,22,60.7,8.7
E00149280,6.4,24.3,62.1,7.1
E00149281,11.2,14,57.3,17.5
E00149282,9.9,18.3,58,13.7
E00149283,14.4,17.5,58.8,9.3
E00149284,7.1,17,63.4,12.5
E00149285,17.9,16.4,52.1,13.6
E00149287,10.4,15.8,63.4,10.4
E00149288,8.4,17.6,63.4,10.7
E00149289,13.6,23.5,58,4.9
E00149290,11.9,20.7,45.9,21.5
E00149291,7,28.1,54.4,10.5
E00149292,7.4,23.1,59.3,10.2
E00149295,6.9,22.6,61,9.4
E00149296,17.6,22.4,45.6,14.4
E00149297,12.3,22.7,55.8,9.1
E00149298,15.2,23.9,54.3,6.5
E00149299,9.9,19.7,62.7,7.7
E00149300,12.8,22.9,55,9.2
E00149301,8.6,19.8,62.1,9.5
E00149302,8.9,21.2,59.6,10.3
E00149303,9.6,25.4,58.8,6.1
E00149304,11.9,23,54,11.1
E00149305,10.2,25,52.3,12.5
E00149306,11.9,24.4,58.5,5.2
E00149307,8.4,20.6,57,14
E00149308,9.2,19.2,65.4,6.2
E00149309,12,23.3,56,8.7
E00149310,6.7,24.4,57,11.9
E00149311,6.5,20.3,67.4,5.8
E00149312,9.5,23.8,61.9,4.8
E00149313,4.5,30.3,55.1,10.1
E00149314,7.9,22.9,59.3,10
E00149315,9.4,21.6,57.6,11.5
E00149316,6.7,27.6,60,5.7
E00149317,6,21.1,60.9,12
E00149318,14.8,20.4,55.6,9.3
E00149319,9.1,23.5,52.3,15.2
E00149320,11.6,25.9,46.4,16.1
E00149321,13.7,24.2,43.8,18.3
E00149322,10.7,26,49.7,13.6
E00149323,11.6,19.4,54.3,14.7
E00149324,15.1,22,53.5,9.4
E00149325,14.7,18,55.3,12
E00149326,12.4,28.3,47.6,11.7
E00149372,12.2,18.6,57,12.2
E00149374,7.6,22.2,57.3,12.9
E00149375,7.8,24.8,56.2,11.1
E00149376,11.4,24.2,52.1,12.3
E00149377,12.5,20.3,55.7,11.5
E00149378,6,25.2,56.9,11.9
E00149379,11.3,20,46.9,21.9
E00149381,9.4,17,62.9,10.7
E00149383,7.3,18.2,65.7,8.8
E00149384,7.9,21.1,61.1,9.9
E00165964,6.9,16.9,62.5,13.8
E00165969,9.5,18.3,46.8,25.4
E00165971,8.8,13.5,65.5,12.2
E00165972,8.8,17.1,55.3,18.8
E00165974,7.3,18.1,63.3,11.3
E00165975,6.1,13,71.3,9.6
E00165977,8,9.9,62,20.2
E00165979,6.7,21.5,62,9.8
E00165980,4.8,15.1,68.1,12
E00165984,5.5,19.4,63,12.1
E00165986,11.2,22.9,56.5,9.4
E00165987,8.8,22,59.1,10.1
E00165988,13,23,42.2,21.7
E00165991,9.6,24.2,60.5,5.7
E00165992,8.5,21.3,58.5,11.6
E00165995,9.1,19.4,60,11.4
E00166020,17.6,20.9,45.1,16.5
E00166735,6.4,15,53.6,24.9
E00166737,8.4,27.9,56.4,7.3
E00166738,14.5,23.3,51.6,10.7
E00166740,13.7,19.6,66.7,0
E00166743,12.2,22.3,48.6,16.9
E00166748,9.4,10.8,69.5,10.3
E00167301,7.7,15.4,65.4,11.5
E00167306,6.2,23.9,59.3,10.6
E00167307,5.9,19.1,61.8,13.2
E00167309,11.8,20.4,58.6,9.2
E00167312,3.1,15.6,68.8,12.5
E00167314,8,12.5,70.5,8.9
E00186510,9.5,11.9,69,9.5
E00186511,16.7,15.7,55.6,12
E00186512,11.3,18.9,56.6,13.2
E00186513,8.3,18.1,58.3,15.3
E00186514,11.3,14.4,60.8,13.4
E00186515,11.9,20.2,62.4,5.5
E00186516,5.2,11,72.3,11.6
E00186518,12.6,11.5,65.5,10.3
E00186520,6,11.3,74.8,7.9
E00186521,13.4,18.1,62.5,6
E00186522,4.8,16.9,62.9,15.3
E00186523,14,15.3,54.7,16
E00186524,4.5,19.1,65.4,11
E00186528,8.5,17.9,57.9,15.7
E00186531,5.4,21.6,64.2,8.8
E00186534,7.1,15.6,62.5,14.7
E00186535,3.9,9.8,65.7,20.6
E00186536,7.7,14.2,64.5,13.7
E00186538,7.6,13.3,63.8,15.2
E00186540,5.8,9.4,74.8,10.1
E00186541,7.1,17.1,65.2,10.5
E00186543,14.9,20.1,54.5,10.4
E00186545,15.4,23.1,43.1,18.5
E00186546,8.2,19.4,57.1,15.3
E00186547,7.5,10,66.3,16.3
E00186548,5.6,17.6,64.4,12.4
E00186549,4.1,11.9,68.4,15.6
E00186550,7.2,16.5,62.4,14
E00186551,3.7,10.2,67.6,18.5
E00186556,12.3,20.3,49.6,17.8
E00186557,5,12.5,70,12.5
E00186558,9.6,21.7,53.5,15.3
E00186563,7.7,20.2,61.2,10.9
E00186565,6.1,14.9,65.5,13.5
E00186566,11.9,13.6,55.9,18.6
E00186567,4.8,15.8,66.1,13.3
E00186569,7.5,20.6,55,16.9
E00186572,4.9,26.2,59,9.8
E00186575,9.8,19.2,60.8,10.2
E00186578,14.5,23.9,55.1,6.5
E00186580,13.5,26.9,44.2,15.4
E00186583,9.1,21.2,58.8,10.9
E00186586,8,21.4,59.9,10.7
E00186588,8.3,28.7,52.8,10.2
E00186589,11.4,30.5,46.7,11.4
E00186595,6.2,18.2,63.3,12.3
E00186597,9.3,21.5,61.7,7.5
E00186598,8.6,12.2,69.8,9.4
E00186601,9.3,12,65.3,13.3
E00186603,8.6,25.9,53.2,12.2
E00186604,4.2,12,66,17.8
E00186605,7.7,17.4,61.3,13.6
E00186608,7.4,20.8,63.7,8.1
E00186610,7.9,15.2,64.8,12.1
E00186612,11.8,19.1,50,19.1
E00186613,8.1,17.6,61.5,12.8
E00186614,10.9,16.4,56.4,16.4
E00186616,0,26.1,62.5,11.4
E00186621,12.3,22.6,50.9,14.2
E00186624,12.7,13.9,51.9,21.5
E00186626,7.4,15.1,63.6,14
E00186627,7.1,12.7,66.3,13.9
E00186634,7.8,15.6,66.2,10.4
E00186636,14.7,23.6,50.3,11.5
E00186639,4.6,19.1,65.8,10.5
E00186642,7.3,24.1,58.1,10.5
E00186644,4.5,14.9,68.2,12.3
E00186645,6.9,13.7,63.7,15.7
E00186646,7.8,13.3,65.2,13.7
E00186647,10.7,22.3,51.5,15.5
E00186653,5.1,15.8,69.6,9.5
E00186655,4.9,14.3,71,9.8
E00186657,7.4,40.7,38.9,13
